RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
186.74697953258,26.8256356946056,4.98,0.088,-1.7327931977761928e+18,-1.0423064223543933e+18,7.699714762416493e+17
187.0095754805704,-50.23072032932926,3.91,-0.192,-2.029163789108942e+18,-1.0897459284128024e+18,-3.6571364814046147e+18
187.4645577838376,-16.516390674462304,2.94,-0.012,-1.576824175369787e+17,-8.66017520894134e+17,-6.710147682572975e+17
187.79185097810137,-57.115029854161,1.59,1.6,1.852162455145186e+17,-8.236922087033364e+17,-1.1332705849968535e+18
188.01457278318944,-16.196409250470012,4.3,0.388,9.84711468485703e+16,-8.376791659788607e+17,-5.913454679497859e+17
188.1155939955865,-72.13302394409763,3.84,-0.157,-2.97968897227281e+17,-8.951719733934426e+17,-3.351112098180659e+18
188.36944388699752,69.78831623189897,3.85,-0.116,-9.775170394320458e+17,-9.993587773726577e+17,3.9863064322820577e+18
188.4291412284708,41.35949446636233,4.24,0.588,4.4097465635471616e+17,-7.90871250635114e+17,-2.6394233746266662e+17
188.59681733980247,-23.39714435867944,2.65,0.893,-5.6697431578238336e+17,-9.438257636841608e+17,-9.59624590548522e+17
188.68277695321,70.021760529849,4.95,1.312,-1.1129608391408074e+18,-1.029046974578144e+18,4.4230462320616264e+18
188.71241172938528,22.629455198272726,4.8,0.012,-2.5163403885906975e+18,-1.2450294189405379e+18,8.934418746981646e+17
189.29513998325027,-69.1356493953301,2.69,-0.176,-3.8370738274213235e+17,-9.288155496631068e+17,-3.136949543466545e+18
189.4237421316817,-48.54134820007199,3.85,0.049,-1.808949457093623e+17,-8.974972891836229e+17,-1.3682327015704397e+18
189.8109919098204,-7.995733941575574,4.66,1.24,-2.307703920847195e+18,-1.2709384302923192e+18,-8.53788054142718e+17
189.96849560936548,-39.98747404763781,4.63,-0.082,-1.9010175145339144e+18,-1.207788103135914e+18,-2.592348259765036e+18
190.37736559634865,-48.959896699253385,2.2,-0.023,-1.640838697476164e+17,-9.083739947231553e+17,-1.3652162146371208e+18
190.4109333218764,-1.4489575990323391,2.74,0.368,2.7383912740106182e+17,-8.283962528010225e+17,-4.4385668779910144e+17
190.47164632299973,10.235009733302306,4.88,0.076,-4.6910215280582426e+17,-9.661052722766619e+17,-2.3230508120139942e+17
190.48536446124336,-59.685844086057166,4.91,-0.044,-4.229088681204147e+18,-1.662257034165707e+18,-8.891176796106955e+18
190.64642883340213,-48.81331755106201,4.66,1.075,-5.2091718959038106e+17,-9.793237149981682e+17,-1.7761715137475118e+18
191.410143345566,-60.98176435807071,4.69,1.049,7.209313581341306e+16,-8.756046973897595e+17,-1.4657137523896271e+18
191.56928147456009,-68.10819013063968,3.04,-0.178,-4.42767379433201e+17,-9.826243291619977e+17,-3.1666954669332465e+18
191.5942312803917,-56.48891577424881,4.62,-0.15,-1.392556413725857e+18,-1.177976378517564e+18,-3.5569681210794906e+18
191.92960560207388,-59.68885180889001,1.25,-0.238,-1.0145002280542016e+18,-1.1104723587354164e+18,-3.3145127843345874e+18
192.67128551598245,-33.999400817880726,4.9,-0.031,-2.342081376176818e+18,-1.4312941501008369e+18,-2.491225330593256e+18
192.92459951605244,27.54065184068312,4.93,0.681,-1.8782949820972485e+18,-1.338694237320562e+18,9.08847828028496e+17
193.27794685275387,-48.94348902147236,4.33,1.344,-1.1987469120182817e+18,-1.1946567168628017e+18,-2.5950956314392274e+18
193.3236208530108,21.24472271059305,4.89,0.904,-2.1491579830624264e+18,-1.4212797290643825e+18,6.768232268424187e+17
193.3597900444009,-40.179021796801166,4.25,0.224,-4.579638454276092e+17,-1.0214893977134862e+18,-1.38129250363489e+18
193.50866222391272,55.959759386850486,1.76,-0.022,2.160040193344412e+17,-8.625719970530328e+17,1.9985698388954432e+17
193.5880531629033,-9.539130037808553,4.77,1.59,-3.149694951429383e+18,-1.6766884498866673e+18,-1.0885509833660763e+18
193.6480504141643,-57.17801730494312,4.03,-0.18,-1.2484081153483988e+18,-1.2192238516251668e+18,-3.435914135052378e+18
193.6628114682581,-59.14680269618267,4.62,-0.153,-1.0644835168397312e+18,-1.175027569277889e+18,-3.3585144197510113e+18
193.89761740083205,3.397107023532571,3.39,1.571,-1.2233104499752276e+18,-1.2217001805166085e+18,-3.2112669973756864e+17
194.00490089608368,38.31875798027038,2.89,-0.115,-1.608258793633444e+17,-9.603863739804986e+17,2.117449781688681e+17
194.73073069782856,17.409685982123378,4.76,1.568,-1.9773114995120899e+18,-1.4486869940655785e+18,4.1161995155830976e+17
195.0684554674912,30.784977375034945,4.88,1.165,-6.41896412386948e+18,-2.660987867511719e+18,3.916136158019106e+18
195.1834284071264,56.36635625807903,4.93,0.368,2.210118658291269e+17,-8.741926924363603e+17,2.067019366373847e+17
195.54222761134253,10.959287678224602,2.85,0.934,-2.8218401842762675e+17,-1.016913831348971e+18,-2.5072918047495187e+17
195.5734920708086,-71.54901526388309,3.61,1.19,3.707831766017749e+17,-8.354656723385635e+17,-1.24974695347438e+18
195.88828161453188,-49.52734091709762,4.83,0.029,-6.540677875659976e+17,-1.128729070018946e+18,-2.0026668218393892e+18
196.569292714868,-48.46339024142603,4.71,-0.148,-1.856038412775715e+18,-1.5029419147034117e+18,-3.3657958796589686e+18
196.72738340669616,-49.90633157723947,4.27,-0.182,-1.7703112030885005e+18,-1.484659013348425e+18,-3.415123557033907e+18
196.79496560096425,27.62427178336205,4.8,1.482,-1.8019885088644447e+18,-1.4973115302717568e+18,8.963142827368196e+17
197.26347703305348,-23.11834417482404,4.94,1.048,-1.2838442241798756e+18,-1.3580667901651256e+18,-1.2914518766075407e+18
197.4872220618981,-5.539235195277108,4.38,-0.008,-3.094172674991398e+18,-1.936634656968369e+18,-8.135783875991197e+17
197.49376916097305,17.53032348875944,4.32,0.455,2.307643336173438e+17,-8.891517188973868e+17,-3.014858305089532e+17
197.96206544036792,27.8842544243644,4.23,0.572,3.952311874690787e+17,-8.394549856762473e+17,-3.025055850475062e+17
198.0099392505421,-37.80269841281056,4.85,0.693,1.5791807029629062e+17,-9.16827593490024e+17,-8.219648189468941e+17
198.07292530530177,-59.92069905438952,4.58,-0.073,-9.280206000916982e+17,-1.2717765571734477e+18,-3.269206958583118e+18
198.42845391044315,40.15299195445038,4.94,1.061,-2.953057296353712e+18,-1.9572718226051784e+18,2.754105249707189e+18
198.55975832827272,-59.10429860016731,4.9,0.489,3.620719818487349e+17,-8.533359981059309e+17,-9.118053800486353e+17
198.8115775214959,-67.89466226346586,4.79,-0.078,-7.343598606270185e+17,-1.2281648587891436e+18,-3.9904732352100393e+18
199.3039518720533,-66.78348165182791,4.86,1.48,-3.5418724165292104e+18,-2.2247097408138903e+18,-1.0746790051058227e+19
199.38444790009743,40.57273450555197,4.72,0.306,-1.3084072449295002e+18,-1.4454517107305905e+18,1.3274396807069384e+18
199.4011284211776,5.469938111516828,4.78,1.638,-4.1719653025544663e+18,-2.4545682395762555e+18,5.317114862900589e+16
199.59355884515523,-18.318512832786794,4.74,0.709,3.974883856228848e+17,-8.461976498962164e+17,-5.173063249721718e+17
199.73091507860352,-23.17179496515108,2.99,0.92,-4.4874810123653875e+17,-1.1503454466038573e+18,-9.264035506744474e+17
200.1463162252951,-36.712900057572334,2.75,0.068,2.153806041835429e+17,-9.15572851680036e+17,-7.661612121405071e+17
200.65756759708947,-60.98849749293993,4.52,-0.141,-8.893177357927887e+17,-1.336308409841323e+18,-3.367813478236687e+18
200.9828798282405,54.925210429767006,2.23,0.057,2.3601578787774957e+17,-9.146108071804803e+17,1.705411468646715e+17
201.00247739900075,-64.53581212148679,4.52,0.822,-3.432511940696877e+17,-1.1371549899072568e+18,-2.6300213024809943e+18
201.29794904446572,-11.161540276171154,0.98,-0.235,-1.6346045524057016e+18,-1.6463659692348198e+18,-9.147877183168932e+17
201.3078508960081,54.98784121249776,3.99,0.169,2.223562479377543e+17,-9.225254921526378e+17,1.942118459170834e+17
201.86230946672296,-15.97342958612441,4.76,1.096,-1.5471519870649513e+18,-1.6371046641810944e+18,-1.1069652875431877e+18
202.1058761381116,13.774824196129474,4.97,0.714,1.2992217898853888e+17,-9.666922961719322e+17,-3.0157079357079014e+17
202.7609300604068,-39.40738455593445,3.9,1.186,-7.82310510198413e+18,-4.3101863470166533e+18,-7.968891007688795e+18
202.9904697487637,-6.256114647660335,4.68,1.606,-3.1072480242177946e+18,-2.3492560305456916e+18,-8.800037894361665e+17
203.5333480892398,3.6588013807968,4.92,0.029,-9.542611121069253e+17,-1.4536059632067208e+18,-3.2393771624732646e+17
203.6122353061552,49.01616104470043,4.68,0.132,-4.5037391963089894e+17,-1.235935975788114e+18,9.260015975370523e+17
203.67138172263697,-0.5954861566641972,3.38,0.114,-1572233733560192.0,-1.0405255016608166e+18,-4.4182466723262483e+17
203.69993255685023,37.18234742337083,4.91,0.404,-3.695144681260129e+17,-1.202417251046425e+18,3.9567990876729216e+17
204.364309098878,36.29506071831361,4.82,0.239,-6.991250714210166e+17,-1.365620677058536e+18,6.391972511547008e+17
204.9717413109792,-53.46648176109573,2.29,-0.171,-1.285658968638716e+18,-1.6558727074236073e+18,-3.291082510861146e+18
205.1842439388157,54.68155566070224,4.63,1.63,-2.0849956647617436e+18,-2.0404168985099213e+18,3.8040931123192366e+18
205.4360275248864,-54.5595942547371,4.99,-0.055,-7.08179602355232e+17,-1.4002094325983416e+18,-2.52092990686487e+18
206.41806543178845,-33.044726656450955,4.23,0.39,1.8651037901377382e+17,-9.841465147353672e+17,-7.58768596722134e+17
206.6641893973088,-51.43295818629657,4.64,0.955,-7.23034465931425e+17,-1.4432830415592207e+18,-2.3373559279438377e+18
206.81213218864508,17.457278722059407,4.5,0.508,2.2303816272209114e+17,-9.6952516821075e+17,-2.9025613299120845e+17
206.88387775624705,49.31315808398784,1.85,-0.099,7.88083640001175e+16,-1.0432906073576433e+18,2.877739270890752e+17
207.3609827687225,-34.45118767962469,4.19,1.52,-5.960901045905935e+17,-1.3983649616285087e+18,-1.3838401559127045e+18
207.36866849571257,15.798185266667785,4.05,1.52,-1.3513008459400806e+18,-1.7895142330012672e+18,1.9749358566855475e+17
207.37591497764643,-41.68784942939299,3.41,-0.225,-2.3458222668431596e+18,-2.304813098481276e+18,-3.4218559817334267e+18
207.4038983369999,-42.47386398072898,3.47,-0.17,-2.6315084997868995e+18,-2.454768716571781e+18,-3.8007734212548357e+18
207.4286270820055,21.264222479329867,4.92,1.432,-2.2480253281917335e+18,-2.2575346929462966e+18,8.284627943284678e+17
207.4671289310465,-18.134427213969325,4.96,1.059,-1.2974274786920773e+18,-1.7658358303983273e+18,-1.1471060961792483e+18
207.8581049169076,64.72324047261917,4.58,1.572,-7.65654521346733e+17,-1.5015645432265887e+18,2.9150517969890893e+18
207.94764183285187,34.44402154345032,4.76,1.611,-3.530119109913052e+18,-2.9710156848185805e+18,2.7973860324906496e+18
207.9563750793385,-32.99429682384871,4.32,-0.146,-1.4530579975623288e+18,-1.8694636445657856e+18,-1.96778914588536e+18
208.30213618112288,-31.927686219566542,4.75,-0.111,-4.102020248547765e+18,-3.3120950486838973e+18,-3.7855073785951314e+18
208.67071956079025,18.39525404827731,2.68,0.58,3.413851900494035e+17,-9.217804003019136e+17,-3.241845558613779e+17
208.88436122310725,-47.28868291494292,2.55,-0.176,-1.528414917308717e+18,-1.9547139462757476e+18,-3.108362339571412e+18
209.41138735704163,-63.68692166055299,4.71,1.075,-1.3055614850638182e+17,-1.1927572605641984e+18,-2.206564086673659e+18
209.56755568721496,-42.1008897668376,3.83,-0.224,-2.2079648893939412e+18,-2.374080136353199e+18,-3.3858177391597343e+18
209.6695137399568,-44.80373331556247,3.87,-0.208,-1.8030350660579305e+18,-2.1500865967275566e+18,-3.218809890704172e+18
210.41175860254347,1.5443860418836066,4.23,0.121,-1.1478230448270042e+18,-1.8076039318029578e+18,-3.789604463571269e+17
210.431268236991,-45.60356482414248,4.34,0.598,-1.9241407181465946e+18,-2.2644518381323978e+18,-3.4631947552635407e+18
210.95537949934547,-60.37321168605802,0.61,-0.231,-1.4737669581682621e+18,-2.025948135569191e+18,-4.753959831532006e+18
211.0963917778384,64.37596876479715,3.67,-0.049,-4.493435515866898e+17,-1.415124440653165e+18,2.2000752531028086e+18
211.51130637196783,-41.179781705807294,4.36,-0.198,-2.0758361170047255e+18,-2.42301591439424e+18,-3.2139869282578186e+18
211.59323583430032,-26.68332970662156,3.25,1.091,-9.72581606783122e+16,-1.2114421506662246e+18,-8.653599974318326e+17
211.6661824248818,-36.37351637574749,2.06,1.011,2.3764870961805664e+17,-1.0061544366821815e+18,-7.765500237754309e+17
212.21122692066783,77.5477439505112,4.8,1.368,-2.3066895073857395e+17,-1.3064172997593733e+18,4.1867437020222966e+18
212.4767329902588,-53.43956865972652,4.74,0.938,-2.3205719177841152e+17,-1.3129064748529316e+18,-1.8169690954356593e+18
212.59954860227776,25.091263788218804,4.82,0.541,-2.3056047922777498e+17,-1.314557651298514e+18,4.52181919807961e+16
212.7103849287666,-16.302104807189924,4.93,1.684,-3.5067405028670126e+18,-3.4210224876219203e+18,-1.8734434691342024e+18
213.06554383938217,2.409253178018684,4.99,-0.118,-1.442496849212604e+18,-2.1135160013661617e+18,-3.304376731140653e+17
213.2239969413794,-10.272733418449755,4.18,1.323,-1.1081149729466273e+18,-1.9026890322150013e+18,-8.117946205846812e+17
213.3715484620878,51.78989230368611,4.53,0.233,-1.2518925390537088e+17,-1.2616863457372152e+18,7.182978098654862e+17
213.90733789496576,19.168657818512287,-0.05,1.239,3.605051635549152e+17,-9.454490004861966e+17,-3.205915093085026e+17
214.003445305431,-6.003434399623179,4.07,0.511,8.846177966636026e+16,-1.1296321318157189e+18,-5.0367388622446624e+17
214.03972002562912,51.367846413188445,4.75,0.236,1.5679902224265293e+17,-1.0839707569561779e+18,2.8406025296511462e+17
214.0940526233112,46.08939916040373,4.18,0.087,1.0499849656868224e+17,-1.1196922340273975e+18,2.273823504121417e+17
214.49928999344823,35.50960287163579,4.8,1.057,-7.822000641194045e+17,-1.7349000062448768e+18,7.904652941792321e+17
214.55702225785035,-81.00821021523343,4.89,0.243,4.627314842742824e+17,-8.795573910959706e+17,-1.7393350581506831e+18
214.7773439044176,-13.37089275628569,4.52,0.128,-7.787071177399544e+17,-1.7426184059559045e+18,-8.430888086806111e+17
214.8507978796553,-46.0581192012953,3.55,-0.184,-1.2628370578850714e+18,-2.082418959487043e+18,-2.831449626868215e+18
214.937470090534,16.30736260465894,4.84,1.228,-7.853700406272499e+17,-1.7531313151655974e+18,7.147202609603085e+16
215.08131353560805,-56.38654953138598,4.3,0.082,-4.450500172661637e+18,-4.3325496085086664e+18,-9.779215267347108e+18
215.1387363406584,-37.88537314677426,4.05,-0.03,-8.771394557574582e+17,-1.8251515651967217e+18,-1.871238154710039e+18
215.17778662865973,-45.18756664283942,4.78,0.31,-1.770797127716635e+17,-1.333259690301572e+18,-1.4319225205682253e+18
215.653837948641,-58.458999827182986,4.76,0.795,-5.018405089945957e+17,-1.576358531892952e+18,-2.7095876935397356e+18
215.7591119374048,-39.5119690214851,4.41,-0.185,-1.8471108189594785e+18,-2.5483010594280387e+18,-2.954854002104263e+18
215.77249535928783,-27.75481962559384,4.78,1.3,-5.5392654627217306e+17,-1.617450331379217e+18,-1.2043027551228242e+18
215.84404181326715,8.446551389136104,4.86,0.01,-9.982215680258135e+17,-1.9406585648444897e+18,-1.3584450840472493e+17
216.2965235043562,51.84799877240187,4.04,0.497,4.089019130763e+17,-9.268698742042747e+17,-8.105860194479008e+16
216.5341341753804,-45.22152047242165,4.56,-0.147,-4.911362134051501e+18,-4.86999892301116e+18,-7.388131426201655e+18
216.545186054267,-45.37932007281912,4.33,0.434,-1.0447895451521751e+18,-2.0058206134856417e+18,-2.5505527372646287e+18
216.7241682094148,-83.66797321760173,4.31,1.3,3.9961590196785126e+17,-9.363839478419026e+17,-3.055905466020005e+18
216.8816720053329,75.6961448607711,4.25,1.431,-1.1852981755284864e+16,-1.2461174098033833e+18,2.726115394455866e+18
217.04324791916915,-29.491801406418805,4.97,-0.074,-2.0982326621886866e+18,-2.8236350359241247e+18,-2.369782274690766e+18
217.049605093494,-2.227977262025996,4.81,0.693,-3.862455620413824e+17,-1.531710520345837e+18,-4.8429878715348384e+17
217.95665728319625,30.372264096846468,3.57,1.298,-3.248627391899086e+17,-1.5094615995341146e+18,2.7713980297533274e+17
218.01845342543345,38.30929725743199,3.04,0.191,1.34581261474408e+17,-1.1519289745947261e+18,6.494524267729018e+16
218.154082409339,-50.45725956191988,4.44,-0.177,-2.086989385456179e+18,-2.899155196310661e+18,-4.623981245639331e+18
218.67156289630915,29.746042886723902,4.47,0.364,3.09266698614009e+17,-1.0213541168730998e+18,-1.9784890375214755e+17
218.8764382304761,-42.15804760678351,2.33,-0.157,-1.0519808619561242e+18,-2.120721594204747e+18,-2.394009516411128e+18
219.47148207376503,-49.42602808256713,4.05,-0.152,-8.413791161441288e+17,-1.9764052978276221e+18,-2.66470385269707e+18
219.84536533923009,-60.83059206535123,1.35,0.9,6.171995847505546e+17,-7.75435922428513e+17,-4.7093280419954406e+17
219.8501605618033,-60.8306446089676,-0.01,0.71,6.172006971030452e+17,-7.754372032463461e+17,-4.709328227327657e+17
220.18159759368103,16.418389371459586,4.49,-0.002,-1.56701740918093e+18,-2.620195857079799e+18,4.137953138882404e+17
220.28766993471143,13.728212832134275,3.78,0.044,-6.326358333402785e+17,-1.835116204322348e+18,-2.9372753730388736e+16
220.4113894864113,8.16178636769921,4.86,0.992,-3.4762510963556413e+18,-4.2609017910653676e+18,3.39359971123766e+17
220.4821002102136,-47.38836673522164,2.3,-0.154,-2.0378239187541537e+18,-3.041902184925488e+18,-4.2513764251436237e+18
220.48970501866305,-37.79370954224012,4.01,-0.157,-1.1020050658116564e+18,-2.2435409101675814e+18,-2.2035622085646382e+18
220.62361488841532,-64.97674851620256,3.18,0.256,4.70275346948687e+17,-9.018329653958769e+17,-8.932259945362125e+17
220.76581786014552,-5.660406958902545,3.87,0.385,1.9837686231105728e+17,-1.1369480277660778e+18,-4.9147161068973235e+17
220.85557796022923,26.5277355047292,4.8,1.672,-5.057158985302394e+18,-5.683496588177625e+18,3.320629578554151e+18
220.9138206965509,-35.17487147657908,4.06,1.356,-5.667761967061801e+17,-1.8020279736959032e+18,-1.5533192725042678e+18
221.24676064758475,-35.19183959996502,4.92,0.013,-5.7030854691466675e+17,-1.817393024856763e+18,-1.563020985789615e+18
221.2463491799581,27.07436002539581,2.35,0.966,-6.957640843244096e+17,-1.927385154300724e+18,4.6856066292580365e+17
221.3098127137013,16.96393111318873,4.6,0.972,-8.983116555012408e+17,-2.107994531257165e+18,1.871418074506181e+17
221.5613851688845,1.8927358473644296,3.73,-0.005,-2.775434833461467e+17,-1.569559342580544e+18,-3.944222269782751e+17
221.96524794850464,-79.04485904851221,3.83,1.433,8.29145811234135e+16,-1.2569300182263122e+18,-4.254913746582302e+18
222.5702762631062,-27.960799821040297,4.42,1.366,-1.24664606697868e+18,-2.4888544276492324e+18,-1.789302163236989e+18
222.67554662046348,74.15558687970737,2.07,1.465,3.925899565627972e+17,-9.838833388633318e+17,7.16395523610996e+17
222.7188816663204,-16.04225277811485,2.75,0.147,1.170742025823456e+17,-1.2386264148178693e+18,-6.364549768593236e+17
222.75506690942035,-2.300000879460618,4.93,0.988,-8.675087383199068e+17,-2.149530731800907e+18,-5.166906977879278e+17
222.8485229547883,19.099969921613845,4.54,0.72,4.8953473836460704e+17,-8.953040355658499e+17,-3.669788533517889e+17
222.9093619737036,-43.57554331327106,4.32,-0.154,-1.4139303188714816e+18,-2.6649758154453535e+18,-3.0934008113038013e+18
224.29515666974888,-4.347525091063288,4.47,0.318,1.811901707416461e+16,-1.362152050518168e+18,-4.9991090276276755e+17
224.3945434162968,65.93268361531601,4.63,1.59,-4.637860390871511e+17,-1.8360631232900634e+18,3.001313404008396e+18
224.63270746313185,-43.13422352154373,2.68,-0.184,-1.9393917082999165e+18,-3.301834399121122e+18,-3.821043351918926e+18
224.79018971268465,-42.10434055206632,3.13,-0.208,-2.0527764565774912e+18,-3.428390353752318e+18,-3.854333923025381e+18
225.24265879963104,-8.51896652777601,4.91,0.0,-1.371627766161856e+18,-2.783888462558674e+18,-8.610335815309181e+17
225.4861467288192,40.39036473215357,3.49,0.956,-4.723409466884648e+17,-1.886465570630348e+18,9.064352100513143e+17
225.52707351650133,25.007804065865983,4.8,1.506,-1.5272243757044716e+18,-2.962545035846517e+18,1.0035913474119643e+18
225.724770621704,2.091391754702025,4.39,1.026,-5.779974291832883e+17,-2.0042332421646794e+18,-3.712913940650798e+17
225.94264567056973,47.65419038404019,4.83,0.647,4.4837587402977395e+17,-9.530036695331941e+17,-1.4369167167184966e+17
226.01701825004145,-25.28227203200053,3.25,1.674,-1.1018945640140462e+18,-2.559805860066781e+18,-1.6144327495725056e+18
226.110063440524,26.947617739960304,4.52,1.24,-8.29646321718978e+17,-2.2826497467799365e+18,6.377467021491782e+17
226.27928743110093,-47.05139037541501,3.91,-0.144,-1.5823059158589724e+18,-3.0787075105517783e+18,-3.877675553841171e+18
226.8266756743524,24.868070917338382,4.93,0.429,2.549457840833429e+17,-1.1651572239186688e+18,-1.7868138952193213e+17
227.21072740248297,-45.28003712071673,4.07,-0.162,-1.2063115637937567e+18,-2.749213032278779e+18,-3.1685073922365046e+18
227.98264198882444,-48.73814867552825,3.88,-0.029,-1.2865165020770214e+17,-1.607568631844222e+18,-1.7311868870736558e+18
228.05511526700585,-19.791934432164147,4.54,-0.071,-1.6082410903565338e+18,-3.256154058641683e+18,-1.641141243498897e+18
228.0699532288784,-52.09973559709703,3.41,0.918,1.8135766880020134e+17,-1.2650160096278615e+18,-1.3023683610124652e+18
228.20641899397705,-44.500566312196135,4.83,-0.177,-1.4100933335021087e+18,-3.0477726790613033e+18,-3.446927619298654e+18
228.655418361308,-31.519108606877623,4.91,0.374,-5.442951323215565e+18,-7.667444233778285e+18,-6.075054104192252e+18
228.8763774820333,33.314072988663185,3.46,0.961,2.5764377857123584e+16,-1.457683626684425e+18,1.719469588531044e+17
229.2510564821862,-9.38306018638255,2.61,-0.071,-3.423353796733796e+17,-1.8941463987123236e+18,-6.814750744592317e+17
229.3772327945888,-58.80213982373059,4.07,0.088,3.2441182511930797e+17,-1.12191711167764e+18,-1.2166928707616195e+18
229.4120769611825,-63.610406020331865,4.85,1.26,-3.882125387039492e+17,-1.954147671712529e+18,-3.597287560528919e+18
229.45759323385025,-30.14870394682382,4.35,1.1,-1.0050344653246636e+18,-2.6771897504237005e+18,-1.89807380884207e+18
229.633095373501,-47.87549753625691,4.27,-0.086,-5.6200176618578995e+17,-2.1679346506898068e+18,-2.4744173837217014e+18
229.7261680080568,-68.67976513273986,2.87,0.014,2.2645809277648947e+17,-1.241988871447016e+18,-2.045014609916589e+18
230.1817500751613,71.83413767223082,3.0,0.058,-2.7451820528222733e+17,-1.8506943725369928e+18,3.883375292127085e+18
230.3428338767516,-40.647683341730485,3.22,-0.227,-1.70550982955141e+18,-3.583197987517719e+18,-3.580255347526615e+18
230.4507581837805,-36.261968126410686,3.57,1.534,-9.530910597651405e+17,-2.682876314384305e+18,-2.2615896486478787e+18
230.53301034615183,-47.92870380402492,4.99,0.515,1.83754163889891e+17,-1.3077777209663247e+18,-1.217190742722819e+18
230.6700995047252,-44.68976053220021,3.37,-0.191,-1.5161499053783964e+18,-3.385111497728797e+18,-3.788703539692205e+18
230.78880374617484,-36.85863669203557,4.54,-0.155,-2.2683875698011523e+18,-4.3181897480832666e+18,-3.875049244358268e+18
230.80229869152728,30.2865983987204,4.99,0.577,3.191653604463164e+17,-1.1469867641075995e+18,-1.448292838179161e+17
230.8442196034392,-59.32103882094135,4.48,0.169,-9.205798222996268e+17,-2.6700370106581524e+18,-4.581255628483928e+18
231.04906057829984,-10.323315739198485,4.92,0.453,1.5137327852995328e+16,-1.5264874693898363e+18,-6.135804808778103e+17
231.12133767578803,37.37774929924955,4.31,0.309,6.187689062322246e+16,-1.4704928225100308e+18,2.6019613995375654e+17
231.2322844144923,58.966184644255456,3.29,1.166,3.206920493105118e+17,-1.1510326506749635e+18,3.937076602295612e+17
231.3338356361172,-38.73371237861501,4.6,0.0,-1.0918784867475156e+18,-2.91775814145746e+18,-2.648778936826176e+18
231.9557837688806,29.10630003835709,3.66,0.319,5.181689434970765e+16,-1.5048418464250993e+18,9.019634582406995e+16
232.8523994147864,77.34938840016683,5.0,1.545,-4.082843495301691e+17,-2.136583174230304e+18,7.246015703428123e+18
232.94563233624748,40.89922988570803,4.98,0.086,-1.2189253038779756e+18,-3.2148743475927803e+18,2.227187483034988e+18
233.23226921758985,31.35907196447144,4.14,-0.127,-8.707864601296627e+17,-2.77464387391343e+18,1.0961735868977064e+18
233.5467216366518,-10.06613897130268,4.61,1.0,1.1011540626859245e+17,-1.4699696557913969e+18,-5.907746770838182e+17
233.67287745712304,26.714077885667184,2.22,0.032,2.586813376263778e+17,-1.2711915979401907e+18,-1.1683666384107994e+17
233.7001049152834,10.538888680633416,3.8,0.268,-5.229469200018716e+17,-2.3357604939248916e+18,-7.144246106059354e+16
233.78505309763403,-41.166932534995134,2.8,-0.216,-1.7540513509035446e+18,-4.0218298665414523e+18,-3.967133734133751e+18
233.88204624884955,-14.789489140898358,3.91,1.007,-1.8825769692204813e+17,-1.8876056559098826e+18,-8.02360466638881e+17
233.97166890141176,-44.95853684002394,4.55,-0.175,-1.0773741209759764e+18,-3.113801910996876e+18,-3.337895044408235e+18
234.18051348130143,-66.31741353056547,4.11,1.161,1.520687114854432e+17,-1.4284674659229197e+18,-2.307294405265937e+18
234.25593752031745,-28.135103393398044,3.6,1.361,-3.1567577231329126e+17,-2.0801984824854026e+18,-1.302811532915582e+18
234.5119773081538,-42.56696038043715,4.34,1.412,-2.969911341195882e+17,-2.0664896460763397e+18,-1.9056201029654006e+18
234.6638645157684,-29.77793640863821,3.66,-0.177,-1.4805268775913582e+18,-3.743164308390131e+18,-2.525338165905149e+18
234.84433846493909,36.63576704047324,4.64,-0.103,-1.4365451224166277e+18,-3.7007017056691215e+18,2.237841313890173e+18
234.941625643624,-34.41202026990346,4.66,0.964,-4.650486876184269e+17,-2.3268885835065324e+18,-1.7438339433485778e+18
235.0702799977499,-23.81813455885376,4.97,1.302,-1.2576744439752174e+18,-3.46933098956728e+18,-1.892078586136898e+18
235.29577440506435,-44.663032544258265,4.64,0.413,4.1388588019261414e+17,-1.0784946309305836e+18,-8.145637715302241e+17
235.3872928905694,19.67010325978371,4.51,0.062,-3.398338342484032e+17,-2.1716363409763418e+18,1.774341138176119e+17
235.48641613585264,-19.6795456447121,4.75,1.574,-1.3847085525878318e+18,-3.69639461725538e+18,-1.708087925768688e+18
235.6707167349475,-34.71061652146322,4.75,-0.151,-1.1032855440471772e+18,-3.3046057091225277e+18,-2.567038782124525e+18
235.6848243869255,26.295986168212675,3.81,0.02,-6.098886842955968e+16,-1.7788694522253763e+18,1.734702786561303e+17
236.0153168331813,77.79447575416474,4.29,0.038,2.126418430276868e+17,-1.385660118506309e+18,3.039994193611362e+18
236.06791061894705,6.425930627064599,2.63,1.167,2.4846221021240525e+17,-1.333654159622209e+18,-3.570890165314886e+17
236.5473906402622,15.421541494485512,3.65,0.073,-1.3671596822531187e+17,-1.9270932199032404e+18,-4.957176169434368e+16
236.6093246573593,7.352601948287909,4.42,0.604,4.347987248382155e+17,-1.062780376600568e+18,-3.882113862320955e+17
237.18452864844204,18.140953435722388,4.09,1.616,-1.0650385379876598e+18,-3.395355978288e+18,5.918239050647576e+17
237.3979143571821,26.06795566969216,4.59,0.794,-1.2495857094255834e+17,-1.9471664532668534e+18,2.533393397470089e+17
