RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
89.8816305780607,44.94742670545695,1.9,0.077,6.462953768044197e+17,-2.2759441393628653e+17,7.868283156640895e+17
89.93065089799543,37.2120788644062,2.65,-0.083,6.467390944668224e+17,5.276586053956584e+17,1.2290512326031488e+18
89.98372346804764,45.93668531779716,4.3,1.701,6.4673065987708e+17,4.753434123920493e+18,5.952725902376869e+18
90.01400320969094,-3.074753646029232,4.53,1.202,6.441902546453414e+17,3.1881842982776146e+18,2.498632028105773e+16
90.46004240830554,-10.597905759339485,4.92,-0.128,5.72026862711916e+17,8.330645210386004e+18,-1.4662359179706524e+18
90.5959271774122,9.647019045385008,4.12,0.17,6.304364084653417e+17,6.380794794894079e+17,4.7862650766462496e+17
90.9799532134963,20.138432492382027,4.64,0.236,-4.3095789212097623e+18,2.888873374839403e+20,1.0647616628714794e+20
91.03004251359748,23.262517624295853,4.16,0.835,6.216097977864598e+17,5.3237505604204045e+17,8.011686084391008e+17
91.24633168197084,-16.484456636451338,4.92,0.196,4.341482687122337e+17,8.921552034396213e+18,-2.632781903289319e+18
91.538729155163,-14.935163772660232,4.67,0.046,6.033304756332383e+17,7.797342883061449e+17,-1.7749799642748298e+17
91.88181097569606,-37.25291834291957,5.0,-0.095,4.567140419231236e+17,4.958136453042291e+18,-4.126234155948271e+18
91.8930553812564,14.76832602136344,4.42,-0.164,4.835751921138932e+17,4.111351926178351e+18,1.5274874284572283e+18
92.57457134339212,-54.968599781482624,4.72,-0.229,2.412745217906052e+17,8.204778106243333e+18,-1.2587908674247455e+19
92.98497128235196,14.208625934647564,4.45,-0.18,3.4210446805682266e+17,5.034375198024539e+18,1.7115457284180575e+18
93.01370450667906,16.130290732630716,4.95,-0.149,2.749822930154076e+17,6.253796079371909e+18,2.274305365545213e+18
93.713844055791,-6.274914100879807,3.99,1.319,2.525205252287003e+17,5.271572896980037e+18,-4.285311833571227e+17
93.71893943537104,22.506728437176243,3.31,1.6,4.471912054155629e+17,2.2682842039723407e+18,1.502660252629637e+18
93.8439774466389,29.49627585327888,4.32,1.021,5.519157471528316e+17,6.103170607404602e+17,1.0248018854608742e+18
93.9371124402668,-13.718490095032635,5.0,-0.078,4.085776200707638e+17,2.6600676562456694e+18,-6.031273804762732e+17
94.13806838939526,-35.139916291279285,4.37,0.978,5.430366435068925e+17,6.341091751516061e+17,-7.581065291964531e+17
94.7115392552592,69.31908804947538,4.76,0.025,5.96904843872158e+17,-1.9193773023709133e+17,1.794274791047427e+18
94.90573144118324,59.01113257892441,4.44,0.032,5.83064169634776e+17,-5.396617892848896e+16,1.4470019617385577e+18
94.99828345102786,-2.9444995855006235,4.91,1.613,2.2824748052546342e+17,3.9895445786239734e+18,-8128615491639808.0
95.07836584480955,-30.063341084826487,3.02,-0.16,4.014509791268045e+17,1.9649684442800532e+18,-1.3556191148304663e+18
95.5282516005294,-33.43676102068914,3.85,0.858,4.6474613053107955e+17,1.0866036246263267e+18,-9.985656193284644e+17
95.67491372765826,-17.955920950281516,1.98,-0.24,2.0064631211612486e+17,3.6958383132924616e+18,-1.218784055120642e+18
95.74053574924152,22.51283756935661,2.87,1.621,4.425122563223976e+17,1.2384054235332547e+18,1.0777287476367946e+18
95.94187863919072,4.592938888638197,4.39,0.215,5.197530979993498e+17,4.274922375485907e+17,3.3532246620711834e+17
95.98818463820658,-52.69549764014008,-0.62,0.164,4.5810711730760794e+17,1.0057954252594011e+18,-2.1152683358036275e+18
96.22460328024592,49.28787594389027,4.92,1.905,-1.9222324288206858e+18,2.2761670829178683e+19,2.7755245765073252e+19
97.0424204726346,-32.57990381832881,4.47,-0.169,2.481606836764281e+17,2.4361978196066816e+18,-1.8312176585663122e+18
97.2044098156444,-7.033096681863827,3.76,-0.113,-1.6854241706210266e+17,5.659703138772159e+18,-5.624708441990392e+17
97.24073427765208,20.212036133268303,4.13,-0.115,8.280146218653555e+16,3.648786568766138e+18,1.8806883941928986e+18
97.96400673397568,-23.41837722723942,4.34,-0.245,-1.8222174735137894e+18,1.6859257017993773e+19,-7.475179034095727e+18
98.22592006615368,7.332925219902536,4.47,0.023,-1.382080961758657e+18,1.3245706956764287e+19,2.0613590981323228e+18
98.7439957023624,-52.97552906984123,4.35,-0.021,-8.816830721209814e+17,9.149548104576205e+18,-1.3078609351976958e+19
98.76421554593338,-22.964679393120267,4.54,-0.035,9.856319784672224e+16,2.7680161026569226e+18,-1.282117827459518e+18
99.17144322909576,-19.25636001818223,3.95,1.037,5.5305196846456704e+17,-2.069357346616576e+17,3.612765256765098e+16
99.4279065522694,16.398791883549983,1.93,0.001,4.893436057851593e+17,1.609445814003931e+17,5.179408846056842e+17
99.44029317895524,-43.195961074788826,3.17,-0.103,1.6659987309436205e+17,2.1007550962203648e+18,-2.501507577153197e+18
99.47254077018307,-18.237535970243464,4.42,1.137,-4.09322914414295e+16,3.334601900683226e+18,-1.1356788161139026e+18
99.81969564322172,-14.145811889978663,4.82,1.459,-1.8200887271633213e+18,1.346564583215307e+19,-3.405091771842387e+18
99.8326003753766,42.48849410556084,4.8,1.236,1.2980251408759955e+17,2.1960842997654574e+18,3.0022295420054303e+18
100.24441476714296,9.895736845971117,4.66,-0.233,-1.0495847939062406e+18,8.5998527415162e+18,1.90038340260604e+18
100.9829798995155,25.131036064976303,3.06,1.377,-8.291726287778205e+17,6.819402667387142e+18,3.868127541177268e+18
100.9970366482397,13.227660999157086,4.49,1.167,1.6037973404960365e+17,1.7172383103411978e+18,8.353619018695117e+17
101.28323310178853,-16.72452809852062,-1.44,0.009,6.299116866346642e+17,-7.010019855192488e+17,2.145870758297414e+17
101.32153995722368,12.894278006975563,3.35,0.443,5.4159978116446e+17,-2.601725572541106e+17,3.5876606153359654e+17
101.55863787297514,59.44161036605156,4.86,0.084,4.2471925832615974e+17,3.00424678045126e+17,2.1013628501035666e+18
101.83246523490013,8.037172556485713,4.77,1.396,-2.8576820974982106e+17,3.666093826349475e+18,8.790613304351857e+17
101.96511593109555,2.4120740873783224,4.48,1.099,-8.613687096864947e+16,2.673382372466744e+18,3.8659208270270496e+17
102.04671783051162,-61.939726843917285,3.24,0.225,5.532461243688119e+17,-3.4673487800113395e+17,-5.881507622828708e+17
102.46017150843366,-32.50844990926795,3.5,-0.116,-7.143048291294972e+17,5.374957332548137e+18,-3.777349248628812e+18
102.46378147281504,-53.6223286498,4.41,0.899,-2.4313416958504704e+16,2.251430551756459e+18,-3.972829427755662e+18
102.48440560128904,-50.61501269508228,2.94,1.207,4.080370833830724e+17,2.935432618282432e+17,-1.0981048784708703e+18
102.69121427936096,41.78028068283018,4.99,1.256,8.032092643819558e+16,1.7307534502506035e+18,2.535145272258166e+18
102.7181730551905,-34.36731267464204,4.99,1.379,-9.124810223871226e+17,6.124162291805467e+18,-4.600546380938151e+18
103.19722040653508,33.96092610066794,3.6,0.102,2.9295324497118074e+17,7.245405874021539e+17,1.2770443740833183e+18
103.38707632495527,-20.224225771955943,4.82,-0.212,-2.673580432409813e+18,1.3167137281681168e+19,-5.042780694017278e+18
103.53310986930296,-24.18417622883303,3.89,1.74,-3.347000960417279e+18,1.5808888162461817e+19,-7.423396099189036e+18
103.5465129078617,-12.038727416931495,4.08,1.418,9.887920277939437e+16,1.489884839712815e+18,-2.5936695274339395e+17
103.661478688094,13.17729216043944,4.73,0.321,4.468887120873151e+17,3.829632422721485e+16,4.345491873175527e+17
103.90633809162634,-20.136223432912075,4.66,0.374,4.416287033245427e+17,4.46136448563904e+16,-7.251080277375875e+16
104.02767858018716,-14.04338230042607,5.0,1.182,-1.3759975472092785e+18,7.312341353093191e+18,-1.847707710642603e+18
104.0342524049738,-17.054228969580922,4.36,-0.063,-6.103794433475028e+18,2.6222377121187926e+19,-8.299450997529572e+18
104.06664354351624,-48.72108628382901,4.94,1.668,-9.6651602900651e+17,5.654769595077446e+18,-7.315550901634369e+18
104.3192774153289,58.42190981165736,4.35,0.85,4.3635854093371283e+17,4.058262594800576e+16,1.611467707003632e+18
104.4044015930673,45.09407241519706,4.9,0.027,2.7118050494600755e+17,6.786614466979135e+17,1.746294961653523e+18
104.65647247676873,-28.97206798737453,1.5,-0.211,-2.571540640241367e+17,2.672664817929907e+18,-1.7364634554195418e+18
105.0190561417412,76.97731228706532,4.55,1.365,5.417818392320974e+17,-3.9212812160173754e+17,1.9628226724315356e+18
105.42973542980155,-27.93479845541745,3.49,1.729,-2.0612471037788324e+18,9.028241126768255e+18,-5.155866103450801e+18
105.72820382286936,-4.239211980914473,4.99,-0.195,-2.2115916939086085e+18,9.366619059875052e+18,-5.431564764444059e+17
105.75612398176126,-23.83326146763521,3.02,-0.077,-5.389917238513302e+18,2.0612590369806397e+19,-9.579848182587365e+18
105.9395470832682,-15.633363013159316,4.11,-0.112,-3.610806999025064e+17,2.745776041372271e+18,-7.873257511941226e+17
105.97279555229858,-49.58296365619706,4.92,0.14,3.20936034808338e+17,3.5530501192657536e+17,-1.1455654770844175e+18
106.0271739118081,20.57029045413105,4.01,0.899,-2.213723169763408e+18,9.17486566175102e+18,4.1239802176737096e+18
107.09782994795536,-26.39317676058763,1.83,0.671,-3.8199561547985946e+18,1.3738615350066647e+19,-7.298761044740306e+18
107.1874298239248,-70.49818842737828,3.78,1.006,5.12926210191978e+17,-3.499174074495364e+17,-1.0255482866755046e+18
107.21268552070768,-39.65560848231125,4.83,-0.179,-9.746790217143855e+17,4.4513281663774423e+18,-4.299368602886591e+18
107.55700783849198,-4.235607758638906,4.91,1.02,4.4331162074176e+16,1.121567506385434e+18,9.04922040214216e+16
107.78463098358326,30.24483010657396,4.41,1.261,-1.0804120820870362e+17,1.5706831943078026e+18,1.6758072250862892e+18
107.9142499221638,39.32056318398533,4.91,1.451,-4.008127009484516e+17,2.458214486461129e+18,3.023322508426562e+18
107.96608279426574,-0.4927183734791581,4.15,-0.005,-4.4882649635381965e+17,2.5963107193799107e+18,2.075030553293108e+17
108.13874455145188,-46.75857034817752,4.49,0.324,5.0578793738757254e+17,-3.51992733419669e+17,-2.380374798209491e+17
108.30538477840255,-45.183346131663896,4.87,-0.003,2.650207751805893e+17,3.7164491341052314e+17,-9.800851646964027e+17
108.38569667425828,-44.637501223306224,4.42,1.331,2.244127772379006e+17,4.8844017099646246e+17,-1.0791812672974467e+18
108.5633334301816,-26.35247995754672,4.42,-0.17,-3.6073161908069484e+18,1.1885350363062667e+19,-6.379037514990417e+18
108.65887677192924,-48.2719224488781,4.75,-0.091,-6.90717618220247e+16,1.3376768477449364e+18,-2.2651608018836516e+18
108.70263687755552,-26.772614609438705,4.01,-0.15,-1.857357082781846e+18,6.614820352147162e+18,-3.699576855925308e+18
109.14570783382202,-27.88091166603117,4.66,1.589,-5.972770176490927e+17,2.801280776218976e+18,-1.7661525752245773e+18
109.15343722851816,-23.315573530292763,4.83,1.601,-1.7234585943166652e+19,5.0700873305014256e+19,-2.324879527176629e+19
109.20752647076696,-67.95709335220513,3.97,0.76,-1.2608652004738726e+17,1.4363543628691098e+18,-5.551803479887372e+18
109.2855606219531,-37.09742172657008,2.71,1.616,-2.0826206018775168e+18,7.018188587413183e+18,-6.007704766536666e+18
109.52291398532344,16.540122467366878,3.58,0.106,3.5937517275073216e+17,2.857935664852083e+16,4.91968344512858e+17
109.5765392232354,-36.733949376117096,4.65,-0.099,-1.5070623609306706e+18,5.274555597249918e+18,-4.5556856806821796e+18
109.633226506,49.46478258616209,5.0,0.087,3.091204569866829e+16,9.444207477201542e+17,2.3758056576158556e+18
109.66822428120014,-24.558682661831423,4.88,-0.16,-8.021056820821594e+18,2.3468738778957005e+19,-1.1528079267474526e+19
109.67701414125642,-24.954349654588025,4.37,-0.132,-8.590314396629762e+18,2.504889429714871e+19,-1.2525267383687813e+19
110.03060085497596,21.98226718676787,3.5,0.374,4.684076956695451e+17,-2.926103507402334e+17,4.4630771925737395e+17
110.55635879167151,-19.016644291626346,4.94,-0.039,-9.782203292019839e+17,3.5515146903366764e+18,-1.3554356096080184e+18
111.02373090087352,-29.30305779300418,2.45,-0.083,-8.819216847129014e+18,2.3847627236803424e+19,-1.4568286201867629e+19
111.41205014837752,9.27603783044892,4.99,0.991,-2.7238744359435085e+18,7.814015996210013e+18,1.745248488532917e+18
111.43070740603105,27.79749967031615,3.78,1.024,2.600854178249687e+17,2.036190973037769e+17,7.936098881549169e+17
111.67843346712344,49.21119276281672,4.61,-0.001,7.716785467322637e+16,6.514391734326476e+17,2.0200553282971822e+18
111.78732818424164,8.289051015232372,2.89,-0.097,5.364617191686771e+16,7.024118065714205e+17,4.701850304281357e+17
112.04039737103382,8.92560392498421,4.33,1.425,-7.498728900703837e+17,2.6684032940644495e+18,8.218517437807461e+17
112.27928517176112,31.785883541043024,4.16,0.32,4.612137445207328e+17,-3.2845773650254637e+17,5.386682120361102e+17
112.30706059323786,-43.30013443388091,3.25,1.509,1.646631875200334e+17,3.9373384509068275e+17,-9.549217815022221e+17
112.4491040290009,12.006431725332932,4.55,1.276,-1.335158349342597e+18,4.015521942297637e+18,1.340918402386895e+18
112.46419879432756,-23.024253254128983,4.85,0.243,-1.0098872598646495e+19,2.5206873097096266e+19,-1.171139917052364e+19
112.67741457051596,-30.962275309461425,4.65,0.904,-4.839544140334172e+18,1.2348711308220307e+19,-8.297061998675106e+18
112.76840599384003,82.41117485386138,4.92,1.633,4.162636131942139e+17,-2.320627041786478e+17,4.677328237131427e+18
113.44979180577248,-14.52386739175246,4.82,1.362,-1.160955323639898e+19,2.747415922587718e+19,-7.739804128851794e+18
113.51295178165034,-22.29574472515703,4.44,0.521,3.524246923999966e+17,-1.0459810854344755e+17,-6.286605229080586e+16
113.64775678104348,31.88725706957872,1.58,0.034,4.790560234895557e+17,-3.9809242918323437e+17,4.9563457014058394e+17
113.84486400938732,-28.369452136775056,4.65,-0.111,-1.1182252818243302e+17,9.35248561923267e+17,-7.731663231348425e+17
113.9157761267461,-52.53391578714413,4.93,1.373,-2.738391571457477e+17,1.2948715668697088e+18,-2.7199419773623603e+18
113.98030467255836,26.89499734173082,4.06,1.54,-1.7905498023100378e+17,1.0755038410957244e+18,1.2666309373536955e+18
114.3420115493922,-34.968416560866515,4.53,-0.081,-5.001872171533857e+17,1.754284510541184e+18,-1.7054068274315471e+18
114.57517395801224,-25.364850415406824,4.69,-0.1,-1.3136199432119322e+18,3.505821664717346e+18,-1.9948748791588155e+18
114.70766140472875,-26.803677549676912,3.8,-0.159,-9.582061767927686e+17,2.7073134098468403e+18,-1.6999619571249418e+18
114.79107825731174,34.58353416002354,4.89,0.413,1.2855053954739366e+17,3.4107549654702746e+17,1.0874108414416352e+18
114.82054320351544,5.217877096871107,0.4,0.432,6.000453079439784e+17,-6.798819133284803e+17,2.4781813602766947e+17
114.86372163049094,-38.30791097709464,4.84,-0.189,-1.1472329155870883e+18,3.090363621882268e+18,-3.1296016766666424e+18
115.09669493594495,-15.264113095151007,4.98,1.543,-1.9744025740926618e+18,4.815579959905945e+18,-1.4474203376201856e+18
115.31127998853997,-9.55126596206066,3.94,1.022,6.976432672492141e+16,4.392118031881133e+17,1.1549043133547104e+16
115.45602272329364,-72.60599293586937,3.93,1.033,4.823987051606591e+17,-4.355158705458885e+17,-9.707879798119035e+17
115.75124396600296,58.71000198848274,4.93,0.104,1.3876907453591526e+17,2.7237166189325235e+17,2.1557504038599619e+18
115.8285128125654,28.8819189610368,4.23,1.118,2.0394290947860832e+17,1.3411632370946406e+17,7.966326807060337e+17
115.88483771570252,-28.41067983012015,4.63,1.632,-2.9023480647015654e+18,6.533300419692602e+18,-4.157654357593003e+18
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815704744714683e+25,2.427747206312195e+25,-1.4938578579012111e+25
116.11172284413628,24.39760577181168,3.57,0.932,1.0102399344954144e+17,3.3271768500618445e+17,7.987637838188201e+17
116.3136391323901,-37.96854290538356,3.62,1.706,-3.9435422024580244e+18,8.501544687659938e+18,-7.840398714945868e+18
116.3240842745063,28.025882441036707,1.16,0.991,5.2029929652382803e+17,-5.25057801830097e+17,3.8787847713845734e+17
116.530482126749,18.50968909137289,4.89,1.425,-7.234385491051544e+17,1.9639036647602724e+18,1.2637718521621133e+18
117.02145626547286,-25.93713474017104,4.4,-0.07,-8.905665293859279e+18,1.7949782553681797e+19,-9.986598159757429e+18
117.08298039104535,-47.07826159532169,4.69,1.039,-2.107578927330304e+16,5.2546602761692966e+17,-1.3355522468063565e+18
117.30951689299523,-46.3731431379701,4.1,-0.16,-5.239110381936382e+18,1.0618493185460177e+19,-1.321738774123345e+19
117.32352104209102,-24.85979061796847,3.34,1.218,-4.665363530383121e+18,9.501168455262652e+18,-5.122470418985227e+18
118.05418596234344,-40.57574954886456,3.71,1.012,-5.200417527649028e+17,1.4090078873012137e+18,-1.883683650329936e+18
118.1609419533854,-38.862784636255874,4.49,-0.188,-1.5826476908286925e+18,3.3842263528951117e+18,-3.5658448622378025e+18
118.26505528175468,-49.61294311453927,4.63,-0.228,-1.444932747065071e+18,3.1099744938332227e+18,-4.950399998959572e+18
118.3256103108985,-48.102893410611074,4.22,-0.13,-5.174667516352675e+18,1.001960121116574e+19,-1.3433676150324576e+19
118.37396402335224,26.76556842949901,4.97,0.098,-3.761307856528895e+17,1.113464009273508e+18,1.3219561475659164e+18
119.19431846436304,-52.98224460089279,3.46,-0.177,-4.297912758340041e+17,1.1464197922516975e+18,-2.6846430569230244e+18
119.21452697421272,-22.880034174983724,4.2,0.718,-1.4928757270017546e+18,3.0458609390512394e+18,-1.6105903990227942e+18
119.41704489510676,-30.33452056434207,4.76,0.151,-5.142868873605913e+18,9.4875281007187e+18,-6.657733641870162e+18
119.56007636256447,-49.24486432524448,4.47,-0.18,-2.9041179433930563e+18,5.480581241154365e+18,-8.110046378732986e+18
119.93358837708536,-3.679595471933669,4.93,1.205,-5.314010850218789e+17,1.2659026137576166e+18,8.637110148648774e+16
119.96682494261192,-18.399468871736048,4.61,0.087,-4.23152899745979e+17,1.0754220240023144e+18,-4.7344842008795994e+17
120.0831657874011,-63.56732295584735,4.81,-0.173,-4.985684021954757e+17,1.196944838235239e+18,-4.3519200996615644e+18
120.3060158159732,-1.393129129272472,4.69,1.475,-1.6108567670564255e+18,3.082352659195182e+18,1.2927760260050162e+17
120.56621075892733,2.335296276830478,4.39,1.252,-6.101569459056797e+17,1.3480579074454308e+18,3.3867209763582746e+17
120.8792795746682,27.794089810276148,4.94,1.13,-4.614567714254936e+17,1.0731133650017361e+18,1.3745421253434245e+18
120.8957510707634,-40.0030323504942,2.21,-0.269,-4.5638722718055736e+18,7.927696709469487e+18,-8.275252355288461e+18
121.8854081467724,-24.30400500421836,2.83,0.458,3.5943306550388326e+17,-3.181266756313507e+17,-6277040000364160.0
121.98190706731894,-68.6168518051854,4.35,-0.113,-5.278548850934931e+17,1.101109087252998e+18,-5.418118356782303e+18
122.11369906355586,51.506655736214825,4.78,0.048,-3.733188111719526e+16,3.099807626720539e+17,1.8523979920569492e+18
122.14841710998384,-2.983812700267167,4.36,0.97,-8.671490086001369e+18,1.4046743297862552e+19,-6.746303916401555e+17
122.250570614192,-61.304476879413,4.74,0.437,4.7604099609088525e+17,-5.0939538851377696e+17,-3.4097914727625306e+17
122.2567493828243,-19.2450517627209,4.4,-0.16,-1.6082617970481034e+18,2.793098452766163e+18,-1.2360281175744812e+18
122.38306580342504,-47.336519611885855,1.75,-0.145,-2.2413892323965906e+18,3.774019767298831e+18,-5.610128085681799e+18
122.8177567084027,-12.92694312713412,4.72,0.939,-2.7886559824327053e+17,6.554048071660922e+17,-1.5332403751032195e+17
122.83947668249218,-39.61852418214044,4.44,1.59,-6.762837024833783e+18,1.0700159451938361e+19,-1.107051073039988e+19
122.85783561114307,-42.98724605942747,4.73,0.164,-1.6850132196859075e+19,2.6309865191831527e+19,-2.981849066846611e+19
123.05322979186336,17.646732511935802,4.67,0.531,2.350822836403415e+17,-1.4724504629103667e+17,4.771823668558728e+17
123.33311788298715,-15.7882410387706,4.99,1.066,-5.512020512941719e+18,8.584188005399611e+18,-2.9301911897145457e+18
123.37292629241148,-35.899448509484785,4.78,-0.11,-3.4839234877991337e+18,5.491100231324852e+18,-5.195503050432076e+18
123.51257732829556,-40.34834269841325,4.42,1.17,-5.914302148062662e+17,1.089966408645223e+18,-1.6646611731245957e+18
124.1285096771818,9.18521008354058,3.53,1.481,-8.766999310158893e+17,1.467943453915693e+18,6.766167558972069e+17
124.63479567454328,-76.91898717416804,4.05,0.413,5.679369627848856e+17,-6.656309476626043e+17,-3.467531998573576e+17
124.63784703754824,-36.65859619330514,4.44,0.222,2.4385329812051974e+17,-1.9652093656817946e+17,-2.8747166816649834e+17
125.15648775302095,-77.48419673086876,4.34,1.161,4.6370465613011494e+17,-5.197822617793266e+17,-1.1815973225151227e+18
125.34585082823249,-33.05434983372312,4.83,1.419,-3.201130326237318e+18,4.645676510539912e+18,-4.0886248049883817e+18
125.6281380790274,-59.509326793221234,1.86,1.196,-1.1223768840079753e+18,1.6888827847151068e+18,-4.915102032170478e+18
125.63198952587008,-48.49033402675834,4.79,-0.146,-4.870577803258914e+18,6.917793541689446e+18,-1.0459791714480527e+19
125.70854832142494,43.18744666946999,4.25,1.55,-9.199857249291222e+17,1.4000183753959368e+18,2.7550821174982794e+18
126.41467912900848,-3.906590080151658,3.91,-0.012,-5.530258953434112e+16,1.7214816061458355e+17,1.574247507966057e+17
126.43353471957872,-66.13793674297679,3.77,1.132,3.997624485589951e+17,-4.44985150413343e+17,-6.961109595556238e+17
127.56423608726874,60.71742824888423,3.35,0.856,1.270666048818633e+17,-1.0379933939425562e+17,1.7534440306649605e+18
128.83281290317896,-58.00904056611604,4.84,0.981,-7.62218171640146e+16,1.1873988534801907e+17,-1.603726279330933e+18
129.41087362912967,-42.98901555551768,4.11,0.109,-5.667693271165936e+18,6.904993655534362e+18,-9.030825922368023e+18
129.4135399701102,5.7037336199864095,4.14,0.003,-4.253871552813066e+17,5.252509989330835e+17,4.0641285512330323e+17
129.68919246308732,3.3413231345696888,4.45,1.216,-1.4816100162708111e+18,1.7852636159316628e+18,4.3243425953399066e+17
129.92677278171473,-29.56171131028169,4.86,0.9,-6.004201602963322e+17,7.108567392201594e+17,-8.627727343551592e+17
130.00556909801355,-12.475365748717673,4.98,1.415,-1.8443730168650076e+18,2.1888976659327698e+18,-6.18779200960354e+17
130.02567933876455,-35.30849806751563,3.97,0.936,-1.2827852218052966e+18,1.518118779980326e+18,-1.8851882588786074e+18
130.05246743789957,64.32811787331569,4.59,1.179,-2.0635565614842496e+16,1.456359208272256e+16,2.390580349798404e+18
130.07299152894822,-52.92164594436007,3.6,-0.168,-1.1722273380523535e+18,1.382856184947985e+18,-3.4976942310428247e+18
130.15418617443902,-59.76096888076982,4.31,-0.117,-3.692888935400065e+18,4.3642948530624236e+18,-1.1302487015253811e+19
130.15647825662205,-46.64871498523237,3.77,0.67,-1.2364495577234782e+19,1.4641163065445382e+19,-2.113160504811931e+19
130.30460570786298,-47.31707733849026,4.74,0.137,-7.222113708743858e+18,8.497832505295931e+18,-1.2950167181543444e+19
130.43059245644667,-15.944049918376,4.87,1.063,-5.589629751342816e+17,6.358834541835846e+17,-2.924363986284229e+17
130.60549081900336,-53.11382456252831,4.83,-0.173,-1.1275698274713806e+18,1.2904516373528602e+18,-3.3914832768861184e+18
130.80601465166652,3.398653384956743,4.3,-0.192,-2.2346296621976852e+18,2.5581338310450284e+18,4.9970687380653677e+17
130.8206515298874,21.46823072835124,4.66,0.01,-2.6697349264950912e+17,2.7852048180509683e+17,7.867541944727977e+17
130.8979556642493,-33.18631265611124,3.68,-0.18,-3.7350206605608786e+18,4.2795568086454385e+18,-4.137671863997264e+18
130.9181416798961,-7.233737581931448,4.63,0.84,-3.067803191155615e+18,3.506193872896045e+18,-4.8152604008330266e+17
131.09955601174997,-42.64914215893019,4.05,0.874,-4.003657851320348e+17,4.211008228401609e+17,-1.227026571062223e+18
131.17112451973372,18.152737322645653,3.94,1.083,-1.601220264902596e+17,1.433755451313394e+17,6.390717342004378e+17
131.17628571993075,-54.70953738185227,1.93,0.043,3.581954386132799e+17,-4.493557757849292e+17,-3.778081117675447e+17
131.5067306226316,-46.04149433141826,3.87,0.015,-6.114191584362925e+18,6.86082230711612e+18,-1.0339301461640587e+19
131.5940326050623,-13.547762835055796,4.32,0.9,-7.397173538909836e+17,7.827255336867716e+17,-2.6467255035276202e+17
131.67408982482584,28.75959597563292,4.03,1.007,-9.988915228777501e+17,1.0694972465609076e+18,1.5950881599821906e+18
131.67717034287688,-56.76971675215782,4.5,-0.169,-1.2382511016651228e+18,1.3381642286017357e+18,-4.085494232206794e+18
131.6921949867813,6.41853298418184,3.38,0.685,-2.0006926227759104e+17,1.714981297482583e+17,3.809601128542984e+17
132.10808964352796,5.837607556640424,4.35,-0.044,-1.4834270972523884e+18,1.5776588645138934e+18,5.625605699888041e+17
132.44837065588007,-45.30777553717298,4.94,0.043,-3.072382808767276e+18,3.28690613656061e+18,-5.329569330343345e+18
132.63197688061405,-27.709238018582187,4.02,1.272,-5.38617562203909e+17,5.084806996608042e+17,-6.799832898731781e+17
133.76138840759992,-60.644318747849184,3.84,-0.104,-3.5606306115004774e+17,2.6804859171202304e+17,-2.335674908174048e+18
133.84775315998448,5.945664083173056,3.11,0.978,-3.3733472213454874e+17,2.4540163108666714e+17,3.857094209486835e+17
133.88218736369177,-27.68256532416008,4.87,0.142,-6.702004984100527e+17,5.902860072764463e+17,-7.57511408509692e+17
134.08007024350047,-52.723374802026015,4.68,-0.115,-8.526877562309193e+17,7.693086083250812e+17,-2.590766264231359e+18
134.24329272263927,-59.22927830963079,4.93,-0.182,-1.4528337317747113e+18,1.3767287013685606e+18,-4.812126015747002e+18
134.6220483010778,11.857499987599676,4.26,0.141,-4.837619859687813e+17,3.664884133491304e+17,5.754431472804979e+17
134.79735303242512,48.040346099015885,3.12,0.223,4.3238308661812205e+17,-5.6313917435378765e+17,5.7386303474881664e+17
135.02216362248356,-41.25322972247629,4.45,0.646,-3.684406740614021e+17,2.353902435882661e+17,-1.0187525803572488e+18
135.15537970986304,41.78140256849028,3.96,0.463,3.770920501217439e+17,-5.1080861419432294e+17,5.758259950681573e+17
135.61161494443084,-66.39673547497581,4.0,0.145,3.08678774882265e+17,-4.480533810789918e+17,-8.395763030610661e+17
135.635817809139,67.62974381963721,4.74,1.542,-9.456501140261274e+16,-5.39396285825248e+16,2.7521019901921e+18
135.90598334736208,47.156143731449845,3.57,0.007,-1.309440028794346e+18,1.1163169011584352e+18,3.1724790906497644e+18
136.03819535745836,-47.09780284326507,3.75,1.174,-7.880337425899864e+17,6.047473655428748e+17,-1.9045013987280596e+18
136.28653017373398,-72.60273780933898,4.47,0.607,-2.836303936920773e+17,1.1056269446451891e+17,-3.8630604050867753e+18
136.4098033846287,-70.53842867716537,4.66,-0.149,-1.8205051278521667e+18,1.5697903108269312e+18,-9.395835143917156e+18
136.4930636774775,5.092240001839468,4.99,1.189,-7.641876898025559e+18,7.08858476665208e+18,1.2561700871795635e+18
136.63211298335904,38.45211675499212,4.56,1.037,-3.0070424879019965e+18,2.6724142297539784e+18,4.2273756597447777e+18
136.99877372133514,-43.43249113051214,2.23,1.665,-2.2349598837735962e+18,1.908443969910636e+18,-3.490347418401757e+18
137.0122757888256,-25.858532346912348,4.62,1.594,-2.391012548798153e+18,2.0526342488778102e+18,-1.773714368013073e+18
137.21620806141405,51.60442493604708,4.46,0.288,2.329193438176039e+17,-3.959040393353734e+17,9.467984202605152e+17
137.59833402691206,67.13339319005486,4.8,0.489,4.6397732975309926e+17,-6.119743345620152e+17,8.197963489434835e+17
