RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
85.18972387670865,-1.942554763755579,1.74,-0.199,-4.071328219888891e+18,1.2018768079813908e+19,-1.4751765597865288e+18,MASCARA-1 b,104513
85.21129854286579,-1.128792019208788,4.95,-0.197,-3.0685092379189084e+18,2.402419281403489e+19,-1.6026942419044332e+18,MASCARA-1 b,104513
85.32386688214235,16.534047830863326,4.84,-0.125,-4.1663603548625126e+18,1.1078915150791408e+19,8.010804099068797e+17,MASCARA-1 b,104513
85.61891957451543,1.4745267493715626,4.9,1.144,-4.5012870579425203e+18,7.164655823494363e+18,-1.1395040956228367e+18,MASCARA-1 b,104513
86.1136169066669,-22.45091631446428,3.59,0.481,-4.702134592971972e+18,4.5720037454123167e+18,-1.3187223531404933e+18,MASCARA-1 b,104513
86.19276983958989,-65.73548379831982,4.34,0.217,-4.682016291446964e+18,4.879644315264457e+18,-2.4644147516442184e+18,MASCARA-1 b,104513
86.73881430190785,-14.821958118704258,3.55,0.104,-4.682953952840758e+18,4.957687866751495e+18,-1.3828939622553108e+18,MASCARA-1 b,104513
86.82124928002963,-51.06595027763282,3.85,0.171,-4.698741549199331e+18,4.690070214406693e+18,-1.6757767536890537e+18,MASCARA-1 b,104513
86.93913103875644,-9.66961302752438,2.07,-0.168,-4.360120388610134e+18,1.1037023927153598e+19,-2.3597029346667044e+18,MASCARA-1 b,104513
87.25412129891185,24.56747876975712,4.88,1.021,-4.504362816112065e+18,8.801847526775499e+18,8.396685122332808e+17,MASCARA-1 b,104513
87.29323993336202,39.18089537382372,4.51,0.949,-4.645836611870654e+18,5.874323810650833e+18,5.781454858289562e+16,MASCARA-1 b,104513
87.3870580804344,12.651204334919116,4.89,-0.068,-4.605089778470859e+18,6.823193316909984e+18,-6.4984215603421e+17,MASCARA-1 b,104513
87.45793438363285,-56.167156657949874,4.5,1.075,-4.678896691288605e+18,5.230723704491396e+18,-2.5778831370300646e+18,MASCARA-1 b,104513
87.74044278304822,-35.76552513706755,3.12,1.146,-4.6934528152454e+18,4.97622246038575e+18,-1.688384244843852e+18,MASCARA-1 b,104513
87.76047532750862,37.30526508634202,4.72,1.621,-4.5796578727522796e+18,7.891962959665971e+18,1.5131215031736428e+18,MASCARA-1 b,104513
87.83208456936663,-20.883545424713308,3.76,0.984,-4.681929936541724e+18,5.308518391038169e+18,-1.5916715672465382e+18,MASCARA-1 b,104513
87.87257109501365,39.14848298380154,3.97,1.132,-4.660912981974642e+18,5.89317653987514e+18,7.116383028473933e+16,MASCARA-1 b,104513
88.11011209123103,1.855065651385282,4.76,1.382,-4.372338677366294e+18,1.4837025822665497e+19,-8.721077548285204e+17,MASCARA-1 b,104513
88.27863414607691,-33.801137885969815,4.88,-0.154,-4.63881787199704e+18,7.000562966667282e+18,-3.010538033888294e+18,MASCARA-1 b,104513
88.33188825558524,27.61219618080964,4.56,-0.008,-4.612633583935437e+18,7.985407960675223e+18,7.06685154815703e+17,MASCARA-1 b,104513
88.5270536447181,-63.085682967859015,4.65,1.022,-4.709680721276157e+18,4.697576301616044e+18,-1.963363833092283e+18,MASCARA-1 b,104513
88.59456359364596,20.27549415016057,4.39,0.594,-4.713321436999919e+18,4.567482602321363e+18,-1.1203887132198473e+18,MASCARA-1 b,104513
88.71154741391335,55.70706500051393,4.96,0.052,-4.690599442738172e+18,5.600498666042065e+18,6.697834953392282e+17,MASCARA-1 b,104513
88.79312814597907,7.407137435315861,0.45,1.5,-4.635002463825171e+18,8.326356037582596e+18,-6.916514920235498e+17,MASCARA-1 b,104513
88.87497097554194,-37.12083345333783,4.97,1.102,-4.670822422878116e+18,6.794109922792298e+18,-3.0883798211778304e+18,MASCARA-1 b,104513
89.10092071123415,-14.166743896737673,3.71,0.337,-4.712409054503324e+18,4.766852115985646e+18,-1.3266429590429786e+18,MASCARA-1 b,104513
89.38418590253252,-35.283202710895175,4.36,-0.165,-4.648601333396766e+18,1.091038572528963e+19,-5.878913968090286e+18,MASCARA-1 b,104513
89.49854420125692,25.953900238012555,4.81,-0.088,-4.562811173963209e+18,2.2216213097695797e+19,7.499615292443886e+18,MASCARA-1 b,104513
89.7868623214933,-42.81521418808379,3.96,1.146,-4.705758143527448e+18,8.003302296500689e+18,-4.628608397123359e+18,MASCARA-1 b,104513
89.88283594009803,54.283734106543136,3.72,1.01,-4.717885446975202e+18,5.092574708103557e+18,-1.3406261703267456e+17,MASCARA-1 b,104513
89.8816305780607,44.94742670545695,1.9,0.077,-4.718335915048492e+18,4.866629725787372e+18,-6.642010433390367e+17,MASCARA-1 b,104513
89.93065089799543,37.2120788644062,2.65,-0.083,-4.717892197386089e+18,5.621882745119316e+18,-2.2197812639997747e+17,MASCARA-1 b,104513
89.98372346804764,45.93668531779716,4.3,1.701,-4.717900631975833e+18,9.84765826364415e+18,4.5016965433737426e+18,MASCARA-1 b,104513
90.01400320969094,-3.074753646029232,4.53,1.202,-4.72044103720757e+18,8.282408438001273e+18,-1.4260430387220685e+18,MASCARA-1 b,104513
90.46004240830554,-10.597905759339485,4.92,-0.128,-4.792604429140996e+18,1.3424869350109661e+19,-2.917265276973779e+18,MASCARA-1 b,104513
90.5959271774122,9.647019045385008,4.12,0.17,-4.73419488338757e+18,5.732303619213065e+18,-9.724028513385012e+17,MASCARA-1 b,104513
90.9799532134963,20.138432492382027,4.64,0.236,-9.674210213062674e+18,2.9398156162366397e+20,1.0502513692814482e+20,MASCARA-1 b,104513
91.03004251359748,23.262517624295853,4.16,0.835,-4.743021494066452e+18,5.626599195765699e+18,-6.498607505640255e+17,MASCARA-1 b,104513
91.24633168197084,-16.484456636451338,4.92,0.196,-4.930483023140679e+18,1.401577617411987e+19,-4.083811262292445e+18,MASCARA-1 b,104513
91.538729155163,-14.935163772660232,4.67,0.046,-4.761300816219674e+18,5.873958428029802e+18,-1.6285273554306092e+18,MASCARA-1 b,104513
91.88181097569606,-37.25291834291957,5.0,-0.095,-4.907917249929788e+18,1.0052360592765948e+19,-5.577263514951397e+18,MASCARA-1 b,104513
91.8930553812564,14.76832602136344,4.42,-0.164,-4.881056099739019e+18,9.205576065902008e+18,7.645806945410202e+16,MASCARA-1 b,104513
92.57457134339212,-54.968599781482624,4.72,-0.229,-5.123356770062307e+18,1.3299002245966991e+19,-1.403893803325058e+19,MASCARA-1 b,104513
92.98497128235196,14.208625934647564,4.45,-0.18,-5.02252682379609e+18,1.0128599337748197e+19,2.605163694149312e+17,MASCARA-1 b,104513
93.01370450667906,16.130290732630716,4.95,-0.149,-5.089648998837505e+18,1.1348020219095566e+19,8.232760065420867e+17,MASCARA-1 b,104513
93.713844055791,-6.274914100879807,3.99,1.319,-5.112110766624212e+18,1.0365797036703695e+19,-1.8795605423602488e+18,MASCARA-1 b,104513
93.71893943537104,22.506728437176243,3.31,1.6,-4.917440086437349e+18,7.362508343695999e+18,5.163089362651085e+16,MASCARA-1 b,104513
93.8439774466389,29.49627585327888,4.32,1.021,-4.81271554470008e+18,5.704541200464118e+18,-4.26227473542252e+17,MASCARA-1 b,104513
93.9371124402668,-13.718490095032635,5.0,-0.078,-4.956053671782148e+18,7.754291795969327e+18,-2.0541567394793994e+18,MASCARA-1 b,104513
94.13806838939526,-35.139916291279285,4.37,0.978,-4.82159464834602e+18,5.728333314875264e+18,-2.2091358881995794e+18,MASCARA-1 b,104513
94.7115392552592,69.31908804947538,4.76,0.025,-4.767726447980754e+18,4.902286409486566e+18,3.432454320443008e+17,MASCARA-1 b,104513
94.90573144118324,59.01113257892441,4.44,0.032,-4.781567122218137e+18,5.040257960795169e+18,-4027397264568576.0,MASCARA-1 b,104513
94.99828345102786,-2.9444995855006235,4.91,1.613,-5.136383811327449e+18,9.083768718347631e+18,-1.459157974494766e+18,MASCARA-1 b,104513
95.07836584480955,-30.063341084826487,3.02,-0.16,-4.963180312726108e+18,7.059192584003711e+18,-2.806648473833593e+18,MASCARA-1 b,104513
95.5282516005294,-33.43676102068914,3.85,0.858,-4.899885161321832e+18,6.180827764349985e+18,-2.4495949783315907e+18,MASCARA-1 b,104513
95.67491372765826,-17.955920950281516,1.98,-0.24,-5.163984979736787e+18,8.790062453016119e+18,-2.6698134141237683e+18,MASCARA-1 b,104513
95.74053574924152,22.51283756935661,2.87,1.621,-4.922119035530514e+18,6.332629563256912e+18,-3.7330061136633165e+17,MASCARA-1 b,104513
95.94187863919072,4.592938888638197,4.39,0.215,-4.844878193853563e+18,5.521716377272248e+18,-1.115706892796008e+18,MASCARA-1 b,104513
95.98818463820658,-52.69549764014008,-0.62,0.164,-4.906524174545305e+18,6.100019564983058e+18,-3.566297694806754e+18,MASCARA-1 b,104513
96.22460328024592,49.28787594389027,4.92,1.905,-7.286863720673597e+18,2.785589496890234e+19,2.6304216406070125e+19,MASCARA-1 b,104513
97.0424204726346,-32.57990381832881,4.47,-0.169,-5.116470608176484e+18,7.530421959330339e+18,-3.2822470175694387e+18,MASCARA-1 b,104513
97.2044098156444,-7.033096681863827,3.76,-0.113,-5.533173708915015e+18,1.0753927278495818e+19,-2.0135002032021655e+18,MASCARA-1 b,104513
97.24073427765208,20.212036133268303,4.13,-0.115,-5.281829829666377e+18,8.743010708489796e+18,4.296590351897723e+17,MASCARA-1 b,104513
97.96400673397568,-23.41837722723942,4.34,-0.245,-7.186848765366702e+18,2.195348115771743e+19,-8.926208393098852e+18,MASCARA-1 b,104513
98.22592006615368,7.332925219902536,4.47,0.023,-6.746712253611569e+18,1.8339931096487944e+19,6.103297391291965e+17,MASCARA-1 b,104513
98.7439957023624,-52.97552906984123,4.35,-0.021,-6.246314363973894e+18,1.4243772244299862e+19,-1.4529638710980084e+19,MASCARA-1 b,104513
98.76421554593338,-22.964679393120267,4.54,-0.035,-5.26606809400619e+18,7.862240242380581e+18,-2.733147186462644e+18,MASCARA-1 b,104513
99.17144322909576,-19.25636001818223,3.95,1.037,-4.811579323388345e+18,4.887288405062e+18,-1.4149017064354752e+18,MASCARA-1 b,104513
99.4279065522694,16.398791883549983,1.93,0.001,-4.875287686067753e+18,5.255168721124051e+18,-9.33088474397442e+17,MASCARA-1 b,104513
99.44029317895524,-43.195961074788826,3.17,-0.103,-5.198031418758551e+18,7.194979235944022e+18,-3.9525369361563233e+18,MASCARA-1 b,104513
99.47254077018307,-18.237535970243464,4.42,1.137,-5.405563583294342e+18,8.428826040406884e+18,-2.586708175117029e+18,MASCARA-1 b,104513
99.81969564322172,-14.145811889978663,4.82,1.459,-7.184720019016233e+18,1.855986997187673e+19,-4.856121130845514e+18,MASCARA-1 b,104513
99.8326003753766,42.48849410556084,4.8,1.236,-5.234828777765313e+18,7.290308439489115e+18,1.551200183002304e+18,MASCARA-1 b,104513
100.24441476714296,9.895736845971117,4.66,-0.233,-6.414216085759153e+18,1.3694076881239857e+19,4.493540436029138e+17,MASCARA-1 b,104513
100.9829798995155,25.131036064976303,3.06,1.377,-6.193803920630733e+18,1.19136268071108e+19,2.417098182174142e+18,MASCARA-1 b,104513
100.9970366482397,13.227660999157086,4.49,1.167,-5.204251557803309e+18,6.811462450064855e+18,-6.156674571336146e+17,MASCARA-1 b,104513
101.28323310178853,-16.72452809852062,-1.44,0.009,-4.734719605218248e+18,4.393222154204409e+18,-1.236442283173385e+18,MASCARA-1 b,104513
101.32153995722368,12.894278006975563,3.35,0.443,-4.823031510688453e+18,4.834051582469547e+18,-1.0922632974695296e+18,MASCARA-1 b,104513
101.55863787297514,59.44161036605156,4.86,0.084,-4.939912033526752e+18,5.394648817768784e+18,6.503334911004403e+17,MASCARA-1 b,104513
101.83246523490013,8.037172556485713,4.77,1.396,-5.650399501602733e+18,8.760317966073133e+18,-5.719680285679406e+17,MASCARA-1 b,104513
101.96511593109555,2.4120740873783224,4.48,1.099,-5.450768162821561e+18,7.767606512190402e+18,-1.0644372763004212e+18,MASCARA-1 b,104513
102.04671783051162,-61.939726843917285,3.24,0.225,-4.811385167484101e+18,4.747489261722524e+18,-2.039180121285997e+18,MASCARA-1 b,104513
102.46017150843366,-32.50844990926795,3.5,-0.116,-6.078936120982409e+18,1.0469181472271794e+19,-5.228378607631938e+18,MASCARA-1 b,104513
102.46378147281504,-53.6223286498,4.41,0.899,-5.388944708811417e+18,7.345654691480117e+18,-5.423858786758788e+18,MASCARA-1 b,104513
102.48440560128904,-50.61501269508228,2.94,1.207,-4.95659420846984e+18,5.387767401551901e+18,-2.549134237473997e+18,MASCARA-1 b,104513
102.69121427936096,41.78028068283018,4.99,1.256,-5.284310365414716e+18,6.824977589974262e+18,1.0841159132550395e+18,MASCARA-1 b,104513
102.7181730551905,-34.36731267464204,4.99,1.379,-6.277112314240035e+18,1.1218386431529124e+19,-6.051575739941278e+18,MASCARA-1 b,104513
103.19722040653508,33.96092610066794,3.6,0.102,-5.071678046881732e+18,5.818764727125811e+18,-1.73984984919808e+17,MASCARA-1 b,104513
103.38707632495527,-20.224225771955943,4.82,-0.212,-8.038211724262726e+18,1.8261361421404826e+19,-6.493810053020404e+18,MASCARA-1 b,104513
103.53310986930296,-24.18417622883303,3.89,1.74,-8.711632252270191e+18,2.0903112302185476e+19,-8.874425458192163e+18,MASCARA-1 b,104513
103.5465129078617,-12.038727416931495,4.08,1.418,-5.265752089073518e+18,6.584108979436472e+18,-1.71039631174652e+18,MASCARA-1 b,104513
103.661478688094,13.17729216043944,4.73,0.321,-4.917742579765597e+18,5.132520463950873e+18,-1.0164801716855735e+18,MASCARA-1 b,104513
103.90633809162634,-20.136223432912075,4.66,0.374,-4.92300258852837e+18,5.138837784580048e+18,-1.523540161776885e+18,MASCARA-1 b,104513
104.02767858018716,-14.04338230042607,5.0,1.182,-6.74062883906219e+18,1.2406565492816849e+19,-3.2987370696457293e+18,MASCARA-1 b,104513
104.0342524049738,-17.054228969580922,4.36,-0.063,-1.1468425725327942e+19,3.1316601260911583e+19,-9.7504803565327e+18,MASCARA-1 b,104513
104.06664354351624,-48.72108628382901,4.94,1.668,-6.331147320859423e+18,1.0748993734801103e+19,-8.766580260637495e+18,MASCARA-1 b,104513
104.3192774153289,58.42190981165736,4.35,0.85,-4.9282727509192e+18,5.134806765671664e+18,1.6043834800050586e+17,MASCARA-1 b,104513
104.4044015930673,45.09407241519706,4.9,0.027,-5.093450786906905e+18,5.772885586421572e+18,2.952656026503967e+17,MASCARA-1 b,104513
104.65647247676873,-28.97206798737453,1.5,-0.211,-5.621785355877049e+18,7.766888957653565e+18,-3.1874928144226683e+18,MASCARA-1 b,104513
105.0190561417412,76.97731228706532,4.55,1.365,-4.822849452620815e+18,4.70209601812192e+18,5.1179331342840934e+17,MASCARA-1 b,104513
105.42973542980155,-27.93479845541745,3.49,1.729,-7.425878395631745e+18,1.4122465266491912e+19,-6.606895462453928e+18,MASCARA-1 b,104513
105.72820382286936,-4.239211980914473,4.99,-0.195,-7.576222985761521e+18,1.4460843199598709e+19,-1.994185835447532e+18,MASCARA-1 b,104513
105.75612398176126,-23.83326146763521,3.02,-0.077,-1.0754548530366214e+19,2.5706814509530055e+19,-1.1030877541590491e+19,MASCARA-1 b,104513
105.9395470832682,-15.633363013159316,4.11,-0.112,-5.725711991755419e+18,7.840000181095929e+18,-2.238355110197249e+18,MASCARA-1 b,104513
105.97279555229858,-49.58296365619706,4.92,0.14,-5.043695257044574e+18,5.449529151650233e+18,-2.596594836087544e+18,MASCARA-1 b,104513
106.0271739118081,20.57029045413105,4.01,0.899,-7.57835446161632e+18,1.4269089801474677e+19,2.6729508586705833e+18,MASCARA-1 b,104513
107.09782994795536,-26.39317676058763,1.83,0.671,-9.184587446651507e+18,1.8832839489790304e+19,-8.749790403743433e+18,MASCARA-1 b,104513
107.1874298239248,-70.49818842737828,3.78,1.006,-4.851705081660934e+18,4.744306732274121e+18,-2.476577645678631e+18,MASCARA-1 b,104513
107.21268552070768,-39.65560848231125,4.83,-0.179,-6.339310313567298e+18,9.5455523061011e+18,-5.750397961889717e+18,MASCARA-1 b,104513
107.55700783849198,-4.235607758638906,4.91,1.02,-5.320300129778736e+18,6.215791646109092e+18,-1.3605371549817047e+18,MASCARA-1 b,104513
107.78463098358326,30.24483010657396,4.41,1.261,-5.472672500061616e+18,6.66490733403146e+18,2.2477786608316288e+17,MASCARA-1 b,104513
107.9142499221638,39.32056318398533,4.91,1.451,-5.765443992801364e+18,7.552438626184787e+18,1.5722931494234358e+18,MASCARA-1 b,104513
107.96608279426574,-0.4927183734791581,4.15,-0.005,-5.813457788206732e+18,7.690534859103568e+18,-1.2435263036738156e+18,MASCARA-1 b,104513
108.13874455145188,-46.75857034817752,4.49,0.324,-4.858843354465339e+18,4.742231406303989e+18,-1.6890668388240753e+18,MASCARA-1 b,104513
108.30538477840255,-45.183346131663896,4.87,-0.003,-5.099610516672323e+18,5.46586905313418e+18,-2.4311145236995287e+18,MASCARA-1 b,104513
108.38569667425828,-44.637501223306224,4.42,1.331,-5.140218514615011e+18,5.58266431072012e+18,-2.5302106263005727e+18,MASCARA-1 b,104513
108.5633334301816,-26.35247995754672,4.42,-0.17,-8.97194748265986e+18,1.6979574502786324e+19,-7.830066873993544e+18,MASCARA-1 b,104513
108.65887677192924,-48.2719224488781,4.75,-0.091,-5.433703053674937e+18,6.431900987468594e+18,-3.716190160886778e+18,MASCARA-1 b,104513
108.70263687755552,-26.772614609438705,4.01,-0.15,-7.221988374634758e+18,1.170904449187082e+19,-5.150606214928434e+18,MASCARA-1 b,104513
109.14570783382202,-27.88091166603117,4.66,1.589,-5.961908309502005e+18,7.895504915942633e+18,-3.217181934227704e+18,MASCARA-1 b,104513
109.15343722851816,-23.315573530292763,4.83,1.601,-2.2599217235019563e+19,5.579509744473791e+19,-2.469982463076942e+19,MASCARA-1 b,104513
109.20752647076696,-67.95709335220513,3.97,0.76,-5.490717811900299e+18,6.530578502592768e+18,-7.002832838890498e+18,MASCARA-1 b,104513
109.2855606219531,-37.09742172657008,2.71,1.616,-7.447251893730429e+18,1.2112412727136842e+19,-7.458734125539793e+18,MASCARA-1 b,104513
109.52291398532344,16.540122467366878,3.58,0.106,-5.00525611910218e+18,5.122803496372179e+18,-9.590610144902682e+17,MASCARA-1 b,104513
109.5765392232354,-36.733949376117096,4.65,-0.099,-6.871693652783583e+18,1.0368779736973576e+19,-6.006715039685306e+18,MASCARA-1 b,104513
109.633226506,49.46478258616209,5.0,0.087,-5.333719246154244e+18,6.038644887443812e+18,9.247762986127296e+17,MASCARA-1 b,104513
109.66822428120014,-24.558682661831423,4.88,-0.16,-1.3385688112674507e+19,2.856296291868066e+19,-1.2979108626477652e+19,MASCARA-1 b,104513
109.67701414125642,-24.954349654588025,4.37,-0.132,-1.3954945688482675e+19,3.014311843687237e+19,-1.3976296742690939e+19,MASCARA-1 b,104513
110.03060085497596,21.98226718676787,3.5,0.374,-4.896223596183367e+18,4.801613788983424e+18,-1.0047216397457523e+18,MASCARA-1 b,104513
110.55635879167151,-19.016644291626346,4.94,-0.039,-6.342851621054896e+18,8.645738830060334e+18,-2.8064649686111447e+18,MASCARA-1 b,104513
111.02373090087352,-29.30305779300418,2.45,-0.083,-1.4183848138981927e+19,2.894185137652708e+19,-1.6019315560870754e+19,MASCARA-1 b,104513
111.41205014837752,9.27603783044892,4.99,0.991,-8.088505727796421e+18,1.2908240135933671e+19,2.942191295297907e+17,MASCARA-1 b,104513
111.43070740603105,27.79749967031615,3.78,1.024,-5.104545874027944e+18,5.297843237027434e+18,-6.574194708482094e+17,MASCARA-1 b,104513
111.67843346712344,49.21119276281672,4.61,-0.001,-5.287463437179686e+18,5.745663313156305e+18,5.6902596929405594e+17,MASCARA-1 b,104513
111.78732818424164,8.289051015232372,2.89,-0.097,-5.310985119936045e+18,5.796635946295078e+18,-9.808443285749906e+17,MASCARA-1 b,104513
112.04039737103382,8.92560392498421,4.33,1.425,-6.114504181923296e+18,7.762627433788107e+18,-6.291776152223802e+17,MASCARA-1 b,104513
112.27928517176112,31.785883541043024,4.16,0.32,-4.903417547332179e+18,4.765766403221111e+18,-9.123611469670161e+17,MASCARA-1 b,104513
112.30706059323786,-43.30013443388091,3.25,1.509,-5.199968104332879e+18,5.48795798481434e+18,-2.405951140505348e+18,MASCARA-1 b,104513
112.4491040290009,12.006431725332932,4.55,1.276,-6.69978964119551e+18,9.109746082021294e+18,-1.1011095661623117e+17,MASCARA-1 b,104513
112.46419879432756,-23.024253254128983,4.85,0.243,-1.5463503890499408e+19,3.0301097236819923e+19,-1.3162428529526766e+19,MASCARA-1 b,104513
112.67741457051596,-30.962275309461425,4.65,0.904,-1.0204175432187085e+19,1.7442935447943965e+19,-9.748091357678232e+18,MASCARA-1 b,104513
112.76840599384003,82.41117485386138,4.92,1.633,-4.948367678658698e+18,4.86216143554501e+18,3.226298878128301e+18,MASCARA-1 b,104513
113.44979180577248,-14.52386739175246,4.82,1.362,-1.6974184528251892e+19,3.2568383365600838e+19,-9.19083348785492e+18,MASCARA-1 b,104513
113.51295178165034,-22.29574472515703,4.44,0.521,-5.012206599452916e+18,4.98962603118021e+18,-1.513895411293932e+18,MASCARA-1 b,104513
113.64775678104348,31.88725706957872,1.58,0.034,-4.885575268363356e+18,4.696131710540423e+18,-9.553947888625423e+17,MASCARA-1 b,104513
113.84486400938732,-28.369452136775056,4.65,-0.111,-5.476453820035345e+18,6.029472701646925e+18,-2.2241956821379686e+18,MASCARA-1 b,104513
113.9157761267461,-52.53391578714413,4.93,1.373,-5.63847044899866e+18,6.389095706593366e+18,-4.1709713363654866e+18,MASCARA-1 b,104513
113.98030467255836,26.89499734173082,4.06,1.54,-5.543686272083916e+18,6.169727980819382e+18,-1.843984216494308e+17,MASCARA-1 b,104513
114.3420115493922,-34.968416560866515,4.53,-0.081,-5.864818509006298e+18,6.848508650264842e+18,-3.1564361864346737e+18,MASCARA-1 b,104513
114.57517395801224,-25.364850415406824,4.69,-0.1,-6.678251235064844e+18,8.600045804441004e+18,-3.4459042381619415e+18,MASCARA-1 b,104513
114.70766140472875,-26.803677549676912,3.8,-0.159,-6.322837468645681e+18,7.801537549570499e+18,-3.150991316128068e+18,MASCARA-1 b,104513
114.79107825731174,34.58353416002354,4.89,0.413,-5.236080752305519e+18,5.435299636270685e+18,-3.636185175614911e+17,MASCARA-1 b,104513
114.82054320351544,5.217877096871107,0.4,0.432,-4.764585983908934e+18,4.4143422263951775e+18,-1.2032112229754568e+18,MASCARA-1 b,104513
114.86372163049094,-38.30791097709464,4.84,-0.189,-6.511864207440001e+18,8.184587761605926e+18,-4.5806310356697687e+18,MASCARA-1 b,104513
115.09669493594495,-15.264113095151007,4.98,1.543,-7.339033865945573e+18,9.909804099629603e+18,-2.898449696623312e+18,MASCARA-1 b,104513
115.31127998853997,-9.55126596206066,3.94,1.022,-5.294866965127991e+18,5.533435942911771e+18,-1.4394803158695793e+18,MASCARA-1 b,104513
115.45602272329364,-72.60599293586937,3.93,1.033,-4.882232586692253e+18,4.658708269177769e+18,-2.42181733881503e+18,MASCARA-1 b,104513
115.75124396600296,58.71000198848274,4.93,0.104,-5.225862217316997e+18,5.36659580161691e+18,7.047210448568356e+17,MASCARA-1 b,104513
115.8285128125654,28.8819189610368,4.23,1.118,-5.160688382374304e+18,5.228340463433122e+18,-6.543966782970926e+17,MASCARA-1 b,104513
115.88483771570252,-28.41067983012015,4.63,1.632,-8.266979356554478e+18,1.162752455941626e+19,-5.60868371659613e+18,MASCARA-1 b,104513
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815710109345974e+25,2.427747715734609e+25,-1.493858003004147e+25,MASCARA-1 b,104513
116.11172284413628,24.39760577181168,3.57,0.932,-5.263607298403371e+18,5.426941824729842e+18,-6.522655751843062e+17,MASCARA-1 b,104513
116.3136391323901,-37.96854290538356,3.62,1.706,-9.308173494310937e+18,1.3595768827383595e+19,-9.291428073948994e+18,MASCARA-1 b,104513
116.3240842745063,28.025882441036707,1.16,0.991,-4.844331995329084e+18,4.5691663378935603e+18,-1.0631508818646689e+18,MASCARA-1 b,104513
116.530482126749,18.50968909137289,4.89,1.425,-6.088069840958067e+18,7.05812780448393e+18,-1.87257506841013e+17,MASCARA-1 b,104513
117.02145626547286,-25.93713474017104,4.4,-0.07,-1.4270296585712191e+19,2.3044006693405454e+19,-1.1437627518760554e+19,MASCARA-1 b,104513
117.08298039104535,-47.07826159532169,4.69,1.039,-5.385707081126216e+18,5.619690167340587e+18,-2.786581605809483e+18,MASCARA-1 b,104513
117.30951689299523,-46.3731431379701,4.1,-0.16,-1.0603741673789295e+19,1.5712717325183834e+19,-1.4668417100236577e+19,MASCARA-1 b,104513
117.32352104209102,-24.85979061796847,3.34,1.218,-1.0029994822236033e+19,1.459539259498631e+19,-6.573499777988354e+18,MASCARA-1 b,104513
118.05418596234344,-40.57574954886456,3.71,1.012,-5.884673044617815e+18,6.503232027024871e+18,-3.334713009333062e+18,MASCARA-1 b,104513
118.1609419533854,-38.862784636255874,4.49,-0.188,-6.947278982681605e+18,8.478450492618769e+18,-5.016874221240928e+18,MASCARA-1 b,104513
118.26505528175468,-49.61294311453927,4.63,-0.228,-6.809564038917983e+18,8.20419863355688e+18,-6.401429357962699e+18,MASCARA-1 b,104513
118.3256103108985,-48.102893410611074,4.22,-0.13,-1.0539298808205586e+19,1.5113825350889396e+19,-1.4884705509327702e+19,MASCARA-1 b,104513
118.37396402335224,26.76556842949901,4.97,0.098,-5.740762077505802e+18,6.207688148997165e+18,-1.2907321143720973e+17,MASCARA-1 b,104513
119.19431846436304,-52.98224460089279,3.46,-0.177,-5.794422567686916e+18,6.240643931975355e+18,-4.1356724159261507e+18,MASCARA-1 b,104513
119.21452697421272,-22.880034174983724,4.2,0.718,-6.857507018854666e+18,8.140085078774897e+18,-3.0616197580259205e+18,MASCARA-1 b,104513
119.41704489510676,-30.33452056434207,4.76,0.151,-1.0507500165458825e+19,1.4581752240442358e+19,-8.108763000873288e+18,MASCARA-1 b,104513
119.56007636256447,-49.24486432524448,4.47,-0.18,-8.268749235245968e+18,1.0574805380878023e+19,-9.561075737736112e+18,MASCARA-1 b,104513
119.93358837708536,-3.679595471933669,4.93,1.205,-5.896032376874791e+18,6.360126753481274e+18,-1.3646582575166385e+18,MASCARA-1 b,104513
119.96682494261192,-18.399468871736048,4.61,0.087,-5.787784191598891e+18,6.169646163725971e+18,-1.9244777790910863e+18,MASCARA-1 b,104513
120.0831657874011,-63.56732295584735,4.81,-0.173,-5.863199694048388e+18,6.291168977958897e+18,-5.802949458664691e+18,MASCARA-1 b,104513
120.3060158159732,-1.393129129272472,4.69,1.475,-6.975488058909338e+18,8.17657679891884e+18,-1.3217517564026245e+18,MASCARA-1 b,104513
120.56621075892733,2.335296276830478,4.39,1.252,-5.974788237758592e+18,6.442282047169089e+18,-1.1123572613672988e+18,MASCARA-1 b,104513
120.8792795746682,27.794089810276148,4.94,1.13,-5.826088063278406e+18,6.167337504725393e+18,-7.648723365970163e+16,MASCARA-1 b,104513
120.8957510707634,-40.0030323504942,2.21,-0.269,-9.928503563658486e+18,1.3021920849193144e+19,-9.726281714291587e+18,MASCARA-1 b,104513
121.8854081467724,-24.30400500421836,2.83,0.458,-5.005198226349029e+18,4.776097464092306e+18,-1.4573063990034903e+18,MASCARA-1 b,104513
121.98190706731894,-68.6168518051854,4.35,-0.113,-5.892486176946405e+18,6.195333226976655e+18,-6.869147715785429e+18,MASCARA-1 b,104513
122.11369906355586,51.506655736214825,4.78,0.048,-5.401963172970108e+18,5.404204902395711e+18,4.01368633053823e+17,MASCARA-1 b,104513
122.14841710998384,-2.983812700267167,4.36,0.97,-1.4036121377854282e+19,1.914096743758621e+19,-2.125659750643282e+18,MASCARA-1 b,104513
