RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
28.59935224955399,63.66997314447979,3.35,-0.15,2.369741481465399e+18,6.454981062001951e+17,1.3948731917724657e+18,KELT-24 b,52796
28.66074689810932,20.807286676296933,2.64,0.165,1.203861935667492e+18,1.0500144355132352e+16,-2.1522968999415058e+18,KELT-24 b,52796
28.73525540738888,-67.64679997534982,4.68,0.931,1.425676819309931e+18,1.3289918648627168e+17,-4.2500468861018573e+18,KELT-24 b,52796
28.99701297381737,-51.60694034708662,3.69,0.844,1.0345721382082368e+18,-7.97913855063542e+16,-2.77542671331842e+18,KELT-24 b,52796
29.000369671983417,68.68517486700316,4.97,-0.084,2.851165317376644e+18,9.272004243906449e+17,3.8295024914105236e+18,KELT-24 b,52796
29.167954855923167,-22.52699255024503,4.92,1.434,3.7840865424553574e+18,1.455987727754128e+18,-3.7977686260948756e+18,KELT-24 b,52796
29.293034606265536,-47.3852168347433,4.82,0.864,2.2325514740413714e+18,5.942768813220224e+17,-4.2108468986436884e+18,KELT-24 b,52796
29.48146806949714,23.595961575113765,4.79,0.29,1.7466211248412355e+18,3.260173028749294e+17,-1.848184133294903e+18,KELT-24 b,52796
29.696266027424567,-61.569674029328105,2.86,0.29,1.0204828489583557e+18,-8.311879614274314e+16,-2.9457999656552397e+18,KELT-24 b,52796
30.00226364343148,-21.078000255927574,3.99,1.554,3.041721352626984e+18,1.0859309890617489e+18,-3.376288982124081e+18,KELT-24 b,52796
30.48824096871556,70.9069464812232,4.49,0.164,1.0531259460043566e+18,-5.87478545744145e+16,-1.3077628791617736e+18,KELT-24 b,52796
30.51197954241612,2.7637565785253635,3.82,0.024,1.873820852390692e+18,4.250834686651534e+17,-2.2890908260293875e+18,KELT-24 b,52796
30.575850664657324,54.48751780257151,4.99,-0.071,4.240823683937503e+18,1.825280588785685e+18,3.343023593669441e+18,KELT-24 b,52796
30.857770252455325,72.42144911777717,3.95,-0.002,1.139102798862535e+18,-4660774503154368.0,-8.904967545346365e+17,KELT-24 b,52796
30.97520527560156,42.329374958192304,2.1,1.37,2.8697813591258783e+18,1.0353239975894857e+18,-9.149595983218278e+16,KELT-24 b,52796
31.12275940645638,-29.29676015018269,4.68,-0.156,3.2926517740216945e+18,1.2981124234149105e+18,-4.024683238515108e+18,KELT-24 b,52796
31.794793042472943,23.46142045880772,2.01,1.151,1.2277133511700035e+18,5.918092428894554e+16,-2.1042527483372716e+18,KELT-24 b,52796
32.12325932429199,37.858777106160346,4.78,0.12,1.9934756643550684e+18,5.438484355494715e+17,-1.2034128604520955e+18,KELT-24 b,52796
32.35616086233781,25.939664552507747,4.98,0.339,3.041800017136929e+18,1.2151243405723013e+18,-1.0279369961386501e+18,KELT-24 b,52796
32.387194284714965,34.98702775434603,3.0,0.14,1.555062448217901e+18,2.7382466339841914e+17,-1.678254137665863e+18,KELT-24 b,52796
33.09231991979113,30.30264657486612,4.94,0.77,2.831356995450721e+18,1.1197390217342017e+18,-8.947166625703711e+17,KELT-24 b,52796
33.24979866167504,8.846618254861736,4.36,0.878,3.571510126431779e+18,1.613199308522065e+18,-1.825844007520856e+18,KELT-24 b,52796
33.30531930492678,44.23154706432287,4.84,1.476,3.8948274301292585e+18,1.8295456678761073e+18,1.320626110220795e+18,KELT-24 b,52796
34.12844191494999,-51.51231526316686,3.56,-0.12,1.4963102081394355e+18,2.6936948495987123e+17,-3.4994168327645363e+18,KELT-24 b,52796
34.273038252837225,34.222536158523035,4.84,0.607,9.701650385226061e+17,-8.639493348755117e+16,-2.164314291122488e+18,KELT-24 b,52796
34.328985520774765,33.846833001440004,4.03,0.019,1.504694188039761e+18,2.7895972824367085e+17,-1.7327527391104858e+18,KELT-24 b,52796
35.43631506782431,-68.65940168877292,4.08,0.034,1.1211189187049189e+18,2.792184748974781e+16,-3.5451306689184195e+18,KELT-24 b,52796
36.4061839638173,50.27853228610331,4.73,1.532,2.41916265523382e+18,9.94937925047779e+17,1.5635485030028493e+17,KELT-24 b,52796
36.487439546843824,-12.29055783507767,4.88,-0.027,4.670205394401809e+18,2.663535312286493e+18,-3.4171352782275615e+18,KELT-24 b,52796
36.74654704428184,-47.70387754778872,4.24,-0.136,3.43830540465114e+18,1.771325937254333e+18,-6.05178766485974e+18,KELT-24 b,52796
37.040050491579365,8.459954097670764,4.3,-0.053,2.0562540032139556e+18,7.499589457995145e+17,-2.1075500075989952e+18,KELT-24 b,52796
37.26594102058533,67.40272879031919,4.46,0.153,1.1510395353013076e+18,6.938014752391725e+16,-1.116069850109747e+18,KELT-24 b,52796
37.978193574676204,89.26402863410254,1.97,0.636,7.828107573576923e+17,-2.099703301884528e+17,1.7287659647153096e+18,KELT-24 b,52796
38.02120771226365,-15.245686758692852,4.74,0.454,1.3470435208534605e+18,2.3124300733065997e+17,-2.562045565233506e+18,KELT-24 b,52796
38.46116761995172,-28.23235312214142,4.96,-0.05,3.7022234372551045e+18,2.109570938357999e+18,-4.382713938210229e+18,KELT-24 b,52796
38.96843398175161,5.593089764687819,4.87,0.88,3.4640659670258084e+18,1.9599879297225006e+18,-2.009616739227756e+18,KELT-24 b,52796
39.87075230960048,0.3284932510605736,4.08,-0.212,5.440352222921578e+18,3.682556814866514e+18,-2.317437850256199e+18,KELT-24 b,52796
39.89218505117721,-11.87378130623978,4.83,0.447,1.3678353506596908e+18,2.8133282026746835e+17,-2.5241823672570127e+18,KELT-24 b,52796
39.89896248833415,-68.26694232740019,4.12,-0.061,1.1535996162079852e+18,1.023364048381458e+17,-3.700158500724564e+18,KELT-24 b,52796
39.9508341904848,-42.89177351264826,4.74,0.061,1.430575142303959e+18,3.349761416538995e+17,-3.1876052941337155e+18,KELT-24 b,52796
40.16802120992968,-39.85556350193379,4.11,1.006,1.5488565187769836e+18,4.3927754921576704e+17,-3.2345637582009354e+18,KELT-24 b,52796
40.561998271504166,40.192689944730375,4.91,0.582,1.183416600804716e+18,1.3604082248871322e+17,-1.8610780191929073e+18,KELT-24 b,52796
40.82415370245565,3.2348193486245647,3.47,0.093,1.3275344211454333e+18,2.6406336285468013e+17,-2.308768293146828e+18,KELT-24 b,52796
40.8629972128898,27.7070779665668,4.65,-0.122,3.0839695777132636e+18,1.7842450864478336e+18,-7.258835117982533e+17,KELT-24 b,52796
41.03057088190237,-13.85875412659699,4.24,-0.122,3.795512609470199e+18,2.415455684005914e+18,-3.35135079882571e+18,KELT-24 b,52796
41.05346121203353,49.22782876066897,4.1,0.514,9.121700754041281e+17,-9.357810546545037e+16,-2.090060010808143e+18,KELT-24 b,52796
41.237585480747136,10.1139367957075,4.27,0.311,1.33160394001342e+18,2.7506204830485037e+17,-2.2125571235181238e+18,KELT-24 b,52796
41.27817252883147,-18.572312941622872,4.47,0.481,1.0486678179988865e+18,2.7427211183075104e+16,-2.4898796782395433e+18,KELT-24 b,52796
41.38717806247968,-67.6163141968088,4.83,0.058,1.5385941569793178e+18,4.601970746173857e+17,-4.932310100310333e+18,KELT-24 b,52796
41.97842286605031,29.246253159484024,4.52,1.112,1.8497380508551675e+18,7.548878515044308e+17,-1.517781474646063e+18,KELT-24 b,52796
42.2732899126529,-32.40480427655885,4.45,0.981,1.739786498812797e+18,6.653019083442307e+17,-3.2088992797027016e+18,KELT-24 b,52796
42.4964746887523,27.25970511847044,3.61,-0.1,1.7304728407221612e+18,6.638962434636268e+17,-1.6614216420032579e+18,KELT-24 b,52796
42.617677068074926,-75.06713406763944,4.76,1.337,1.3313456643821793e+18,3.005084410602767e+17,-5.358095782269706e+18,KELT-24 b,52796
42.6477974945478,38.31789442276793,4.22,0.343,1.4387151641543142e+18,3.9997808627040845e+17,-1.603431559718224e+18,KELT-24 b,52796
42.67441280376515,55.89540145751016,3.77,1.69,5.93356254752306e+18,4.544587761452238e+18,8.076132833221378e+18,KELT-24 b,52796
42.759385752643965,-21.00413368330277,4.76,0.906,1.9263782436667968e+18,8.534318549032556e+17,-2.972165010843789e+18,KELT-24 b,52796
42.87856780400969,35.05930750519153,4.56,1.554,3.0638567580478894e+18,1.914230509008214e+18,-1.2855880660659917e+17,KELT-24 b,52796
43.564396379436985,52.7624477230595,3.93,0.758,1.7703813815818606e+18,7.36354144102305e+17,-4.843674799857925e+17,KELT-24 b,52796
44.10741482802078,-8.899657574829487,3.89,1.088,1.6353129526153062e+18,6.24171675647312e+17,-2.547465987037413e+18,KELT-24 b,52796
44.56482838471556,-40.30449554567677,2.88,0.128,1.5706499246800166e+18,5.74432122878764e+17,-3.3396798522593495e+18,KELT-24 b,52796
44.690523279857736,39.66244879244802,4.68,0.065,2.4268548260702935e+18,1.4250285965974702e+18,-3.8696748702983194e+17,KELT-24 b,52796
44.69951384007862,-64.0712469734303,4.98,0.126,1.6636465622976632e+18,6.703072390736837e+17,-5.020912617337335e+18,KELT-24 b,52796
44.76492789976437,35.18316822504878,4.94,1.235,2.6648228673342356e+18,1.6653879977947377e+18,-4.427986052680891e+17,KELT-24 b,52796
44.80292740340597,21.34038379383941,4.63,0.048,2.5704610517502484e+18,1.5742051685733422e+18,-1.345437985014e+18,KELT-24 b,52796
44.92882156128987,8.90726222424387,4.71,-0.109,3.5481132787152824e+18,2.5574313951586176e+18,-1.7312396810576707e+18,KELT-24 b,52796
45.56980256653648,4.089192236461746,2.54,1.63,2.1953503793060065e+18,1.2408418108027325e+18,-2.204064053286869e+18,KELT-24 b,52796
45.59682166369839,-23.62485513228305,4.08,0.163,1.2641091674149217e+18,2.913948185985898e+17,-2.679248132970086e+18,KELT-24 b,52796
46.19913379629461,53.50641128856282,2.91,0.716,1.7400911754716104e+18,7.990731911144571e+17,-4.0231641981781965e+17,KELT-24 b,52796
46.29527551880665,38.83954055339369,3.32,1.528,2.397186518695372e+18,1.49007448275002e+18,-4.231437040959117e+17,KELT-24 b,52796
46.38487839400694,56.706202854477446,4.77,1.018,1.4740474372037596e+18,5.2662773109412006e+17,-7.354535274816763e+17,KELT-24 b,52796
47.04223659645587,40.95563775992451,2.09,-0.003,1.1934101561955745e+18,2.431150341217618e+17,-1.776952793346352e+18,KELT-24 b,52796
47.28014817297457,49.61264652162861,4.05,0.595,8.843712493374153e+17,-8.749544239366726e+16,-2.1049532280716718e+18,KELT-24 b,52796
47.3757265327028,44.85656659506292,3.79,0.98,1.2513897338720663e+18,3.1181377129323616e+17,-1.6033258944816476e+18,KELT-24 b,52796
47.82218934026454,39.61161523517836,4.61,1.115,2.2345864958666243e+18,1.405711441525716e+18,-5.121327115483904e+17,KELT-24 b,52796
