RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
85.32386688214235,16.534047830863326,4.84,-0.125,1.3427646848781965e+17,7.735244086720006e+18,3.5011853943394806e+18,HD 183579 b,96160
85.61891957451543,1.4745267493715626,4.9,1.144,-2.0065023459218826e+17,3.8209847594229617e+18,1.560600888809764e+18,HD 183579 b,96160
86.1136169066669,-22.45091631446428,3.59,0.481,-4.0149776962163936e+17,1.2283326813409152e+18,1.3813826312921075e+18,HD 183579 b,96160
86.19276983958989,-65.73548379831982,4.34,0.217,-3.813794680966314e+17,1.5359732511930552e+18,2.3569023278838246e+17,HD 183579 b,96160
86.73881430190785,-14.821958118704258,3.55,0.104,-3.82317129490426e+17,1.6140168026800937e+18,1.31721102217729e+18,HD 183579 b,96160
86.82124928002963,-51.06595027763282,3.85,0.171,-3.981047258489988e+17,1.3463991503352914e+18,1.0243282307435471e+18,HD 183579 b,96160
86.93913103875644,-9.66961302752438,2.07,-0.168,-5.948356525980154e+16,7.693352863082197e+18,3.404020497658966e+17,HD 183579 b,96160
87.25412129891185,24.56747876975712,4.88,1.021,-2.0372599276173274e+17,5.458176462704097e+18,3.5397734966658816e+18,HD 183579 b,96160
87.29323993336202,39.18089537382372,4.51,0.949,-3.451997885203226e+17,2.530652746579432e+18,2.7579195330154967e+18,HD 183579 b,96160
87.3870580804344,12.651204334919116,4.89,-0.068,-3.044529551205267e+17,3.479522252838583e+18,2.0502628283983908e+18,HD 183579 b,96160
87.45793438363285,-56.167156657949874,4.5,1.075,-3.782598679382729e+17,1.8870526404199946e+18,1.222218474025362e+17,HD 183579 b,96160
87.74044278304822,-35.76552513706755,3.12,1.146,-3.928159918950678e+17,1.6325513963143488e+18,1.0117207395887488e+18,HD 183579 b,96160
87.76047532750862,37.30526508634202,4.72,1.621,-2.7902104940194704e+17,4.548291895594569e+18,4.2132264876062433e+18,HD 183579 b,96160
87.83208456936663,-20.883545424713308,3.76,0.984,-3.812931131913916e+17,1.9648473269667679e+18,1.1084334171860626e+18,HD 183579 b,96160
87.87257109501365,39.14848298380154,3.97,1.132,-3.602761586243094e+17,2.549505475803738e+18,2.77126881471734e+18,HD 183579 b,96160
88.11011209123103,1.855065651385282,4.76,1.382,-7.170185401596173e+16,1.1493354758594095e+19,1.8279972296040804e+18,HD 183579 b,96160
88.27863414607691,-33.801137885969815,4.88,-0.154,-3.38181048646707e+17,3.656891902595881e+18,-3.104330494556928e+17,HD 183579 b,96160
88.33188825558524,27.61219618080964,4.56,-0.008,-3.119967605851045e+17,4.641736896603821e+18,3.406790139248304e+18,HD 183579 b,96160
88.5270536447181,-63.085682967859015,4.65,1.022,-4.090438979258243e+17,1.3539052375446426e+18,7.367411513403181e+17,HD 183579 b,96160
88.59456359364596,20.27549415016057,4.39,0.594,-4.126846136495868e+17,1.2238115382499612e+18,1.5797162712127537e+18,HD 183579 b,96160
88.71154741391335,55.70706500051393,4.96,0.052,-3.8996261938783917e+17,2.256827601970663e+18,3.369888479771829e+18,HD 183579 b,96160
88.79312814597907,7.407137435315861,0.45,1.5,-3.343656404748388e+17,4.982684973511195e+18,2.0084534924090511e+18,HD 183579 b,96160
88.87497097554194,-37.12083345333783,4.97,1.102,-3.701855995277836e+17,3.4504388587208975e+18,-3.882748367452298e+17,HD 183579 b,96160
89.10092071123415,-14.166743896737673,3.71,0.337,-4.117722311529912e+17,1.423181051914244e+18,1.3734620253896223e+18,HD 183579 b,96160
89.38418590253252,-35.283202710895175,4.36,-0.165,-3.4796451004643296e+17,7.566714661218227e+18,-3.178808983657686e+18,HD 183579 b,96160
89.49854420125692,25.953900238012555,4.81,-0.088,-2.621743506128771e+17,1.8872542033624396e+19,1.0199720276876487e+19,HD 183579 b,96160
89.7868623214933,-42.81521418808379,3.96,1.146,-4.051213201771154e+17,4.659631232429287e+18,-1.9285034126907574e+18,HD 183579 b,96160
89.88283594009803,54.283734106543136,3.72,1.01,-4.172486236248702e+17,1.7489036440321556e+18,2.5660423673999263e+18,HD 183579 b,96160
89.8816305780607,44.94742670545695,1.9,0.077,-4.1769909169816026e+17,1.5229586617159695e+18,2.0359039410935642e+18,HD 183579 b,96160
89.93065089799543,37.2120788644062,2.65,-0.083,-4.1725537403575763e+17,2.2782116810479145e+18,2.4781268580326236e+18,HD 183579 b,96160
89.98372346804764,45.93668531779716,4.3,1.701,-4.172638086254999e+17,6.503987199572748e+18,7.201801527806343e+18,HD 183579 b,96160
90.01400320969094,-3.074753646029232,4.53,1.202,-4.198042138572385e+17,4.93873737392987e+18,1.2740619457105324e+18,HD 183579 b,96160
90.46004240830554,-10.597905759339485,4.92,-0.128,-4.9196760579066394e+17,1.008119828603826e+19,-2.1716029254117786e+17,HD 183579 b,96160
90.5959271774122,9.647019045385008,4.12,0.17,-4.335580600372383e+17,2.388632555141664e+18,1.7277021330940995e+18,HD 183579 b,96160
90.9799532134963,20.138432492382027,4.64,0.236,-5.373573389712342e+18,2.9063789055959256e+20,1.0772524191257743e+20,HD 183579 b,96160
91.03004251359748,23.262517624295853,4.16,0.835,-4.423846707161201e+17,2.2829281316942966e+18,2.0502442338685752e+18,HD 183579 b,96160
91.24633168197084,-16.484456636451338,4.92,0.196,-6.298461997903462e+17,1.067210511004847e+19,-1.3837062778598444e+18,HD 183579 b,96160
91.538729155163,-14.935163772660232,4.67,0.046,-4.6066399286934176e+17,2.530287363958401e+18,1.0715776290019917e+18,HD 183579 b,96160
91.88181097569606,-37.25291834291957,5.0,-0.095,-6.072804265794564e+17,6.708689528694546e+18,-2.8771585305187963e+18,HD 183579 b,96160
91.8930553812564,14.76832602136344,4.42,-0.164,-5.804192763886868e+17,5.861905001830607e+18,2.7765630538867026e+18,HD 183579 b,96160
92.57457134339212,-54.968599781482624,4.72,-0.229,-8.227199467119748e+17,9.95533118189559e+18,-1.133883304881798e+19,HD 183579 b,96160
92.98497128235196,14.208625934647564,4.45,-0.18,-7.218900004457573e+17,6.784928273676795e+18,2.960621353847532e+18,HD 183579 b,96160
93.01370450667906,16.130290732630716,4.95,-0.149,-7.890121754871724e+17,8.004349155024165e+18,3.523380990974687e+18,HD 183579 b,96160
93.713844055791,-6.274914100879807,3.99,1.319,-8.114739432738797e+17,7.022125972632292e+18,8.205444420723519e+17,HD 183579 b,96160
93.71893943537104,22.506728437176243,3.31,1.6,-6.168032630870171e+17,4.018837279624597e+18,2.7517358780591114e+18,HD 183579 b,96160
93.8439774466389,29.49627585327888,4.32,1.021,-5.1207872134974835e+17,2.3608701363927163e+18,2.2738775108903488e+18,HD 183579 b,96160
93.9371124402668,-13.718490095032635,5.0,-0.078,-6.554168484318162e+17,4.4106207318979256e+18,6.459482449532014e+17,HD 183579 b,96160
94.13806838939526,-35.139916291279285,4.37,0.978,-5.209578249956875e+17,2.384662250803862e+18,4.9096909623302144e+17,HD 183579 b,96160
94.7115392552592,69.31908804947538,4.76,0.025,-4.6708962463042195e+17,1.5586153454151647e+18,3.0433504164769014e+18,HD 183579 b,96160
94.90573144118324,59.01113257892441,4.44,0.032,-4.809302988678039e+17,1.696586896723767e+18,2.6960775871680323e+18,HD 183579 b,96160
94.99828345102786,-2.9444995855006235,4.91,1.613,-8.357469879771165e+17,5.740097654276229e+18,1.2409470099378348e+18,HD 183579 b,96160
95.07836584480955,-30.063341084826487,3.02,-0.16,-6.625434893757755e+17,3.7155215199323095e+18,-1.0654348940099174e+17,HD 183579 b,96160
95.5282516005294,-33.43676102068914,3.85,0.858,-5.992483379715004e+17,2.837156700278583e+18,2.5051000610101018e+17,HD 183579 b,96160
95.67491372765826,-17.955920950281516,1.98,-0.24,-8.63348156386455e+17,5.446391388944718e+18,3.029157030883251e+16,HD 183579 b,96160
95.74053574924152,22.51283756935661,2.87,1.621,-6.214822121801824e+17,2.988958499185511e+18,2.326804373066269e+18,HD 183579 b,96160
95.94187863919072,4.592938888638197,4.39,0.215,-5.4424137050323014e+17,2.1780453132008468e+18,1.584398091636593e+18,HD 183579 b,96160
95.98818463820658,-52.69549764014008,-0.62,0.164,-6.05887351194972e+17,2.756348500911657e+18,-8.66192710374153e+17,HD 183579 b,96160
96.22460328024592,49.28787594389027,4.92,1.905,-2.9862268973232655e+18,2.451222390483094e+19,2.9004321390502728e+19,HD 183579 b,96160
97.0424204726346,-32.57990381832881,4.47,-0.169,-8.15833784826152e+17,4.186750895258938e+18,-5.821420331368376e+17,HD 183579 b,96160
97.2044098156444,-7.033096681863827,3.76,-0.113,-1.2325368855646828e+18,7.410256214424415e+18,6.866047812304353e+17,HD 183579 b,96160
97.24073427765208,20.212036133268303,4.13,-0.115,-9.811930063160444e+17,5.399339644418394e+18,3.1297640196223734e+18,HD 183579 b,96160
97.96400673397568,-23.41837722723942,4.34,-0.245,-2.886211942016369e+18,1.860981009364603e+19,-6.226103408666252e+18,HD 183579 b,96160
98.22592006615368,7.332925219902536,4.47,0.023,-2.446075430261237e+18,1.4996260032416543e+19,3.3104347235617976e+18,HD 183579 b,96160
98.7439957023624,-52.97552906984123,4.35,-0.021,-1.9456775406235612e+18,1.090010118022846e+19,-1.1829533726547483e+19,HD 183579 b,96160
98.76421554593338,-22.964679393120267,4.54,-0.035,-9.654312706558577e+17,4.518569178309179e+18,-3.304220203004339e+16,HD 183579 b,96160
99.17144322909576,-19.25636001818223,3.95,1.037,-5.109425000380129e+17,1.5436173409905984e+18,1.2852032779971256e+18,HD 183579 b,96160
99.4279065522694,16.398791883549983,1.93,0.001,-5.746508627174207e+17,1.911497657052649e+18,1.7670165100351588e+18,HD 183579 b,96160
99.44029317895524,-43.195961074788826,3.17,-0.103,-8.973945954082179e+17,3.851308171872621e+18,-1.2524319517237225e+18,HD 183579 b,96160
99.47254077018307,-18.237535970243464,4.42,1.137,-1.1049267599440095e+18,5.085154976335482e+18,1.1339680931557197e+17,HD 183579 b,96160
99.81969564322172,-14.145811889978663,4.82,1.459,-2.884083195665901e+18,1.5216198907805325e+19,-2.1560161464129124e+18,HD 183579 b,96160
99.8326003753766,42.48849410556084,4.8,1.236,-9.341919544149804e+17,3.9466373754177137e+18,4.2513051674349046e+18,HD 183579 b,96160
100.24441476714296,9.895736845971117,4.66,-0.233,-2.1135792624088207e+18,1.0350405817168456e+19,3.1494590280355144e+18,HD 183579 b,96160
100.9829798995155,25.131036064976303,3.06,1.377,-1.8931670972804004e+18,8.569955743039398e+18,5.117203166606743e+18,HD 183579 b,96160
100.9970366482397,13.227660999157086,4.49,1.167,-9.036147344529764e+17,3.467791385993454e+18,2.0844375272989862e+18,HD 183579 b,96160
101.28323310178853,-16.72452809852062,-1.44,0.009,-4.340827818679158e+17,1.0495510901330072e+18,1.463662701259216e+18,HD 183579 b,96160
101.32153995722368,12.894278006975563,3.35,0.443,-5.2239468733811994e+17,1.4903805183981455e+18,1.6078416869630712e+18,HD 183579 b,96160
101.55863787297514,59.44161036605156,4.86,0.084,-6.392752101764202e+17,2.050977753697382e+18,3.350438475533041e+18,HD 183579 b,96160
101.83246523490013,8.037172556485713,4.77,1.396,-1.3497626782524012e+18,5.416646902001731e+18,2.1281369558646602e+18,HD 183579 b,96160
101.96511593109555,2.4120740873783224,4.48,1.099,-1.1501313394712294e+18,4.423935448119e+18,1.6356677081321795e+18,HD 183579 b,96160
102.04671783051162,-61.939726843917285,3.24,0.225,-5.1074834413376806e+17,1.4038181976511222e+18,6.609248631466038e+17,HD 183579 b,96160
102.46017150843366,-32.50844990926795,3.5,-0.116,-1.7782992976320773e+18,7.125510408200393e+18,-2.5282736231993375e+18,HD 183579 b,96160
102.46378147281504,-53.6223286498,4.41,0.899,-1.0883078854610847e+18,4.0019836274087153e+18,-2.723753802326187e+18,HD 183579 b,96160
102.48440560128904,-50.61501269508228,2.94,1.207,-6.559573851195076e+17,2.0440963374804992e+18,1.509707469586043e+17,HD 183579 b,96160
102.69121427936096,41.78028068283018,4.99,1.256,-9.836735420643844e+17,3.48130652590286e+18,3.78422089768764e+18,HD 183579 b,96160
102.7181730551905,-34.36731267464204,4.99,1.379,-1.9764754908897024e+18,7.874715367457722e+18,-3.3514707555086766e+18,HD 183579 b,96160
103.19722040653508,33.96092610066794,3.6,0.102,-7.710412235313992e+17,2.4750936630544097e+18,2.526119999512793e+18,HD 183579 b,96160
103.38707632495527,-20.224225771955943,4.82,-0.212,-3.7375749009123927e+18,1.4917690357333424e+19,-3.7937050685878036e+18,HD 183579 b,96160
103.53310986930296,-24.18417622883303,3.89,1.74,-4.4109954289198587e+18,1.7559441238114073e+19,-6.174320473759562e+18,HD 183579 b,96160
103.5465129078617,-12.038727416931495,4.08,1.418,-9.651152657231857e+17,3.2404379153650714e+18,9.897086726860806e+17,HD 183579 b,96160
103.661478688094,13.17729216043944,4.73,0.321,-6.171057564152649e+17,1.7888493998794708e+18,1.6836248127470272e+18,HD 183579 b,96160
103.90633809162634,-20.136223432912075,4.66,0.374,-6.223657651780372e+17,1.7951667205086464e+18,1.1765648226557158e+18,HD 183579 b,96160
104.02767858018716,-14.04338230042607,5.0,1.182,-2.439992015711858e+18,9.062894428745446e+18,-5.986320852131284e+17,HD 183579 b,96160
104.0342524049738,-17.054228969580922,4.36,-0.063,-7.167788901977608e+18,2.797293019684018e+19,-7.050375372100098e+18,HD 183579 b,96160
104.06664354351624,-48.72108628382901,4.94,1.668,-2.0305104975090898e+18,7.405322670729701e+18,-6.066475276204894e+18,HD 183579 b,96160
104.3192774153289,58.42190981165736,4.35,0.85,-6.276359275688671e+17,1.7911357016002616e+18,2.860543332433107e+18,HD 183579 b,96160
104.4044015930673,45.09407241519706,4.9,0.027,-7.928139635565724e+17,2.4292145223501696e+18,2.995370587082998e+18,HD 183579 b,96160
104.65647247676873,-28.97206798737453,1.5,-0.211,-1.3211485325267167e+18,4.4232178935821635e+18,-4.873878299900672e+17,HD 183579 b,96160
105.0190561417412,76.97731228706532,4.55,1.365,-5.2221262927048256e+17,1.3584249540505185e+18,3.2118982978610104e+18,HD 183579 b,96160
105.42973542980155,-27.93479845541745,3.49,1.729,-3.125241572281412e+18,1.077879420242051e+19,-3.906790478021327e+18,HD 183579 b,96160
105.72820382286936,-4.239211980914473,4.99,-0.195,-3.275586162411188e+18,1.1117172135527307e+19,7.059191489850687e+17,HD 183579 b,96160
105.75612398176126,-23.83326146763521,3.02,-0.077,-6.453911707015882e+18,2.2363143445458653e+19,-8.330772557157891e+18,HD 183579 b,96160
105.9395470832682,-15.633363013159316,4.11,-0.112,-1.4250751684050862e+18,4.4963291170245274e+18,4.6174987423535194e+17,HD 183579 b,96160
105.97279555229858,-49.58296365619706,4.92,0.14,-7.43058433694242e+17,2.1058580875788314e+18,1.0351014834505702e+17,HD 183579 b,96160
106.0271739118081,20.57029045413105,4.01,0.899,-3.2777176382659876e+18,1.0925418737403275e+19,5.373055843103184e+18,HD 183579 b,96160
107.09782994795536,-26.39317676058763,1.83,0.671,-4.883950623301174e+18,1.5489168425718903e+19,-6.049685419310832e+18,HD 183579 b,96160
107.1874298239248,-70.49818842737828,3.78,1.006,-5.51068258310602e+17,1.4006356682027197e+18,2.2352733875396992e+17,HD 183579 b,96160
107.21268552070768,-39.65560848231125,4.83,-0.179,-2.0386734902169656e+18,6.201881242029698e+18,-3.050292977457116e+18,HD 183579 b,96160
107.55700783849198,-4.235607758638906,4.91,1.02,-1.019663306428404e+18,2.87212058203769e+18,1.3395678294508961e+18,HD 183579 b,96160
107.78463098358326,30.24483010657396,4.41,1.261,-1.1720356767112837e+18,3.321236269960059e+18,2.9248828505157637e+18,HD 183579 b,96160
107.9142499221638,39.32056318398533,4.91,1.451,-1.4648071694510316e+18,4.2087675621133855e+18,4.272398133856037e+18,HD 183579 b,96160
107.96608279426574,-0.4927183734791581,4.15,-0.005,-1.5128209648563996e+18,4.346863795032167e+18,1.4565786807587853e+18,HD 183579 b,96160
108.13874455145188,-46.75857034817752,4.49,0.324,-5.582065311150074e+17,1.398560342232587e+18,1.0110381456085256e+18,HD 183579 b,96160
108.30538477840255,-45.183346131663896,4.87,-0.003,-7.989736933219907e+17,2.1221979890627791e+18,2.6899046073307187e+17,HD 183579 b,96160
108.38569667425828,-44.637501223306224,4.42,1.331,-8.395816912646794e+17,2.2389932466487183e+18,1.698943581320279e+17,HD 183579 b,96160
108.5633334301816,-26.35247995754672,4.42,-0.17,-4.671310659309528e+18,1.3635903438714923e+19,-5.129961889560943e+18,HD 183579 b,96160
108.65887677192924,-48.2719224488781,4.75,-0.091,-1.1330662303246047e+18,3.088229923397192e+18,-1.016085176454177e+18,HD 183579 b,96160
108.70263687755552,-26.772614609438705,4.01,-0.15,-2.9213515512844257e+18,8.365373427799418e+18,-2.450501230495833e+18,HD 183579 b,96160
109.14570783382202,-27.88091166603117,4.66,1.589,-1.6612714861516728e+18,4.5518338518712325e+18,-5.170769497951027e+17,HD 183579 b,96160
109.15343722851816,-23.315573530292763,4.83,1.601,-1.8298580411669234e+19,5.245142638066651e+19,-2.1999719646336815e+19,HD 183579 b,96160
109.20752647076696,-67.95709335220513,3.97,0.76,-1.1900809885499674e+18,3.186907438521366e+18,-4.302727854457898e+18,HD 183579 b,96160
109.2855606219531,-37.09742172657008,2.71,1.616,-3.1466150703800965e+18,8.768741663065439e+18,-4.758629141107192e+18,HD 183579 b,96160
109.52291398532344,16.540122467366878,3.58,0.106,-7.046192957518478e+17,1.779132432300777e+18,1.7410439699423327e+18,HD 183579 b,96160
109.5765392232354,-36.733949376117096,4.65,-0.099,-2.571056829433251e+18,7.025108672902174e+18,-3.3066100552527053e+18,HD 183579 b,96160
109.633226506,49.46478258616209,5.0,0.087,-1.0330824228039117e+18,2.6949738233724104e+18,3.6248812830453304e+18,HD 183579 b,96160
109.66822428120014,-24.558682661831423,4.88,-0.16,-9.085051289324174e+18,2.521929185460926e+19,-1.027900364204505e+19,HD 183579 b,96160
109.67701414125642,-24.954349654588025,4.37,-0.132,-9.654308865132343e+18,2.6799447372800967e+19,-1.1276191758258338e+19,HD 183579 b,96160
110.03060085497596,21.98226718676787,3.5,0.374,-5.955867728330349e+17,1.4579427249120225e+18,1.6953833446868485e+18,HD 183579 b,96160
110.55635879167151,-19.016644291626346,4.94,-0.039,-2.0422147977045637e+18,5.302067765988933e+18,-1.0635998417854387e+17,HD 183579 b,96160
111.02373090087352,-29.30305779300418,2.45,-0.083,-9.883211315631596e+18,2.559818031245568e+19,-1.3319210576438153e+19,HD 183579 b,96160
111.41205014837752,9.27603783044892,4.99,0.991,-3.787868904446088e+18,9.56456907186227e+18,2.9943241139623916e+18,HD 183579 b,96160
111.43070740603105,27.79749967031615,3.78,1.024,-8.039090506776113e+17,1.954172172956033e+18,2.0426855135843914e+18,HD 183579 b,96160
111.67843346712344,49.21119276281672,4.61,-0.001,-9.868266138293536e+17,2.4019922490849034e+18,3.2691309537266565e+18,HD 183579 b,96160
111.78732818424164,8.289051015232372,2.89,-0.097,-1.0103482965857123e+18,2.4529648822236764e+18,1.7192606558576102e+18,HD 183579 b,96160
112.04039737103382,8.92560392498421,4.33,1.425,-1.8138673585729638e+18,4.418956369716706e+18,2.0709273692102205e+18,HD 183579 b,96160
112.27928517176112,31.785883541043024,4.16,0.32,-6.027807239818472e+17,1.4220953391497096e+18,1.7877438374655846e+18,HD 183579 b,96160
112.30706059323786,-43.30013443388091,3.25,1.509,-8.993312809825466e+17,2.1442869207429386e+18,2.941538439272525e+17,HD 183579 b,96160
112.4491040290009,12.006431725332932,4.55,1.276,-2.399152817845177e+18,5.766075017949893e+18,2.5899940278163697e+18,HD 183579 b,96160
112.46419879432756,-23.024253254128983,4.85,0.243,-1.1162867067149076e+19,2.695742617274852e+19,-1.0462323545094164e+19,HD 183579 b,96160
112.67741457051596,-30.962275309461425,4.65,0.904,-5.903538608836752e+18,1.4099264383872563e+19,-7.047986373245631e+18,HD 183579 b,96160
112.76840599384003,82.41117485386138,4.92,1.633,-6.477308553083661e+17,1.5184903714736082e+18,5.926403862560902e+18,HD 183579 b,96160
113.44979180577248,-14.52386739175246,4.82,1.362,-1.267354770490156e+19,2.9224712301529436e+19,-6.49072850342232e+18,HD 183579 b,96160
113.51295178165034,-22.29574472515703,4.44,0.521,-7.115697761025833e+17,1.6459549671088084e+18,1.1862095731386688e+18,HD 183579 b,96160
113.64775678104348,31.88725706957872,1.58,0.034,-5.849384450130243e+17,1.3524606464690217e+18,1.7447101955700585e+18,HD 183579 b,96160
113.84486400938732,-28.369452136775056,4.65,-0.111,-1.175816996685013e+18,2.685801637575523e+18,4.7590930229463206e+17,HD 183579 b,96160
113.9157761267461,-52.53391578714413,4.93,1.373,-1.3378336256483277e+18,3.045424642521965e+18,-1.4708663519328858e+18,HD 183579 b,96160
113.98030467255836,26.89499734173082,4.06,1.54,-1.243049448733584e+18,2.8260569167479803e+18,2.51570656278317e+18,HD 183579 b,96160
114.3420115493922,-34.968416560866515,4.53,-0.081,-1.5641816856559657e+18,3.5048375861934403e+18,-4.563312020020726e+17,HD 183579 b,96160
114.57517395801224,-25.364850415406824,4.69,-0.1,-2.377614411714512e+18,5.256374740369602e+18,-7.457992537293409e+17,HD 183579 b,96160
114.70766140472875,-26.803677549676912,3.8,-0.159,-2.0222006452953487e+18,4.4578664854990966e+18,-4.5088633169546726e+17,HD 183579 b,96160
114.79107825731174,34.58353416002354,4.89,0.413,-9.354439289551863e+17,2.0916285721992835e+18,2.3364864668711096e+18,HD 183579 b,96160
114.82054320351544,5.217877096871107,0.4,0.432,-4.639491605586016e+17,1.0706711623237757e+18,1.496893761457144e+18,HD 183579 b,96160
114.86372163049094,-38.30791097709464,4.84,-0.189,-2.211227384089668e+18,4.840916697534524e+18,-1.8805260512371679e+18,HD 183579 b,96160
115.09669493594495,-15.264113095151007,4.98,1.543,-3.0383970425952415e+18,6.5661330355582e+18,-1.9834471219071104e+17,HD 183579 b,96160
115.31127998853997,-9.55126596206066,3.94,1.022,-9.942301417776586e+17,2.1897648788403692e+18,1.2606246685630218e+18,HD 183579 b,96160
115.45602272329364,-72.60599293586937,3.93,1.033,-5.815957633419209e+17,1.3150372051063675e+18,2.7828764561757107e+17,HD 183579 b,96160
115.75124396600296,58.71000198848274,4.93,0.104,-9.252253939666647e+17,2.0229247375455084e+18,3.404826029289436e+18,HD 183579 b,96160
115.8285128125654,28.8819189610368,4.23,1.118,-8.600515590239716e+17,1.88466939936172e+18,2.0457083061355082e+18,HD 183579 b,96160
115.88483771570252,-28.41067983012015,4.63,1.632,-3.966342533204145e+18,8.283853495344858e+18,-2.9085787321635287e+18,HD 183579 b,96160
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815705808709152e+25,2.4277473813675025e+25,-1.4938577329936485e+25,HD 183579 b,96160
116.11172284413628,24.39760577181168,3.57,0.932,-9.629704750530386e+17,2.0832707606584404e+18,2.0478394092482947e+18,HD 183579 b,96160
116.3136391323901,-37.96854290538356,3.62,1.706,-5.007536670960604e+18,1.0252097763312194e+19,-6.591323089516393e+18,HD 183579 b,96160
116.3240842745063,28.025882441036707,1.16,0.991,-5.4369517197875194e+17,1.2254952738221588e+18,1.636954102567932e+18,HD 183579 b,96160
116.530482126749,18.50968909137289,4.89,1.425,-1.7874330176077343e+18,3.7144567404125286e+18,2.512847477591588e+18,HD 183579 b,96160
117.02145626547286,-25.93713474017104,4.4,-0.07,-9.96965976236186e+18,1.9700335629334053e+19,-8.737522534327954e+18,HD 183579 b,96160
117.08298039104535,-47.07826159532169,4.69,1.039,-1.085070257775883e+18,2.2760191032691855e+18,-8.647662137688192e+16,HD 183579 b,96160
117.30951689299523,-46.3731431379701,4.1,-0.16,-6.303104850438962e+18,1.2369046261112433e+19,-1.1968312115803976e+19,HD 183579 b,96160
117.32352104209102,-24.85979061796847,3.34,1.218,-5.729357998885702e+18,1.1251721530914908e+19,-3.873394793555753e+18,HD 183579 b,96160
118.05418596234344,-40.57574954886456,3.71,1.012,-1.5840362212674826e+18,3.1595609629534694e+18,-6.346080249004613e+17,HD 183579 b,96160
118.1609419533854,-38.862784636255874,4.49,-0.188,-2.6466421593312727e+18,5.134779428547368e+18,-2.316769236808328e+18,HD 183579 b,96160
118.26505528175468,-49.61294311453927,4.63,-0.228,-2.5089272155676513e+18,4.860527569485479e+18,-3.7013243735300977e+18,HD 183579 b,96160
118.3256103108985,-48.102893410611074,4.22,-0.13,-6.238661984855255e+18,1.1770154286817995e+19,-1.21846005248951e+19,HD 183579 b,96160
118.37396402335224,26.76556842949901,4.97,0.098,-1.4401252541554693e+18,2.864017084925764e+18,2.571031772995391e+18,HD 183579 b,96160
119.19431846436304,-52.98224460089279,3.46,-0.177,-1.4937857443365842e+18,2.8969728679039534e+18,-1.4355674314935498e+18,HD 183579 b,96160
119.21452697421272,-22.880034174983724,4.2,0.718,-2.5568701955043343e+18,4.796414014703495e+18,-3.615147735933197e+17,HD 183579 b,96160
119.41704489510676,-30.33452056434207,4.76,0.151,-6.206863342108493e+18,1.1238081176370956e+19,-5.408658016440688e+18,HD 183579 b,96160
119.56007636256447,-49.24486432524448,4.47,-0.18,-3.968112411895636e+18,7.231134316806621e+18,-6.860970753303512e+18,HD 183579 b,96160
119.93358837708536,-3.679595471933669,4.93,1.205,-1.595395553524459e+18,3.016455689409873e+18,1.3354467269159624e+18,HD 183579 b,96160
119.96682494261192,-18.399468871736048,4.61,0.087,-1.487147368248559e+18,2.8259750996545705e+18,7.756272053415146e+17,HD 183579 b,96160
120.0831657874011,-63.56732295584735,4.81,-0.173,-1.5625628706980557e+18,2.947497913887495e+18,-3.1028444742320896e+18,HD 183579 b,96160
120.3060158159732,-1.393129129272472,4.69,1.475,-2.6748512355590057e+18,4.832905734847438e+18,1.3783532280299763e+18,HD 183579 b,96160
120.56621075892733,2.335296276830478,4.39,1.252,-1.6741514144082596e+18,3.098610983097687e+18,1.587747723065302e+18,HD 183579 b,96160
120.8792795746682,27.794089810276148,4.94,1.13,-1.5254512399280737e+18,2.823666440653992e+18,2.6236177507728993e+18,HD 183579 b,96160
120.8957510707634,-40.0030323504942,2.21,-0.269,-5.627866740308153e+18,9.678249785121743e+18,-7.026176729858987e+18,HD 183579 b,96160
121.8854081467724,-24.30400500421836,2.83,0.458,-7.045614029986967e+17,1.4324264000209052e+18,1.2427985854291105e+18,HD 183579 b,96160
121.98190706731894,-68.6168518051854,4.35,-0.113,-1.591849353596073e+18,2.851662162905254e+18,-4.169042731352829e+18,HD 183579 b,96160
122.11369906355586,51.506655736214825,4.78,0.048,-1.1013263496197752e+18,2.06053383832431e+18,3.101473617486424e+18,HD 183579 b,96160
122.14841710998384,-2.983812700267167,4.36,0.97,-9.73548455450395e+18,1.5797296373514807e+19,5.7444523378931904e+17,HD 183579 b,96160
122.250570614192,-61.304476879413,4.74,0.437,-5.879534724116947e+17,1.241157687138479e+18,9.080964781532215e+17,HD 183579 b,96160
122.2567493828243,-19.2450517627209,4.4,-0.16,-2.6722562655506836e+18,4.543651528418419e+18,1.3047507854993408e+16,HD 183579 b,96160
122.38306580342504,-47.336519611885855,1.75,-0.145,-3.3053837008991703e+18,5.524572842951087e+18,-4.361052460252325e+18,HD 183579 b,96160
122.8177567084027,-12.92694312713412,4.72,0.939,-1.3428600667458504e+18,2.405957882818348e+18,1.0957515879191526e+18,HD 183579 b,96160
122.83947668249218,-39.61852418214044,4.44,1.59,-7.826831493336363e+18,1.2450712527590617e+19,-9.821435104970404e+18,HD 183579 b,96160
122.85783561114307,-42.98724605942747,4.73,0.164,-1.7914126665361656e+19,2.8060418267483783e+19,-2.8569415043036635e+19,HD 183579 b,96160
123.05322979186336,17.646732511935802,4.67,0.531,-8.289121848622385e+17,1.6033080293612193e+18,1.7262579922853473e+18,HD 183579 b,96160
