RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
89.10092071123415,-14.166743896737673,3.71,0.337,-1.3646008836201608e+18,2.391693810017508e+17,-2.199206549071885e+17,HD 3167 b,2736
89.38418590253252,-35.283202710895175,4.36,-0.165,-1.3007931625136026e+18,6.382702990305735e+18,-4.772191663954497e+18,HD 3167 b,2736
89.49854420125692,25.953900238012555,4.81,-0.088,-1.2150030030800468e+18,1.76885303627119e+19,8.606337596579675e+18,HD 3167 b,2736
89.7868623214933,-42.81521418808379,3.96,1.146,-1.3579499726442852e+18,3.4756195615167944e+18,-3.521886092987568e+18,HD 3167 b,2736
89.88283594009803,54.283734106543136,3.72,1.01,-1.37007727609204e+18,5.6489197311966246e+17,9.726596871031154e+17,HD 3167 b,2736
89.8816305780607,44.94742670545695,1.9,0.077,-1.37052774416533e+18,3.3894699080347616e+17,4.425212607967533e+17,HD 3167 b,2736
89.93065089799543,37.2120788644062,2.65,-0.083,-1.3700840265029274e+18,1.094200010135421e+18,8.847441777358125e+17,HD 3167 b,2736
89.98372346804764,45.93668531779716,4.3,1.701,-1.3700924610926697e+18,5.319975528660256e+18,5.608418847509533e+18,HD 3167 b,2736
90.01400320969094,-3.074753646029232,4.53,1.202,-1.372632866324408e+18,3.7547257030173773e+18,-3.193207345862785e+17,HD 3167 b,2736
90.46004240830554,-10.597905759339485,4.92,-0.128,-1.4447962582578337e+18,8.897186615125767e+18,-1.8105429728379886e+18,HD 3167 b,2736
90.5959271774122,9.647019045385008,4.12,0.17,-1.3863867125044078e+18,1.2046208842291707e+18,1.343194527972887e+17,HD 3167 b,2736
90.9799532134963,20.138432492382027,4.64,0.236,-6.326402042179512e+18,2.8945387888868006e+20,1.0613185923228061e+20,HD 3167 b,2736
91.03004251359748,23.262517624295853,4.16,0.835,-1.3952133231832899e+18,1.0989164607818031e+18,4.568615535717645e+17,HD 3167 b,2736
91.24633168197084,-16.484456636451338,4.92,0.196,-1.5826748522575158e+18,9.488093439135975e+18,-2.977088958156655e+18,HD 3167 b,2736
91.538729155163,-14.935163772660232,4.67,0.046,-1.4134926453365115e+18,1.3462756930459075e+18,-5.218050512948192e+17,HD 3167 b,2736
91.88181097569606,-37.25291834291957,5.0,-0.095,-1.560109079046626e+18,5.524677857782054e+18,-4.4705412108156073e+18,HD 3167 b,2736
91.8930553812564,14.76832602136344,4.42,-0.164,-1.5332479288558564e+18,4.677893330918114e+18,1.183180373589892e+18,HD 3167 b,2736
92.57457134339212,-54.968599781482624,4.72,-0.229,-1.7755485991791444e+18,8.771319510983096e+18,-1.2932215729114792e+19,HD 3167 b,2736
92.98497128235196,14.208625934647564,4.45,-0.18,-1.674718652912927e+18,5.600916602764302e+18,1.3672386735507213e+18,HD 3167 b,2736
93.01370450667906,16.130290732630716,4.95,-0.149,-1.741840827954342e+18,6.820337484111672e+18,1.9299983106778767e+18,HD 3167 b,2736
93.713844055791,-6.274914100879807,3.99,1.319,-1.7643025957410493e+18,5.8381143017198e+18,-7.72838238224459e+17,HD 3167 b,2736
93.71893943537104,22.506728437176243,3.31,1.6,-1.5696319155541868e+18,2.8348256087121034e+18,1.158353197762301e+18,HD 3167 b,2736
93.8439774466389,29.49627585327888,4.32,1.021,-1.464907373816918e+18,1.1768584654802227e+18,6.804948305935379e+17,HD 3167 b,2736
93.9371124402668,-13.718490095032635,5.0,-0.078,-1.6082455008989857e+18,3.226609060985432e+18,-9.474344353436095e+17,HD 3167 b,2736
94.13806838939526,-35.139916291279285,4.37,0.978,-1.4737864774628572e+18,1.200650579891369e+18,-1.1024135840637894e+18,HD 3167 b,2736
94.7115392552592,69.31908804947538,4.76,0.025,-1.4199182770975916e+18,3.7460367450267136e+17,1.449967736180091e+18,HD 3167 b,2736
94.90573144118324,59.01113257892441,4.44,0.032,-1.4337589513349734e+18,5.125752258112737e+17,1.1026949068712214e+18,HD 3167 b,2736
94.99828345102786,-2.9444995855006235,4.91,1.613,-1.7885756404442862e+18,4.556085983363736e+18,-3.5243567035897606e+17,HD 3167 b,2736
95.07836584480955,-30.063341084826487,3.02,-0.16,-1.615372141842945e+18,2.531509849019816e+18,-1.6999261696978025e+18,HD 3167 b,2736
95.5282516005294,-33.43676102068914,3.85,0.858,-1.55207699043867e+18,1.6531450293660892e+18,-1.3428726741958006e+18,HD 3167 b,2736
95.67491372765826,-17.955920950281516,1.98,-0.24,-1.8161768088536248e+18,4.262379718032224e+18,-1.5630911099879782e+18,HD 3167 b,2736
95.74053574924152,22.51283756935661,2.87,1.621,-1.574310864647352e+18,1.8049468282730173e+18,7.334216927694583e+17,HD 3167 b,2736
95.94187863919072,4.592938888638197,4.39,0.215,-1.4970700229703997e+18,9.940336422883534e+17,-8984588660217904.0,HD 3167 b,2736
95.98818463820658,-52.69549764014008,-0.62,0.164,-1.5587160036621417e+18,1.572336829999164e+18,-2.4595753906709637e+18,HD 3167 b,2736
96.22460328024592,49.28787594389027,4.92,1.905,-3.9390555497904353e+18,2.3328212233918448e+19,2.7410938710205915e+19,HD 3167 b,2736
97.0424204726346,-32.57990381832881,4.47,-0.169,-1.7686624372933215e+18,3.0027392243464443e+18,-2.1755247134336484e+18,HD 3167 b,2736
97.2044098156444,-7.033096681863827,3.76,-0.113,-2.1853655380318523e+18,6.226244543511923e+18,-9.067778990663756e+17,HD 3167 b,2736
97.24073427765208,20.212036133268303,4.13,-0.115,-1.934021658783214e+18,4.2153279735059005e+18,1.5363813393255624e+18,HD 3167 b,2736
97.96400673397568,-23.41837722723942,4.34,-0.245,-3.839040594483539e+18,1.7425798422733535e+19,-7.819486088963063e+18,HD 3167 b,2736
98.22592006615368,7.332925219902536,4.47,0.023,-3.398904082728407e+18,1.381224836150405e+19,1.7170520432649866e+18,HD 3167 b,2736
98.7439957023624,-52.97552906984123,4.35,-0.021,-2.898506193090731e+18,9.716089509315967e+18,-1.3422916406844295e+19,HD 3167 b,2736
98.76421554593338,-22.964679393120267,4.54,-0.035,-1.9182599231230275e+18,3.3345575073966853e+18,-1.6264248823268541e+18,HD 3167 b,2736
99.17144322909576,-19.25636001818223,3.95,1.037,-1.4637711525051827e+18,3.596056700781051e+17,-3.0817940229968525e+17,HD 3167 b,2736
99.4279065522694,16.398791883549983,1.93,0.001,-1.5274795151845903e+18,7.274859861401558e+17,1.7363382973834794e+17,HD 3167 b,2736
99.44029317895524,-43.195961074788826,3.17,-0.103,-1.8502232478753876e+18,2.6672965009601275e+18,-2.845814632020533e+18,HD 3167 b,2736
99.47254077018307,-18.237535970243464,4.42,1.137,-2.057755412411179e+18,3.901143305422989e+18,-1.4799858709812388e+18,HD 3167 b,2736
99.81969564322172,-14.145811889978663,4.82,1.459,-3.836911848133071e+18,1.4032187236892832e+19,-3.749398826709723e+18,HD 3167 b,2736
99.8326003753766,42.48849410556084,4.8,1.236,-1.8870206068821501e+18,2.76262570450522e+18,2.657922487138094e+18,HD 3167 b,2736
100.24441476714296,9.895736845971117,4.66,-0.233,-3.06640791487599e+18,9.166394146255963e+18,1.556076347738704e+18,HD 3167 b,2736
100.9829798995155,25.131036064976303,3.06,1.377,-2.84599574974757e+18,7.385944072126905e+18,3.523820486309932e+18,HD 3167 b,2736
100.9970366482397,13.227660999157086,4.49,1.167,-1.856443386920146e+18,2.2837797150809605e+18,4.9105484700217536e+17,HD 3167 b,2736
101.28323310178853,-16.72452809852062,-1.44,0.009,-1.3869114343350856e+18,-1.3446058077948605e+17,-1.2971997903759486e+17,HD 3167 b,2736
101.32153995722368,12.894278006975563,3.35,0.443,-1.4752233398052895e+18,3.063688474856521e+17,1.445900666626032e+16,HD 3167 b,2736
101.55863787297514,59.44161036605156,4.86,0.084,-1.59210386264359e+18,8.669660827848887e+17,1.7570557952362304e+18,HD 3167 b,2736
101.83246523490013,8.037172556485713,4.77,1.396,-2.3025913307195707e+18,4.2326352310892375e+18,5.3475427556784934e+17,HD 3167 b,2736
101.96511593109555,2.4120740873783224,4.48,1.099,-2.1029599919383992e+18,3.2399237772065065e+18,4.22850278353687e+16,HD 3167 b,2736
102.04671783051162,-61.939726843917285,3.24,0.225,-1.4635769966009377e+18,2.1980652673862874e+17,-9.324578171502071e+17,HD 3167 b,2736
102.46017150843366,-32.50844990926795,3.5,-0.116,-2.731127950099247e+18,5.9414987372879e+18,-4.121656303496148e+18,HD 3167 b,2736
102.46378147281504,-53.6223286498,4.41,0.899,-2.0411365379282545e+18,2.8179719564962217e+18,-4.317136482622998e+18,HD 3167 b,2736
102.48440560128904,-50.61501269508228,2.94,1.207,-1.6087860375866772e+18,8.600846665680059e+17,-1.4424119333382065e+18,HD 3167 b,2736
102.69121427936096,41.78028068283018,4.99,1.256,-1.936502194531554e+18,2.2972948549903662e+18,2.1908382173908296e+18,HD 3167 b,2736
102.7181730551905,-34.36731267464204,4.99,1.379,-2.929304143356872e+18,6.69070369654523e+18,-4.944853435805487e+18,HD 3167 b,2736
103.19722040653508,33.96092610066794,3.6,0.102,-1.723869875998569e+18,1.2910819921419167e+18,9.32737319215982e+17,HD 3167 b,2736
103.38707632495527,-20.224225771955943,4.82,-0.212,-4.690403553379562e+18,1.373367868642093e+19,-5.387087748884614e+18,HD 3167 b,2736
103.53310986930296,-24.18417622883303,3.89,1.74,-5.363824081387028e+18,1.637542956720158e+19,-7.767703154056372e+18,HD 3167 b,2736
103.5465129078617,-12.038727416931495,4.08,1.418,-1.9179439181903552e+18,2.0564262444525778e+18,-6.036740076107302e+17,HD 3167 b,2736
103.661478688094,13.17729216043944,4.73,0.321,-1.5699344088824346e+18,6.048377289669775e+17,9.024213245021645e+16,HD 3167 b,2736
103.90633809162634,-20.136223432912075,4.66,0.374,-1.575194417645207e+18,6.111550495961531e+17,-4.1681785764109504e+17,HD 3167 b,2736
104.02767858018716,-14.04338230042607,5.0,1.182,-3.392820668179028e+18,7.878882757832954e+18,-2.1920147655099392e+18,HD 3167 b,2736
104.0342524049738,-17.054228969580922,4.36,-0.063,-8.120617554444777e+18,2.678891852592769e+19,-8.643758052396909e+18,HD 3167 b,2736
104.06664354351624,-48.72108628382901,4.94,1.668,-2.9833391499762596e+18,6.221310999817209e+18,-7.659857956501705e+18,HD 3167 b,2736
104.3192774153289,58.42190981165736,4.35,0.85,-1.5804645800360369e+18,6.071240306877684e+17,1.267160652136296e+18,HD 3167 b,2736
104.4044015930673,45.09407241519706,4.9,0.027,-1.745642616023742e+18,1.245202851437676e+18,1.4019879067861868e+18,HD 3167 b,2736
104.65647247676873,-28.97206798737453,1.5,-0.211,-2.2739771849938862e+18,3.23920622266967e+18,-2.080770510286878e+18,HD 3167 b,2736
105.0190561417412,76.97731228706532,4.55,1.365,-1.4750412817376522e+18,1.7441328313802515e+17,1.6185156175641994e+18,HD 3167 b,2736
105.42973542980155,-27.93479845541745,3.49,1.729,-4.078070224748582e+18,9.594782531508017e+18,-5.500173158318137e+18,HD 3167 b,2736
105.72820382286936,-4.239211980914473,4.99,-0.195,-4.228414814878358e+18,9.933160464614814e+18,-8.874635313117422e+17,HD 3167 b,2736
105.75612398176126,-23.83326146763521,3.02,-0.077,-7.406740359483052e+18,2.117913177454616e+19,-9.924155237454703e+18,HD 3167 b,2736
105.9395470832682,-15.633363013159316,4.11,-0.112,-2.377903820872256e+18,3.312317446112034e+18,-1.131632806061459e+18,HD 3167 b,2736
105.97279555229858,-49.58296365619706,4.92,0.14,-1.6958870861614116e+18,9.21846416666338e+17,-1.4898725319517537e+18,HD 3167 b,2736
106.0271739118081,20.57029045413105,4.01,0.899,-4.2305462907331574e+18,9.741407066490782e+18,3.7796731628063734e+18,HD 3167 b,2736
107.09782994795536,-26.39317676058763,1.83,0.671,-5.836779275768345e+18,1.430515675480641e+19,-7.643068099607642e+18,HD 3167 b,2736
107.1874298239248,-70.49818842737828,3.78,1.006,-1.5038969107777715e+18,2.166239972902263e+17,-1.3698553415428408e+18,HD 3167 b,2736
107.21268552070768,-39.65560848231125,4.83,-0.179,-2.9915021426841354e+18,5.017869571117206e+18,-4.643675657753928e+18,HD 3167 b,2736
107.55700783849198,-4.235607758638906,4.91,1.02,-1.9724919588955735e+18,1.6881089111251968e+18,-2.5381485084591466e+17,HD 3167 b,2736
107.78463098358326,30.24483010657396,4.41,1.261,-2.1248643291784532e+18,2.1372245990475653e+18,1.331500170218953e+18,HD 3167 b,2736
107.9142499221638,39.32056318398533,4.91,1.451,-2.4176358219182013e+18,3.024755891200892e+18,2.679015453559226e+18,HD 3167 b,2736
107.96608279426574,-0.4927183734791581,4.15,-0.005,-2.465649617323569e+18,3.1628521241196733e+18,-1.3680399953802547e+17,HD 3167 b,2736
108.13874455145188,-46.75857034817752,4.49,0.324,-1.511035183582177e+18,2.145486713200937e+17,-5.823445346882853e+17,HD 3167 b,2736
108.30538477840255,-45.183346131663896,4.87,-0.003,-1.7518023457891604e+18,9.381863181502858e+17,-1.324392219563739e+18,HD 3167 b,2736
108.38569667425828,-44.637501223306224,4.42,1.331,-1.792410343731849e+18,1.0549815757362252e+18,-1.4234883221647828e+18,HD 3167 b,2736
108.5633334301816,-26.35247995754672,4.42,-0.17,-5.624139311776698e+18,1.245189176780243e+19,-6.723344569857753e+18,HD 3167 b,2736
108.65887677192924,-48.2719224488781,4.75,-0.091,-2.0858948827917742e+18,1.9042182524846991e+18,-2.609467856750988e+18,HD 3167 b,2736
108.70263687755552,-26.772614609438705,4.01,-0.15,-3.8741802037515955e+18,7.181361756886925e+18,-4.043883910792644e+18,HD 3167 b,2736
109.14570783382202,-27.88091166603117,4.66,1.589,-2.614100138618842e+18,3.367822180958739e+18,-2.1104596300919135e+18,HD 3167 b,2736
109.15343722851816,-23.315573530292763,4.83,1.601,-1.92514090641364e+19,5.126741470975401e+19,-2.3593102326633628e+19,HD 3167 b,2736
109.20752647076696,-67.95709335220513,3.97,0.76,-2.142909641017137e+18,2.0028957676088724e+18,-5.896110534754708e+18,HD 3167 b,2736
109.2855606219531,-37.09742172657008,2.71,1.616,-4.0994437228472663e+18,7.584729992152947e+18,-6.352011821404002e+18,HD 3167 b,2736
109.52291398532344,16.540122467366878,3.58,0.106,-1.6574479482190175e+18,5.951207613882835e+17,1.4766128964552176e+17,HD 3167 b,2736
109.5765392232354,-36.733949376117096,4.65,-0.099,-3.52388548190042e+18,5.841097001989681e+18,-4.899992735549516e+18,HD 3167 b,2736
109.633226506,49.46478258616209,5.0,0.087,-1.9859110752710815e+18,1.5109621524599168e+18,2.0314986027485197e+18,HD 3167 b,2736
109.66822428120014,-24.558682661831423,4.88,-0.16,-1.0037879941791345e+19,2.403528018369677e+19,-1.1872386322341863e+19,HD 3167 b,2736
109.67701414125642,-24.954349654588025,4.37,-0.132,-1.0607137517599513e+19,2.5615435701888475e+19,-1.286957443855515e+19,HD 3167 b,2736
110.03060085497596,21.98226718676787,3.5,0.374,-1.5484154253002045e+18,2.7393105399952928e+17,1.0200066439003773e+17,HD 3167 b,2736
110.55635879167151,-19.016644291626346,4.94,-0.039,-2.9950434501717335e+18,4.118056095076439e+18,-1.6997426644753546e+18,HD 3167 b,2736
111.02373090087352,-29.30305779300418,2.45,-0.083,-1.0836039968098765e+19,2.441416864154319e+19,-1.4912593256734966e+19,HD 3167 b,2736
111.41205014837752,9.27603783044892,4.99,0.991,-4.740697556913258e+18,8.380557400949776e+18,1.4009414336655808e+18,HD 3167 b,2736
111.43070740603105,27.79749967031615,3.78,1.024,-1.7567377031447808e+18,7.701605020435396e+17,4.493028332875807e+17,HD 3167 b,2736
111.67843346712344,49.21119276281672,4.61,-0.001,-1.9396552662965233e+18,1.2179805781724104e+18,1.675748273429846e+18,HD 3167 b,2736
111.78732818424164,8.289051015232372,2.89,-0.097,-1.963176949052882e+18,1.2689532113111834e+18,1.258779755607994e+17,HD 3167 b,2736
112.04039737103382,8.92560392498421,4.33,1.425,-2.766696011040133e+18,3.234944698804212e+18,4.775446889134098e+17,HD 3167 b,2736
112.27928517176112,31.785883541043024,4.16,0.32,-1.5556093764490168e+18,2.3808366823721632e+17,1.9436115716877392e+17,HD 3167 b,2736
112.30706059323786,-43.30013443388091,3.25,1.509,-1.8521599334497162e+18,9.602752498304454e+17,-1.2992288363695583e+18,HD 3167 b,2736
112.4491040290009,12.006431725332932,4.55,1.276,-3.3519814703123466e+18,4.5820633470373996e+18,9.966113475195588e+17,HD 3167 b,2736
112.46419879432756,-23.024253254128983,4.85,0.243,-1.2115695719616246e+19,2.577341450183603e+19,-1.2055706225390977e+19,HD 3167 b,2736
112.67741457051596,-30.962275309461425,4.65,0.904,-6.856367261303923e+18,1.291525271296007e+19,-8.641369053542442e+18,HD 3167 b,2736
112.76840599384003,82.41117485386138,4.92,1.633,-1.6005595077755356e+18,3.344787005611149e+17,4.333021182264091e+18,HD 3167 b,2736
113.44979180577248,-14.52386739175246,4.82,1.362,-1.362637635736873e+19,2.8040700630616945e+19,-8.08411118371913e+18,HD 3167 b,2736
113.51295178165034,-22.29574472515703,4.44,0.521,-1.664398428569753e+18,4.6194329619631514e+17,-4.071731071581421e+17,HD 3167 b,2736
113.64775678104348,31.88725706957872,1.58,0.034,-1.5377670974801938e+18,1.6844897555652832e+17,1.5132751527324765e+17,HD 3167 b,2736
113.84486400938732,-28.369452136775056,4.65,-0.111,-2.1286456491521828e+18,1.5017899666630298e+18,-1.1174733780021788e+18,HD 3167 b,2736
113.9157761267461,-52.53391578714413,4.93,1.373,-2.2906622781154975e+18,1.8614129716094715e+18,-3.0642490322296965e+18,HD 3167 b,2736
113.98030467255836,26.89499734173082,4.06,1.54,-2.1958781012007534e+18,1.6420452458354872e+18,9.223238824863592e+17,HD 3167 b,2736
114.3420115493922,-34.968416560866515,4.53,-0.081,-2.5170103381231355e+18,2.3208259152809467e+18,-2.0497138822988833e+18,HD 3167 b,2736
114.57517395801224,-25.364850415406824,4.69,-0.1,-3.3304430641816817e+18,4.0723630694571085e+18,-2.339181934026152e+18,HD 3167 b,2736
114.70766140472875,-26.803677549676912,3.8,-0.159,-2.975029297762518e+18,3.273854814586603e+18,-2.044269011992278e+18,HD 3167 b,2736
114.79107825731174,34.58353416002354,4.89,0.413,-1.888272581422356e+18,9.076169012867901e+17,7.431037865742989e+17,HD 3167 b,2736
114.82054320351544,5.217877096871107,0.4,0.432,-1.4167778130257713e+18,-1.1334050858871755e+17,-9.648891883966678e+16,HD 3167 b,2736
114.86372163049094,-38.30791097709464,4.84,-0.189,-3.164056036556838e+18,3.656905026622031e+18,-3.4739087315339786e+18,HD 3167 b,2736
115.09669493594495,-15.264113095151007,4.98,1.543,-3.9912256950624113e+18,5.382121364645708e+18,-1.7917273924875218e+18,HD 3167 b,2736
115.31127998853997,-9.55126596206066,3.94,1.022,-1.9470587942448282e+18,1.005753207927876e+18,-3.327580117337892e+17,HD 3167 b,2736
115.45602272329364,-72.60599293586937,3.93,1.033,-1.5344244158090906e+18,1.3102553419387418e+17,-1.3150950346792397e+18,HD 3167 b,2736
115.75124396600296,58.71000198848274,4.93,0.104,-1.8780540464338345e+18,8.38913066633015e+17,1.8114433489926257e+18,HD 3167 b,2736
115.8285128125654,28.8819189610368,4.23,1.118,-1.8128802114911414e+18,7.006577284492268e+17,4.5232562583869734e+17,HD 3167 b,2736
115.88483771570252,-28.41067983012015,4.63,1.632,-4.919171185671315e+18,7.099841824432366e+18,-4.501961412460339e+18,HD 3167 b,2736
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815706761537805e+25,2.4277472629663356e+25,-1.4938578923319165e+25,HD 3167 b,2736
116.11172284413628,24.39760577181168,3.57,0.932,-1.9157991275202081e+18,8.992590897459471e+17,4.544567289514839e+17,HD 3167 b,2736
116.3136391323901,-37.96854290538356,3.62,1.706,-5.960365323427774e+18,9.068086092399701e+18,-8.184705769813204e+18,HD 3167 b,2736
116.3240842745063,28.025882441036707,1.16,0.991,-1.4965238244459215e+18,4.148360290966566e+16,4.357142227112106e+16,HD 3167 b,2736
116.530482126749,18.50968909137289,4.89,1.425,-2.740261670074904e+18,2.530445069500035e+18,9.19464797294777e+17,HD 3167 b,2736
117.02145626547286,-25.93713474017104,4.4,-0.07,-1.092248841482903e+19,1.851632395842156e+19,-1.0330905214624766e+19,HD 3167 b,2736
117.08298039104535,-47.07826159532169,4.69,1.039,-2.0378989102430525e+18,1.0920074323566924e+18,-1.6798593016736927e+18,HD 3167 b,2736
117.30951689299523,-46.3731431379701,4.1,-0.16,-7.255933502906132e+18,1.118503459019994e+19,-1.3561694796100788e+19,HD 3167 b,2736
117.32352104209102,-24.85979061796847,3.34,1.218,-6.682186651352871e+18,1.0067709860002415e+19,-5.466777473852563e+18,HD 3167 b,2736
118.05418596234344,-40.57574954886456,3.71,1.012,-2.5368648737346524e+18,1.9755492920409764e+18,-2.227990705197272e+18,HD 3167 b,2736
118.1609419533854,-38.862784636255874,4.49,-0.188,-3.599470811798442e+18,3.9507677576348744e+18,-3.9101519171051387e+18,HD 3167 b,2736
118.26505528175468,-49.61294311453927,4.63,-0.228,-3.461755868034821e+18,3.6765158985729853e+18,-5.294707053826908e+18,HD 3167 b,2736
118.3256103108985,-48.102893410611074,4.22,-0.13,-7.191490637322424e+18,1.0586142615905501e+19,-1.3777983205191913e+19,HD 3167 b,2736
118.37396402335224,26.76556842949901,4.97,0.098,-2.392953906622639e+18,1.6800054140132705e+18,9.776490926985802e+17,HD 3167 b,2736
119.19431846436304,-52.98224460089279,3.46,-0.177,-2.446614396803754e+18,1.7129611969914604e+18,-3.0289501117903606e+18,HD 3167 b,2736
119.21452697421272,-22.880034174983724,4.2,0.718,-3.509698847971504e+18,3.612402343791002e+18,-1.9548974538901304e+18,HD 3167 b,2736
119.41704489510676,-30.33452056434207,4.76,0.151,-7.159691994575663e+18,1.0054069505458463e+19,-7.002040696737498e+18,HD 3167 b,2736
119.56007636256447,-49.24486432524448,4.47,-0.18,-4.920941064362805e+18,6.047122645894129e+18,-8.454353433600323e+18,HD 3167 b,2736
119.93358837708536,-3.679595471933669,4.93,1.205,-2.548224205991629e+18,1.8324440184973793e+18,-2.579359533808485e+17,HD 3167 b,2736
119.96682494261192,-18.399468871736048,4.61,0.087,-2.439976020715729e+18,1.641963428742077e+18,-8.177554749552963e+17,HD 3167 b,2736
120.0831657874011,-63.56732295584735,4.81,-0.173,-2.5153915231652255e+18,1.7634862429750016e+18,-4.696227154528901e+18,HD 3167 b,2736
120.3060158159732,-1.393129129272472,4.69,1.475,-3.6276798880261755e+18,3.648894063934945e+18,-2.1502945226683462e+17,HD 3167 b,2736
120.56621075892733,2.335296276830478,4.39,1.252,-2.6269800668754294e+18,1.9145993121851935e+18,-5634957231508832.0,HD 3167 b,2736
120.8792795746682,27.794089810276148,4.94,1.13,-2.4782798923952435e+18,1.639654769741499e+18,1.0302350704760883e+18,HD 3167 b,2736
120.8957510707634,-40.0030323504942,2.21,-0.269,-6.580695392775324e+18,8.49423811420925e+18,-8.619559410155798e+18,HD 3167 b,2736
121.8854081467724,-24.30400500421836,2.83,0.458,-1.6573900554658665e+18,2.4841472910841197e+17,-3.505840948677004e+17,HD 3167 b,2736
121.98190706731894,-68.6168518051854,4.35,-0.113,-2.544678006063243e+18,1.6676504919927608e+18,-5.762425411649639e+18,HD 3167 b,2736
122.11369906355586,51.506655736214825,4.78,0.048,-2.0541550020869448e+18,8.765221674118166e+17,1.508090937189613e+18,HD 3167 b,2736
122.14841710998384,-2.983812700267167,4.36,0.97,-1.068831320697112e+19,1.4613284702602314e+19,-1.0189374465074918e+18,HD 3167 b,2736
122.250570614192,-61.304476879413,4.74,0.437,-1.5407821248788644e+18,5.714601622598573e+16,-6.852862021435894e+17,HD 3167 b,2736
122.2567493828243,-19.2450517627209,4.4,-0.16,-3.6250849180178534e+18,3.3596398575059256e+18,-1.5803351724418173e+18,HD 3167 b,2736
122.38306580342504,-47.336519611885855,1.75,-0.145,-4.25821235336634e+18,4.3405611720385935e+18,-5.954435140549135e+18,HD 3167 b,2736
122.8177567084027,-12.92694312713412,4.72,0.939,-2.2956887192130202e+18,1.221946211905855e+18,-4.9763109237765824e+17,HD 3167 b,2736
122.83947668249218,-39.61852418214044,4.44,1.59,-8.779660145803532e+18,1.1266700856678124e+19,-1.1414817785267216e+19,HD 3167 b,2736
122.85783561114307,-42.98724605942747,4.73,0.164,-1.8866955317828825e+19,2.687640659657129e+19,-3.0162797723333448e+19,HD 3167 b,2736
123.05322979186336,17.646732511935802,4.67,0.531,-1.781740837329408e+18,4.19296358448726e+17,1.3287531198853654e+17,HD 3167 b,2736
123.33311788298715,-15.7882410387706,4.99,1.066,-7.528843633911468e+18,9.150729410139375e+18,-3.274498244581882e+18,HD 3167 b,2736
123.37292629241148,-35.899448509484785,4.78,-0.11,-5.500746608768883e+18,6.057641636064615e+18,-5.539810105299412e+18,HD 3167 b,2736
123.51257732829556,-40.34834269841325,4.42,1.17,-2.608253335776016e+18,1.6565078133849856e+18,-2.008968227991932e+18,HD 3167 b,2736
124.1285096771818,9.18521008354058,3.53,1.481,-2.893523051985639e+18,2.0344848586554557e+18,3.323097010298706e+17,HD 3167 b,2736
124.63479567454328,-76.91898717416804,4.05,0.413,-1.448886158184864e+18,-9.908954292284157e+16,-6.910602547246939e+17,HD 3167 b,2736
124.63784703754824,-36.65859619330514,4.44,0.222,-1.7729698228492298e+18,3.700204681715832e+17,-6.317787230338346e+17,HD 3167 b,2736
125.15648775302095,-77.48419673086876,4.34,1.161,-1.5531184648396347e+18,4.67591429604361e+16,-1.525904377382459e+18,HD 3167 b,2736
125.34585082823249,-33.05434983372312,4.83,1.419,-5.217953447207068e+18,5.212217915279675e+18,-4.432931859855718e+18,HD 3167 b,2736
125.6281380790274,-59.509326793221234,1.86,1.196,-3.139200004977725e+18,2.2554241894548695e+18,-5.259409087037814e+18,HD 3167 b,2736
125.63198952587008,-48.49033402675834,4.79,-0.146,-6.887400924228663e+18,7.48433494642921e+18,-1.0804098769347865e+19,HD 3167 b,2736
125.70854832142494,43.18744666946999,4.25,1.55,-2.936808845898872e+18,1.9665597801356995e+18,2.410775062630943e+18,HD 3167 b,2736
126.41467912900848,-3.906590080151658,3.91,-0.012,-2.0721257105040906e+18,7.386895653543462e+17,-1.8688230407073056e+17,HD 3167 b,2736
126.43353471957872,-66.13793674297679,3.77,1.132,-1.6170606724107546e+18,1.2155625432641971e+17,-1.0404180144229601e+18,HD 3167 b,2736
127.56423608726874,60.71742824888423,3.35,0.856,-1.8897565160878863e+18,4.627420653455071e+17,1.4091369757976243e+18,HD 3167 b,2736
128.83281290317896,-58.00904056611604,4.84,0.981,-2.093044938133764e+18,6.852812900877818e+17,-1.9480333341982692e+18,HD 3167 b,2736
129.41087362912967,-42.98901555551768,4.11,0.109,-7.684516392135686e+18,7.471535060274125e+18,-9.37513297723536e+18,HD 3167 b,2736
129.4135399701102,5.7037336199864095,4.14,0.003,-2.442210276251056e+18,1.0917924036728462e+18,6.210580025596698e+16,HD 3167 b,2736
129.68919246308732,3.3413231345696888,4.45,1.216,-3.4984331372405606e+18,2.3518050206714255e+18,8.812720466665443e+16,HD 3167 b,2736
129.92677278171473,-29.56171131028169,4.86,0.9,-2.617243281266082e+18,1.2773981439599222e+18,-1.2070797892224955e+18,HD 3167 b,2736
130.00556909801355,-12.475365748717673,4.98,1.415,-3.861196137834757e+18,2.7554390706725325e+18,-9.630862558276904e+17,HD 3167 b,2736
130.02567933876455,-35.30849806751563,3.97,0.936,-3.299608342775046e+18,2.0846601847200886e+18,-2.2294953137459436e+18,HD 3167 b,2736
130.05246743789957,64.32811787331569,4.59,1.179,-2.0374586865845921e+18,5.811049968224852e+17,2.046273294931068e+18,HD 3167 b,2736
