RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
91.24633168197084,-16.484456636451338,4.92,0.196,-3.839007314384261e+17,9.895829707552707e+18,-2.71121831114623e+18
91.538729155163,-14.935163772660232,4.67,0.046,-2.1471852451742163e+17,1.7540119614626386e+18,-2.55934404284394e+17
91.88181097569606,-37.25291834291957,5.0,-0.095,-3.6133495822753626e+17,5.932414126198784e+18,-4.204670563805182e+18
91.8930553812564,14.76832602136344,4.42,-0.164,-3.344738080367667e+17,5.085629599334844e+18,1.4490510206003172e+18
92.57457134339212,-54.968599781482624,4.72,-0.229,-5.767744783600547e+17,9.179055779399826e+18,-1.2666345082104365e+19
92.98497128235196,14.208625934647564,4.45,-0.18,-4.759445320938372e+17,6.008652871181032e+18,1.6331093205611464e+18
93.01370450667906,16.130290732630716,4.95,-0.149,-5.430667071352522e+17,7.228073752528402e+18,2.1958689576883018e+18
93.713844055791,-6.274914100879807,3.99,1.319,-5.6552847492195955e+17,6.24585057013653e+18,-5.069675912140337e+17
93.71893943537104,22.506728437176243,3.31,1.6,-3.7085779473509696e+17,3.2425618771288346e+18,1.424223844772726e+18
93.8439774466389,29.49627585327888,4.32,1.021,-2.6613325299782822e+17,1.5845947338969539e+18,9.463654776039631e+17
93.9371124402668,-13.718490095032635,5.0,-0.078,-4.0947138007989606e+17,3.634345329402163e+18,-6.815637883331843e+17
94.13806838939526,-35.139916291279285,4.37,0.978,-2.750123566437674e+17,1.6083868483080998e+18,-8.365429370533642e+17
94.7115392552592,69.31908804947538,4.76,0.025,-2.2114415627850186e+17,7.823399429194022e+17,1.715838383190516e+18
94.90573144118324,59.01113257892441,4.44,0.032,-2.3498483051588378e+17,9.203114942280046e+17,1.3685655538816466e+18
94.99828345102786,-2.9444995855006235,4.91,1.613,-5.898015196251964e+17,4.963822251780467e+18,-8.656502334855082e+16
95.07836584480955,-30.063341084826487,3.02,-0.16,-4.1659802102385536e+17,2.939246117436547e+18,-1.4340555226873774e+18
95.5282516005294,-33.43676102068914,3.85,0.858,-3.533028696195803e+17,2.0608812977828204e+18,-1.0770020271853755e+18
95.67491372765826,-17.955920950281516,1.98,-0.24,-6.17402688034535e+17,4.670115986448955e+18,-1.2972204629775532e+18
95.74053574924152,22.51283756935661,2.87,1.621,-3.755367438282623e+17,2.2126830966897485e+18,9.992923397798835e+17
95.94187863919072,4.592938888638197,4.39,0.215,-2.9829590215131e+17,1.4017699107050844e+18,2.5688605835020736e+17
95.98818463820658,-52.69549764014008,-0.62,0.164,-3.5994188284305197e+17,1.9800730984158948e+18,-2.1937047436605386e+18
96.22460328024592,49.28787594389027,4.92,1.905,-2.7402814289713454e+18,2.3735948502335177e+19,2.767680935721634e+19
97.0424204726346,-32.57990381832881,4.47,-0.169,-5.698883164742318e+17,3.4104754927631754e+18,-1.9096540664232233e+18
97.2044098156444,-7.033096681863827,3.76,-0.113,-9.865914172127625e+17,6.633980811928653e+18,-6.409072520559503e+17
97.24073427765208,20.212036133268303,4.13,-0.115,-7.352475379641243e+17,4.623064241922632e+18,1.8022519863359875e+18
97.96400673397568,-23.41837722723942,4.34,-0.245,-2.640266473664449e+18,1.7833534691150266e+19,-7.553615441952638e+18
98.22592006615368,7.332925219902536,4.47,0.023,-2.200129961909317e+18,1.421998462992078e+19,1.9829226902754117e+18
98.7439957023624,-52.97552906984123,4.35,-0.021,-1.6997320722716413e+18,1.0123825777732698e+19,-1.3157045759833868e+19
98.76421554593338,-22.964679393120267,4.54,-0.035,-7.194858023039377e+17,3.7422937758134164e+18,-1.360554235316429e+18
99.17144322909576,-19.25636001818223,3.95,1.037,-2.6499703168609283e+17,7.67341938494836e+17,-4.230875528926003e+16
99.4279065522694,16.398791883549983,1.93,0.001,-3.2870539436550054e+17,1.1352222545568868e+18,4.395044767487732e+17
99.44029317895524,-43.195961074788826,3.17,-0.103,-6.514491270562979e+17,3.0750327693768586e+18,-2.579943985010108e+18
99.47254077018307,-18.237535970243464,4.42,1.137,-8.589812915920893e+17,4.30887957383972e+18,-1.2141152239708137e+18
99.81969564322172,-14.145811889978663,4.82,1.459,-2.638137727313981e+18,1.4439923505309563e+19,-3.483528179699298e+18
99.8326003753766,42.48849410556084,4.8,1.236,-6.882464860630604e+17,3.170361972921951e+18,2.9237931341485194e+18
100.24441476714296,9.895736845971117,4.66,-0.233,-1.8676337940569006e+18,9.574130414672693e+18,1.821946994749129e+18
100.9829798995155,25.131036064976303,3.06,1.377,-1.6472216289284805e+18,7.793680340543635e+18,3.7896911333203574e+18
100.9970366482397,13.227660999157086,4.49,1.167,-6.576692661010563e+17,2.6915159834976916e+18,7.569254940126006e+17
101.28323310178853,-16.72452809852062,-1.44,0.009,-1.881373135159957e+17,2.732756876372449e+17,1.3615066797283038e+17
101.32153995722368,12.894278006975563,3.35,0.443,-2.764492189861998e+17,7.141051159023831e+17,2.8032965367668557e+17
101.55863787297514,59.44161036605156,4.86,0.084,-3.9332974182450016e+17,1.2747023512016197e+18,2.0229264422466555e+18
101.83246523490013,8.037172556485713,4.77,1.396,-1.1038172099004809e+18,4.640371499505968e+18,8.006249225782746e+17
101.96511593109555,2.4120740873783224,4.48,1.099,-9.041858711193093e+17,3.6476600456232376e+18,3.081556748457939e+17
102.04671783051162,-61.939726843917285,3.24,0.225,-2.6480287578184797e+17,6.275427951553597e+17,-6.665871701397819e+17
102.46017150843366,-32.50844990926795,3.5,-0.116,-1.5323538292801572e+18,6.34923500570463e+18,-3.8557856564857226e+18
102.46378147281504,-53.6223286498,4.41,0.899,-8.423624171091645e+17,3.225708224912953e+18,-4.0512658356125727e+18
102.48440560128904,-50.61501269508228,2.94,1.207,-4.1001191676758746e+17,1.2678209349847368e+18,-1.1765412863277814e+18
102.69121427936096,41.78028068283018,4.99,1.256,-7.377280737124643e+17,2.7050311234070973e+18,2.456708864401255e+18
102.7181730551905,-34.36731267464204,4.99,1.379,-1.7305300225377825e+18,7.09843996496196e+18,-4.678982788795062e+18
103.19722040653508,33.96092610066794,3.6,0.102,-5.250957551794792e+17,1.6988182605586476e+18,1.1986079662264072e+18
103.38707632495527,-20.224225771955943,4.82,-0.212,-3.4916294325604726e+18,1.4141414954837662e+19,-5.121217101874189e+18
103.53310986930296,-24.18417622883303,3.89,1.74,-4.1650499605679386e+18,1.678316583561831e+19,-7.501832507045947e+18
103.5465129078617,-12.038727416931495,4.08,1.418,-7.191697973712655e+17,2.464162512869309e+18,-3.3780336060030496e+17
103.661478688094,13.17729216043944,4.73,0.321,-3.7116028806334483e+17,1.0125739973837084e+18,3.5611277946064166e+17
103.90633809162634,-20.136223432912075,4.66,0.374,-3.764202968261171e+17,1.018891318012884e+18,-1.5094721063066976e+17
104.02767858018716,-14.04338230042607,5.0,1.182,-2.1940465473599383e+18,8.286619026249684e+18,-1.926144118499514e+18
104.0342524049738,-17.054228969580922,4.36,-0.063,-6.921843433625688e+18,2.719665479434442e+19,-8.377887405386484e+18
104.06664354351624,-48.72108628382901,4.94,1.668,-1.78456502915717e+18,6.629047268233939e+18,-7.39398730949128e+18
104.3192774153289,58.42190981165736,4.35,0.85,-3.816904592169471e+17,1.0148602991044995e+18,1.533031299146721e+18
104.4044015930673,45.09407241519706,4.9,0.027,-5.468684952046523e+17,1.6529391198544072e+18,1.6678585537966118e+18
104.65647247676873,-28.97206798737453,1.5,-0.211,-1.0752030641747965e+18,3.646942491086401e+18,-1.8148998632764529e+18
105.0190561417412,76.97731228706532,4.55,1.365,-2.762671609185625e+17,5.821495515547561e+17,1.8843862645746245e+18
105.42973542980155,-27.93479845541745,3.49,1.729,-2.879296103929492e+18,1.0002518799924748e+19,-5.234302511307713e+18
105.72820382286936,-4.239211980914473,4.99,-0.195,-3.029640694059268e+18,1.0340896733031545e+19,-6.215928843013169e+17
105.75612398176126,-23.83326146763521,3.02,-0.077,-6.207966238663962e+18,2.158686804296289e+19,-9.658284590444276e+18
105.9395470832682,-15.633363013159316,4.11,-0.112,-1.1791297000531663e+18,3.720053714528765e+18,-8.657621590510336e+17
105.97279555229858,-49.58296365619706,4.92,0.14,-4.971129653423219e+17,1.329582685083069e+18,-1.2240018849413286e+18
106.0271739118081,20.57029045413105,4.01,0.899,-3.0317721699140675e+18,1.0149143334907513e+19,4.0455438098167987e+18
107.09782994795536,-26.39317676058763,1.83,0.671,-4.638005154949254e+18,1.471289302322314e+19,-7.377197452597217e+18
107.1874298239248,-70.49818842737828,3.78,1.006,-3.0512278995868186e+17,6.243602657069573e+17,-1.1039846945324157e+18
107.21268552070768,-39.65560848231125,4.83,-0.179,-1.7927280218650455e+18,5.425605839533936e+18,-4.377805010743502e+18
107.55700783849198,-4.235607758638906,4.91,1.02,-7.737178380764838e+17,2.0958451795419277e+18,1.2055796164510592e+16
107.78463098358326,30.24483010657396,4.41,1.261,-9.260902083593635e+17,2.5449608674642964e+18,1.597370817229378e+18
107.9142499221638,39.32056318398533,4.91,1.451,-1.2188617010991114e+18,3.432492159617623e+18,2.944886100569651e+18
107.96608279426574,-0.4927183734791581,4.15,-0.005,-1.2668754965044795e+18,3.5705883925364045e+18,1.2906664747239978e+17
108.13874455145188,-46.75857034817752,4.49,0.324,-3.1226106276308736e+17,6.222849397368246e+17,-3.164738876778601e+17
108.30538477840255,-45.183346131663896,4.87,-0.003,-5.530282249700705e+17,1.3459225865670167e+18,-1.0585215725533138e+18
108.38569667425828,-44.637501223306224,4.42,1.331,-5.936362229127593e+17,1.4627178441529562e+18,-1.1576176751543578e+18
108.5633334301816,-26.35247995754672,4.42,-0.17,-4.425365190957608e+18,1.285962803621916e+19,-6.457473922847328e+18
108.65887677192924,-48.2719224488781,4.75,-0.091,-8.871207619726845e+17,2.31195452090143e+18,-2.3435972097405624e+18
108.70263687755552,-26.772614609438705,4.01,-0.15,-2.6754060829325056e+18,7.589098025303655e+18,-3.778013263782219e+18
109.14570783382202,-27.88091166603117,4.66,1.589,-1.4153260177997527e+18,3.77555844937547e+18,-1.8445889830814884e+18
109.15343722851816,-23.315573530292763,4.83,1.601,-1.8052634943317314e+19,5.167515097817075e+19,-2.33272316796232e+19
109.20752647076696,-67.95709335220513,3.97,0.76,-9.441355201980471e+17,2.4106320360256036e+18,-5.630239887744284e+18
109.2855606219531,-37.09742172657008,2.71,1.616,-2.9006696020281764e+18,7.992466260569677e+18,-6.086141174393577e+18
109.52291398532344,16.540122467366878,3.58,0.106,-4.586738273999277e+17,1.0028570298050145e+18,4.13531936655947e+17
109.5765392232354,-36.733949376117096,4.65,-0.099,-2.3251113610813307e+18,6.248833270406411e+18,-4.634122088539091e+18
109.633226506,49.46478258616209,5.0,0.087,-7.871369544519916e+17,1.918698420876648e+18,2.2973692497589448e+18
109.66822428120014,-24.558682661831423,4.88,-0.16,-8.839105820972254e+18,2.44430164521135e+19,-1.1606515675331437e+19
109.67701414125642,-24.954349654588025,4.37,-0.132,-9.408363396780423e+18,2.6023171970305204e+19,-1.2603703791544723e+19
110.03060085497596,21.98226718676787,3.5,0.374,-3.4964130448111475e+17,6.816673224162602e+17,3.67871311400463e+17
110.55635879167151,-19.016644291626346,4.94,-0.039,-1.7962693293526438e+18,4.52579236349317e+18,-1.4338720174649295e+18
111.02373090087352,-29.30305779300418,2.45,-0.083,-9.637265847279675e+18,2.4821904909959918e+19,-1.4646722609724539e+19
111.41205014837752,9.27603783044892,4.99,0.991,-3.541923436094168e+18,8.788293669366506e+18,1.666812080676006e+18
111.43070740603105,27.79749967031615,3.78,1.024,-5.5796358232569114e+17,1.1778967704602706e+18,7.151734802980059e+17
111.67843346712344,49.21119276281672,4.61,-0.001,-7.408811454774335e+17,1.6257168465891412e+18,1.941618920440271e+18
111.78732818424164,8.289051015232372,2.89,-0.097,-7.644028282337921e+17,1.6766894797279142e+18,3.9174862257122464e+17
112.04039737103382,8.92560392498421,4.33,1.425,-1.5679218902210437e+18,3.6426809672209434e+18,7.434153359238351e+17
112.27928517176112,31.785883541043024,4.16,0.32,-3.5683525562992704e+17,6.458199366539473e+17,4.6023180417919917e+17
112.30706059323786,-43.30013443388091,3.25,1.509,-6.533858126306264e+17,1.3680115182471764e+18,-1.0333581893591332e+18
112.4491040290009,12.006431725332932,4.55,1.276,-2.153207349493257e+18,4.98979961545413e+18,1.262481994529984e+18
112.46419879432756,-23.024253254128983,4.85,0.243,-1.0916921598797156e+19,2.618115077025276e+19,-1.178983557838055e+19
112.67741457051596,-30.962275309461425,4.65,0.904,-5.657593140484832e+18,1.33229889813768e+19,-8.375498406532017e+18
112.76840599384003,82.41117485386138,4.92,1.633,-4.0178538695644595e+17,7.422149689778458e+17,4.5988918292745165e+18
113.44979180577248,-14.52386739175246,4.82,1.362,-1.242760223654964e+19,2.8448436899033674e+19,-7.818240536708705e+18
113.51295178165034,-22.29574472515703,4.44,0.521,-4.656243077506633e+17,8.69679564613046e+17,-1.4130246014771686e+17
113.64775678104348,31.88725706957872,1.58,0.034,-3.389929766611041e+17,5.7618524397325926e+17,4.171981622836729e+17
113.84486400938732,-28.369452136775056,4.65,-0.111,-9.298715283330929e+17,1.9095262350797606e+18,-8.516027309917535e+17
113.9157761267461,-52.53391578714413,4.93,1.373,-1.0918881572964076e+18,2.2691492400262026e+18,-2.798378385219271e+18
113.98030467255836,26.89499734173082,4.06,1.54,-9.971039803816636e+17,2.049781514252218e+18,1.1881945294967844e+18
114.3420115493922,-34.968416560866515,4.53,-0.081,-1.3182362173040456e+18,2.728562183697678e+18,-1.7838432352884582e+18
114.57517395801224,-25.364850415406824,4.69,-0.1,-2.131668943362592e+18,4.4800993378738396e+18,-2.0733112870157266e+18
114.70766140472875,-26.803677549676912,3.8,-0.159,-1.7762551769434286e+18,3.681591083003334e+18,-1.778398364981853e+18
114.79107825731174,34.58353416002354,4.89,0.413,-6.894984606032662e+17,1.315353169703521e+18,1.0089744335847242e+18
114.82054320351544,5.217877096871107,0.4,0.432,-2.1800369220668154e+17,2.943957598280134e+17,1.6938172817075846e+17
114.86372163049094,-38.30791097709464,4.84,-0.189,-1.9652819157377482e+18,4.064641295038762e+18,-3.2080380845235533e+18
115.09669493594495,-15.264113095151007,4.98,1.543,-2.7924515742433213e+18,5.789857633062438e+18,-1.5258567454770967e+18
115.31127998853997,-9.55126596206066,3.94,1.022,-7.482846734257385e+17,1.413489476344607e+18,-6.68873647233639e+16
115.45602272329364,-72.60599293586937,3.93,1.033,-3.356502949900008e+17,5.387618026106051e+17,-1.0492243876688146e+18
115.75124396600296,58.71000198848274,4.93,0.104,-6.792799256147446e+17,1.246649335049746e+18,2.0773139960030508e+18
115.8285128125654,28.8819189610368,4.23,1.118,-6.141060906720516e+17,1.1083939968659576e+18,7.181962728491226e+17
115.88483771570252,-28.41067983012015,4.63,1.632,-3.720397064852225e+18,7.507578092849096e+18,-4.236090765449914e+18
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815705562763684e+25,2.4277473037399625e+25,-1.493857865744852e+25
116.11172284413628,24.39760577181168,3.57,0.932,-7.170250067011185e+17,1.306995358162678e+18,7.203273759619091e+17
116.3136391323901,-37.96854290538356,3.62,1.706,-4.761591202608684e+18,9.475822360816431e+18,-7.918835122802779e+18
116.3240842745063,28.025882441036707,1.16,0.991,-2.977497036268318e+17,4.492198713263966e+17,3.094420692815463e+17
116.530482126749,18.50968909137289,4.89,1.425,-1.5414875492558144e+18,2.938181337916766e+18,1.1853354443052022e+18
117.02145626547286,-25.93713474017104,4.4,-0.07,-9.72371429400994e+18,1.892406022683829e+19,-1.006503456761434e+19
117.08298039104535,-47.07826159532169,4.69,1.039,-8.391247894239629e+17,1.4997437007734234e+18,-1.4139886546632676e+18
117.30951689299523,-46.3731431379701,4.1,-0.16,-6.057159382087042e+18,1.159277085861667e+19,-1.3295824149090361e+19
117.32352104209102,-24.85979061796847,3.34,1.218,-5.483412530533782e+18,1.0475446128419146e+19,-5.200906826842139e+18
118.05418596234344,-40.57574954886456,3.71,1.012,-1.3380907529155628e+18,2.383285560457707e+18,-1.962120058186847e+18
118.1609419533854,-38.862784636255874,4.49,-0.188,-2.4006966909793526e+18,4.3585040260516055e+18,-3.6442812700947133e+18
118.26505528175468,-49.61294311453927,4.63,-0.228,-2.2629817472157312e+18,4.0842521669897165e+18,-5.028836406816483e+18
118.3256103108985,-48.102893410611074,4.22,-0.13,-5.992716516503335e+18,1.0993878884322232e+19,-1.3512112558181487e+19
118.37396402335224,26.76556842949901,4.97,0.098,-1.1941797858035494e+18,2.0877416824300017e+18,1.2435197397090056e+18
119.19431846436304,-52.98224460089279,3.46,-0.177,-1.247840275984664e+18,2.1206974654081912e+18,-2.763079464779935e+18
119.21452697421272,-22.880034174983724,4.2,0.718,-2.310924727152414e+18,4.020138612207733e+18,-1.6890268068797053e+18
119.41704489510676,-30.33452056434207,4.76,0.151,-5.960917873756573e+18,1.0461805773875194e+19,-6.736170049727073e+18
119.56007636256447,-49.24486432524448,4.47,-0.18,-3.722166943543716e+18,6.454858914310859e+18,-8.188482786589898e+18
119.93358837708536,-3.679595471933669,4.93,1.205,-1.349450085172539e+18,2.2401802869141105e+18,7934693629576736.0
119.96682494261192,-18.399468871736048,4.61,0.087,-1.241201899896639e+18,2.049699697158808e+18,-5.51884827944871e+17
120.0831657874011,-63.56732295584735,4.81,-0.173,-1.3166174023461356e+18,2.1712225113917327e+18,-4.4303565075184753e+18
120.3060158159732,-1.393129129272472,4.69,1.475,-2.4289057672070856e+18,4.056630332351676e+18,5.084119474359061e+16
120.56621075892733,2.335296276830478,4.39,1.252,-1.4282059460563397e+18,2.3223355806019246e+18,2.602356897789164e+17
120.8792795746682,27.794089810276148,4.94,1.13,-1.2795057715761536e+18,2.0473910381582298e+18,1.2961057174865137e+18
120.8957510707634,-40.0030323504942,2.21,-0.269,-5.381921271956233e+18,8.90197438262598e+18,-8.353688763145373e+18
121.8854081467724,-24.30400500421836,2.83,0.458,-4.5861593464677664e+17,6.561509975251429e+17,-8.471344785727517e+16
121.98190706731894,-68.6168518051854,4.35,-0.113,-1.345903885244153e+18,2.0753867604094917e+18,-5.496554764639215e+18
122.11369906355586,51.506655736214825,4.78,0.048,-8.553808812678551e+17,1.2842584358285476e+18,1.7739615842000381e+18
122.14841710998384,-2.983812700267167,4.36,0.97,-9.48953908615203e+18,1.5021020971019045e+19,-7.530667994970665e+17
122.250570614192,-61.304476879413,4.74,0.437,-3.420080040597746e+17,4.648822846427167e+17,-4.194155551331641e+17
122.2567493828243,-19.2450517627209,4.4,-0.16,-2.4263107971987635e+18,3.767376125922657e+18,-1.3144645254313923e+18
122.38306580342504,-47.336519611885855,1.75,-0.145,-3.05943823254725e+18,4.748297440455325e+18,-5.688564493538711e+18
122.8177567084027,-12.92694312713412,4.72,0.939,-1.0969145983939304e+18,1.6296824803225859e+18,-2.3176044536723296e+17
122.83947668249218,-39.61852418214044,4.44,1.59,-7.580886024984443e+18,1.1674437125094855e+19,-1.114894713825679e+19
122.85783561114307,-42.98724605942747,4.73,0.164,-1.7668181197009736e+19,2.728414286498802e+19,-2.989692707632302e+19
123.05322979186336,17.646732511935802,4.67,0.531,-5.829667165103183e+17,8.270326268654569e+17,3.987459589989618e+17
123.33311788298715,-15.7882410387706,4.99,1.066,-6.330069513092379e+18,9.558465678556105e+18,-3.0086275975714565e+18
123.37292629241148,-35.899448509484785,4.78,-0.11,-4.3019724879497933e+18,6.465377904481346e+18,-5.273939458288987e+18
123.51257732829556,-40.34834269841325,4.42,1.17,-1.4094792149569262e+18,2.0642440818017167e+18,-1.7430975809815068e+18
124.1285096771818,9.18521008354058,3.53,1.481,-1.6947489311665492e+18,2.4422211270721864e+18,5.98180348040296e+17
124.63479567454328,-76.91898717416804,4.05,0.413,-2.501120373657742e+17,3.086467254938894e+17,-4.251896077142686e+17
124.63784703754824,-36.65859619330514,4.44,0.222,-5.7419570203014016e+17,7.777567365883141e+17,-3.6590807602340934e+17
125.15648775302095,-77.48419673086876,4.34,1.161,-3.543443440205449e+17,4.5449541137716704e+17,-1.2600337303720338e+18
125.34585082823249,-33.05434983372312,4.83,1.419,-4.0191793263879777e+18,5.619954183696406e+18,-4.1670612128452925e+18
125.6281380790274,-59.509326793221234,1.86,1.196,-1.9404258841586353e+18,2.6631604578716006e+18,-4.993538440027389e+18
125.63198952587008,-48.49033402675834,4.79,-0.146,-5.688626803409574e+18,7.89207121484594e+18,-1.0538228122337438e+19
125.70854832142494,43.18744666946999,4.25,1.55,-1.7380347250797821e+18,2.3742960485524306e+18,2.6766457096413686e+18
126.41467912900848,-3.906590080151658,3.91,-0.012,-8.73351589685001e+17,1.1464258337710771e+18,7.89883429396947e+16
126.43353471957872,-66.13793674297679,3.77,1.132,-4.1828655159166483e+17,5.2929252274315066e+17,-7.745473674125348e+17
127.56423608726874,60.71742824888423,3.35,0.856,-6.909823952687965e+17,8.70478333762238e+17,1.6750076228080494e+18
128.83281290317896,-58.00904056611604,4.84,0.981,-8.942708173146744e+17,1.0930175585045128e+18,-1.682162687187844e+18
129.41087362912967,-42.98901555551768,4.11,0.109,-6.485742271316596e+18,7.879271328690855e+18,-9.109262330224934e+18
129.4135399701102,5.7037336199864095,4.14,0.003,-1.2434361554319665e+18,1.4995286720895772e+18,3.279764472663922e+17
129.68919246308732,3.3413231345696888,4.45,1.216,-2.299659016421471e+18,2.7595412890881567e+18,3.539978516770797e+17
129.92677278171473,-29.56171131028169,4.86,0.9,-1.4184691604469921e+18,1.685134412376653e+18,-9.412091422120701e+17
130.00556909801355,-12.475365748717673,4.98,1.415,-2.662422017015667e+18,3.1631753390892636e+18,-6.972156088172652e+17
130.02567933876455,-35.30849806751563,3.97,0.936,-2.1008342219559565e+18,2.492396453136819e+18,-1.9636246667355185e+18
130.05246743789957,64.32811787331569,4.59,1.179,-8.386845657655023e+17,9.888412652392161e+17,2.312143941941493e+18
130.07299152894822,-52.92164594436007,3.6,-0.168,-1.9902763382030136e+18,2.3571338581044787e+18,-3.5761306388997356e+18
130.15418617443902,-59.76096888076982,4.31,-0.117,-4.5109379355507246e+18,5.338572526218917e+18,-1.1380923423110722e+19
130.15647825662205,-46.64871498523237,3.77,0.67,-1.3182544577385443e+19,1.5615440738601875e+19,-2.121004145597622e+19
130.30460570786298,-47.31707733849026,4.74,0.137,-8.040162708894518e+18,9.472110178452425e+18,-1.3028603589400355e+19
130.43059245644667,-15.944049918376,4.87,1.063,-1.3770119752849416e+18,1.6101611273400783e+18,-3.708728064853339e+17
130.60549081900336,-53.11382456252831,4.83,-0.173,-1.9456188276220406e+18,2.264729310509354e+18,-3.469919684743029e+18
130.80601465166652,3.398653384956743,4.3,-0.192,-3.052678662348345e+18,3.532411504201522e+18,4.212704659496257e+17
130.8206515298874,21.46823072835124,4.66,0.01,-1.085022492800169e+18,1.2527981549615905e+18,7.083177866158867e+17
130.8979556642493,-33.18631265611124,3.68,-0.18,-4.553069660711538e+18,5.253834481801932e+18,-4.2161082718541747e+18
130.9181416798961,-7.233737581931448,4.63,0.84,-3.885852191306275e+18,4.480471546052539e+18,-5.599624479402137e+17
131.09955601174997,-42.64914215893019,4.05,0.874,-1.2184147852826947e+18,1.3953784959966546e+18,-1.3054629789191342e+18
131.17112451973372,18.152737322645653,3.94,1.083,-9.781710266409194e+17,1.1176532182878331e+18,5.606353263435268e+17
131.17628571993075,-54.70953738185227,1.93,0.043,-4.5985356153738e+17,5.249218973715644e+17,-4.5624451962445574e+17
131.5067306226316,-46.04149433141826,3.87,0.015,-6.932240584513585e+18,7.835099980272613e+18,-1.0417737869497498e+19
131.5940326050623,-13.547762835055796,4.32,0.9,-1.5577663540416435e+18,1.7570032068432653e+18,-3.43108958209673e+17
131.67408982482584,28.75959597563292,4.03,1.007,-1.81694052302841e+18,2.0437749197174013e+18,1.5166517521252795e+18
131.67717034287688,-56.76971675215782,4.5,-0.169,-2.056300101815783e+18,2.3124419017582295e+18,-4.163930640063705e+18
131.6921949867813,6.41853298418184,3.38,0.685,-1.0181182624282509e+18,1.1457758029047519e+18,3.025237049973873e+17
132.10808964352796,5.837607556640424,4.35,-0.044,-2.3014760974030482e+18,2.551936537670387e+18,4.841241621318931e+17
132.44837065588007,-45.30777553717298,4.94,0.043,-3.8904318089179356e+18,4.2611838097171036e+18,-5.408005738200257e+18
132.63197688061405,-27.709238018582187,4.02,1.272,-1.356666562354569e+18,1.482758372817298e+18,-7.584196977300892e+17
133.76138840759992,-60.644318747849184,3.84,-0.104,-1.1741120613007076e+18,1.2423262648685166e+18,-2.414111316030959e+18
133.84775315998448,5.945664083173056,3.11,0.978,-1.1553837222852086e+18,1.2196793042431608e+18,3.0727301309177254e+17
133.88218736369177,-27.68256532416008,4.87,0.142,-1.4882494985607127e+18,1.56456368043294e+18,-8.35947816366603e+17
134.08007024350047,-52.723374802026015,4.68,-0.115,-1.6707367563815793e+18,1.743586281481575e+18,-2.66920267208827e+18
134.24329272263927,-59.22927830963079,4.93,-0.182,-2.2708827319253714e+18,2.3510063745250545e+18,-4.890562423603914e+18
134.6220483010778,11.857499987599676,4.26,0.141,-1.3018109861194412e+18,1.340766086505624e+18,4.970067394235869e+17
134.79735303242512,48.040346099015885,3.12,0.223,-3.8566591353253786e+17,4.111384988027059e+17,4.9542662689190566e+17
135.02216362248356,-41.25322972247629,4.45,0.646,-1.186489674212062e+18,1.2096679167447598e+18,-1.0971889882141599e+18
135.15537970986304,41.78140256849028,3.96,0.463,-4.4095695002891603e+17,4.634690589621706e+17,4.9738958721124634e+17
135.61161494443084,-66.39673547497581,4.0,0.145,-5.093702252683949e+17,5.262242920775018e+17,-9.180127109179771e+17
135.635817809139,67.62974381963721,4.74,1.542,-9.126140115532726e+17,9.203380445739689e+17,2.673665582335189e+18
135.90598334736208,47.156143731449845,3.57,0.007,-2.1274890289450058e+18,2.090594574314929e+18,3.0940426827928535e+18
136.03819535745836,-47.09780284326507,3.75,1.174,-1.6060827427406464e+18,1.5790250386993684e+18,-1.9829378065849708e+18
136.28653017373398,-72.60273780933898,4.47,0.607,-1.1016793938427372e+18,1.0848403676210125e+18,-3.941496812943686e+18
136.4098033846287,-70.53842867716537,4.66,-0.149,-2.638554128002826e+18,2.544067983983425e+18,-9.474271551774067e+18
136.4930636774775,5.092240001839468,4.99,1.189,-8.459925898176219e+18,8.062862439808573e+18,1.1777336793226524e+18
136.63211298335904,38.45211675499212,4.56,1.037,-3.825091488052656e+18,3.646691902910472e+18,4.148939251887867e+18
136.99877372133514,-43.43249113051214,2.23,1.665,-3.053008883924256e+18,2.88272164306713e+18,-3.568783826258668e+18
137.0122757888256,-25.858532346912348,4.62,1.594,-3.209061548948813e+18,3.026911922034304e+18,-1.852150775869984e+18
137.21620806141405,51.60442493604708,4.46,0.288,-5.85129656333056e+17,5.783736338211203e+17,8.683620124036042e+17
137.59833402691206,67.13339319005486,4.8,0.489,-3.5407167039756064e+17,3.6230333859447846e+17,7.413599410865725e+17
137.73094947036336,63.51321341061093,4.67,0.381,-5.530255584473856e+17,5.423736523833683e+17,1.190487601159478e+18
137.74178626025306,-58.96679851529681,3.43,-0.19,-1.6842926950988838e+18,1.5701091144529864e+18,-3.2346024498240886e+18
137.76828609629203,-44.86787201613566,4.99,0.222,-1.619297022835919e+25,1.4699229294591294e+25,-2.1768970950040146e+25
137.81910387816257,-62.31686758092794,3.96,-0.18,-1.7997123827370158e+18,1.67097643457322e+18,-4.024966149129059e+18
138.29676959363348,-69.71645859187663,1.67,0.07,-4.4509480836661184e+17,4.394052368609084e+17,-8.269261003047634e+17
138.5918539791616,2.3121750990361085,3.89,-0.06,-1.0854623417461422e+18,1.0016234249463155e+18,2.0869537772603178e+17
138.9023259383608,-38.57001153291485,4.92,1.084,-1.4276049546260467e+18,1.2913199825870536e+18,-1.1681458197099139e+18
