Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
42726,130.60549081900336,-53.11382456252831,4.83,-0.173,-3.4680131130519675e+18,2.2474442091367475e+18,-3.642704951027778e+18,HIP 116454 b
42799,130.80601465166652,3.398653384956743,4.3,-0.192,-4.575072947778272e+18,3.5151264028289157e+18,2.48485199664877e+17,HIP 116454 b
42806,130.8206515298874,21.46823072835124,4.66,0.01,-2.607416778230096e+18,1.2355130535889838e+18,5.355325203311379e+17,HIP 116454 b
42828,130.8979556642493,-33.18631265611124,3.68,-0.18,-6.075463946141466e+18,5.236549380429325e+18,-4.3888935381389235e+18,HIP 116454 b
42835,130.9181416798961,-7.233737581931448,4.63,0.84,-5.408246476736202e+18,4.4631864446799324e+18,-7.327477142249624e+17,HIP 116454 b
42884,131.09955601174997,-42.64914215893019,4.05,0.874,-2.7408090707126216e+18,1.378093394624048e+18,-1.478248245203883e+18,HIP 116454 b
42911,131.17112451973372,18.152737322645653,3.94,1.083,-2.5005653120708465e+18,1.1003681169152265e+18,3.87850060058778e+17,HIP 116454 b
42913,131.17628571993075,-54.70953738185227,1.93,0.043,-1.982247846967307e+18,5.076367959989579e+17,-6.290297859092045e+17,HIP 116454 b
43023,131.5067306226316,-46.04149433141826,3.87,0.015,-8.454634869943512e+18,7.817814878900007e+18,-1.0590523135782246e+19,HIP 116454 b
43067,131.5940326050623,-13.547762835055796,4.32,0.9,-3.0801606394715704e+18,1.7397181054706586e+18,-5.158942244944218e+17,HIP 116454 b
43103,131.67408982482584,28.75959597563292,4.03,1.007,-3.3393348084583373e+18,2.0264898183447946e+18,1.3438664858405307e+18,HIP 116454 b
43105,131.67717034287688,-56.76971675215782,4.5,-0.169,-3.57869438724571e+18,2.295156800385623e+18,-4.336715906348454e+18,HIP 116454 b
43109,131.6921949867813,6.41853298418184,3.38,0.685,-2.540512547858178e+18,1.1284907015321454e+18,1.2973843871263854e+17,HIP 116454 b
43234,132.10808964352796,5.837607556640424,4.35,-0.044,-3.823870382832975e+18,2.5346514362977807e+18,3.113388958471443e+17,HIP 116454 b
43347,132.44837065588007,-45.30777553717298,4.94,0.043,-5.412826094347863e+18,4.243898708344497e+18,-5.580791004485005e+18,HIP 116454 b
43409,132.63197688061405,-27.709238018582187,4.02,1.272,-2.879060847784496e+18,1.4654732714446915e+18,-9.312049640148379e+17,HIP 116454 b
43783,133.76138840759992,-60.644318747849184,3.84,-0.104,-2.696506346730635e+18,1.2250411634959101e+18,-2.586896582315708e+18,HIP 116454 b
43813,133.84775315998448,5.945664083173056,3.11,0.978,-2.6777780077151355e+18,1.202394202870554e+18,1.3448774680702373e+17,HIP 116454 b
43825,133.88218736369177,-27.68256532416008,4.87,0.142,-3.0106437839906396e+18,1.5472785790603336e+18,-1.0087330826513518e+18,HIP 116454 b
43878,134.08007024350047,-52.723374802026015,4.68,-0.115,-3.193131041811506e+18,1.7263011801089684e+18,-2.8419879383730186e+18,HIP 116454 b
43937,134.24329272263927,-59.22927830963079,4.93,-0.182,-3.7932770173552983e+18,2.333721273152448e+18,-5.063347689888663e+18,HIP 116454 b
44066,134.6220483010778,11.857499987599676,4.26,0.141,-2.8242052715493683e+18,1.3234809851330176e+18,3.242214731388381e+17,HIP 116454 b
44127,134.79735303242512,48.040346099015885,3.12,0.223,-1.9080601989624648e+18,3.9385339743009946e+17,3.2264136060715686e+17,HIP 116454 b
44191,135.02216362248356,-41.25322972247629,4.45,0.646,-2.708883959641989e+18,1.1923828153721533e+18,-1.2699742544989087e+18,HIP 116454 b
44248,135.15537970986304,41.78140256849028,3.96,0.463,-1.9633512354588431e+18,4.4618395758956416e+17,3.2460432092649754e+17,HIP 116454 b
44382,135.61161494443084,-66.39673547497581,4.0,0.145,-2.031764510698322e+18,5.089391907048953e+17,-1.0907979772027259e+18,HIP 116454 b
44390,135.635817809139,67.62974381963721,4.74,1.542,-2.4350082969832e+18,9.030529432013623e+17,2.50088031605044e+18,HIP 116454 b
44471,135.90598334736208,47.156143731449845,3.57,0.007,-3.6498833143749325e+18,2.0733094729423222e+18,2.9212574165081047e+18,HIP 116454 b
44511,136.03819535745836,-47.09780284326507,3.75,1.174,-3.1284770281705733e+18,1.561739937326762e+18,-2.1557230728697196e+18,HIP 116454 b
44599,136.28653017373398,-72.60273780933898,4.47,0.607,-2.624073679272664e+18,1.067555266248406e+18,-4.114282079228435e+18,HIP 116454 b
44626,136.4098033846287,-70.53842867716537,4.66,-0.149,-4.160948413432753e+18,2.5267828826108186e+18,-9.647056818058815e+18,HIP 116454 b
44659,136.4930636774775,5.092240001839468,4.99,1.189,-9.982320183606147e+18,8.045577338435967e+18,1.0049484130379037e+18,HIP 116454 b
44700,136.63211298335904,38.45211675499212,4.56,1.037,-5.347485773482583e+18,3.6294068015378657e+18,3.976153985603118e+18,HIP 116454 b
44816,136.99877372133514,-43.43249113051214,2.23,1.665,-4.5754031693541827e+18,2.8654365416945234e+18,-3.741569092543417e+18,HIP 116454 b
44824,137.0122757888256,-25.858532346912348,4.62,1.594,-4.73145583437874e+18,3.0096268206616975e+18,-2.0249360421547328e+18,HIP 116454 b
44901,137.21620806141405,51.60442493604708,4.46,0.288,-2.107523941762983e+18,5.610885324485137e+17,6.955767461188554e+17,HIP 116454 b
45038,137.59833402691206,67.13339319005486,4.8,0.489,-1.8764659558274877e+18,3.450182372218719e+17,5.685746748018237e+17,HIP 116454 b
45075,137.73094947036336,63.51321341061093,4.67,0.381,-2.0754198438773125e+18,5.250885510107618e+17,1.0177023348747293e+18,HIP 116454 b
45080,137.74178626025306,-58.96679851529681,3.43,-0.19,-3.206686980528811e+18,1.55282401308038e+18,-3.4073877161088374e+18,HIP 116454 b
45085,137.76828609629203,-44.86787201613566,4.99,0.222,-1.6192971750753474e+25,1.4699229277306194e+25,-2.1768971122825413e+25,HIP 116454 b
45101,137.81910387816257,-62.31686758092794,3.96,-0.18,-3.3221066681669427e+18,1.6536913332006134e+18,-4.1977514154138076e+18,HIP 116454 b
45238,138.29676959363348,-69.71645859187663,1.67,0.07,-1.967489093796539e+18,4.221201354883018e+17,-9.997113665895121e+17,HIP 116454 b
45336,138.5918539791616,2.3121750990361085,3.89,-0.06,-2.607856627176069e+18,9.84338323573709e+17,3.5910111441283e+16,HIP 116454 b
45439,138.9023259383608,-38.57001153291485,4.92,1.084,-2.949999240055974e+18,1.274034881214447e+18,-1.3409310859946627e+18,HIP 116454 b
45448,138.93795167888186,-37.41319402100185,4.63,0.473,-2.633822845172054e+18,9.972121933715565e+17,-9.653547124301733e+17,HIP 116454 b
45493,139.04777371144075,54.02226865808405,4.8,0.199,-2.192237348746754e+18,6.108347080613012e+17,8.931724897938035e+17,HIP 116454 b
45496,139.04994509047975,-57.54157513086232,4.34,1.602,-3.7525158660180357e+18,1.9647450413779425e+18,-4.295575733428633e+18,HIP 116454 b
45556,139.27227159931786,-59.27513911286757,2.21,0.189,-4.231875652876084e+18,2.363516418663249e+18,-5.645024446021239e+18,HIP 116454 b
45688,139.7107347614734,36.801745409920144,3.82,0.066,-2.399838323681783e+18,7.768453179382959e+17,6.778082394836302e+17,HIP 116454 b
45751,139.94306250666455,-11.974768942048316,4.77,0.927,-3.9604132394493844e+18,2.0840748575920067e+18,-6.408928937610038e+17,HIP 116454 b
45811,140.12081491099838,-9.555878950109788,4.8,0.913,-3.439211582115252e+18,1.636640347457047e+18,-3.957862493193402e+17,HIP 116454 b
45856,140.2365057899349,-62.40463107264074,4.79,0.926,-2.4452858743637724e+18,8.036355572775818e+17,-1.8799026569646013e+18,HIP 116454 b
45860,140.2618982901987,34.39266348827826,3.14,1.55,-3.0281872768928256e+18,1.2876624767076756e+18,1.1733066836289572e+18,HIP 116454 b
45902,140.37320121989873,-25.965502059649346,4.71,1.633,-5.114104477407389e+18,3.0105554603855514e+18,-2.1748518518631608e+18,HIP 116454 b
45941,140.52828106422564,-55.01059068083879,2.47,-0.141,-3.952954865644364e+18,2.0387760660703913e+18,-4.191734035717396e+18,HIP 116454 b
46026,140.8000342727834,-28.833731467013862,4.71,0.892,-2.8642581998224266e+18,1.1329576279317984e+18,-8.43658512924146e+17,HIP 116454 b
46146,141.16334100193774,26.181993541045827,4.47,1.222,-3.1069119338190725e+18,1.3160325144362516e+18,8.778120200869467e+17,HIP 116454 b
46371,141.82796666767334,-22.3448154843832,4.72,1.154,-2.906139043340052e+18,1.1314589974080138e+18,-6.463150292708411e+17,HIP 116454 b
46390,141.8967461236351,-8.658373827215378,1.99,1.44,-2.999893485092529e+18,1.2026308436704374e+18,-2.65681407606357e+17,HIP 116454 b
46509,142.28776867388692,-2.768985567594277,4.59,0.411,-2.1122199494627779e+18,5.0195361123535955e+17,-3.870852835746408e+16,HIP 116454 b
46515,142.31112164909086,-35.95130060436796,4.51,1.408,-5.937186941609505e+18,3.456766800609762e+18,-3.9008126274203484e+18,HIP 116454 b
46651,142.67367012541166,-40.46643475010343,3.6,0.371,-2.0416893612357048e+18,4.437085164052945e+17,-3.8483444772871955e+17,HIP 116454 b
46701,142.80508331020044,-57.03433500603277,3.16,1.538,-2.670142581674396e+18,9.193883156021796e+17,-1.9001790022483988e+18,HIP 116454 b
46733,142.88374999555805,63.06204550164825,3.65,0.36,-1.9533188822792407e+18,3.748320042004e+17,6.235674802564426e+17,HIP 116454 b
46750,142.92997220224512,22.96770204250437,4.32,1.541,-4.034718856179975e+18,1.9469443600955674e+18,1.2293888767314307e+18,HIP 116454 b
46771,142.9857809633516,11.299248770762969,4.99,1.046,-3.4627662745629286e+18,1.5121479534537047e+18,4.290610912031347e+17,HIP 116454 b
46776,142.9954551369838,-1.1846904017789586,4.54,0.109,-5.160393123483195e+18,2.7911446690671324e+18,-1.0294818329455602e+17,HIP 116454 b
46853,143.20380560597266,51.67361551113756,3.17,0.475,-1.9019379109571727e+18,3.3414215770552896e+17,3.132446038532782e+17,HIP 116454 b
46952,143.55581622617174,36.39740031705267,4.54,0.914,-2.7741319710384916e+18,9.76246911393458e+17,9.754497489878959e+17,HIP 116454 b
46974,143.61089166828847,-59.22971193172889,4.08,-0.013,-9.397230654265782e+18,5.855671873316115e+18,-1.6081884815396174e+19,HIP 116454 b
46977,143.61897406876943,69.83087647403428,4.54,0.781,-1.9725782146168763e+18,3.838639037142652e+17,9.244646747653236e+17,HIP 116454 b
47006,143.70524375884062,52.05122032943672,4.47,0.027,-2.9478804759039775e+18,1.0995137857122301e+18,1.97963952265233e+18,HIP 116454 b
47029,143.76569375309597,39.62163555308381,4.81,0.992,-3.0425641027123374e+18,1.166866010374506e+18,1.3696425308027356e+18,HIP 116454 b
47175,144.20503827897113,-49.35473492547148,4.34,0.173,-2.23245280585866e+18,5.669132426305517e+17,-7.846554624569537e+17,HIP 116454 b
47193,144.27126450340262,81.32627237628448,4.28,1.488,-2.942039237068408e+18,1.0763996923852058e+18,1.005420950531945e+19,HIP 116454 b
47205,144.30229336482986,6.835877872982048,5.0,1.051,-3.4171671505554616e+18,1.4167607376880579e+18,2.409551518624209e+17,HIP 116454 b
47310,144.6125593579914,4.648949437966913,4.68,1.31,-3.8023196595340493e+18,1.6762639628685676e+18,1.9694935308832342e+17,HIP 116454 b
47391,144.83699363140238,-61.327932091888,4.51,-0.07,-2.525995634594433e+18,7.64766380515661e+17,-1.8713860863940874e+18,HIP 116454 b
47431,144.96433667711537,-1.1432429220477218,3.9,1.313,-3.8305923512033777e+18,1.6767073018624333e+18,-6.52606364380395e+16,HIP 116454 b
47508,145.28663353916045,9.892050418162714,3.52,0.516,-2.731265583244378e+18,8.972719539107992e+17,2.0655956648589037e+17,HIP 116454 b
47522,145.3206455098707,-23.59149327656761,4.76,-0.117,-5.240189634987802e+18,2.632286400486963e+18,-1.8957573324285765e+18,HIP 116454 b
47592,145.55706590800105,-23.913758730175264,4.93,0.534,-2.0415127844678088e+18,4.1701574802763283e+17,-1.9938137488640384e+17,HIP 116454 b
47758,146.04998437992444,-27.769211369802694,4.78,0.516,-4.3629969349004196e+18,1.9755776399101885e+18,-1.7065894137151268e+18,HIP 116454 b
47854,146.3115217342389,-62.50784620431335,3.69,1.01,-7.182498088079513e+18,3.837489553326648e+18,-1.2685734200212242e+19,HIP 116454 b
47908,146.46245784756613,23.77418884412825,2.97,0.808,-3.504480266646198e+18,1.3787530814531057e+18,9.429360062404074e+17,HIP 116454 b
48002,146.7753182983249,-65.07197261635925,2.92,0.273,-7.108031153818606e+18,3.724900248480438e+18,-1.3934856601971872e+19,HIP 116454 b
48319,147.74338761083715,59.03769168367145,3.78,0.291,-2.1688341686456873e+18,4.784309858775089e+17,9.201239431324397e+17,HIP 116454 b
48356,147.86969019961657,-14.846753643035331,4.11,0.918,-3.814306233270833e+18,1.510389409337196e+18,-6.765306387595945e+17,HIP 116454 b
48374,147.91920454097885,-46.54755301461129,4.58,1.172,-7.669205023293366e+18,3.924210558846991e+18,-7.455295797649082e+18,HIP 116454 b
48402,148.02643388813377,54.064464289270255,4.55,0.038,-3.7517761499816745e+18,1.463286720854672e+18,3.3314141272680596e+18,HIP 116454 b
48455,148.18924999809755,26.006573744963745,3.88,1.222,-2.656421730888788e+18,7.75746992306789e+17,5.385802872664615e+17,HIP 116454 b
48559,148.54992317053265,-25.931955533803915,4.87,1.199,-4.1333546232186685e+18,1.6706977274688712e+18,-1.402915863006162e+18,HIP 116454 b
48615,148.71720081194056,-19.00961464533064,4.94,1.559,-7.092006530137883e+18,3.458606712122546e+18,-2.188763993179432e+18,HIP 116454 b
48774,149.21543436866332,-54.5677709568276,3.52,-0.067,-1.078908783465308e+19,5.597242051942968e+18,-1.4890445801224047e+19,HIP 116454 b
49029,150.05315206611144,8.044071046792762,4.68,1.589,-5.958465219340441e+18,2.6356451543384315e+18,6.821115922197697e+17,HIP 116454 b
49402,151.2808603743033,-13.06448910279146,4.6,-0.087,-3.9349514107456174e+18,1.4067213337884554e+18,-6.058433247254464e+17,HIP 116454 b
49583,151.8331206165902,16.762660787459836,3.48,-0.031,-1.8719516247465423e+19,9.295213355338013e+18,5.803424641463852e+18,HIP 116454 b
49593,151.85776899864138,35.24469775004683,4.49,0.19,-2.3163476668084644e+18,5.117722750436595e+17,4.844555645803973e+17,HIP 116454 b
49637,151.97556189763375,9.997066274015827,4.39,1.448,-3.9514268910414346e+18,1.3804137437228155e+18,4.373070484716842e+17,HIP 116454 b
49641,151.98432125338476,-0.3716618318953419,4.48,-0.032,-4.0953512616550963e+18,1.456547618603694e+18,-3.0853340505777484e+16,HIP 116454 b
49669,152.0912074865829,11.967240853504324,1.36,-0.087,-2.3290611779052687e+18,5.1525892581259226e+17,1.3879711704833525e+17,HIP 116454 b
49712,152.23417048554538,-51.81125712386602,4.85,-0.12,-7.303583471946179e+18,3.132214372162048e+18,-8.070727609640262e+18,HIP 116454 b
49841,152.64557876134697,-12.354772679553747,3.61,1.007,-2.636637453521756e+18,6.665682705725015e+17,-2.4536791175630726e+17,HIP 116454 b
50099,153.43352123062067,-70.03785141349408,3.29,-0.074,-2.7647892707531295e+18,7.143525902179419e+17,-3.305302374006534e+18,HIP 116454 b
50191,153.6825828495608,-42.12159885755475,3.85,0.051,-2.3420447538262113e+18,4.994603848708218e+17,-6.656810715336364e+17,HIP 116454 b
50335,154.17271928782884,23.41726045648912,3.43,0.307,-3.724523343552635e+18,1.161731536341948e+18,9.631680027492692e+17,HIP 116454 b
50371,154.27038478161273,-61.33226038249567,3.39,1.541,-4.705538744768582e+18,1.6302212274067697e+18,-6.124871968811649e+18,HIP 116454 b
50372,154.27253341949128,42.91407162987856,3.45,0.029,-2.5341303911340636e+18,5.837715288013816e+17,8.524886508217119e+17,HIP 116454 b
50555,154.90294811594606,-55.0292770068471,4.59,1.6,-9.008673764063622e+18,3.604949871635053e+18,-1.155924144502248e+19,HIP 116454 b
50564,154.93235513333528,19.46943771457723,4.78,0.452,-2.2531263334180065e+18,4.4049504447842605e+17,2.04496472980882e+17,HIP 116454 b
50583,154.99541592722204,19.84043719094206,2.01,1.128,-2.70857828230546e+18,6.521722251829161e+17,3.90210192315444e+17,HIP 116454 b
50676,155.22809332507688,-56.04321014112434,4.5,-0.102,-8.383253278171193e+18,3.265863807582429e+18,-1.0951165239634751e+19,HIP 116454 b
50799,155.58135248498735,-41.64954222259544,4.82,1.095,-2.986474086356446e+18,7.65783213815557e+17,-1.274402442633005e+18,HIP 116454 b
50801,155.58151336166665,41.499750938579496,3.06,1.603,-3.300434484675788e+18,9.083197567785839e+17,1.5463936298257708e+18,HIP 116454 b
50847,155.74187163186429,-66.90142245681524,4.97,-0.128,-3.1494124298153667e+18,8.348519001933556e+17,-3.752800408781784e+18,HIP 116454 b
50933,156.03254416798947,65.56627977154531,4.94,-0.052,-2.771229194517723e+18,6.578761989564157e+17,2.5784475193605064e+18,HIP 116454 b
50954,156.09837288156862,-74.03180199975662,3.99,0.369,-1.8211301979543537e+18,2.353382691031843e+17,-4.9427162274736525e+17,HIP 116454 b
51056,156.47776972517565,33.79571443617127,4.72,0.26,-3.1871835915741727e+18,8.28951435741092e+17,1.0758565547322751e+18,HIP 116454 b
51069,156.52168781002047,-16.836841094310557,3.83,1.456,-3.7568775601065114e+18,1.0750452791706948e+18,-6.934089545370729e+17,HIP 116454 b
51172,156.7872755361799,-31.0677126355121,4.28,1.429,-4.4246488521278505e+18,1.350091466359532e+18,-1.8024189387946696e+18,HIP 116454 b
51192,156.85187609465862,-57.6387791013535,4.65,0.474,-1.5186771733180137e+25,6.492788311853838e+24,-2.6064793059430706e+25,HIP 116454 b
51232,156.9695333865458,-58.73938798977984,3.81,0.317,-6.403435926585074e+18,2.181013830432913e+18,-8.440449358403633e+18,HIP 116454 b
51233,156.96973794570448,36.70645776799763,4.2,0.908,-2.7143879812604334e+18,6.127859953998515e+17,8.123789293143727e+17,HIP 116454 b
51438,157.58448746039176,-71.99299959571725,4.72,0.042,-2.3951449629186e+18,4.6825020117431443e+17,-2.342248993014063e+18,HIP 116454 b
51459,157.6544058728434,55.98030627266847,4.82,0.541,-1.900469326709437e+18,2.6391007133057526e+17,3.154360217140936e+17,HIP 116454 b
51495,157.75840373173585,-73.22143778430684,4.94,1.677,-4.1346025980952586e+18,1.1771005762064102e+18,-8.753912859767266e+18,HIP 116454 b
51523,157.83605821219675,-53.71404283758634,4.89,0.5,-2.0651960347854828e+18,3.302534347539176e+17,-5.572508135728301e+17,HIP 116454 b
51576,158.00585688534116,-61.68525400901776,3.3,-0.089,-3.7640116540950743e+18,1.0151408753640882e+18,-4.15427185320298e+18,HIP 116454 b
51624,158.20276050759682,9.30656089190808,3.84,-0.148,-5.129863666980073e+19,2.001672005670212e+19,8.741397430719892e+18,HIP 116454 b
51658,158.30658468791793,40.42561494982209,4.72,0.222,-2.444557070282349e+18,4.776388536441725e+17,6.736916422540242e+17,HIP 116454 b
51808,158.77156556488083,75.71284478109143,4.86,0.957,-2.255084811686175e+18,3.970187229224802e+17,2.3450496915071734e+18,HIP 116454 b
51839,158.8657857889864,-78.60770646326093,4.11,1.58,-2.415831507059437e+18,4.5809722290930266e+17,-3.8470910940065516e+18,HIP 116454 b
51849,158.89687646335426,-57.55763700097594,4.45,1.604,-8.211406549334256e+18,2.694337190649287e+18,-1.1001140526871153e+19,HIP 116454 b
51979,159.30631012543827,-27.41248628155468,4.87,1.626,-5.463686361203146e+18,1.6030529526575908e+18,-2.1024023792177516e+18,HIP 116454 b
51986,159.32423257942438,-48.22563102639723,3.84,0.3,-2.205308619531131e+18,3.720423977275436e+17,-6.234676069554061e+17,HIP 116454 b
52009,159.3889304754359,-13.384803099166565,4.89,2.8,-6.241817324679535e+18,1.8894987120323374e+18,-1.1690647932033994e+18,HIP 116454 b
52085,159.64492891439875,-16.876387857316896,4.91,0.922,-3.60192317341512e+18,8.86937981393122e+17,-6.301665102721211e+17,HIP 116454 b
52098,159.68005373345756,31.976286924078988,4.68,0.823,-5.263050880677215e+18,1.500735840669073e+18,2.3619274549798323e+18,HIP 116454 b
52102,159.6872924861535,-59.182991697286,4.69,1.562,-1.0118585226621118e+19,3.29756435200528e+18,-1.5070274137300042e+19,HIP 116454 b
52154,159.82640791902858,-55.603238931635545,4.29,1.025,-6.215300387699137e+18,1.8402439227992678e+18,-7.046834075577836e+18,HIP 116454 b
52370,160.55855007294824,-64.4663488965342,4.76,-0.139,-3.449458570397917e+18,7.987357777897532e+17,-3.9074084017822397e+18,HIP 116454 b
