RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
83.0016811601361,-0.2990881854511155,2.25,-0.175,-4.16858529087607e+16,7.216037377661918e+18,1.6400344645464957e+18,HD 21520 b,16038
83.05312685783484,18.59420326746748,4.32,2.06,9.830309767352366e+17,1.569049398742546e+19,7.473067124416222e+18,HD 21520 b,16038
83.1819559288703,32.19199416467187,4.71,0.281,2.777376320928563e+18,3.1023964492798734e+19,2.223456708992184e+19,HD 21520 b,16038
83.182589949782,-17.822277932333737,2.58,0.211,2.751387469430546e+17,1.0096709045892147e+19,-2.0329590542654577e+18,HD 21520 b,16038
83.40633948107892,-62.48973892746968,3.76,0.64,-5.765258055433979e+17,3.1221784905739325e+18,-7.030684966953605e+18,HD 21520 b,16038
83.70514593155092,9.489562101921331,4.39,-0.157,-8.95831752495342e+16,7.752387398088044e+18,3.2222488779735665e+18,HD 21520 b,16038
83.76117714958913,-6.002022339002246,4.78,-0.248,8.07939891137601e+17,1.6045154030973233e+19,-1.5845681066827392e+17,HD 21520 b,16038
83.78448069094321,9.934145626359175,3.39,-0.16,-3.277627715275379e+16,8.391581216373632e+18,3.408053374609219e+18,HD 21520 b,16038
83.81592035794225,-5.3873141498609485,4.98,,3.309351190098974e+24,3.0542143423184383e+25,-2.897116931936866e+24,HD 21520 b,16038
83.84543161604566,-5.416049345858962,4.98,-0.097,8.170519707945697e+17,1.637018219875683e+19,-8048202207734528.0,HD 21520 b,16038
83.84654701063948,-4.83840700528881,4.58,-0.183,-3.035721926414751e+17,5.979264479372541e+18,1.0581296113361706e+18,HD 21520 b,16038
83.85827598978304,-5.909905609975732,2.75,-0.21,2.3712900950191744e+17,1.1018275515040756e+19,3.937367396719145e+17,HD 21520 b,16038
84.05339958914927,-1.2019271161147091,1.69,-0.184,2.1753565109014477e+17,1.124030642429166e+19,1.4189174639223252e+18,HD 21520 b,16038
84.22729114105711,9.28858046624993,4.09,0.951,-9.887494394174268e+17,-3.087982696548444e+17,1.862525232754809e+18,HD 21520 b,16038
84.41120830988115,21.142425059459523,2.97,-0.148,-7.393329626661347e+17,2.2758017589450995e+18,3.108530256196566e+18,HD 21520 b,16038
84.68656506294315,-2.6000716320431283,3.77,-0.19,-9.262548746566733e+16,9.420366029763998e+18,1.1923883291164168e+18,HD 21520 b,16038
84.72107510950377,-7.213169675975386,4.77,0.139,-9.651479463688393e+17,4.815198680980403e+16,1.502866691744523e+18,HD 21520 b,16038
84.7964483196852,4.121467322330989,4.5,-0.098,2.909717900994007e+17,1.3862017199578292e+19,2.7886356685135616e+18,HD 21520 b,16038
84.91224860197684,-34.074273272072055,2.65,-0.12,-9.11351366857026e+17,7.066176671239296e+17,2.6354677573898266e+17,HD 21520 b,16038
85.18972387670865,-1.942554763755579,1.74,-0.199,-4.4960927607930586e+17,6.314944674074142e+18,1.4231297420741197e+18,HD 21520 b,16038
85.21129854286579,-1.128792019208788,4.95,-0.197,5.5320970589067674e+17,1.8320369408295125e+19,1.2956120599562153e+18,HD 21520 b,16038
85.32386688214235,16.534047830863326,4.84,-0.125,-5.4464141105292774e+17,5.375091745051641e+18,3.6993867117675284e+18,HD 21520 b,16038
85.61891957451543,1.4745267493715626,4.9,1.144,-8.795681141329357e+17,1.460832417754596e+18,1.7588022062378117e+18,HD 21520 b,16038
86.1136169066669,-22.45091631446428,3.59,0.481,-1.0804156491623868e+18,-1.1318196603274502e+18,1.5795839487201551e+18,HD 21520 b,16038
86.19276983958989,-65.73548379831982,4.34,0.217,-1.0602973476373788e+18,-8.241790904753101e+17,4.338915502164301e+17,HD 21520 b,16038
86.73881430190785,-14.821958118704258,3.55,0.104,-1.0612350090311734e+18,-7.461355389882717e+17,1.5154123396053376e+18,HD 21520 b,16038
86.82124928002963,-51.06595027763282,3.85,0.171,-1.0770226053897462e+18,-1.0137531913330739e+18,1.2225295481715948e+18,HD 21520 b,16038
86.93913103875644,-9.66961302752438,2.07,-0.168,-7.384014448005489e+17,5.333200521413832e+18,5.386033671939442e+17,HD 21520 b,16038
87.25412129891185,24.56747876975712,4.88,1.021,-8.826438723024801e+17,3.098024121035732e+18,3.7379748140939295e+18,HD 21520 b,16038
87.29323993336202,39.18089537382372,4.51,0.949,-1.02411766806107e+18,1.7050040491106637e+17,2.956120850443544e+18,HD 21520 b,16038
87.3870580804344,12.651204334919116,4.89,-0.068,-9.833708346612741e+17,1.1193699111702172e+18,2.2484641458264384e+18,HD 21520 b,16038
87.45793438363285,-56.167156657949874,4.5,1.075,-1.0571777474790203e+18,-4.730997012483707e+17,3.204231648305838e+17,HD 21520 b,16038
87.74044278304822,-35.76552513706755,3.12,1.146,-1.0717338714358152e+18,-7.276009453540166e+17,1.2099220570167964e+18,HD 21520 b,16038
87.76047532750862,37.30526508634202,4.72,1.621,-9.579389289426944e+17,2.1881395539262036e+18,4.411427805034291e+18,HD 21520 b,16038
87.83208456936663,-20.883545424713308,3.76,0.984,-1.060210992732139e+18,-3.953050147015976e+17,1.3066347346141102e+18,HD 21520 b,16038
87.87257109501365,39.14848298380154,3.97,1.132,-1.0391940381650568e+18,1.8935313413537254e+17,2.9694701321453875e+18,HD 21520 b,16038
88.11011209123103,1.855065651385282,4.76,1.382,-7.506197335567091e+17,9.13320241692573e+18,2.026198547032128e+18,HD 21520 b,16038
88.27863414607691,-33.801137885969815,4.88,-0.154,-1.0170989281874545e+18,1.2967395609275154e+18,-1.1223173202764518e+17,HD 21520 b,16038
88.33188825558524,27.61219618080964,4.56,-0.008,-9.909146401258519e+17,2.2815845549354555e+18,3.6049914566763515e+18,HD 21520 b,16038
88.5270536447181,-63.085682967859015,4.65,1.022,-1.0879617774665718e+18,-1.0062471041237228e+18,9.349424687683657e+17,HD 21520 b,16038
88.59456359364596,20.27549415016057,4.39,0.594,-1.0916024931903342e+18,-1.1363408034184042e+18,1.7779175886408013e+18,HD 21520 b,16038
88.71154741391335,55.70706500051393,4.96,0.052,-1.0688804989285866e+18,-1.0332473969770266e+17,3.5680897971998766e+18,HD 21520 b,16038
88.79312814597907,7.407137435315861,0.45,1.5,-1.0132835200155862e+18,2.6225326318428293e+18,2.2066548098370985e+18,HD 21520 b,16038
88.87497097554194,-37.12083345333783,4.97,1.102,-1.049103479068531e+18,1.090286517052532e+18,-1.900735193171822e+17,HD 21520 b,16038
89.10092071123415,-14.166743896737673,3.71,0.337,-1.0906901106937386e+18,-9.369712897541213e+17,1.57166334281767e+18,HD 21520 b,16038
89.38418590253252,-35.283202710895175,4.36,-0.165,-1.0268823895871803e+18,5.206562319549862e+18,-2.980607666229638e+18,HD 21520 b,16038
89.49854420125692,25.953900238012555,4.81,-0.088,-9.410922301536244e+17,1.651238969195603e+19,1.0397921594304532e+19,HD 21520 b,16038
89.7868623214933,-42.81521418808379,3.96,1.146,-1.0840391997178628e+18,2.2994788907609224e+18,-1.7303020952627098e+18,HD 21520 b,16038
89.88283594009803,54.283734106543136,3.72,1.01,-1.0961665031656175e+18,-6.112486976362097e+17,2.7642436848279736e+18,HD 21520 b,16038
89.8816305780607,44.94742670545695,1.9,0.077,-1.0966169712389076e+18,-8.37193679952396e+17,2.2341052585216118e+18,HD 21520 b,16038
89.93065089799543,37.2120788644062,2.65,-0.083,-1.096173253576505e+18,-8.194066062045107e+16,2.676328175460671e+18,HD 21520 b,16038
89.98372346804764,45.93668531779716,4.3,1.701,-1.0961816881662473e+18,4.143834857904383e+18,7.400002845234391e+18,HD 21520 b,16038
90.01400320969094,-3.074753646029232,4.53,1.202,-1.0987220933979859e+18,2.578585032261505e+18,1.47226326313858e+18,HD 21520 b,16038
90.46004240830554,-10.597905759339485,4.92,-0.128,-1.1708854853314115e+18,7.721045944369894e+18,-1.895897511313024e+16,HD 21520 b,16038
90.5959271774122,9.647019045385008,4.12,0.17,-1.1124759395779857e+18,2.848021347329843e+16,1.925903450522147e+18,HD 21520 b,16038
90.9799532134963,20.138432492382027,4.64,0.236,-6.052491269253089e+18,2.882777382179242e+20,1.0792344323000546e+20,HD 21520 b,16038
91.03004251359748,23.262517624295853,4.16,0.835,-1.1213025502568676e+18,-7.7224209974069e+16,2.248445551296623e+18,HD 21520 b,16038
91.24633168197084,-16.484456636451338,4.92,0.196,-1.3087640793310935e+18,8.311952768380104e+18,-1.1855049604317967e+18,HD 21520 b,16038
91.538729155163,-14.935163772660232,4.67,0.046,-1.1395818724100891e+18,1.7013502229003546e+17,1.2697789464300393e+18,HD 21520 b,16038
91.88181097569606,-37.25291834291957,5.0,-0.095,-1.2861983061202038e+18,4.348537187026181e+18,-2.678957213090749e+18,HD 21520 b,16038
91.8930553812564,14.76832602136344,4.42,-0.164,-1.259337155929434e+18,3.5017526601622415e+18,2.9747643713147505e+18,HD 21520 b,16038
92.57457134339212,-54.968599781482624,4.72,-0.229,-1.5016378262527222e+18,7.595178840227224e+18,-1.1140631731389932e+19,HD 21520 b,16038
92.98497128235196,14.208625934647564,4.45,-0.18,-1.4008078799865047e+18,4.4247759320084296e+18,3.1588226712755794e+18,HD 21520 b,16038
93.01370450667906,16.130290732630716,4.95,-0.149,-1.46793005502792e+18,5.6441968133558e+18,3.721582308402735e+18,HD 21520 b,16038
93.713844055791,-6.274914100879807,3.99,1.319,-1.490391822814627e+18,4.661973630963927e+18,1.0187457595003995e+18,HD 21520 b,16038
93.71893943537104,22.506728437176243,3.31,1.6,-1.2957211426277645e+18,1.6586849379562314e+18,2.9499371954871593e+18,HD 21520 b,16038
93.8439774466389,29.49627585327888,4.32,1.021,-1.1909966008904957e+18,717794724350720.0,2.4720788283183964e+18,HD 21520 b,16038
93.9371124402668,-13.718490095032635,5.0,-0.078,-1.3343347279725635e+18,2.05046839022956e+18,8.44149562381249e+17,HD 21520 b,16038
94.13806838939526,-35.139916291279285,4.37,0.978,-1.199875704536435e+18,2.4509909135496704e+16,6.89170413661069e+17,HD 21520 b,16038
94.7115392552592,69.31908804947538,4.76,0.025,-1.1460075041711694e+18,-8.015369962532008e+17,3.241551733904949e+18,HD 21520 b,16038
94.90573144118324,59.01113257892441,4.44,0.032,-1.1598481784085512e+18,-6.635654449445984e+17,2.8942789045960796e+18,HD 21520 b,16038
94.99828345102786,-2.9444995855006235,4.91,1.613,-1.514664867517864e+18,3.379945312607864e+18,1.4391483273658824e+18,HD 21520 b,16038
95.07836584480955,-30.063341084826487,3.02,-0.16,-1.3414613689165228e+18,1.355369178263944e+18,9.165782802705587e+16,HD 21520 b,16038
95.5282516005294,-33.43676102068914,3.85,0.858,-1.2781662175122478e+18,4.770043586102172e+17,4.487113235290578e+17,HD 21520 b,16038
95.67491372765826,-17.955920950281516,1.98,-0.24,-1.5422660359272026e+18,3.0862390472763525e+18,2.2849288773688013e+17,HD 21520 b,16038
95.74053574924152,22.51283756935661,2.87,1.621,-1.3004000917209298e+18,6.288061575171453e+17,2.5250056904943165e+18,HD 21520 b,16038
95.94187863919072,4.592938888638197,4.39,0.215,-1.2231592500439775e+18,-1.8210702846751872e+17,1.7825994090646405e+18,HD 21520 b,16038
95.98818463820658,-52.69549764014008,-0.62,0.164,-1.2848052307357194e+18,3.9619615924329165e+17,-6.679913929461053e+17,HD 21520 b,16038
96.22460328024592,49.28787594389027,4.92,1.905,-3.6651447768640133e+18,2.2152071563162575e+19,2.9202522707930776e+19,HD 21520 b,16038
97.0424204726346,-32.57990381832881,4.47,-0.169,-1.4947516643668992e+18,1.8265985535905723e+18,-3.8394071570879e+17,HD 21520 b,16038
97.2044098156444,-7.033096681863827,3.76,-0.113,-1.91145476510543e+18,5.05010387275605e+18,8.84806098658483e+17,HD 21520 b,16038
97.24073427765208,20.212036133268303,4.13,-0.115,-1.6601108858567918e+18,3.039187302750029e+18,3.3279653370504207e+18,HD 21520 b,16038
97.96400673397568,-23.41837722723942,4.34,-0.245,-3.565129821557117e+18,1.6249657751977665e+19,-6.027902091238204e+18,HD 21520 b,16038
98.22592006615368,7.332925219902536,4.47,0.023,-3.1249933098019845e+18,1.2636107690748178e+19,3.508636040989845e+18,HD 21520 b,16038
98.7439957023624,-52.97552906984123,4.35,-0.021,-2.624595420164309e+18,8.539948838560095e+18,-1.1631332409119437e+19,HD 21520 b,16038
98.76421554593338,-22.964679393120267,4.54,-0.035,-1.6443491501966052e+18,2.1584168366408133e+18,1.6515911539800422e+17,HD 21520 b,16038
99.17144322909576,-19.25636001818223,3.95,1.037,-1.1898603795787602e+18,-8.16535000677767e+17,1.4834045954251732e+18,HD 21520 b,16038
99.4279065522694,16.398791883549983,1.93,0.001,-1.253568742258168e+18,-4.4865468461571635e+17,1.9652178274632064e+18,HD 21520 b,16038
99.44029317895524,-43.195961074788826,3.17,-0.103,-1.5763124749489654e+18,1.4911558302042555e+18,-1.0542306342956749e+18,HD 21520 b,16038
99.47254077018307,-18.237535970243464,4.42,1.137,-1.783844639484757e+18,2.7250026346671165e+18,3.115981267436196e+17,HD 21520 b,16038
99.81969564322172,-14.145811889978663,4.82,1.459,-3.563001075206649e+18,1.2856046566136961e+19,-1.9578148289848648e+18,HD 21520 b,16038
99.8326003753766,42.48849410556084,4.8,1.236,-1.613109833955728e+18,1.586485033749348e+18,4.4495064848629524e+18,HD 21520 b,16038
100.24441476714296,9.895736845971117,4.66,-0.233,-2.792497141949568e+18,7.99025347550009e+18,3.347660345463562e+18,HD 21520 b,16038
100.9829798995155,25.131036064976303,3.06,1.377,-2.5720849768211476e+18,6.209803401371033e+18,5.31540448403479e+18,HD 21520 b,16038
100.9970366482397,13.227660999157086,4.49,1.167,-1.5825326139937236e+18,1.1076390443250885e+18,2.2826388447270339e+18,HD 21520 b,16038
101.28323310178853,-16.72452809852062,-1.44,0.009,-1.1130006614086632e+18,-1.3106012515353582e+18,1.6618640186872635e+18,HD 21520 b,16038
101.32153995722368,12.894278006975563,3.35,0.443,-1.2013125668788672e+18,-8.6977182327022e+17,1.8060430043911188e+18,HD 21520 b,16038
101.55863787297514,59.44161036605156,4.86,0.084,-1.3181930897171676e+18,-3.091745879709834e+17,3.5486397929610885e+18,HD 21520 b,16038
101.83246523490013,8.037172556485713,4.77,1.396,-2.0286805577931484e+18,3.056494560333365e+18,2.326338273292708e+18,HD 21520 b,16038
101.96511593109555,2.4120740873783224,4.48,1.099,-1.8290492190119767e+18,2.0637831064506345e+18,1.833869025560227e+18,HD 21520 b,16038
102.04671783051162,-61.939726843917285,3.24,0.225,-1.1896662236745155e+18,-9.563341440172434e+17,8.591261805746514e+17,HD 21520 b,16038
102.46017150843366,-32.50844990926795,3.5,-0.116,-2.4572171771728246e+18,4.765358066532027e+18,-2.3300723057712896e+18,HD 21520 b,16038
102.46378147281504,-53.6223286498,4.41,0.899,-1.767225765001832e+18,1.6418312857403497e+18,-2.5255524848981396e+18,HD 21520 b,16038
102.48440560128904,-50.61501269508228,2.94,1.207,-1.334875264660255e+18,-3.1605600418786624e+17,3.491720643866519e+17,HD 21520 b,16038
102.69121427936096,41.78028068283018,4.99,1.256,-1.6625914216051318e+18,1.1211541842344942e+18,3.982422215115688e+18,HD 21520 b,16038
102.7181730551905,-34.36731267464204,4.99,1.379,-2.6553933704304497e+18,5.514563025789357e+18,-3.1532694380806287e+18,HD 21520 b,16038
103.19722040653508,33.96092610066794,3.6,0.102,-1.4499591030721467e+18,1.1494132138604442e+17,2.7243213169408404e+18,HD 21520 b,16038
103.38707632495527,-20.224225771955943,4.82,-0.212,-4.4164927804531405e+18,1.255753801566506e+19,-3.595503751159756e+18,HD 21520 b,16038
103.53310986930296,-24.18417622883303,3.89,1.74,-5.089913308460606e+18,1.5199288896445708e+19,-5.976119156331514e+18,HD 21520 b,16038
103.5465129078617,-12.038727416931495,4.08,1.418,-1.644033145263933e+18,8.802855736967058e+17,1.1879099901141284e+18,HD 21520 b,16038
103.661478688094,13.17729216043944,4.73,0.321,-1.2960236359560123e+18,-5.713029417888946e+17,1.8818261301750748e+18,HD 21520 b,16038
103.90633809162634,-20.136223432912075,4.66,0.374,-1.3012836447187845e+18,-5.6498562115971904e+17,1.3747661400837635e+18,HD 21520 b,16038
104.02767858018716,-14.04338230042607,5.0,1.182,-3.118909895252606e+18,6.702742087077081e+18,-4.004307677850808e+17,HD 21520 b,16038
104.0342524049738,-17.054228969580922,4.36,-0.063,-7.846706781518355e+18,2.5612777855171817e+19,-6.85217405467205e+18,HD 21520 b,16038
104.06664354351624,-48.72108628382901,4.94,1.668,-2.7094283770498376e+18,5.045170329061336e+18,-5.868273958776846e+18,HD 21520 b,16038
104.3192774153289,58.42190981165736,4.35,0.85,-1.3065538071096146e+18,-5.690166400681037e+17,3.0587446498611543e+18,HD 21520 b,16038
104.4044015930673,45.09407241519706,4.9,0.027,-1.47173184309732e+18,6.906218068180403e+16,3.193571904511045e+18,HD 21520 b,16038
104.65647247676873,-28.97206798737453,1.5,-0.211,-2.0000664120674642e+18,2.063065551913798e+18,-2.891865125620196e+17,HD 21520 b,16038
105.0190561417412,76.97731228706532,4.55,1.365,-1.20113050881123e+18,-1.001727387617847e+18,3.410099615289058e+18,HD 21520 b,16038
105.42973542980155,-27.93479845541745,3.49,1.729,-3.80415945182216e+18,8.418641860752145e+18,-3.708589160593279e+18,HD 21520 b,16038
105.72820382286936,-4.239211980914473,4.99,-0.195,-3.9545040419519355e+18,8.757019793858942e+18,9.041204664131163e+17,HD 21520 b,16038
105.75612398176126,-23.83326146763521,3.02,-0.077,-7.132829586556629e+18,2.000299110379029e+19,-8.132571239729843e+18,HD 21520 b,16038
105.9395470832682,-15.633363013159316,4.11,-0.112,-2.1039930479458337e+18,2.1361767753561618e+18,6.599511916633996e+17,HD 21520 b,16038
105.97279555229858,-49.58296365619706,4.92,0.14,-1.4219763132349893e+18,-2.5429425408953408e+17,3.0171146577310464e+17,HD 21520 b,16038
106.0271739118081,20.57029045413105,4.01,0.899,-3.9566355178067354e+18,8.56526639573491e+18,5.571257160531232e+18,HD 21520 b,16038
107.09782994795536,-26.39317676058763,1.83,0.671,-5.562868502841922e+18,1.3129016084050538e+19,-5.851484101882784e+18,HD 21520 b,16038
107.1874298239248,-70.49818842737828,3.78,1.006,-1.2299861378513492e+18,-9.595166734656458e+17,4.2172865618201754e+17,HD 21520 b,16038
107.21268552070768,-39.65560848231125,4.83,-0.179,-2.717591369757713e+18,3.8417289003613327e+18,-2.852091660029069e+18,HD 21520 b,16038
107.55700783849198,-4.235607758638906,4.91,1.02,-1.6985811859691515e+18,5.1196824036932454e+17,1.5377691468789437e+18,HD 21520 b,16038
107.78463098358326,30.24483010657396,4.41,1.261,-1.850953556252031e+18,9.610839282916933e+17,3.123084167943811e+18,HD 21520 b,16038
107.9142499221638,39.32056318398533,4.91,1.451,-2.1437250489917788e+18,1.84861522044502e+18,4.470599451284084e+18,HD 21520 b,16038
107.96608279426574,-0.4927183734791581,4.15,-0.005,-2.1917388443971471e+18,1.9867114533638013e+18,1.654779998186833e+18,HD 21520 b,16038
108.13874455145188,-46.75857034817752,4.49,0.324,-1.2371244106557548e+18,-9.615919994357784e+17,1.2092394630365732e+18,HD 21520 b,16038
108.30538477840255,-45.183346131663896,4.87,-0.003,-1.477891572862738e+18,-2.379543526055863e+17,4.671917781611195e+17,HD 21520 b,16038
108.38569667425828,-44.637501223306224,4.42,1.331,-1.5184995708054267e+18,-1.2115909501964698e+17,3.680956755600755e+17,HD 21520 b,16038
108.5633334301816,-26.35247995754672,4.42,-0.17,-5.350228538850275e+18,1.1275751097046559e+19,-4.931760572132895e+18,HD 21520 b,16038
108.65887677192924,-48.2719224488781,4.75,-0.091,-1.8119841098653522e+18,7.280775817288269e+17,-8.178838590261294e+17,HD 21520 b,16038
108.70263687755552,-26.772614609438705,4.01,-0.15,-3.600269430825173e+18,6.005221086131053e+18,-2.2522999130677857e+18,HD 21520 b,16038
109.14570783382202,-27.88091166603117,4.66,1.589,-2.34018936569242e+18,2.191681510202867e+18,-3.188756323670551e+17,HD 21520 b,16038
109.15343722851816,-23.315573530292763,4.83,1.601,-1.897749829120998e+19,5.009127403899814e+19,-2.1801518328908767e+19,HD 21520 b,16038
109.20752647076696,-67.95709335220513,3.97,0.76,-1.8689988680907146e+18,8.267550968530004e+17,-4.10452653702985e+18,HD 21520 b,16038
109.2855606219531,-37.09742172657008,2.71,1.616,-3.825532949920844e+18,6.408589321397074e+18,-4.560427823679144e+18,HD 21520 b,16038
109.52291398532344,16.540122467366878,3.58,0.106,-1.3835371752925952e+18,-5.810199093675886e+17,1.9392452873703803e+18,HD 21520 b,16038
109.5765392232354,-36.733949376117096,4.65,-0.099,-3.249974708973998e+18,4.664956331233808e+18,-3.1084087378246574e+18,HD 21520 b,16038
109.633226506,49.46478258616209,5.0,0.087,-1.712000302344659e+18,3.348214817040448e+17,3.823082600473378e+18,HD 21520 b,16038
109.66822428120014,-24.558682661831423,4.88,-0.16,-9.763969168864922e+18,2.2859139512940896e+19,-1.0080802324617003e+19,HD 21520 b,16038
109.67701414125642,-24.954349654588025,4.37,-0.132,-1.033322674467309e+19,2.4439295031132602e+19,-1.1077990440830292e+19,HD 21520 b,16038
110.03060085497596,21.98226718676787,3.5,0.374,-1.2745046523737823e+18,-9.022096167563428e+17,1.8935846621148961e+18,HD 21520 b,16038
110.55635879167151,-19.016644291626346,4.94,-0.039,-2.721132677245311e+18,2.9419154243205673e+18,9.184133324950374e+16,HD 21520 b,16038
111.02373090087352,-29.30305779300418,2.45,-0.083,-1.0562129195172342e+19,2.3238027970787316e+19,-1.3121009259010105e+19,HD 21520 b,16038
111.41205014837752,9.27603783044892,4.99,0.991,-4.4667867839868355e+18,7.204416730193904e+18,3.1925254313904394e+18,HD 21520 b,16038
111.43070740603105,27.79749967031615,3.78,1.024,-1.4828269302183588e+18,-4.0598016871233254e+17,2.240886831012439e+18,HD 21520 b,16038
111.67843346712344,49.21119276281672,4.61,-0.001,-1.665744493370101e+18,4.183990741653811e+16,3.4673322711547044e+18,HD 21520 b,16038
111.78732818424164,8.289051015232372,2.89,-0.097,-1.6892661761264596e+18,9.28125405553111e+16,1.9174619732856579e+18,HD 21520 b,16038
112.04039737103382,8.92560392498421,4.33,1.425,-2.492785238113711e+18,2.0588040280483402e+18,2.2691286866382684e+18,HD 21520 b,16038
112.27928517176112,31.785883541043024,4.16,0.32,-1.2816986035225946e+18,-9.380570025186557e+17,1.9859451548936325e+18,HD 21520 b,16038
112.30706059323786,-43.30013443388091,3.25,1.509,-1.578249160523294e+18,-2.158654209254267e+17,4.923551613553001e+17,HD 21520 b,16038
112.4491040290009,12.006431725332932,4.55,1.276,-3.0780706973859246e+18,3.4059226762815273e+18,2.788195345244417e+18,HD 21520 b,16038
112.46419879432756,-23.024253254128983,4.85,0.243,-1.1841784946689823e+19,2.4597273831080157e+19,-1.0264122227666117e+19,HD 21520 b,16038
112.67741457051596,-30.962275309461425,4.65,0.904,-6.5824564883775e+18,1.1739112042204199e+19,-6.849785055817584e+18,HD 21520 b,16038
112.76840599384003,82.41117485386138,4.92,1.633,-1.3266487348491136e+18,-8.416619701947572e+17,6.124605179988949e+18,HD 21520 b,16038
113.44979180577248,-14.52386739175246,4.82,1.362,-1.3352465584442307e+19,2.686455995986107e+19,-6.292527185994272e+18,HD 21520 b,16038
113.51295178165034,-22.29574472515703,4.44,0.521,-1.3904876556433308e+18,-7.14197374559557e+17,1.3844108905667164e+18,HD 21520 b,16038
113.64775678104348,31.88725706957872,1.58,0.034,-1.2638563245537715e+18,-1.0076916951993439e+18,1.942911512998106e+18,HD 21520 b,16038
113.84486400938732,-28.369452136775056,4.65,-0.111,-1.8547348762257603e+18,3.256492959071575e+17,6.741106197226797e+17,HD 21520 b,16038
113.9157761267461,-52.53391578714413,4.93,1.373,-2.016751505189075e+18,6.852723008535995e+17,-1.2726650345048381e+18,HD 21520 b,16038
113.98030467255836,26.89499734173082,4.06,1.54,-1.9219673282743311e+18,4.65904575079615e+17,2.7139078802112174e+18,HD 21520 b,16038
114.3420115493922,-34.968416560866515,4.53,-0.081,-2.243099565196713e+18,1.1446852445250747e+18,-2.5812988457402496e+17,HD 21520 b,16038
114.57517395801224,-25.364850415406824,4.69,-0.1,-3.056532291255259e+18,2.896222398701236e+18,-5.475979363012933e+17,HD 21520 b,16038
114.70766140472875,-26.803677549676912,3.8,-0.159,-2.701118524836096e+18,2.097714143830731e+18,-2.5268501426741965e+17,HD 21520 b,16038
114.79107825731174,34.58353416002354,4.89,0.413,-1.6143618084959337e+18,-2.68523769469082e+17,2.5346877842991575e+18,HD 21520 b,16038
114.82054320351544,5.217877096871107,0.4,0.432,-1.142867040099349e+18,-1.2894811793445896e+18,1.6950950788851917e+18,HD 21520 b,16038
114.86372163049094,-38.30791097709464,4.84,-0.189,-2.890145263630416e+18,2.480764355866159e+18,-1.6823247338091203e+18,HD 21520 b,16038
115.09669493594495,-15.264113095151007,4.98,1.543,-3.717314922135989e+18,4.205980693889835e+18,-143394762663424.0,HD 21520 b,16038
115.31127998853997,-9.55126596206066,3.94,1.022,-1.673148021318406e+18,-1.7038746282799616e+17,1.4588259859910692e+18,HD 21520 b,16038
115.45602272329364,-72.60599293586937,3.93,1.033,-1.2605136428826683e+18,-1.045115136561998e+18,4.764889630456187e+17,HD 21520 b,16038
115.75124396600296,58.71000198848274,4.93,0.104,-1.604143273507412e+18,-3.372276041228571e+17,3.603027346717484e+18,HD 21520 b,16038
115.8285128125654,28.8819189610368,4.23,1.118,-1.538969438564719e+18,-4.754829423066454e+17,2.2439096235635558e+18,HD 21520 b,16038
115.88483771570252,-28.41067983012015,4.63,1.632,-4.645260412744892e+18,5.923701153676493e+18,-2.710377414735481e+18,HD 21520 b,16038
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815706487627032e+25,2.4277471453522682e+25,-1.493857713173517e+25,HD 21520 b,16038
116.11172284413628,24.39760577181168,3.57,0.932,-1.6418883545937859e+18,-2.76881581009925e+17,2.2460407266763423e+18,HD 21520 b,16038
116.3136391323901,-37.96854290538356,3.62,1.706,-5.686454550501351e+18,7.891945421643828e+18,-6.393121772088346e+18,HD 21520 b,16038
116.3240842745063,28.025882441036707,1.16,0.991,-1.2226130515194993e+18,-1.1346570678462065e+18,1.8351554199959795e+18,HD 21520 b,16038
116.530482126749,18.50968909137289,4.89,1.425,-2.4663508971484815e+18,1.354304398744163e+18,2.7110487950196357e+18,HD 21520 b,16038
117.02145626547286,-25.93713474017104,4.4,-0.07,-1.0648577641902606e+19,1.7340183287665689e+19,-8.539321216899907e+18,HD 21520 b,16038
117.08298039104535,-47.07826159532169,4.69,1.039,-1.7639881373166305e+18,-8.413323839917978e+16,1.117246960511657e+17,HD 21520 b,16038
117.30951689299523,-46.3731431379701,4.1,-0.16,-6.982022729979709e+18,1.0008893919444068e+19,-1.1770110798375928e+19,HD 21520 b,16038
117.32352104209102,-24.85979061796847,3.34,1.218,-6.408275878426449e+18,8.891569189246543e+18,-3.675193476127705e+18,HD 21520 b,16038
118.05418596234344,-40.57574954886456,3.71,1.012,-2.2629541008082301e+18,7.994086212851041e+17,-4.364067074724137e+17,HD 21520 b,16038
118.1609419533854,-38.862784636255874,4.49,-0.188,-3.32556003887202e+18,2.7746270868790026e+18,-2.1185679193802803e+18,HD 21520 b,16038
118.26505528175468,-49.61294311453927,4.63,-0.228,-3.1878450951083986e+18,2.5003752278171136e+18,-3.50312305610205e+18,HD 21520 b,16038
118.3256103108985,-48.102893410611074,4.22,-0.13,-6.917579864396002e+18,9.41000194514963e+18,-1.1986399207467053e+19,HD 21520 b,16038
118.37396402335224,26.76556842949901,4.97,0.098,-2.1190431336962168e+18,5.038647432573985e+17,2.769233090423439e+18,HD 21520 b,16038
119.19431846436304,-52.98224460089279,3.46,-0.177,-2.1727036238773315e+18,5.368205262355881e+17,-1.2373661140655022e+18,HD 21520 b,16038
