Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
59774,183.8578094357071,57.03267068049081,3.32,0.077,3.6106220973111814e+17,-4.063721084345308e+17,1.7249429171944147e+17,HD 88986 b
59803,183.9503914077346,-17.541776017830347,2.58,-0.107,-7.045716334212216e+17,-4.806404443952924e+17,-9.441051626522703e+17,HD 88986 b
59847,184.0853731872244,23.945368320218343,4.93,0.957,-1.3646665804000292e+18,-5.3130049640107264e+17,4.806505703698307e+17,HD 88986 b
59856,184.1251189411501,33.060757252113945,4.99,1.14,-1.642620790836994e+18,-5.528419570982858e+17,1.1066950355687882e+18,HD 88986 b
59929,184.3885809946869,-67.96091699876996,4.06,1.603,-2.8960016672366285e+17,-4.602026581365687e+17,-3.1222853411875507e+18,HD 88986 b
60000,184.585355402458,-79.31215729992982,4.24,-0.123,3.059756877591308e+17,-4.161308137590081e+17,-2.990254139528737e+18,HD 88986 b
60009,184.6088481135572,-64.00314218644634,4.06,-0.168,-7.136150330157637e+17,-4.9851896930060883e+17,-3.5453442301738696e+18,HD 88986 b
60129,184.97608038919,-0.6669623959744495,3.89,0.026,-1.5742921758565376e+18,-5.830928679818415e+17,-5.01416270700944e+17,HD 88986 b
60172,185.08539597166205,3.312141826969796,4.97,1.172,-1.905180087826026e+18,-6.170642099367805e+17,-3.1793816073562e+17,HD 88986 b
60202,185.17848257985875,17.793476901519796,4.72,1.01,-2.457489491977778e+18,-6.715158550905318e+17,5.6917988792503917e+17,HD 88986 b
60260,185.3376565061344,-60.400515130511806,3.59,1.389,-2.8184225827314406e+17,-4.773133842007935e+17,-2.35015990480575e+18,HD 88986 b
60351,185.62621861482657,25.84609941200513,4.78,0.515,-1.5372043319263027e+18,-6.063766008868302e+17,6.536952413807862e+17,HD 88986 b
60485,186.006373144522,51.56233463954031,4.76,0.877,-1.5191207465340498e+18,-6.20003802793995e+17,2.438134142409247e+18,HD 88986 b
60697,186.600152253164,27.26816593389503,4.92,0.277,-1.5063957898418063e+18,-6.426424800350231e+17,7.121112752390666e+17,HD 88986 b
60710,186.6319871125825,-51.45070301392774,4.82,-0.141,-1.5614583139525494e+18,-6.503316957682853e+17,-3.4313361397802194e+18,HD 88986 b
60718,186.6490281171618,-63.09919299119603,0.77,-0.243,-5.841852985415058e+17,-5.37115465340324e+17,-3.1797333233371054e+18,HD 88986 b
60742,186.73381671092807,28.26786585538114,4.35,1.128,-6.278143196658621e+17,-5.443124237444648e+17,2.880160678361364e+17,HD 88986 b
60746,186.74697953258,26.8256356946056,4.98,0.088,-1.586182087131674e+18,-6.580192887851853e+17,7.306843876681774e+17,HD 88986 b
60823,187.0095754805704,-50.23072032932926,3.91,-0.192,-1.8825526784644234e+18,-7.054587948435942e+17,-3.6964235699780864e+18,HD 88986 b
60965,187.4645577838376,-16.516390674462304,2.94,-0.012,-1.1071306892460032e+16,-4.817303873249258e+17,-7.103018568307694e+17,HD 88986 b
61084,187.79185097810137,-57.115029854161,1.59,1.6,3.3182735615903725e+17,-4.394050751341284e+17,-1.1725576735703255e+18,HD 88986 b
61174,188.01457278318944,-16.196409250470012,4.3,0.388,2.4508225749308896e+17,-4.533920324096525e+17,-6.306325565232577e+17,HD 88986 b
61199,188.1155939955865,-72.13302394409763,3.84,-0.157,-1.5135778658276237e+17,-5.108848398242344e+17,-3.390399186754131e+18,HD 88986 b
61281,188.36944388699752,69.78831623189897,3.85,-0.116,-8.309059287875272e+17,-6.150716438034496e+17,3.947019343708586e+18,HD 88986 b
61317,188.4291412284708,41.35949446636233,4.24,0.588,5.875857669992348e+17,-4.0658411706590586e+17,-3.0322942603613856e+17,HD 88986 b
61359,188.59681733980247,-23.39714435867944,2.65,0.893,-4.203632051378647e+17,-5.595386301149527e+17,-9.98911679121994e+17,HD 88986 b
61384,188.68277695321,70.021760529849,4.95,1.312,-9.663497284962888e+17,-6.44759841008936e+17,4.3837591434881546e+18,HD 88986 b
61394,188.71241172938528,22.629455198272726,4.8,0.012,-2.369729277946179e+18,-8.607422853713298e+17,8.541547861246927e+17,HD 88986 b
61585,189.29513998325027,-69.1356493953301,2.69,-0.176,-2.370962720976137e+17,-5.445284160938986e+17,-3.176236632040017e+18,HD 88986 b
61622,189.4237421316817,-48.54134820007199,3.85,0.049,-3.428383506484365e+16,-5.1321015561441485e+17,-1.4075197901439117e+18,HD 88986 b
61740,189.8109919098204,-7.995733941575574,4.66,1.24,-2.1610928102026762e+18,-8.866512967231112e+17,-8.9307514271619e+17,HD 88986 b
61789,189.96849560936548,-39.98747404763781,4.63,-0.082,-1.7544064038893957e+18,-8.235009695667059e+17,-2.6316353483385083e+18,HD 88986 b
61932,190.37736559634865,-48.959896699253385,2.2,-0.023,-1.7472759103097728e+16,-5.2408686115394714e+17,-1.4045033032105928e+18,HD 88986 b
61941,190.4109333218764,-1.4489575990323391,2.74,0.368,4.204502380455805e+17,-4.4410911923181434e+17,-4.831437763725734e+17,HD 88986 b
61960,190.47164632299973,10.235009733302306,4.88,0.076,-3.224910421613056e+17,-5.818181387074537e+17,-2.7159216977487136e+17,HD 88986 b
61966,190.48536446124336,-59.685844086057166,4.91,-0.044,-4.082477570559629e+18,-1.277969900596499e+18,-8.930463884680426e+18,HD 88986 b
62012,190.64642883340213,-48.81331755106201,4.66,1.075,-3.743060789458624e+17,-5.9503658142896e+17,-1.8154586023209838e+18,HD 88986 b
62268,191.410143345566,-60.98176435807071,4.69,1.049,2.187042464579317e+17,-4.913175638205513e+17,-1.5050008409630991e+18,HD 88986 b
62322,191.56928147456009,-68.10819013063968,3.04,-0.178,-2.961562687886824e+17,-5.983371955927896e+17,-3.205982555506718e+18,HD 88986 b
62327,191.5942312803917,-56.48891577424881,4.62,-0.15,-1.2459453030813384e+18,-7.936892449483556e+17,-3.5962552096529623e+18,HD 88986 b
62434,191.92960560207388,-59.68885180889001,1.25,-0.238,-8.67889117409683e+17,-7.261852251662083e+17,-3.353799872908059e+18,HD 88986 b
62683,192.67128551598245,-33.999400817880726,4.9,-0.031,-2.1954702655322998e+18,-1.0470070165316288e+18,-2.5305124191667277e+18,HD 88986 b
62763,192.92459951605244,27.54065184068312,4.93,0.681,-1.7316838714527299e+18,-9.544071037513539e+17,8.695607394550241e+17,HD 88986 b
62867,193.27794685275387,-48.94348902147236,4.33,1.344,-1.0521358013737631e+18,-8.103695832935936e+17,-2.6343827200126996e+18,HD 88986 b
62886,193.3236208530108,21.24472271059305,4.89,0.904,-2.0025468724179077e+18,-1.0369925954951744e+18,6.375361382689467e+17,HD 88986 b
62896,193.3597900444009,-40.179021796801166,4.25,0.224,-3.1135273478309056e+17,-6.37202264144278e+17,-1.420579592208362e+18,HD 88986 b
62956,193.50866222391272,55.959759386850486,1.76,-0.022,3.626151299789599e+17,-4.782848634838248e+17,1.605698953160724e+17,HD 88986 b
62985,193.5880531629033,-9.539130037808553,4.77,1.59,-3.003083840784864e+18,-1.2924013163174592e+18,-1.1278380719395482e+18,HD 88986 b
63003,193.6480504141643,-57.17801730494312,4.03,-0.18,-1.1017970047038802e+18,-8.349367180559588e+17,-3.47520122362585e+18,HD 88986 b
63007,193.6628114682581,-59.14680269618267,4.62,-0.153,-9.178724061952125e+17,-7.907404357086807e+17,-3.397801508324483e+18,HD 88986 b
63090,193.89761740083205,3.397107023532571,3.39,1.571,-1.076699339330709e+18,-8.374130469474004e+17,-3.604137883110406e+17,HD 88986 b
63125,194.00490089608368,38.31875798027038,2.89,-0.115,-1.4214768718825728e+16,-5.760992404112904e+17,1.7245788959539616e+17,HD 88986 b
63355,194.73073069782856,17.409685982123378,4.76,1.568,-1.8307003888675712e+18,-1.0643998604963704e+18,3.723328629848378e+17,HD 88986 b
63462,195.0684554674912,30.784977375034945,4.88,1.165,-6.272353013224962e+18,-2.2767007339425106e+18,3.876849069445634e+18,HD 88986 b
63503,195.1834284071264,56.36635625807903,4.93,0.368,3.676229764736456e+17,-4.899055588671522e+17,1.6741484806391277e+17,HD 88986 b
63608,195.54222761134253,10.959287678224602,2.85,0.934,-1.355729077831081e+17,-6.32626697779763e+17,-2.900162690484238e+17,HD 88986 b
63613,195.5734920708086,-71.54901526388309,3.61,1.19,5.1739428724629357e+17,-4.5117853876935526e+17,-1.289034042047852e+18,HD 88986 b
63724,195.88828161453188,-49.52734091709762,4.83,0.029,-5.074566769214789e+17,-7.44441936449738e+17,-2.041953910412861e+18,HD 88986 b
63945,196.569292714868,-48.46339024142603,4.71,-0.148,-1.7094273021311964e+18,-1.1186547811342036e+18,-3.4050829682324403e+18,HD 88986 b
64004,196.72738340669616,-49.90633157723947,4.27,-0.182,-1.6237000924439818e+18,-1.1003718797792169e+18,-3.454410645607379e+18,HD 88986 b
64022,196.79496560096425,27.62427178336205,4.8,1.482,-1.655377398219926e+18,-1.1130243967025485e+18,8.570271941633477e+17,HD 88986 b
64166,197.26347703305348,-23.11834417482404,4.94,1.048,-1.1372331135353569e+18,-9.737796565959173e+17,-1.3307389651810125e+18,HD 88986 b
64238,197.4872220618981,-5.539235195277108,4.38,-0.008,-2.947561564346879e+18,-1.5523475233991608e+18,-8.528654761725916e+17,HD 88986 b
64241,197.49376916097305,17.53032348875944,4.32,0.455,3.7737544426186246e+17,-5.0486458532817856e+17,-3.4077291908242515e+17,HD 88986 b
64394,197.96206544036792,27.8842544243644,4.23,0.572,5.418422981135974e+17,-4.551678521070391e+17,-3.417926736209781e+17,HD 88986 b
64408,198.0099392505421,-37.80269841281056,4.85,0.693,3.045291809408093e+17,-5.325404599208159e+17,-8.612519075203661e+17,HD 88986 b
64425,198.07292530530177,-59.92069905438952,4.58,-0.073,-7.814094894471795e+17,-8.874894236042394e+17,-3.3084940471565896e+18,HD 88986 b
64540,198.42845391044315,40.15299195445038,4.94,1.061,-2.8064461857091937e+18,-1.5729846890359703e+18,2.7148181611337175e+18,HD 88986 b
64583,198.55975832827272,-59.10429860016731,4.9,0.489,5.0868309249325357e+17,-4.6904886453672275e+17,-9.510924686221071e+17,HD 88986 b
64661,198.8115775214959,-67.89466226346586,4.79,-0.078,-5.877487499824998e+17,-8.438777252199352e+17,-4.029760323783511e+18,HD 88986 b
64820,199.3039518720533,-66.78348165182791,4.86,1.48,-3.3952613058846915e+18,-1.8404226072446822e+18,-1.07860771396317e+19,HD 88986 b
64844,199.38444790009743,40.57273450555197,4.72,0.306,-1.1617961342849815e+18,-1.0611645771613824e+18,1.2881525921334666e+18,HD 88986 b
64852,199.4011284211776,5.469938111516828,4.78,1.638,-4.025354191909948e+18,-2.0702811060070474e+18,1.3884060055533952e+16,HD 88986 b
64924,199.59355884515523,-18.318512832786794,4.74,0.709,5.4409949626740346e+17,-4.6191051632700826e+17,-5.5659341354564365e+17,HD 88986 b
64962,199.73091507860352,-23.17179496515108,2.99,0.92,-3.021369905920201e+17,-7.660583130346491e+17,-9.656906392479194e+17,HD 88986 b
65109,200.1463162252951,-36.712900057572334,2.75,0.068,3.619917148280616e+17,-5.3128571811082784e+17,-8.05448300713979e+17,HD 88986 b
65271,200.65756759708947,-60.98849749293993,4.52,-0.141,-7.427066251482701e+17,-9.520212762721148e+17,-3.4071005668101586e+18,HD 88986 b
65378,200.9828798282405,54.925210429767006,2.23,0.057,3.826268985222682e+17,-5.3032367361127206e+17,1.3125405829119955e+17,HD 88986 b
65387,201.00247739900075,-64.53581212148679,4.52,0.822,-1.9664008342516902e+17,-7.528678563380486e+17,-2.669308391054466e+18,HD 88986 b
65474,201.29794904446572,-11.161540276171154,0.98,-0.235,-1.487993441761183e+18,-1.2620788356656118e+18,-9.540748068903652e+17,HD 88986 b
65477,201.3078508960081,54.98784121249776,3.99,0.169,3.6896735858227296e+17,-5.382383585834297e+17,1.5492475734361146e+17,HD 88986 b
65639,201.86230946672296,-15.97342958612441,4.76,1.096,-1.4005408764204326e+18,-1.2528175306118863e+18,-1.1462523761166597e+18,HD 88986 b
65721,202.1058761381116,13.774824196129474,4.97,0.714,2.7653328963305754e+17,-5.824051626027241e+17,-3.408578821442621e+17,HD 88986 b
65936,202.7609300604068,-39.40738455593445,3.9,1.186,-7.676493991339612e+18,-3.925899213447445e+18,-8.008178096262267e+18,HD 88986 b
66006,202.9904697487637,-6.256114647660335,4.68,1.606,-2.960636913573276e+18,-1.9649688969764836e+18,-9.192908780096384e+17,HD 88986 b
66200,203.5333480892398,3.6588013807968,4.92,0.029,-8.076500014624067e+17,-1.0693188296375127e+18,-3.632248048207984e+17,HD 88986 b
66234,203.6122353061552,49.01616104470043,4.68,0.132,-3.037628089863803e+17,-8.516488422189059e+17,8.867145089635804e+17,HD 88986 b
66249,203.67138172263697,-0.5954861566641972,3.38,0.114,1.4503887691095846e+17,-6.562383680916086e+17,-4.811117558060968e+17,HD 88986 b
66257,203.69993255685023,37.18234742337083,4.91,0.404,-2.2290335748149427e+17,-8.18130117477217e+17,3.563928201938202e+17,HD 88986 b
66458,204.364309098878,36.29506071831361,4.82,0.239,-5.525139607764979e+17,-9.813335434893279e+17,5.999101625812288e+17,HD 88986 b
66657,204.9717413109792,-53.46648176109573,2.29,-0.171,-1.1390478579941972e+18,-1.2715855738543992e+18,-3.330369599434618e+18,HD 88986 b
66738,205.1842439388157,54.68155566070224,4.63,1.63,-1.938384554117225e+18,-1.6561297649407132e+18,3.764806023745765e+18,HD 88986 b
66821,205.4360275248864,-54.5595942547371,4.99,-0.055,-5.6156849171071334e+17,-1.0159222990291336e+18,-2.5602169954383416e+18,HD 88986 b
67153,206.41806543178845,-33.044726656450955,4.23,0.39,3.331214896582925e+17,-5.998593811661591e+17,-7.980556852956059e+17,HD 88986 b
67234,206.6641893973088,-51.43295818629657,4.64,0.955,-5.764233552869064e+17,-1.0589959079900127e+18,-2.37664301651731e+18,HD 88986 b
67275,206.81213218864508,17.457278722059407,4.5,0.508,3.696492733666098e+17,-5.852380346415418e+17,-3.2954322156468045e+17,HD 88986 b
67301,206.88387775624705,49.31315808398784,1.85,-0.099,2.2541947464463616e+17,-6.590034737884351e+17,2.4848683851560326e+17,HD 88986 b
67457,207.3609827687225,-34.45118767962469,4.19,1.52,-4.494789939460749e+17,-1.0140778280593006e+18,-1.4231272444861763e+18,HD 88986 b
67459,207.36866849571257,15.798185266667785,4.05,1.52,-1.204689735295562e+18,-1.4052270994320591e+18,1.582064970950828e+17,HD 88986 b
67464,207.37591497764643,-41.68784942939299,3.41,-0.225,-2.1992111561986412e+18,-1.9205259649120678e+18,-3.4611430703068984e+18,HD 88986 b
67472,207.4038983369999,-42.47386398072898,3.47,-0.17,-2.484897389142381e+18,-2.070481583002573e+18,-3.8400605098283075e+18,HD 88986 b
67480,207.4286270820055,21.264222479329867,4.92,1.432,-2.1014142175472148e+18,-1.8732475593770885e+18,7.89175705754996e+17,HD 88986 b
67494,207.4671289310465,-18.134427213969325,4.96,1.059,-1.1508163680475587e+18,-1.3815486968291192e+18,-1.1863931847527201e+18,HD 88986 b
67627,207.8581049169076,64.72324047261917,4.58,1.572,-6.190434107022144e+17,-1.1172774096573806e+18,2.8757647084156175e+18,HD 88986 b
67665,207.94764183285187,34.44402154345032,4.76,1.611,-3.383507999268533e+18,-2.5867285512493727e+18,2.758098943917178e+18,HD 88986 b
67669,207.9563750793385,-32.99429682384871,4.32,-0.146,-1.3064468869178102e+18,-1.4851765109965773e+18,-2.007076234458832e+18,HD 88986 b
67786,208.30213618112288,-31.927686219566542,4.75,-0.111,-3.955409137903247e+18,-2.927807915114689e+18,-3.824794467168603e+18,HD 88986 b
67927,208.67071956079025,18.39525404827731,2.68,0.58,4.879963006939222e+17,-5.3749326673270554e+17,-3.6347164443484986e+17,HD 88986 b
68002,208.88436122310725,-47.28868291494292,2.55,-0.176,-1.3818038066641984e+18,-1.5704268127065395e+18,-3.1476494281448837e+18,HD 88986 b
68191,209.41138735704163,-63.68692166055299,4.71,1.075,1.6054962138136832e+16,-8.084701269949902e+17,-2.2458511752471306e+18,HD 88986 b
68245,209.56755568721496,-42.1008897668376,3.83,-0.224,-2.0613537787494226e+18,-1.989793002783991e+18,-3.425104827733206e+18,HD 88986 b
68282,209.6695137399568,-44.80373331556247,3.87,-0.208,-1.6564239554134118e+18,-1.7657994631583485e+18,-3.258096979277644e+18,HD 88986 b
68520,210.41175860254347,1.5443860418836066,4.23,0.121,-1.0012119341824855e+18,-1.4233167982337498e+18,-4.1824753493059885e+17,HD 88986 b
68523,210.431268236991,-45.60356482414248,4.34,0.598,-1.777529607502076e+18,-1.8801647045631898e+18,-3.5024818438370125e+18,HD 88986 b
68702,210.95537949934547,-60.37321168605802,0.61,-0.231,-1.3271558475237435e+18,-1.6416610019999828e+18,-4.793246920105479e+18,HD 88986 b
68756,211.0963917778384,64.37596876479715,3.67,-0.049,-3.0273244094217114e+17,-1.030837307083957e+18,2.1607881645293368e+18,HD 88986 b
68862,211.51130637196783,-41.179781705807294,4.36,-0.198,-1.9292250063602068e+18,-2.0387287808250322e+18,-3.2532740168312904e+18,HD 88986 b
68895,211.59323583430032,-26.68332970662156,3.25,1.091,4.935294996620646e+16,-8.271550170970166e+17,-9.046470860053046e+17,HD 88986 b
68933,211.6661824248818,-36.37351637574749,2.06,1.011,3.842598202625753e+17,-6.218673031129734e+17,-8.158371123489029e+17,HD 88986 b
69112,212.21122692066783,77.5477439505112,4.8,1.368,-8.40578400940553e+16,-9.221301661901652e+17,4.147456613448825e+18,HD 88986 b
69191,212.4767329902588,-53.43956865972652,4.74,0.938,-8.544608113389286e+16,-9.286193412837233e+17,-1.856256184009131e+18,HD 88986 b
69226,212.59954860227776,25.091263788218804,4.82,0.541,-8.394936858325632e+16,-9.302705177293057e+17,5931103407324160.0,HD 88986 b
69269,212.7103849287666,-16.302104807189924,4.93,1.684,-3.360129392222494e+18,-3.036735354052712e+18,-1.912730557707674e+18,HD 88986 b
69389,213.06554383938217,2.409253178018684,4.99,-0.118,-1.2958857385680852e+18,-1.7292288677969536e+18,-3.697247616875372e+17,HD 88986 b
69427,213.2239969413794,-10.272733418449755,4.18,1.323,-9.615038623021087e+17,-1.5184018986457933e+18,-8.510817091581532e+17,HD 88986 b
69483,213.3715484620878,51.78989230368611,4.53,0.233,2.1421856739147776e+16,-8.773992121680072e+17,6.790107212920143e+17,HD 88986 b
69673,213.90733789496576,19.168657818512287,-0.05,1.239,5.0711627419943386e+17,-5.611618669169884e+17,-3.598785978819745e+17,HD 88986 b
69701,214.003445305431,-6.003434399623179,4.07,0.511,2.350728903108789e+17,-7.453449982465107e+17,-5.429609747979382e+17,HD 88986 b
69713,214.03972002562912,51.367846413188445,4.75,0.236,3.034101328871716e+17,-6.996836233869699e+17,2.447731643916427e+17,HD 88986 b
69732,214.0940526233112,46.08939916040373,4.18,0.087,2.516096072132009e+17,-7.354051004581893e+17,1.8809526183866976e+17,HD 88986 b
69879,214.49928999344823,35.50960287163579,4.8,1.057,-6.355889534748859e+17,-1.3506128726756687e+18,7.511782056057603e+17,HD 88986 b
69896,214.55702225785035,-81.00821021523343,4.89,0.243,6.09342594918801e+17,-4.952702575267625e+17,-1.778622146724155e+18,HD 88986 b
69974,214.7773439044176,-13.37089275628569,4.52,0.128,-6.320960070954358e+17,-1.3583312723866964e+18,-8.823758972540831e+17,HD 88986 b
69996,214.8507978796553,-46.0581192012953,3.55,-0.184,-1.1162259472405527e+18,-1.698131825917835e+18,-2.8707367154416865e+18,HD 88986 b
70027,214.937470090534,16.30736260465894,4.84,1.228,-6.387589299827313e+17,-1.3688441815963894e+18,3.218493752255891e+16,HD 88986 b
70069,215.08131353560805,-56.38654953138598,4.3,0.082,-4.3038890620171187e+18,-3.948262474939458e+18,-9.81850235592058e+18,HD 88986 b
70090,215.1387363406584,-37.88537314677426,4.05,-0.03,-7.305283451129395e+17,-1.4408644316275133e+18,-1.9105252432835108e+18,HD 88986 b
70104,215.17778662865973,-45.18756664283942,4.78,0.31,-3.046860212714483e+16,-9.489725567323638e+17,-1.4712096091416973e+18,HD 88986 b
70264,215.653837948641,-58.458999827182986,4.76,0.795,-3.5522939835007706e+17,-1.192071398323744e+18,-2.748874782113208e+18,HD 88986 b
70300,215.7591119374048,-39.5119690214851,4.41,-0.185,-1.70049970831496e+18,-2.1640139258588306e+18,-2.994141090677735e+18,HD 88986 b
70306,215.77249535928783,-27.75481962559384,4.78,1.3,-4.073154356276544e+17,-1.2331631978100086e+18,-1.2435898436962962e+18,HD 88986 b
70327,215.84404181326715,8.446551389136104,4.86,0.01,-8.516104573812948e+17,-1.5563714312752817e+18,-1.7513159697819686e+17,HD 88986 b
70497,216.2965235043562,51.84799877240187,4.04,0.497,5.555130237208187e+17,-5.425827406350665e+17,-1.2034569051826202e+17,HD 88986 b
70574,216.5341341753804,-45.22152047242165,4.56,-0.147,-4.764751023406983e+18,-4.485711789441952e+18,-7.427418514775127e+18,HD 88986 b
70576,216.545186054267,-45.37932007281912,4.33,0.434,-8.981784345076564e+17,-1.6215334799164337e+18,-2.5898398258381005e+18,HD 88986 b
70638,216.7241682094148,-83.66797321760173,4.31,1.3,5.462270126123699e+17,-5.5209681427269446e+17,-3.0951925545934766e+18,HD 88986 b
70692,216.8816720053329,75.6961448607711,4.25,1.431,1.347581288892338e+17,-8.618302762341752e+17,2.686828305882394e+18,HD 88986 b
70753,217.04324791916915,-29.491801406418805,4.97,-0.074,-1.951621551544168e+18,-2.439347902354917e+18,-2.4090693632642376e+18,HD 88986 b
70755,217.049605093494,-2.227977262025996,4.81,0.693,-2.3963445139686374e+17,-1.147423386776629e+18,-5.235858757269558e+17,HD 88986 b
71053,217.95665728319625,30.372264096846468,3.57,1.298,-1.7825162854538995e+17,-1.1251744659649065e+18,2.378527144018608e+17,HD 88986 b
71075,218.01845342543345,38.30929725743199,3.04,0.191,2.8119237211892666e+17,-7.676418410255181e+17,2.565815410381824e+16,HD 88986 b
71121,218.154082409339,-50.45725956191988,4.44,-0.177,-1.9403782748116603e+18,-2.514868062741453e+18,-4.663268334212804e+18,HD 88986 b
71284,218.67156289630915,29.746042886723902,4.47,0.364,4.558778092585277e+17,-6.370669833038916e+17,-2.371359923256195e+17,HD 88986 b
71352,218.8764382304761,-42.15804760678351,2.33,-0.157,-9.053697513116055e+17,-1.736434460635539e+18,-2.4332966049846e+18,HD 88986 b
71536,219.47148207376503,-49.42602808256713,4.05,-0.152,-6.947680054996101e+17,-1.592118164258414e+18,-2.7039909412705423e+18,HD 88986 b
71681,219.84536533923009,-60.83059206535123,1.35,0.9,7.638106953950733e+17,-3.911487888593049e+17,-5.10219892773016e+17,HD 88986 b
71683,219.8501605618033,-60.8306446089676,-0.01,0.71,7.638118077475639e+17,-3.9115006967713805e+17,-5.1021991130623763e+17,HD 88986 b
71762,220.18159759368103,16.418389371459586,4.49,-0.002,-1.4204062985364114e+18,-2.2359087235105907e+18,3.7450822531476845e+17,HD 88986 b
71795,220.28766993471143,13.728212832134275,3.78,0.044,-4.860247226957599e+17,-1.45082907075314e+18,-6.865984230386067e+16,HD 88986 b
71832,220.4113894864113,8.16178636769921,4.86,0.992,-3.3296399857111224e+18,-3.876614657496159e+18,3.000728825502941e+17,HD 88986 b
71860,220.4821002102136,-47.38836673522164,2.3,-0.154,-1.891212808109635e+18,-2.65761505135628e+18,-4.2906635137170954e+18,HD 88986 b
71865,220.48970501866305,-37.79370954224012,4.01,-0.157,-9.553939551671378e+17,-1.8592537765983734e+18,-2.2428492971381102e+18,HD 88986 b
71908,220.62361488841532,-64.97674851620256,3.18,0.256,6.168864575932056e+17,-5.175458318266688e+17,-9.325130831096845e+17,HD 88986 b
71957,220.76581786014552,-5.660406958902545,3.87,0.385,3.4498797295557594e+17,-7.526608941968696e+17,-5.307586992632043e+17,HD 88986 b
71995,220.85557796022923,26.5277355047292,4.8,1.672,-4.910547874657876e+18,-5.299209454608417e+18,3.281342489980679e+18,HD 88986 b
72010,220.9138206965509,-35.17487147657908,4.06,1.356,-4.2016508606166144e+17,-1.417740840126695e+18,-1.5926063610777398e+18,HD 88986 b
72104,221.24676064758475,-35.19183959996502,4.92,0.013,-4.236974362701481e+17,-1.4331058912875548e+18,-1.6023080743630868e+18,HD 88986 b
72105,221.2463491799581,27.07436002539581,2.35,0.966,-5.4915297367989094e+17,-1.543098020731516e+18,4.292735743523317e+17,HD 88986 b
72125,221.3098127137013,16.96393111318873,4.6,0.972,-7.517005448567222e+17,-1.723707397687957e+18,1.4785471887714618e+17,HD 88986 b
72220,221.5613851688845,1.8927358473644296,3.73,-0.005,-1.3093237270162803e+17,-1.1852722090113357e+18,-4.337093155517471e+17,HD 88986 b
72370,221.96524794850464,-79.04485904851221,3.83,1.433,2.2952569176793216e+17,-8.72642884657104e+17,-4.294200835155774e+18,HD 88986 b
72571,222.5702762631062,-27.960799821040297,4.42,1.366,-1.1000349563341614e+18,-2.1045672940800243e+18,-1.8285892518104607e+18,HD 88986 b
72607,222.67554662046348,74.15558687970737,2.07,1.465,5.3920106720731584e+17,-5.995962052941238e+17,6.77108435037524e+17,HD 88986 b
72622,222.7188816663204,-16.04225277811485,2.75,0.147,2.6368531322686426e+17,-8.543392812486612e+17,-6.757420654327956e+17,HD 88986 b
72631,222.75506690942035,-2.300000879460618,4.93,0.988,-7.208976276753882e+17,-1.765243598231699e+18,-5.5597778636139974e+17,HD 88986 b
72659,222.8485229547883,19.099969921613845,4.54,0.72,6.361458490091256e+17,-5.1101690199664166e+17,-4.0626594192526086e+17,HD 88986 b
72683,222.9093619737036,-43.57554331327106,4.32,-0.154,-1.267319208226963e+18,-2.2806886818761452e+18,-3.132687899877273e+18,HD 88986 b
73165,224.29515666974888,-4.347525091063288,4.47,0.318,1.6473012771868326e+17,-9.778649169489597e+17,-5.391979913362395e+17,HD 88986 b
73199,224.3945434162968,65.93268361531601,4.63,1.59,-3.1717492844263245e+17,-1.4517759897208553e+18,2.962026315434924e+18,HD 88986 b
73273,224.63270746313185,-43.13422352154373,2.68,-0.184,-1.792780597655398e+18,-2.9175472655519135e+18,-3.8603304404923976e+18,HD 88986 b
73334,224.79018971268465,-42.10434055206632,3.13,-0.208,-1.9061653459329725e+18,-3.0441032201831096e+18,-3.8936210115988526e+18,HD 88986 b
73473,225.24265879963104,-8.51896652777601,4.91,0.0,-1.2250166555173373e+18,-2.3996013289894656e+18,-9.003206701043901e+17,HD 88986 b
73555,225.4861467288192,40.39036473215357,3.49,0.956,-3.257298360439461e+17,-1.50217843706114e+18,8.671481214778424e+17,HD 88986 b
73568,225.52707351650133,25.007804065865983,4.8,1.506,-1.380613265059953e+18,-2.578257902277309e+18,9.643042588384924e+17,HD 88986 b
73620,225.724770621704,2.091391754702025,4.39,1.026,-4.3138631853876966e+17,-1.6199461085954714e+18,-4.1057848263855174e+17,HD 88986 b
73695,225.94264567056973,47.65419038404019,4.83,0.647,5.949869846742926e+17,-5.68716535963986e+17,-1.829787602453216e+17,HD 88986 b
73714,226.01701825004145,-25.28227203200053,3.25,1.674,-9.552834533695276e+17,-2.175518726497573e+18,-1.6537198381459773e+18,HD 88986 b
73745,226.110063440524,26.947617739960304,4.52,1.24,-6.830352110744594e+17,-1.8983626132107284e+18,5.984596135757064e+17,HD 88986 b
73807,226.27928743110093,-47.05139037541501,3.91,-0.144,-1.4356948052144538e+18,-2.69442037698257e+18,-3.9169626424146427e+18,HD 88986 b
73996,226.8266756743524,24.868070917338382,4.93,0.429,4.0155689472786157e+17,-7.808700903494605e+17,-2.1796847809540406e+17,HD 88986 b
74117,227.21072740248297,-45.28003712071673,4.07,-0.162,-1.059700453149238e+18,-2.364925898709571e+18,-3.2077944808099763e+18,HD 88986 b
74376,227.98264198882444,-48.73814867552825,3.88,-0.029,1.7959460436816512e+16,-1.223281498275014e+18,-1.7704739756471276e+18,HD 88986 b
