RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
92.98497128235196,14.208625934647564,4.45,-0.18,-1.2692469222690788e+18,6.0966730589802e+18,2.413210559653584e+18
93.01370450667906,16.130290732630716,4.95,-0.149,-1.3363690973104937e+18,7.316093940327569e+18,2.9759701967807396e+18
93.713844055791,-6.274914100879807,3.99,1.319,-1.3588308650972012e+18,6.333870757935698e+18,2.731336478784037e+17
93.71893943537104,22.506728437176243,3.31,1.6,-1.1641601849103386e+18,3.3305820649280015e+18,2.2043250838651635e+18
93.8439774466389,29.49627585327888,4.32,1.021,-1.0594356431730698e+18,1.6726149216961208e+18,1.7264667166964006e+18
93.9371124402668,-13.718490095032635,5.0,-0.078,-1.2027737702551375e+18,3.72236551720133e+18,9.853745075925325e+16
94.13806838939526,-35.139916291279285,4.37,0.978,-1.068314746819009e+18,1.6964070361072668e+18,-5.644169796092672e+16
94.7115392552592,69.31908804947538,4.76,0.025,-1.0144465464537435e+18,8.703601307185693e+17,2.4959396222829537e+18
94.90573144118324,59.01113257892441,4.44,0.032,-1.0282872206911254e+18,1.0083316820271717e+18,2.148666792974084e+18
94.99828345102786,-2.9444995855006235,4.91,1.613,-1.383103909800438e+18,5.051842439579634e+18,6.935362157438866e+17
95.07836584480955,-30.063341084826487,3.02,-0.16,-1.2099004111990968e+18,3.027266305235714e+18,-6.539542835949399e+17
95.5282516005294,-33.43676102068914,3.85,0.858,-1.1466052597948219e+18,2.1489014855819873e+18,-2.96900788092938e+17
95.67491372765826,-17.955920950281516,1.98,-0.24,-1.4107050782097766e+18,4.758136174248122e+18,-5.1711922388511565e+17
95.74053574924152,22.51283756935661,2.87,1.621,-1.1688391340035039e+18,2.3007032844889155e+18,1.779393578872321e+18
95.94187863919072,4.592938888638197,4.39,0.215,-1.0915982923265516e+18,1.4897900985042514e+18,1.0369872974426447e+18
95.98818463820658,-52.69549764014008,-0.62,0.164,-1.1532442730182935e+18,2.0680932862150618e+18,-1.413603504568101e+18
96.22460328024592,49.28787594389027,4.92,1.905,-3.533583819146587e+18,2.3823968690134344e+19,2.845691059630878e+19
97.0424204726346,-32.57990381832881,4.47,-0.169,-1.3631907066494733e+18,3.4984956805623424e+18,-1.1295528273307858e+18
97.2044098156444,-7.033096681863827,3.76,-0.113,-1.779893807388004e+18,6.722000999727821e+18,1.3919398703648717e+17
97.24073427765208,20.212036133268303,4.13,-0.115,-1.528549928139366e+18,4.711084429721799e+18,2.5823532254284247e+18
97.96400673397568,-23.41837722723942,4.34,-0.245,-3.433568863839691e+18,1.7921554878949433e+19,-6.7735142028602e+18
98.22592006615368,7.332925219902536,4.47,0.023,-2.993432352084559e+18,1.4308004817719947e+19,2.763023929367849e+18
98.7439957023624,-52.97552906984123,4.35,-0.021,-2.493034462446883e+18,1.0211845965531865e+19,-1.2376944520741431e+19
98.76421554593338,-22.964679393120267,4.54,-0.035,-1.5127881924791793e+18,3.8303139636125834e+18,-5.804529962239916e+17
99.17144322909576,-19.25636001818223,3.95,1.037,-1.0582994218613344e+18,8.553621262940031e+17,7.377924838031775e+17
99.4279065522694,16.398791883549983,1.93,0.001,-1.1220077845407421e+18,1.2232424423560538e+18,1.2196057158412106e+18
99.44029317895524,-43.195961074788826,3.17,-0.103,-1.4447515172315395e+18,3.1630529571760256e+18,-1.7998427459176707e+18
99.47254077018307,-18.237535970243464,4.42,1.137,-1.6522836817673308e+18,4.396899761638887e+18,-4.340139848783762e+17
99.81969564322172,-14.145811889978663,4.82,1.459,-3.4314401174892227e+18,1.452794369310873e+19,-2.7034269406068603e+18
99.8326003753766,42.48849410556084,4.8,1.236,-1.481548876238302e+18,3.258382160721118e+18,3.703894373240957e+18
100.24441476714296,9.895736845971117,4.66,-0.233,-2.660936184232142e+18,9.66215060247186e+18,2.6020482338415667e+18
100.9829798995155,25.131036064976303,3.06,1.377,-2.440524019103722e+18,7.881700528342802e+18,4.569792372412795e+18
100.9970366482397,13.227660999157086,4.49,1.167,-1.4509716562762977e+18,2.7795361712968586e+18,1.537026733105038e+18
101.28323310178853,-16.72452809852062,-1.44,0.009,-9.814397036912372e+17,3.612958754364119e+17,9.162519070652678e+17
101.32153995722368,12.894278006975563,3.35,0.443,-1.0697516091614414e+18,8.021253037015501e+17,1.0604308927691231e+18
101.55863787297514,59.44161036605156,4.86,0.084,-1.1866321319997417e+18,1.3627225390007867e+18,2.803027681339093e+18
101.83246523490013,8.037172556485713,4.77,1.396,-1.8971196000757225e+18,4.728391687305136e+18,1.580726161670712e+18
101.96511593109555,2.4120740873783224,4.48,1.099,-1.697488261294551e+18,3.7356802334224046e+18,1.0882569139382314e+18
102.04671783051162,-61.939726843917285,3.24,0.225,-1.0581052659570895e+18,7.155629829545267e+17,1.1351406895265562e+17
102.46017150843366,-32.50844990926795,3.5,-0.116,-2.325656219455399e+18,6.437255193503797e+18,-3.075684417393285e+18
102.46378147281504,-53.6223286498,4.41,0.899,-1.6356648072844063e+18,3.31372841271212e+18,-3.2711645965201357e+18
102.48440560128904,-50.61501269508228,2.94,1.207,-1.203314306942829e+18,1.3558411227839037e+18,-3.964400472353439e+17
102.69121427936096,41.78028068283018,4.99,1.256,-1.5310304638877059e+18,2.7930513112062643e+18,3.2368101034936924e+18
102.7181730551905,-34.36731267464204,4.99,1.379,-2.523832412713024e+18,7.186460152761127e+18,-3.898881549702624e+18
103.19722040653508,33.96092610066794,3.6,0.102,-1.3183981453547208e+18,1.7868384483578145e+18,1.9787092053188447e+18
103.38707632495527,-20.224225771955943,4.82,-0.212,-4.2849318227357143e+18,1.4229435142636829e+19,-4.3411158627817513e+18
103.53310986930296,-24.18417622883303,3.89,1.74,-4.95835235074318e+18,1.6871186023417477e+19,-6.721731267953509e+18
103.5465129078617,-12.038727416931495,4.08,1.418,-1.512472187546507e+18,2.552182700668476e+18,4.422978784921325e+17
103.661478688094,13.17729216043944,4.73,0.321,-1.1644626782385864e+18,1.1005941851828755e+18,1.1362140185530792e+18
103.90633809162634,-20.136223432912075,4.66,0.374,-1.1697226870013588e+18,1.1069115058120511e+18,6.291540284617677e+17
104.02767858018716,-14.04338230042607,5.0,1.182,-2.98734893753518e+18,8.374639214048852e+18,-1.1460428794070766e+18
104.0342524049738,-17.054228969580922,4.36,-0.063,-7.71514582380093e+18,2.7284674982143586e+19,-7.597786166294046e+18
104.06664354351624,-48.72108628382901,4.94,1.668,-2.5778674193324114e+18,6.717067456033106e+18,-6.613886070398842e+18
104.3192774153289,58.42190981165736,4.35,0.85,-1.1749928493921887e+18,1.1028804869036664e+18,2.3131325382391583e+18
104.4044015930673,45.09407241519706,4.9,0.027,-1.3401708853798938e+18,1.7409593076535741e+18,2.447959792889049e+18
104.65647247676873,-28.97206798737453,1.5,-0.211,-1.868505454350038e+18,3.734962678885568e+18,-1.0347986241840154e+18
105.0190561417412,76.97731228706532,4.55,1.365,-1.069569551093804e+18,6.701697393539231e+17,2.664487503667062e+18
105.42973542980155,-27.93479845541745,3.49,1.729,-3.6725984941047337e+18,1.0090538987723915e+19,-4.4542012722152745e+18
105.72820382286936,-4.239211980914473,4.99,-0.195,-3.82294308423451e+18,1.0428916920830712e+19,1.585083547911205e+17
105.75612398176126,-23.83326146763521,3.02,-0.077,-7.001268628839203e+18,2.1674888230762058e+19,-8.878183351351839e+18
105.9395470832682,-15.633363013159316,4.11,-0.112,-1.9724320902284078e+18,3.808073902327932e+18,-8.566091995859622e+16
105.97279555229858,-49.58296365619706,4.92,0.14,-1.2904153555175634e+18,1.417602872882236e+18,-4.4390064584889114e+17
106.0271739118081,20.57029045413105,4.01,0.899,-3.825074560089309e+18,1.023716352270668e+19,4.825645048909236e+18
107.09782994795536,-26.39317676058763,1.83,0.671,-5.431307545124495e+18,1.4800913211022307e+19,-6.597096213504779e+18
107.1874298239248,-70.49818842737828,3.78,1.006,-1.0984251801339235e+18,7.123804535061243e+17,-3.2388345543997824e+17
107.21268552070768,-39.65560848231125,4.83,-0.179,-2.586030412040287e+18,5.513626027333104e+18,-3.597703771651065e+18
107.55700783849198,-4.235607758638906,4.91,1.02,-1.5670202282517253e+18,2.1838653673410947e+18,7.92157035256948e+17
107.78463098358326,30.24483010657396,4.41,1.261,-1.719392598534605e+18,2.6329810552634634e+18,2.3774720563218156e+18
107.9142499221638,39.32056318398533,4.91,1.451,-2.0121640912743532e+18,3.52051234741679e+18,3.724987339662088e+18
107.96608279426574,-0.4927183734791581,4.15,-0.005,-2.060177886679721e+18,3.6586085803355715e+18,9.091678865648372e+17
108.13874455145188,-46.75857034817752,4.49,0.324,-1.1055634529383288e+18,7.103051275359917e+17,4.6362735141457734e+17
108.30538477840255,-45.183346131663896,4.87,-0.003,-1.3463306151453123e+18,1.433942774366184e+18,-2.784203334608763e+17
108.38569667425828,-44.637501223306224,4.42,1.331,-1.3869386130880008e+18,1.5507380319521231e+18,-3.7751643606192026e+17
108.5633334301816,-26.35247995754672,4.42,-0.17,-5.218667581132849e+18,1.2947648224018328e+19,-5.67737268375489e+18
108.65887677192924,-48.2719224488781,4.75,-0.091,-1.680423152147926e+18,2.399974708700597e+18,-1.5634959706481252e+18
108.70263687755552,-26.772614609438705,4.01,-0.15,-3.4687084731077473e+18,7.677118213102823e+18,-2.997912024689782e+18
109.14570783382202,-27.88091166603117,4.66,1.589,-2.2086284079749942e+18,3.863578637174637e+18,-1.0644877439890509e+18
109.15343722851816,-23.315573530292763,4.83,1.601,-1.8845937333492556e+19,5.1763171165969916e+19,-2.2547130440530764e+19
109.20752647076696,-67.95709335220513,3.97,0.76,-1.7374379103732887e+18,2.4986522238247706e+18,-4.850138648651846e+18
109.2855606219531,-37.09742172657008,2.71,1.616,-3.693971992203418e+18,8.080486448368845e+18,-5.306039935301139e+18
109.52291398532344,16.540122467366878,3.58,0.106,-1.2519762175751693e+18,1.0908772176041815e+18,1.1936331757483845e+18
109.5765392232354,-36.733949376117096,4.65,-0.099,-3.118413751256572e+18,6.336853458205579e+18,-3.854020849446653e+18
109.633226506,49.46478258616209,5.0,0.087,-1.5804393446272333e+18,2.006718608675815e+18,3.0774704888513823e+18
109.66822428120014,-24.558682661831423,4.88,-0.16,-9.632408211147495e+18,2.4531036639912665e+19,-1.0826414436239e+19
109.67701414125642,-24.954349654588025,4.37,-0.132,-1.0201665786955663e+19,2.611119215810437e+19,-1.1823602552452286e+19
110.03060085497596,21.98226718676787,3.5,0.374,-1.1429436946563564e+18,7.696875102154273e+17,1.1479725504929004e+18
110.55635879167151,-19.016644291626346,4.94,-0.039,-2.5895717195278853e+18,4.613812551292337e+18,-6.53770778372492e+17
111.02373090087352,-29.30305779300418,2.45,-0.083,-1.0430568237454916e+19,2.4909925097759085e+19,-1.3866621370632102e+19
111.41205014837752,9.27603783044892,4.99,0.991,-4.33522582626941e+18,8.876313857165674e+18,2.4469133197684434e+18
111.43070740603105,27.79749967031615,3.78,1.024,-1.3512659725009326e+18,1.2659169582594376e+18,1.4952747193904433e+18
111.67843346712344,49.21119276281672,4.61,-0.001,-1.534183535652675e+18,1.7137370343883082e+18,2.721720159532709e+18
111.78732818424164,8.289051015232372,2.89,-0.097,-1.5577052184090337e+18,1.7647096675270812e+18,1.171849861663662e+18
112.04039737103382,8.92560392498421,4.33,1.425,-2.361224280396285e+18,3.7307011550201103e+18,1.5235165750162724e+18
112.27928517176112,31.785883541043024,4.16,0.32,-1.1501376458051686e+18,7.338401244531144e+17,1.2403330432716365e+18
112.30706059323786,-43.30013443388091,3.25,1.509,-1.446688202805868e+18,1.4560317060463434e+18,-2.5325695026669568e+17
112.4491040290009,12.006431725332932,4.55,1.276,-2.9465097396684984e+18,5.077819803253297e+18,2.0425832336224215e+18
112.46419879432756,-23.024253254128983,4.85,0.243,-1.1710223988972397e+19,2.6269170958051926e+19,-1.1009734339288113e+19
112.67741457051596,-30.962275309461425,4.65,0.904,-6.450895530660073e+18,1.3411009169175968e+19,-7.595397167439579e+18
112.76840599384003,82.41117485386138,4.92,1.633,-1.1950877771316874e+18,8.302351567770129e+17,5.378993068366953e+18
113.44979180577248,-14.52386739175246,4.82,1.362,-1.322090462672488e+19,2.853645708683284e+19,-7.038139297616267e+18
113.51295178165034,-22.29574472515703,4.44,0.521,-1.258926697925905e+18,9.576997524122131e+17,6.387987789447206e+17
113.64775678104348,31.88725706957872,1.58,0.034,-1.1322953668363457e+18,6.642054317724262e+17,1.1972994013761103e+18
113.84486400938732,-28.369452136775056,4.65,-0.111,-1.7231739185083346e+18,1.9975464228789276e+18,-7.15014918993161e+16
113.9157761267461,-52.53391578714413,4.93,1.373,-1.8851905474716493e+18,2.3571694278253696e+18,-2.018277146126834e+18
113.98030467255836,26.89499734173082,4.06,1.54,-1.7904063705569052e+18,2.137801702051385e+18,1.968295768589222e+18
114.3420115493922,-34.968416560866515,4.53,-0.081,-2.1115386074792873e+18,2.816582371496845e+18,-1.0037419961960207e+18
114.57517395801224,-25.364850415406824,4.69,-0.1,-2.9249713335378335e+18,4.5681195256730066e+18,-1.293210047923289e+18
114.70766140472875,-26.803677549676912,3.8,-0.159,-2.56955756711867e+18,3.769611270802501e+18,-9.982971258894154e+17
114.79107825731174,34.58353416002354,4.89,0.413,-1.4828008507785078e+18,1.4033733575026883e+18,1.7890756726771615e+18
114.82054320351544,5.217877096871107,0.4,0.432,-1.0113060823819231e+18,3.824159476271804e+17,9.494829672631959e+17
114.86372163049094,-38.30791097709464,4.84,-0.189,-2.7585843059129897e+18,4.152661482837929e+18,-2.427936845431116e+18
115.09669493594495,-15.264113095151007,4.98,1.543,-3.585753964418563e+18,5.877877820861606e+18,-7.457555063846592e+17
115.31127998853997,-9.55126596206066,3.94,1.022,-1.54158706360098e+18,1.501509664143774e+18,7.132138743690735e+17
115.45602272329364,-72.60599293586937,3.93,1.033,-1.1289526851652424e+18,6.267819904097722e+17,-2.691231485763771e+17
115.75124396600296,58.71000198848274,4.93,0.104,-1.4725823157899863e+18,1.334669522848913e+18,2.8574152350954885e+18
115.8285128125654,28.8819189610368,4.23,1.118,-1.4074084808472932e+18,1.1964141846651249e+18,1.49829751194156e+18
115.88483771570252,-28.41067983012015,4.63,1.632,-4.513699455027467e+18,7.595598280648264e+18,-3.4559895263574764e+18
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815706356066074e+25,2.4277473125419813e+25,-1.493857787734728e+25
116.11172284413628,24.39760577181168,3.57,0.932,-1.51032739687636e+18,1.3950155459618452e+18,1.5004286150543465e+18
116.3136391323901,-37.96854290538356,3.62,1.706,-5.554893592783925e+18,9.563842548615598e+18,-7.138733883710341e+18
116.3240842745063,28.025882441036707,1.16,0.991,-1.0910520938020733e+18,5.3724005912556365e+17,1.0895433083739837e+18
116.530482126749,18.50968909137289,4.89,1.425,-2.334789939431056e+18,3.026201525715933e+18,1.9654366833976397e+18
117.02145626547286,-25.93713474017104,4.4,-0.07,-1.051701668418518e+19,1.9012080414637457e+19,-9.284933328521902e+18
117.08298039104535,-47.07826159532169,4.69,1.039,-1.6324271795992044e+18,1.5877638885725903e+18,-6.338874155708301e+17
117.30951689299523,-46.3731431379701,4.1,-0.16,-6.850461772262283e+18,1.1680791046415837e+19,-1.2515722909997924e+19
117.32352104209102,-24.85979061796847,3.34,1.218,-6.276714920709024e+18,1.0563466316218313e+19,-4.4208055877497006e+18
118.05418596234344,-40.57574954886456,3.71,1.012,-2.1313931430908042e+18,2.4713057482568745e+18,-1.1820188190944095e+18
118.1609419533854,-38.862784636255874,4.49,-0.188,-3.193999081154594e+18,4.4465242138507725e+18,-2.864180031002276e+18
118.26505528175468,-49.61294311453927,4.63,-0.228,-3.056284137390973e+18,4.1722723547888835e+18,-4.2487351677240453e+18
118.3256103108985,-48.102893410611074,4.22,-0.13,-6.786018906678577e+18,1.10818990721214e+19,-1.273201131908905e+19
118.37396402335224,26.76556842949901,4.97,0.098,-1.987482175978791e+18,2.1757618702291686e+18,2.0236209788014428e+18
119.19431846436304,-52.98224460089279,3.46,-0.177,-2.0411426661599055e+18,2.2087176532073582e+18,-1.982978225687498e+18
119.21452697421272,-22.880034174983724,4.2,0.718,-3.104227117327656e+18,4.1081588000069e+18,-9.089255677872678e+17
119.41704489510676,-30.33452056434207,4.76,0.151,-6.754220263931814e+18,1.054982596167436e+19,-5.956068810634635e+18
119.56007636256447,-49.24486432524448,4.47,-0.18,-4.5154693337189576e+18,6.542879102110026e+18,-7.40838154749746e+18
119.93358837708536,-3.679595471933669,4.93,1.205,-2.1427524753477804e+18,2.3282004747132774e+18,7.880359327220142e+17
119.96682494261192,-18.399468871736048,4.61,0.087,-2.0345042900718804e+18,2.137719884957975e+18,2.2821641114756646e+17
120.0831657874011,-63.56732295584735,4.81,-0.173,-2.1099197925213773e+18,2.2592426991908997e+18,-3.6502552684260383e+18
120.3060158159732,-1.393129129272472,4.69,1.475,-3.2222081573823273e+18,4.144650520150843e+18,8.30942433836028e+17
120.56621075892733,2.335296276830478,4.39,1.252,-2.2215083362315812e+18,2.4103557684010916e+18,1.0403369288713539e+18
120.8792795746682,27.794089810276148,4.94,1.13,-2.072808161751395e+18,2.1354112259573967e+18,2.0762069565789512e+18
120.8957510707634,-40.0030323504942,2.21,-0.269,-6.175223662131474e+18,8.989994570425147e+18,-7.573587524052935e+18
121.8854081467724,-24.30400500421836,2.83,0.458,-1.2519183248220183e+18,7.4417118532431e+17,6.953877912351622e+17
121.98190706731894,-68.6168518051854,4.35,-0.113,-2.1392062754193946e+18,2.1634069482086587e+18,-4.716453525546777e+18
122.11369906355586,51.506655736214825,4.78,0.048,-1.6486832714430966e+18,1.3722786236277146e+18,2.5540628232924754e+18
122.14841710998384,-2.983812700267167,4.36,0.97,-1.028284147632727e+19,1.5109041158818212e+19,2.703443959537088e+16
122.250570614192,-61.304476879413,4.74,0.437,-1.1353103942350162e+18,5.529024724418837e+17,3.6068568395927334e+17
122.2567493828243,-19.2450517627209,4.4,-0.16,-3.219613187374005e+18,3.8553963137218237e+18,-5.3436328633895475e+17
122.38306580342504,-47.336519611885855,1.75,-0.145,-3.852740622722492e+18,4.836317628254492e+18,-4.908463254446273e+18
122.8177567084027,-12.92694312713412,4.72,0.939,-1.890216988569172e+18,1.7177026681217528e+18,5.483407937252045e+17
122.83947668249218,-39.61852418214044,4.44,1.59,-8.374188415159685e+18,1.1762457312894022e+19,-1.0368845899164353e+19
122.85783561114307,-42.98724605942747,4.73,0.164,-1.8461483587184976e+19,2.7372163052787188e+19,-2.9116825837230584e+19
123.05322979186336,17.646732511935802,4.67,0.531,-1.3762691066855598e+18,9.15052814664624e+17,1.1788471980913992e+18
123.33311788298715,-15.7882410387706,4.99,1.066,-7.123371903267621e+18,9.646485866355272e+18,-2.2285263584790193e+18
123.37292629241148,-35.899448509484785,4.78,-0.11,-5.095274878125036e+18,6.553398092280513e+18,-4.493838219196549e+18
123.51257732829556,-40.34834269841325,4.42,1.17,-2.2027816051321677e+18,2.1522642696008837e+18,-9.629963418890693e+17
124.1285096771818,9.18521008354058,3.53,1.481,-2.4880513213417907e+18,2.5302413148713533e+18,1.3782815871327334e+18
124.63479567454328,-76.91898717416804,4.05,0.413,-1.0434144275410158e+18,3.966669132930564e+17,3.549116313781688e+17
124.63784703754824,-36.65859619330514,4.44,0.222,-1.3674980922053816e+18,8.657769243874812e+17,4.141931630690281e+17
125.15648775302095,-77.48419673086876,4.34,1.161,-1.1476467341957865e+18,5.425155991763341e+17,-4.799324912795963e+17
125.34585082823249,-33.05434983372312,4.83,1.419,-4.812481716563219e+18,5.707974371495574e+18,-3.3869599737528556e+18
125.6281380790274,-59.509326793221234,1.86,1.196,-2.7337282743338767e+18,2.7511806456707676e+18,-4.213437200934951e+18
125.63198952587008,-48.49033402675834,4.79,-0.146,-6.481929193584816e+18,7.980091402645107e+18,-9.758126883245e+18
125.70854832142494,43.18744666946999,4.25,1.55,-2.5313371152550236e+18,2.4623162363515976e+18,3.4567469487338056e+18
126.41467912900848,-3.906590080151658,3.91,-0.012,-1.6666539798602424e+18,1.234446021570244e+18,8.590895820321321e+17
126.43353471957872,-66.13793674297679,3.77,1.132,-1.2115889417669064e+18,6.173127105423177e+17,5553871679902592.0
127.56423608726874,60.71742824888423,3.35,0.856,-1.4842847854440381e+18,9.58498521561405e+17,2.4551088619004867e+18
128.83281290317896,-58.00904056611604,4.84,0.981,-1.687573207489916e+18,1.1810377463036797e+18,-9.020614480954066e+17
129.41087362912967,-42.98901555551768,4.11,0.109,-7.279044661491837e+18,7.967291516490023e+18,-8.329161091132496e+18
129.4135399701102,5.7037336199864095,4.14,0.003,-2.036738545607208e+18,1.5875488598887442e+18,1.1080776863588297e+18
129.68919246308732,3.3413231345696888,4.45,1.216,-3.0929614065967124e+18,2.8475614768873236e+18,1.134099090769517e+18
129.92677278171473,-29.56171131028169,4.86,0.9,-2.2117715506222336e+18,1.77315460017582e+18,-1.6110790311963277e+17
130.00556909801355,-12.475365748717673,4.98,1.415,-3.455724407190909e+18,3.2511955268884306e+18,8.288563027517235e+16
130.02567933876455,-35.30849806751563,3.97,0.936,-2.894136612131198e+18,2.580416640935986e+18,-1.183523427643081e+18
130.05246743789957,64.32811787331569,4.59,1.179,-1.631986955940744e+18,1.0768614530383832e+18,3.092245181033931e+18
130.07299152894822,-52.92164594436007,3.6,-0.168,-2.7835787283782554e+18,2.4451540459036457e+18,-2.7960293998072986e+18
130.15418617443902,-59.76096888076982,4.31,-0.117,-5.304240325725966e+18,5.426592714018085e+18,-1.0600822184018285e+19
130.15647825662205,-46.64871498523237,3.77,0.67,-1.3975846967560684e+19,1.5703460926401042e+19,-2.042994021688378e+19
130.30460570786298,-47.31707733849026,4.74,0.137,-8.83346509906976e+18,9.560130366251592e+18,-1.2248502350307918e+19
130.43059245644667,-15.944049918376,4.87,1.063,-2.170314365460183e+18,1.6981813151392453e+18,4.0922843260710355e+17
130.60549081900336,-53.11382456252831,4.83,-0.173,-2.738921217797282e+18,2.352749498308521e+18,-2.689818445650592e+18
130.80601465166652,3.398653384956743,4.3,-0.192,-3.8459810525235866e+18,3.620431692000689e+18,1.201371705042063e+18
130.8206515298874,21.46823072835124,4.66,0.01,-1.8783248829754107e+18,1.3408183427607575e+18,1.488419025708324e+18
130.8979556642493,-33.18631265611124,3.68,-0.18,-5.34637205088678e+18,5.3418546696011e+18,-3.436007032761737e+18
130.9181416798961,-7.233737581931448,4.63,0.84,-4.679154581481517e+18,4.568491733851706e+18,2.2013879115222374e+17
131.09955601174997,-42.64914215893019,4.05,0.874,-2.0117171754579364e+18,1.4833986837958216e+18,-5.253617398266967e+17
131.17112451973372,18.152737322645653,3.94,1.083,-1.771473416816161e+18,1.205673406087e+18,1.3407365654359642e+18
131.17628571993075,-54.70953738185227,1.93,0.043,-1.2531559517126216e+18,6.129420851707315e+17,3.238567194679817e+17
131.5067306226316,-46.04149433141826,3.87,0.015,-7.725542974688827e+18,7.92312016807178e+18,-9.63763663040506e+18
131.5940326050623,-13.547762835055796,4.32,0.9,-2.351068744216885e+18,1.8450233946424323e+18,4.369922808827644e+17
131.67408982482584,28.75959597563292,4.03,1.007,-2.6102429132036516e+18,2.1317951075165683e+18,2.296752991217717e+18
131.67717034287688,-56.76971675215782,4.5,-0.169,-2.8496024919910246e+18,2.4004620895573965e+18,-3.383829400971268e+18
131.6921949867813,6.41853298418184,3.38,0.685,-1.8114206526034924e+18,1.233795990703919e+18,1.0826249440898248e+18
132.10808964352796,5.837607556640424,4.35,-0.044,-3.0947784875782897e+18,2.639956725469554e+18,1.2642254012243305e+18
132.44837065588007,-45.30777553717298,4.94,0.043,-4.683734199093177e+18,4.3492039975162706e+18,-4.627904499107818e+18
132.63197688061405,-27.709238018582187,4.02,1.272,-2.1499689525298104e+18,1.570778560616465e+18,2.168154136234829e+16
133.76138840759992,-60.644318747849184,3.84,-0.104,-1.967414451475949e+18,1.3303464526676838e+18,-1.6340100769385219e+18
133.84775315998448,5.945664083173056,3.11,0.978,-1.9486861124604503e+18,1.3076994920423278e+18,1.0873742521842099e+18
133.88218736369177,-27.68256532416008,4.87,0.142,-2.2815518887359542e+18,1.652583868232107e+18,-5.584657727416563e+16
134.08007024350047,-52.723374802026015,4.68,-0.115,-2.4640391465568205e+18,1.831606469280742e+18,-1.8891014329958326e+18
134.24329272263927,-59.22927830963079,4.93,-0.182,-3.064185122100613e+18,2.4390265623242214e+18,-4.1104611845114757e+18
134.6220483010778,11.857499987599676,4.26,0.141,-2.0951133762946826e+18,1.428786274304791e+18,1.2771079785160243e+18
134.79735303242512,48.040346099015885,3.12,0.223,-1.1789683037077793e+18,4.99158686601873e+17,1.275527865984343e+18
135.02216362248356,-41.25322972247629,4.45,0.646,-1.9797920643873034e+18,1.2976881045439268e+18,-3.170877491217224e+17
135.15537970986304,41.78140256849028,3.96,0.463,-1.2342593402041577e+18,5.514892467613377e+17,1.2774908263036838e+18
135.61161494443084,-66.39673547497581,4.0,0.145,-1.3026726154436365e+18,6.142444798766689e+17,-1.3791147182553971e+17
135.635817809139,67.62974381963721,4.74,1.542,-1.705916401728514e+18,1.0083582323731359e+18,3.453766821427626e+18
135.90598334736208,47.156143731449845,3.57,0.007,-2.9207914191202473e+18,2.1786147621140959e+18,3.8741439218852905e+18
136.03819535745836,-47.09780284326507,3.75,1.174,-2.399385132915888e+18,1.6670452264985354e+18,-1.2028365674925332e+18
136.28653017373398,-72.60273780933898,4.47,0.607,-1.894981784017979e+18,1.1728605554201795e+18,-3.1613955738512486e+18
136.4098033846287,-70.53842867716537,4.66,-0.149,-3.431856518178068e+18,2.632088171782592e+18,-8.69417031268163e+18
136.4930636774775,5.092240001839468,4.99,1.189,-9.253228288351461e+18,8.15088262760774e+18,1.95783491841509e+18
136.63211298335904,38.45211675499212,4.56,1.037,-4.618393878227898e+18,3.734712090709639e+18,4.929040490980304e+18
136.99877372133514,-43.43249113051214,2.23,1.665,-3.8463112740994975e+18,2.970741830866297e+18,-2.7886825871662305e+18
137.0122757888256,-25.858532346912348,4.62,1.594,-4.0023639391240545e+18,3.114932109833471e+18,-1.0720495367775465e+18
137.21620806141405,51.60442493604708,4.46,0.288,-1.3784320465082975e+18,6.663938216202872e+17,1.6484632514960415e+18
137.59833402691206,67.13339319005486,4.8,0.489,-1.1473740605728022e+18,4.5032352639364544e+17,1.52146118017901e+18
137.73094947036336,63.51321341061093,4.67,0.381,-1.3463279486226273e+18,6.303938401825354e+17,1.9705888402519155e+18
137.74178626025306,-58.96679851529681,3.43,-0.19,-2.4775950852741253e+18,1.6581293022521533e+18,-2.454501210731651e+18
137.76828609629203,-44.86787201613566,4.99,0.222,-1.619297102166158e+25,1.4699229382611482e+25,-2.176897016993891e+25
137.81910387816257,-62.31686758092794,3.96,-0.18,-2.593014772912257e+18,1.758996622372387e+18,-3.2448649100366213e+18
138.29676959363348,-69.71645859187663,1.67,0.07,-1.2383971985418534e+18,5.274254246600754e+17,-4.682486121232589e+16
138.5918539791616,2.3121750990361085,3.89,-0.06,-1.878764731921384e+18,1.0896436127454826e+18,9.887966168184692e+17
138.9023259383608,-38.57001153291485,4.92,1.084,-2.2209073448012882e+18,1.3793401703862205e+18,-3.8804458061747635e+17
138.93795167888186,-37.41319402100185,4.63,0.473,-1.9047309499173686e+18,1.10251748254333e+18,-1.2468207052987136e+16
139.04777371144075,54.02226865808405,4.8,0.199,-1.4631454534920684e+18,7.161399972330747e+17,1.8460589951709896e+18
139.04994509047975,-57.54157513086232,4.34,1.602,-3.02342397076335e+18,2.0700503305497162e+18,-3.342689228051447e+18
139.27227159931786,-59.27513911286757,2.21,0.189,-3.5027837576213985e+18,2.4688217078350223e+18,-4.692137940644052e+18
139.7107347614734,36.801745409920144,3.82,0.066,-1.6707464284270976e+18,8.821506071100695e+17,1.6306947448608164e+18
