Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
91792,280.75892758150246,-71.42920216384104,4.01,1.134,3.9383347793209325e+17,-1.1512541539615686e+18,-2.1904602082462346e+18,HD 63433 d
91845,280.8803677909631,-8.275135192429548,4.88,1.112,1.1995644120301827e+18,-5.335993994910816e+18,-1.0211261223724091e+18,HD 63433 d
91918,281.0806785073413,-35.64217224116746,4.86,-0.168,9.424597200454868e+17,-3.93415993704119e+18,-2.7964189366607606e+18,HD 63433 d
91919,281.08486646822763,39.67053754417056,4.67,0.17,5.030493113591589e+17,-1.6900122091485043e+18,6.706204327389647e+17,HD 63433 d
91926,281.0949698585724,39.61307806082056,4.59,0.18,5.007574339609271e+17,-1.6772421608096968e+18,6.578852301246205e+17,HD 63433 d
91971,281.1934099881805,37.6052976014953,4.34,0.192,4.9938606822582163e+17,-1.6599682891171205e+18,5.775367897845665e+17,HD 63433 d
92024,281.36261712863217,-64.87228212576616,4.78,0.199,3.513190872709229e+17,-9.058967385807045e+17,-1.1260311538546145e+18,HD 63433 d
92041,281.4145052052024,-26.99077520951161,3.17,-0.107,6.606985910975788e+17,-2.4364931291661036e+18,-1.2998128417638991e+18,HD 63433 d
92043,281.41545475549134,20.54399911129982,4.19,0.483,3.8505924035532755e+17,-1.0712119804541955e+18,-1.0262734763133898e+17,HD 63433 d
92088,281.5188116861499,26.662297600497222,4.83,1.199,7.00753577445867e+17,-2.6153114703194573e+18,7.590110042657034e+17,HD 63433 d
92161,281.75591372653025,18.182337537875235,4.34,0.148,4.456900290232065e+17,-1.346463493336431e+18,-3.5621386184622144e+16,HD 63433 d
92175,281.793583571636,-4.747976624386932,4.22,1.087,1.6046424244640648e+18,-6.894479597663603e+18,-8.49387028731956e+17,HD 63433 d
92420,282.5199868887488,33.362636365893074,3.52,0.003,1.785827918342089e+18,-7.330194696900781e+18,4.2769525417495025e+18,HD 63433 d
92512,282.80144543690574,59.38852567307737,4.63,1.185,6.198849600698941e+17,-2.0444502374173243e+18,2.3148063768740193e+18,HD 63433 d
92609,283.0542923925582,-62.18768656835541,4.22,-0.15,2.0825072533376755e+18,-8.322151641707589e+18,-1.5471960868696785e+19,HD 63433 d
92689,283.3064889558404,50.70803063018909,4.92,0.903,7.409618090598801e+17,-2.496919329250356e+18,2.1602282553625444e+18,HD 63433 d
92761,283.5424267301829,-22.744873259700466,4.86,1.412,4.062100553917461e+18,-1.6249933573242704e+19,-7.087965194782359e+18,HD 63433 d
92782,283.60043681031027,71.2974815546218,4.82,1.151,5.215477711075882e+17,-1.5459124412825912e+18,2.776962030952936e+18,HD 63433 d
92791,283.6261246095898,36.898635529449614,4.22,1.575,1.8773492006878743e+18,-7.136975971041999e+18,4.79437768090152e+18,HD 63433 d
92818,283.6870693970526,22.64508316270846,4.57,0.782,1.2801071756887132e+18,-4.654026418359025e+18,1.4611966977735096e+18,HD 63433 d
92845,283.78057997760027,-22.6715398412416,5.0,1.348,8.377760036122964e+17,-2.821458771831443e+18,-1.294804193142031e+18,HD 63433 d
92855,283.8164636092741,-26.29708438497137,2.05,-0.134,7.302213773122273e+17,-2.3779308661363866e+18,-1.2496005977472284e+18,HD 63433 d
92862,283.8339460316495,43.94664289362716,4.08,1.397,8.452276963848323e+17,-2.842530170009595e+18,1.985836269153956e+18,HD 63433 d
92946,284.0551865931094,4.20378072280609,4.62,0.161,5.780695560933371e+17,-1.737536298529971e+18,-2.179325879657433e+17,HD 63433 d
92951,284.0613762863816,4.202346885486967,4.98,0.204,6.032192909127304e+17,-1.8373947084769224e+18,-2.1039752400773274e+17,HD 63433 d
93015,284.2374811004008,-67.23338012188633,4.4,0.53,7.653250430536777e+17,-2.4594340403522627e+18,-5.051580570494283e+18,HD 63433 d
93026,284.2657108530957,-5.846594982074245,4.83,1.057,7.555181619097475e+17,-2.41688442584913e+18,-5.087189863488511e+17,HD 63433 d
93085,284.4327639172443,-21.10673910518156,3.52,1.151,1.0949199659402363e+18,-3.712865811199055e+18,-1.5778787332570312e+18,HD 63433 d
93148,284.6158249314594,-52.938689491791095,4.85,-0.051,1.0401288360969111e+18,-3.4611485498672896e+18,-4.31978666575239e+18,HD 63433 d
93174,284.67959791230226,-37.1081166946105,4.83,0.396,4.624007032431832e+17,-1.2424777394518164e+18,-8.66287888996149e+17,HD 63433 d
93194,284.7359051647757,32.68956960039243,3.25,-0.049,1.5610248589506522e+18,-5.416673739750794e+18,2.932932865148214e+18,HD 63433 d
93244,284.90528063820034,15.067790502844908,4.02,1.082,6.370383489299057e+17,-1.8872984961839045e+18,6.862647020617274e+16,HD 63433 d
93279,285.0034899693542,32.145581271992974,4.94,1.465,3.466254853792849e+18,-1.2434209022049405e+19,7.435068446953432e+18,HD 63433 d
93408,285.3600173040842,46.93422028592944,5.0,0.186,4.943856195038936e+17,-1.325913612845627e+18,5.7327014601247174e+17,HD 63433 d
93429,285.4199464651365,-5.739388148600036,4.02,1.079,6.47772937208471e+17,-1.8787811293900598e+18,-4.499836021318833e+17,HD 63433 d
93506,285.6528629890513,-29.880080217483584,2.6,0.062,4.730389479596641e+17,-1.2341015562996982e+18,-7.293015443177585e+17,HD 63433 d
93542,285.77916852661883,-42.09541639586524,4.74,-0.027,6.266392473044467e+17,-1.7717432413684723e+18,-1.4747883920094648e+18,HD 63433 d
93683,286.1713219547123,-21.74189515679656,3.76,1.012,6.156908884342291e+17,-1.7022875748568788e+18,-7.96002220553162e+17,HD 63433 d
93747,286.3524843817478,13.862822635180477,2.99,0.014,4.9113712722789216e+17,-1.2640876304302062e+18,-1.2069706503200109e+17,HD 63433 d
93805,286.5621075791054,-4.883175782358159,3.43,-0.096,6.122896021971292e+17,-1.6616554942810191e+18,-4.1023175407764166e+17,HD 63433 d
93825,286.60546249432656,-37.06536051683704,4.23,0.523,4.017581888525594e+17,-9.525627257102118e+17,-6.42167300363044e+17,HD 63433 d
93864,286.73464249739834,-27.67214609375712,3.32,1.169,5.6632392467856774e+17,-1.4964367584372646e+18,-8.383927215293947e+17,HD 63433 d
94005,287.08780901251225,-40.4968874466187,4.57,1.07,6.451616751801692e+17,-1.7317357079574774e+18,-1.3827186656836012e+18,HD 63433 d
94114,287.36883783530783,-37.905139217734025,4.11,0.042,5.648505097878055e+17,-1.4543227631018015e+18,-1.0631686784059492e+18,HD 63433 d
94141,287.4409623881598,-21.02386818013327,2.88,0.377,1.4408969992844943e+18,-4.2387368714468086e+18,-1.8033577726222784e+18,HD 63433 d
94160,287.5073727610877,-39.34104914639446,4.1,1.163,1.3941027286053445e+18,-4.075414310584241e+18,-3.3563570341821906e+18,HD 63433 d
94376,288.14046027450405,67.66217615511208,3.07,0.99,3.88070658324683e+17,-8.728815904863497e+17,5.677266424824364e+17,HD 63433 d
94481,288.4395173735719,39.14596400386724,4.43,-0.15,2.6942152360236114e+18,-7.783529562088592e+18,5.914276446141078e+18,HD 63433 d
94490,288.47955502562905,57.70466730579628,5.0,1.156,5.35324214420308e+17,-1.3067690353291203e+18,9.857238812456374e+17,HD 63433 d
94643,288.885477763438,-25.256896828444383,4.86,0.569,1.1892035688564836e+18,-3.2002577521622487e+18,-1.6406507631647606e+18,HD 63433 d
94648,288.88493442485134,73.35618498819427,4.45,1.257,4.075017607667277e+17,-9.152157691070684e+17,1.0511358261543624e+18,HD 63433 d
94703,289.054338865988,21.39038580259876,4.76,-0.058,2.895935382394753e+18,-8.116263973605855e+18,2.8342494321266744e+18,HD 63433 d
94713,289.0920584720896,38.13373923270202,4.35,1.258,2.1482298656210102e+18,-5.939897741443161e+18,4.184541008112932e+18,HD 63433 d
94779,289.27639755842097,53.36930498084739,3.8,0.95,5.053881508810561e+17,-1.1866873937871616e+18,6.257542867211026e+17,HD 63433 d
94820,289.4085910374857,-18.95298119362384,4.88,1.013,1.8683070197448046e+18,-5.050226427314718e+18,-1.9550769340736466e+18,HD 63433 d
95066,290.1378864571501,-5.415457568730714,4.98,0.937,7.754379268794248e+17,-1.8927597518626614e+18,-4.4696169851643283e+17,HD 63433 d
95081,290.1672855416554,65.71481764656684,4.6,0.033,5.77189804620126e+17,-1.3508266283701018e+18,1.6276983794228078e+18,HD 63433 d
95168,290.4179668741606,-17.847044515420855,3.92,0.228,6.583506436982107e+17,-1.5578908685887698e+18,-6.62404543997047e+17,HD 63433 d
95176,290.4317757544674,-15.95506069534552,4.52,0.079,5.587158509634864e+18,-1.4787835101948543e+19,-4.659210819839884e+18,HD 63433 d
95241,290.6596225422325,-44.45911892560055,3.96,-0.085,1.1773111343748047e+18,-2.92110587940185e+18,-2.8166375604058655e+18,HD 63433 d
95294,290.8056364396801,-44.80014803362364,4.27,0.35,6.065202977371654e+17,-1.4006021851125038e+18,-1.233850502035118e+18,HD 63433 d
95347,290.97186480107365,-40.61677088005711,3.96,-0.105,7.124904067878789e+17,-1.6695233583044193e+18,-1.3556454355763948e+18,HD 63433 d
95372,291.0316622058399,29.6214122026526,4.99,-0.12,2.5625262501741983e+18,-6.477534726253985e+18,3.31333194898825e+18,HD 63433 d
95501,291.3763287064076,3.1153301962667896,3.36,0.319,4.4850276895841e+17,-9.714592178329098e+17,-2.8361907989843274e+17,HD 63433 d
95585,291.6295322849052,0.3385542499764656,4.64,0.576,4.089688017225325e+19,-1.0297307418862776e+20,3.4178240710058003e+17,HD 63433 d
95771,292.1754173747444,24.664168876560502,4.44,1.502,1.2380668197116626e+18,-2.891100812210565e+18,8.612085476738266e+17,HD 63433 d
95853,292.42672839999864,51.730660124348006,3.76,0.148,5.496515798201747e+17,-1.1937797370672942e+18,6.003363046048228e+17,HD 63433 d
95947,292.68028058924995,27.959642396670954,3.05,1.088,1.5181040840159442e+18,-3.5029433633136056e+18,1.400694719466061e+18,HD 63433 d
96052,292.9430163393992,34.452943747757544,4.74,-0.15,2.1832980595864786e+18,-5.036487350734253e+18,3.0476835162268764e+18,HD 63433 d
96100,293.10179628252354,69.64921491428647,4.67,0.786,3.001380232754488e+17,-5.873039980776325e+17,-1.4256208238983318e+17,HD 63433 d
96229,293.52377940815114,7.377872701842086,4.45,1.176,6.898932961513193e+17,-1.4815214834626004e+18,-1.7507819553540928e+17,HD 63433 d
96275,293.64549920381603,19.77341808837143,5.0,-0.093,2.4486902347447153e+18,-5.493055803588e+18,1.6381830156046152e+18,HD 63433 d
96341,293.8040426377075,-48.0994590366649,4.88,1.096,1.2914199713071793e+18,-2.8325324523012014e+18,-3.1136950396504187e+18,HD 63433 d
96441,294.11047503766656,50.2229115184395,4.49,0.395,4.2581575997928186e+17,-8.654555546222461e+17,1.315642107711591e+17,HD 63433 d
96465,294.17732606768635,-24.88378250399752,4.59,-0.075,9.408617498725906e+17,-2.0116530854480092e+18,-1.0625350255935619e+18,HD 63433 d
96468,294.18033654016324,-1.286743622068233,4.36,-0.079,1.4668314380767416e+18,-3.1828554799063644e+18,-3.7470790040863315e+17,HD 63433 d
96483,294.2227145039116,-7.027495729655505,4.93,-0.046,5.885290711021555e+18,-1.299871652167868e+19,-1.994776320193186e+18,HD 63433 d
96683,294.844205584245,30.15356927429039,4.68,0.971,1.1381935432972849e+18,-2.3928749829035e+18,8.829226430502815e+17,HD 63433 d
96757,295.0242416647638,18.01375482483404,4.39,0.777,2.0774309714863035e+18,-4.389606939473026e+18,1.0755720771178158e+18,HD 63433 d
96837,295.2623122137879,17.47580799665639,4.39,1.041,2.0728390602717745e+18,-4.338408898501593e+18,1.0162832324230792e+18,HD 63433 d
97118,296.0698150713747,37.35459678309179,4.89,0.948,1.1971683353311101e+18,-2.413523856819158e+18,1.2908145859625874e+18,HD 63433 d
97165,296.2440791165663,45.13114287487601,2.86,-0.002,7.806458610828494e+17,-1.5542602363871754e+18,8.373884077039972e+17,HD 63433 d
97278,296.5650245657981,10.613240022489176,2.72,1.507,2.1916310488225108e+18,-4.3619355217111695e+18,4.9331810004477574e+17,HD 63433 d
97290,296.5896386570337,-19.76173082998888,4.87,1.061,1.0923270586475226e+18,-2.1615727260623898e+18,-9.647451234730112e+17,HD 63433 d
97295,296.6068577019706,33.72451168600804,5.0,0.476,5.1562035201380224e+17,-1.009036224194675e+18,4.796329228544333e+16,HD 63433 d
97365,296.84689346975574,18.53436245097772,3.68,1.313,2.0907720931744425e+18,-4.116009171053441e+18,1.0379482780243113e+18,HD 63433 d
97433,297.0447674341327,70.26819855302985,3.84,0.888,4.873259717778803e+17,-9.446137747072321e+17,9.872700798309878e+17,HD 63433 d
97649,297.6995666426336,8.870973869915566,0.76,0.221,3.4874324838087386e+17,-6.692133980895692e+17,-2.8492594285758256e+17,HD 63433 d
97679,297.7672922779014,22.60993177161217,4.9,-0.153,2.7940613513479373e+18,-5.313198573261805e+18,1.9416869222904248e+18,HD 63433 d
97804,298.1182471886178,1.0056103173131044,3.87,0.63,5.506268475664512e+18,-1.0318569349227512e+19,-1.1459523616779936e+17,HD 63433 d
97886,298.3655690568928,24.07986349929077,4.57,-0.047,1.7499063490717678e+18,-3.2605003223110154e+18,1.0771696281701898e+18,HD 63433 d
97938,298.562711970838,8.460893660334966,4.71,1.023,1.1901989972787912e+18,-2.2100048072760627e+18,-2.4927796860830144e+16,HD 63433 d
98032,298.81562172002816,-41.867933163836426,4.12,1.063,9.182972248015168e+17,-1.6982231046424678e+18,-1.5039808167587853e+18,HD 63433 d
98036,298.82862665472567,6.403452881173426,3.71,0.855,4.785475748135799e+17,-8.986398619345779e+17,-2.622230004896706e+17,HD 63433 d
98055,298.90703367017016,52.43873451565658,4.91,0.124,1.0805451693112492e+18,-1.9876502789052516e+18,1.8552538849280653e+18,HD 63433 d
98066,298.96138893079325,-26.29899457883389,4.7,0.748,5.94561372286861e+17,-1.1062558133790222e+18,-6.346772737760886e+17,HD 63433 d
98068,298.9656890901291,38.48670950652181,4.95,-0.086,4.592177269586126e+18,-8.328239982950854e+18,6.776751013148758e+18,HD 63433 d
98073,298.98062266376354,58.845825640512174,4.98,1.584,2.454634674125417e+18,-4.46413894620048e+18,7.129174597722315e+18,HD 63433 d
98110,299.076263983968,35.08323387862571,3.89,1.019,8.002726367599612e+17,-1.473491175969236e+18,4.485359972077283e+17,HD 63433 d
98162,299.2368708343947,-27.170001665066696,4.54,1.462,5.241888667901494e+18,-9.402638864309254e+18,-5.528064558095525e+18,HD 63433 d
98337,299.68975082226297,19.492303066426828,3.51,1.571,1.4865897026386716e+18,-2.653905975687209e+18,5.558485430798667e+17,HD 63433 d
98353,299.73859263522155,-26.195597087533084,4.84,0.882,1.7095135518159777e+18,-3.0399213870000486e+18,-1.7312685936841756e+18,HD 63433 d
98412,299.934128307078,-35.27647844381324,4.37,-0.15,2.6566216256700564e+18,-4.664958640006447e+18,-3.684538269796236e+18,HD 63433 d
98495,300.1500238766231,-72.91140702666938,3.97,-0.032,4.240591139634828e+17,-7.855314310366537e+17,-1.2692072592516444e+18,HD 63433 d
98543,300.27565219427424,27.75359892639761,4.66,0.184,1.21432303875971e+18,-2.1379430420695485e+18,6.701024826522022e+17,HD 63433 d
98608,300.4367033161705,-59.37607835117056,4.95,1.356,1.334749591420201e+18,-2.332575710827708e+18,-3.8404547553894303e+18,HD 63433 d
98688,300.66475309989374,-27.70974613632756,4.43,1.64,2.1896941832299308e+18,-3.758173802903603e+18,-2.2803297743790623e+18,HD 63433 d
98702,300.7047695101391,67.87389368052594,4.51,1.313,1.0158190807793441e+18,-1.7763849558100836e+18,3.2547908762709105e+18,HD 63433 d
98761,300.8899778889258,-37.94128636576726,4.77,1.417,1.8278465220567972e+18,-3.124598271822514e+18,-2.666252262518488e+18,HD 63433 d
98842,301.0819848131977,-32.05636975424604,4.99,1.208,1.6192895176498885e+18,-2.7590006274204334e+18,-1.939007698266861e+18,HD 63433 d
99120,301.84633956007764,-52.88074567499861,4.93,1.591,4.054915195133832e+18,-6.614387444482527e+18,-9.772845783568847e+18,HD 63433 d
99240,302.2023250756906,-66.18984054411322,3.55,0.751,3.164034312362636e+17,-5.947639341915137e+17,-4.818222215481697e+17,HD 63433 d
99255,302.2226377619925,77.71158258493557,4.38,-0.046,6.270932676669315e+17,-1.0876484056501233e+18,2.7146969281784827e+18,HD 63433 d
99303,302.3567730688055,36.83971067304426,4.93,-0.139,3.763136441751464e+18,-6.034630791702818e+18,4.5722161717159347e+18,HD 63433 d
99473,302.8264336028683,-0.8214193668269063,3.24,-0.066,1.748203427309335e+18,-2.812704400895022e+18,-3.483396065203165e+17,HD 63433 d
99639,303.32535711009115,46.81568834724094,4.8,0.1,2.825649879572896e+18,-4.4083306070191e+18,4.635595707771601e+18,HD 63433 d
99655,303.35019962759185,56.56828797015038,4.28,0.114,7.123888083589414e+17,-1.1936721047698033e+18,8.933885053796723e+17,HD 63433 d
99675,303.40798487866107,46.741341578147086,3.8,1.27,5.107000554658151e+18,-7.85497552750231e+18,9.015208876089114e+18,HD 63433 d
99742,303.56964390955073,15.198007400715351,4.94,0.072,1.0510810016879565e+18,-1.6985312784605158e+18,7.145778864777498e+16,HD 63433 d
99770,303.63406516059183,36.80677463890548,4.93,0.151,8.373841275400074e+17,-1.3744601881821517e+18,4.4920289421919174e+17,HD 63433 d
99824,303.8162834837329,25.59192251111471,4.79,-0.181,5.970060984376899e+18,-9.03105635800399e+18,4.590983470277187e+18,HD 63433 d
99848,303.8680463900532,47.71421647139638,3.96,1.451,4.2112601254674094e+18,-6.39394195537075e+18,7.455263828508632e+18,HD 63433 d
99874,303.9419608684741,27.814282215055524,4.5,1.258,1.8089187084920246e+18,-2.808214357733117e+18,1.1391119873814262e+18,HD 63433 d
100027,304.4121125204109,-12.50820704621772,4.3,0.928,3.8600221108994545e+18,-5.762551127316597e+18,-1.7163542687101596e+18,HD 63433 d
100044,304.4466434728382,38.032883055892334,4.77,0.377,2.671392186462631e+19,-3.907485330798209e+19,3.625127563714378e+19,HD 63433 d
100064,304.5139995258313,-12.544832225918825,3.58,0.883,8.445519368626214e+17,-1.357406420668082e+18,-5.327340815698124e+17,HD 63433 d
100310,305.1660114192151,-12.759180211701109,4.77,-0.047,1.7227092582641254e+18,-2.5840122122600873e+18,-8.78257677791061e+17,HD 63433 d
100345,305.2531596476002,-14.7812708625812,3.05,0.79,2.092426647221762e+18,-3.100469012775177e+18,-1.1398409294660703e+18,HD 63433 d
100453,305.5571131063451,40.25667284350132,2.23,0.673,6.67493348284009e+18,-9.482668194197047e+18,9.008512157457294e+18,HD 63433 d
100587,305.965376176218,32.190131989859154,4.43,1.331,1.4768480436529946e+18,-2.1855079090362632e+18,9.778824441102203e+17,HD 63433 d
100751,306.4120043869337,-56.73568265387811,1.94,-0.118,8.402739595356929e+17,-1.2956039768225285e+18,-1.7589062022337836e+18,HD 63433 d
101027,307.21494425611826,-17.813739569501823,4.77,0.386,8.136264571086129e+17,-1.2384846711991936e+18,-5.951115188490406e+17,HD 63433 d
101076,307.3489531318144,30.36855065377373,4.01,0.404,4.032025122826557e+18,-5.452329156172725e+18,3.3185504903540465e+18,HD 63433 d
101093,307.3960364466799,62.994013319513535,4.21,0.199,6.298352908367278e+17,-9.934339337679576e+17,8.342167533613468e+17,HD 63433 d
101101,307.41299774947254,-2.885684715111852,4.91,1.16,1.3720935106304942e+18,-1.9635270839499712e+18,-4.0035056023572294e+17,HD 63433 d
101138,307.51485757527195,48.95162150958374,4.94,-0.087,3.566522601085942e+18,-4.816560268721323e+18,5.896237027691888e+18,HD 63433 d
101421,308.3032886380807,11.303066501683428,4.03,-0.123,2.3391223174610744e+18,-3.142621925534208e+18,3.559447087805822e+17,HD 63433 d
101474,308.47575855745254,35.25081501907733,4.61,1.593,4.742643669999997e+18,-6.150783006745839e+18,4.764519135518866e+18,HD 63433 d
101589,308.8275511998249,14.674293830831568,4.64,0.12,1.579182224514644e+18,-2.1497976017379436e+18,2.3495166289746643e+17,HD 63433 d
101612,308.89619711611385,-60.58302568935345,4.75,0.291,5.382381362996054e+17,-8.555998567526761e+17,-1.0504724191807718e+18,HD 63433 d
101692,309.1818640736438,-2.5500675449345067,4.91,1.606,1.3435173812737729e+19,-1.6675731159714228e+19,-1.2370412954773737e+18,HD 63433 d
101769,309.3880951660447,14.594759337746977,3.64,0.425,8.416746473749353e+17,-1.2195127498754698e+18,-7.7227114987675e+16,HD 63433 d
101772,309.3922989798095,-47.29104734336168,3.11,0.998,6.882298646965732e+17,-1.0325517281987552e+18,-1.0133461790836339e+18,HD 63433 d
101773,309.39798739472843,-61.53041157667364,4.86,0.447,8.33902844421355e+17,-1.209807976588116e+18,-1.9307770777458783e+18,HD 63433 d
101847,309.58461876025183,-1.105237848134893,4.31,0.949,2.5886910962986747e+18,-3.3276479676002345e+18,-3.79422248121679e+17,HD 63433 d
101867,309.6311274954116,21.20115655793111,4.81,-0.03,1.4775529895135327e+18,-1.981378375632605e+18,4.214007443612815e+17,HD 63433 d
101958,309.90991803614065,15.912126336755314,3.77,-0.057,1.680940225011552e+18,-2.2102528746660186e+18,3.149480856751462e+17,HD 63433 d
102098,310.3579933409894,45.28034865872827,1.25,0.092,1.419671105347542e+19,-1.6911649222098838e+19,2.1399360270912016e+19,HD 63433 d
102281,310.8645847947681,15.074293698164936,4.43,0.302,1.4919733256446595e+18,-1.9360610353940634e+18,1.9122987869747565e+17,HD 63433 d
102333,311.01145823799374,-51.92133978841208,4.51,0.278,5.776530063952643e+17,-8.774196075445338e+17,-8.963903337749425e+17,HD 63433 d
102388,311.21856126174004,25.269394996319,4.92,1.183,2.3325918506734556e+18,-2.878237388425823e+18,1.163998364715681e+18,HD 63433 d
102395,311.2388372419768,-66.20313985303525,3.42,0.163,6.220199590662542e+17,-9.25261581555787e+17,-1.500195412212425e+18,HD 63433 d
102422,311.3236510825252,61.84440757035991,3.41,0.912,4.137388372482341e+17,-6.872002140842164e+17,8.076137938031206e+16,HD 63433 d
102431,311.33722647063445,57.578105213790245,4.52,0.535,5.722280857746073e+17,-8.672936124992513e+17,3.970642077805918e+17,HD 63433 d
102453,311.4155763245535,30.71988058651752,4.22,1.051,1.3836948231640504e+18,-1.786290112797305e+18,6.857488793341972e+17,HD 63433 d
102485,311.5234967233814,-25.2719750933841,4.13,0.426,5.4725198388353946e+17,-8.368860701465889e+17,-5.0267082341831174e+17,HD 63433 d
102488,311.5557988373025,33.9725277829442,2.48,1.021,6.509157074021668e+17,-9.534789773776763e+17,7.157493705719891e+16,HD 63433 d
102532,311.6644076260257,16.122946240682804,4.27,1.042,8.889882455102426e+17,-1.2194079239791534e+18,-4.27829635524792e+16,HD 63433 d
102571,311.7951278374904,34.37417999510717,4.93,1.294,2.3509191928675144e+18,-2.851611199576994e+18,1.8204096918168118e+18,HD 63433 d
102589,311.85236852007097,36.49066024873324,4.53,-0.083,4.737335514452355e+18,-5.511106003722195e+18,4.636836041850035e+18,HD 63433 d
102618,311.9191867509423,-9.496018658262862,3.78,0.0,1.7067267208235604e+18,-2.124039638191328e+18,-6.676530956565916e+17,HD 63433 d
102624,311.9342937978586,-5.027977611053249,4.43,1.639,3.0782919302494787e+18,-3.649989582011912e+18,-6.783473509548957e+17,HD 63433 d
102724,312.2345166240096,46.11411642117103,4.81,0.571,1.019192568846637e+19,-1.145305272525915e+19,1.5028167846311172e+19,HD 63433 d
102790,312.3710477230318,-46.22663854149195,4.9,1.494,2.060787370716927e+18,-2.487116183170881e+18,-3.0738451154413573e+18,HD 63433 d
102831,312.492039501569,-33.77986113913169,4.89,1.004,2.2974257242313948e+18,-2.7371538262669804e+18,-2.311349656073524e+18,HD 63433 d
102978,312.95531764560366,-26.91915006133849,4.12,1.633,3.8883069987112755e+18,-4.4103235198618614e+18,-3.0011273993538135e+18,HD 63433 d
103004,313.03143351955055,27.09656034272812,4.56,0.835,1.5205943541638945e+18,-1.8637332965570708e+18,6.238813616797911e+17,HD 63433 d
103045,313.1638010452286,-8.983544160523547,4.73,0.325,1.2682448168943724e+18,-1.5885077962813353e+18,-5.387361021781668e+17,HD 63433 d
103089,313.3115854822376,44.38724380705113,4.8,-0.134,2.5994408738043085e+18,-2.995111836312755e+18,3.006231569809002e+18,HD 63433 d
103227,313.70278982626536,-58.454325088339885,3.67,1.25,2.3376038656173286e+18,-2.6876677814897654e+18,-5.170256345270521e+18,HD 63433 d
103413,314.29348709670023,41.1669707097516,3.94,0.027,2.0448537569649065e+18,-2.3435538596977874e+18,1.9056432394053394e+18,HD 63433 d
103632,314.9565594044923,47.52096806261221,4.74,-0.084,5.353054595196737e+18,-5.615285560992924e+18,7.538171253967484e+18,HD 63433 d
103738,315.322733979628,-32.25776856977165,4.67,0.89,1.5476386152038195e+18,-1.7879176601768965e+18,-1.438212709447005e+18,HD 63433 d
104019,316.10096654946693,-19.85515880682926,4.82,0.169,1.2890748555250854e+18,-1.5053916680274557e+18,-8.171726600743695e+17,HD 63433 d
104060,316.2328436729159,43.92785447804405,3.72,1.609,6.069744243680445e+18,-6.080149382770459e+18,7.418852538024334e+18,HD 63433 d
104139,316.4873570605901,-17.23328472879512,4.08,-0.01,1.3129121634809357e+18,-1.5149468717232307e+18,-7.529625004015734e+17,HD 63433 d
104194,316.6504571841385,47.64839675415307,4.56,1.569,4.829016790342551e+18,-4.828503320294791e+18,6.559349015926051e+18,HD 63433 d
104234,316.7817433895162,-25.00615167690368,4.49,1.604,3.5417728093297777e+18,-3.599241261115225e+18,-2.399755313510231e+18,HD 63433 d
104459,317.3991799007727,-11.371801433957964,4.5,0.926,1.3931528687192356e+18,-1.5578190050460964e+18,-6.146805728833151e+17,HD 63433 d
104521,317.5857602444425,10.130535084417463,4.7,0.262,1.0660732765253921e+18,-1.2523101168985196e+18,-1.181542481503746e+17,HD 63433 d
104732,318.23416383528564,30.2264471698943,3.21,0.99,1.195673813428884e+18,-1.3518080416326195e+18,4.0910744010994554e+17,HD 63433 d
104858,318.62035897262746,10.004894011384058,4.47,0.529,6.972486913374477e+17,-9.016240009146854e+17,-2.103247083441406e+17,HD 63433 d
104887,318.6995914881196,38.04813718677355,3.74,0.393,6.577712871066903e+17,-8.659080067690931e+17,8.846782442375008e+16,HD 63433 d
104987,318.9563772133196,5.247195811316498,3.92,0.549,1.5994031898626222e+18,-1.682694779015167e+18,-1.4823474432709174e+17,HD 63433 d
105102,319.3539741015148,39.39465655536451,4.22,0.098,2.5405424261630886e+19,-2.210406785678373e+19,2.68903125167623e+19,HD 63433 d
105138,319.4795853005048,34.89694496510524,4.41,-0.103,5.590473374144304e+18,-5.072770406269184e+18,4.567252881383401e+18,HD 63433 d
105140,319.4849705963545,-32.17269140472892,4.71,0.07,1.2807455406999398e+18,-1.3890951603238597e+18,-1.1409083732993597e+18,HD 63433 d
105199,319.64712100497394,62.5859045708592,2.45,0.257,4.378398240827679e+17,-6.680119315685594e+17,1.0041600002481094e+17,HD 63433 d
105319,319.9678609633706,-53.44988910734188,4.39,0.191,6.948687493019835e+17,-8.823766101572634e+17,-1.0475976964315438e+18,HD 63433 d
105382,320.1908684936619,-40.80934411064862,4.8,0.029,1.3016571819855882e+18,-1.3853247966564908e+18,-1.4624318416697144e+18,HD 63433 d
105502,320.5224393933693,19.80493863318383,4.08,1.108,1.333388238224167e+18,-1.4014493850101962e+18,1.8399492287942534e+17,HD 63433 d
105515,320.561872480696,-16.834506236447535,4.28,0.888,1.7834633590965074e+18,-1.7704261773317711e+18,-9.000467847222223e+17,HD 63433 d
105858,321.6121947521907,-65.36069094569642,4.21,0.494,3.687930736281395e+17,-6.040113296940572e+17,-5.6790263765055245e+17,HD 63433 d
105881,321.6667558570489,-22.41120262511616,3.77,1.002,3.008061435266093e+18,-2.6907235624953364e+18,-1.7458270927527035e+18,HD 63433 d
106032,322.16524841102296,70.56077607253128,3.23,-0.201,1.7559065351298496e+18,-1.6798659045784799e+18,5.000491941061337e+18,HD 63433 d
