RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
182.9124879683681,-52.36858678745568,3.97,-0.156,6.33033906626402e+17,1.2584126252979087e+18,-2.303969108267008e+16
183.78582915214463,-58.74900159018425,2.79,-0.193,8.247289569281449e+17,1.240897911891659e+18,-4.0295380815861094e+17
183.8578094357071,57.03267068049081,3.32,0.077,2.1891692059779016e+18,1.330657123161088e+18,3.187641153946492e+18
183.9503914077346,-17.541776017830347,2.58,-0.107,1.1235353628255619e+18,1.2563887872003264e+18,2.0710416995747804e+18
184.0853731872244,23.945368320218343,4.93,0.957,4.634404158467543e+17,1.2057287351945462e+18,3.4957974325968814e+18
184.1251189411501,33.060757252113945,4.99,1.14,1.8548620540978944e+17,1.184187274497333e+18,4.121841897795839e+18
184.3885809946869,-67.96091699876996,4.06,1.603,1.5385068295231206e+18,1.27682657345905e+18,-1.0713847896050022e+17
184.585355402458,-79.31215729992982,4.24,-0.123,2.1340826840059144e+18,1.3208984178366106e+18,2.489272269831373e+16
184.6088481135572,-64.00314218644634,4.06,-0.168,1.1144919632310198e+18,1.2385102622950098e+18,-5.301973679468191e+17
184.97608038919,-0.6669623959744495,3.89,0.026,2.538148203902459e+17,1.1539363636137772e+18,2.5137305915261066e+18
185.08539597166205,3.312141826969796,4.97,1.172,-7.70730915792425e+16,1.1199650216588381e+18,2.6972087014914304e+18
185.17848257985875,17.793476901519796,4.72,1.01,-6.293824957309947e+17,1.065513376505087e+18,3.5843267501520896e+18
185.3376565061344,-60.400515130511806,3.59,1.389,1.5462647379736394e+18,1.2597158473948252e+18,6.64986957421301e+17
185.62621861482657,25.84609941200513,4.78,0.515,2.909026643204808e+17,1.1306526307087885e+18,3.6688421036078367e+18
186.006373144522,51.56233463954031,4.76,0.877,3.089862497127337e+17,1.1170254288016238e+18,5.453281004636297e+18
186.600152253164,27.26816593389503,4.92,0.277,3.2171120640497715e+17,1.0943867515605957e+18,3.727258137466117e+18
186.6319871125825,-51.45070301392774,4.82,-0.141,2.666486822942341e+17,1.0866975358273334e+18,-4.161892775531689e+17
186.6490281171618,-63.09919299119603,0.77,-0.243,1.2439216977052777e+18,1.1999137662552947e+18,-1.645864611100549e+17
186.73381671092807,28.26786585538114,4.35,1.128,1.2002926765809213e+18,1.192716807851154e+18,3.303162930063187e+18
186.74697953258,26.8256356946056,4.98,0.088,2.4192490911510938e+17,1.0790099428104335e+18,3.745831249895228e+18
187.0095754805704,-50.23072032932926,3.91,-0.192,-5.444568221763994e+16,1.0315704367520244e+18,-6.812767077510359e+17
187.4645577838376,-16.516390674462304,2.94,-0.012,1.8170356893543235e+18,1.2552988442706929e+18,2.304845005396281e+18
187.79185097810137,-57.115029854161,1.59,1.6,2.1599343524058207e+18,1.2976241564614904e+18,1.842589188656725e+18
188.01457278318944,-16.196409250470012,4.3,0.388,2.0731892537398725e+18,1.2836371991859663e+18,2.3845143057037926e+18
188.1155939955865,-72.13302394409763,3.84,-0.157,1.676749209664021e+18,1.2261443917713843e+18,-3.7525232452708045e+17
188.36944388699752,69.78831623189897,3.85,-0.116,9.972010674592563e+17,1.1219575877921692e+18,6.962166205935636e+18
188.4291412284708,41.35949446636233,4.24,0.588,2.415692763246018e+18,1.330445114529713e+18,2.711917436190912e+18
188.59681733980247,-23.39714435867944,2.65,0.893,1.4077437911089188e+18,1.177490601480666e+18,2.0162351831050568e+18
188.68277695321,70.021760529849,4.95,1.312,8.617572677504947e+17,1.0922693905866829e+18,7.398906005715205e+18
188.71241172938528,22.629455198272726,4.8,0.012,-5.416222816993956e+17,8.76286946224289e+17,3.869301648351743e+18
189.29513998325027,-69.1356493953301,2.69,-0.176,1.5910107241491697e+18,1.19250081550172e+18,-1.610897698129664e+17
189.4237421316817,-48.54134820007199,3.85,0.049,1.7938231611819397e+18,1.223819075981204e+18,1.6076270720831388e+18
189.8109919098204,-7.995733941575574,4.66,1.24,-3.3298581395589274e+17,8.503779348725076e+17,2.1220717195108605e+18
189.96849560936548,-39.98747404763781,4.63,-0.082,7.370059235738778e+16,9.135282620289129e+17,3.8351151388854246e+17
190.37736559634865,-48.959896699253385,2.2,-0.023,1.8106342371436856e+18,1.2129423704416717e+18,1.6106435590164577e+18
190.4109333218764,-1.4489575990323391,2.74,0.368,2.248557234292364e+18,1.2929201123638044e+18,2.5320030858544773e+18
190.47164632299973,10.235009733302306,4.88,0.076,1.505615954085478e+18,1.1552110928881649e+18,2.743554692452179e+18
190.48536446124336,-59.685844086057166,4.91,-0.044,-2.2543705743128453e+18,4.590593309991199e+17,-5.915317022453376e+18
190.64642883340213,-48.81331755106201,4.66,1.075,1.453800917300921e+18,1.1419926501666587e+18,1.1996882599060667e+18
191.410143345566,-60.98176435807071,4.69,1.049,2.0468112427047153e+18,1.2457116677750674e+18,1.5101460212639514e+18
191.56928147456009,-68.10819013063968,3.04,-0.178,1.5319507274581012e+18,1.1386920360028292e+18,-1.908356932796677e+17
191.5942312803917,-56.48891577424881,4.62,-0.15,5.821616931654451e+17,9.433399866472631e+17,-5.811083474259118e+17
191.92960560207388,-59.68885180889001,1.25,-0.238,9.602178788371005e+17,1.0108440064294104e+18,-3.3865301068100864e+17
192.67128551598245,-33.999400817880726,4.9,-0.031,-3.673632692855163e+17,6.9002221506399e+17,4.846344430603228e+17
192.92459951605244,27.54065184068312,4.93,0.681,9.642312479405363e+16,7.82622127844265e+17,3.8847076016820746e+18
193.27794685275387,-48.94348902147236,4.33,1.344,7.759711948730204e+17,9.266596483020252e+17,3.807641422143511e+17
193.3236208530108,21.24472271059305,4.89,0.904,-1.7443987617112422e+17,7.000366361004444e+17,3.6526830004959974e+18
193.3597900444009,-40.179021796801166,4.25,0.224,1.5167542614636928e+18,1.0998269674513407e+18,1.5945672700186885e+18
193.50866222391272,55.959759386850486,1.76,-0.022,2.1907221262257434e+18,1.258744368111794e+18,3.175716757543123e+18
193.5880531629033,-9.539130037808553,4.77,1.59,-1.1749768445380808e+18,4.446279152781596e+17,1.8873087902875023e+18
193.6480504141643,-57.17801730494312,4.03,-0.18,7.263099915429033e+17,9.0209251353966e+17,-4.6005436139879936e+17
193.6628114682581,-59.14680269618267,4.62,-0.153,9.10234590051571e+17,9.46288795886938e+17,-3.826546460974326e+17
193.89761740083205,3.397107023532571,3.39,1.571,7.514076569160745e+17,8.996161846482184e+17,2.65473307391601e+18
194.00490089608368,38.31875798027038,2.89,-0.115,1.8138922275279578e+18,1.1609299911843284e+18,3.1876047518224466e+18
194.73073069782856,17.409685982123378,4.76,1.568,-2593392620787712.0,6.726293710992484e+17,3.3874797252118886e+18
195.0684554674912,30.784977375034945,4.88,1.165,-4.444246016978178e+18,-5.396715023468918e+17,6.891995931672685e+18
195.1834284071264,56.36635625807903,4.93,0.368,2.195729972720429e+18,1.2471236727284664e+18,3.1825617102909635e+18
195.54222761134253,10.959287678224602,2.85,0.934,1.6925340884636754e+18,1.1044025338158559e+18,2.7251305931786266e+18
195.5734920708086,-71.54901526388309,3.61,1.19,2.345501283493077e+18,1.2858506928262636e+18,1.7261128201791985e+18
195.88828161453188,-49.52734091709762,4.83,0.029,1.3206503193253046e+18,9.925872951458808e+17,9.731929518141896e+17
196.569292714868,-48.46339024142603,4.71,-0.148,1.1867969411558707e+17,6.18374450461415e+17,-3.899361060053898e+17
196.72738340669616,-49.90633157723947,4.27,-0.182,2.0440690380280166e+17,6.366573518164019e+17,-4.3926378338032845e+17
196.79496560096425,27.62427178336205,4.8,1.482,1.7272959802685747e+17,6.240048348930702e+17,3.872174056390398e+18
197.26347703305348,-23.11834417482404,4.94,1.048,6.908738827114266e+17,7.632495749997014e+17,1.684407897046038e+18
197.4872220618981,-5.539235195277108,4.38,-0.008,-1.1194545681000955e+18,1.84681708196458e+17,2.162281386054459e+18
197.49376916097305,17.53032348875944,4.32,0.455,2.205482440508646e+18,1.23216464626744e+18,2.674373943144625e+18
197.96206544036792,27.8842544243644,4.23,0.572,2.369949294360381e+18,1.2818613794885796e+18,2.6733541886060723e+18
198.0099392505421,-37.80269841281056,4.85,0.693,2.1326361771875927e+18,1.204488771674803e+18,2.1538949547066844e+18
198.07292530530177,-59.92069905438952,4.58,-0.073,1.046697506799604e+18,8.495398079913793e+17,-2.933471849295391e+17
198.42845391044315,40.15299195445038,4.94,1.061,-9.783391894624102e+17,1.640445425596485e+17,5.729965023360768e+18
198.55975832827272,-59.10429860016731,4.9,0.489,2.336790088740037e+18,1.2679803670588961e+18,2.0640543936049434e+18
198.8115775214959,-67.89466226346586,4.79,-0.078,1.2403582462642836e+18,8.931515063756835e+17,-1.0146134615564605e+18
199.3039518720533,-66.78348165182791,4.86,1.48,-1.567154309637908e+18,-1.0339337564906342e+17,-7.770930277404649e+18
199.38444790009743,40.57273450555197,4.72,0.306,6.66310861961802e+17,6.758646544342364e+17,4.303299454360517e+18
199.4011284211776,5.469938111516828,4.78,1.638,-2.1972471956631644e+18,-3.332518744114286e+17,3.0290309222825846e+18
199.59355884515523,-18.318512832786794,4.74,0.709,2.372206492514187e+18,1.2751187152686106e+18,2.458553448681407e+18
199.73091507860352,-23.17179496515108,2.99,0.92,1.5259700056547635e+18,9.709709185609696e+17,2.0494562229791311e+18
200.1463162252951,-36.712900057572334,2.75,0.068,2.1900987110748452e+18,1.2057435134847908e+18,2.2096985615130716e+18
200.65756759708947,-60.98849749293993,4.52,-0.141,1.0854003710985134e+18,7.850079553235039e+17,-3.919537045831081e+17
200.9828798282405,54.925210429767006,2.23,0.057,2.2107338947690516e+18,1.2067055579843466e+18,3.14640092051825e+18
201.00247739900075,-64.53581212148679,4.52,0.822,1.6314669128216146e+18,9.8416137525757e+17,3.4583847117258445e+17
201.29794904446572,-11.161540276171154,0.98,-0.235,3.401135544856005e+17,4.7495039593000704e+17,2.0610720553366853e+18
201.3078508960081,54.98784121249776,3.99,0.169,2.1970743548290565e+18,1.1987908730121892e+18,3.170071619570662e+18
201.86230946672296,-15.97342958612441,4.76,1.096,4.2756611982635085e+17,4.8421170098373235e+17,1.8688944861103908e+18
202.1058761381116,13.774824196129474,4.97,0.714,2.104640285879841e+18,1.1546240689928947e+18,2.6742889800827884e+18
202.7609300604068,-39.40738455593445,3.9,1.186,-5.848386995092828e+18,-2.1888699818518264e+18,-4.993031234035216e+18
202.9904697487637,-6.256114647660335,4.68,1.606,-1.1325299173264927e+18,-2.2793966538086477e+17,2.095855984217412e+18
203.5333480892398,3.6588013807968,4.92,0.029,1.0204569947843768e+18,6.677104019581061e+17,2.651922057406252e+18
203.6122353061552,49.01616104470043,4.68,0.132,1.5243441872604032e+18,8.853803893767128e+17,3.901861371190631e+18
203.67138172263697,-0.5954861566641972,3.38,0.114,1.973145873157742e+18,1.0807908635040102e+18,2.5340351064209536e+18
203.69993255685023,37.18234742337083,4.91,0.404,1.6052036387652892e+18,9.188991141184017e+17,3.3715396824208707e+18
204.364309098878,36.29506071831361,4.82,0.239,1.2755930354702856e+18,7.556956881062908e+17,3.6150570248082796e+18
204.9717413109792,-53.46648176109573,2.29,-0.171,6.890591382525862e+17,4.654436577412196e+17,-3.1522273720756736e+17
205.1842439388157,54.68155566070224,4.63,1.63,-1.1027755787044147e+17,8.08994666549056e+16,6.779952885972816e+18
205.4360275248864,-54.5595942547371,4.99,-0.055,1.2665385045360701e+18,7.211069325664851e+17,4.5492986678870886e+17
206.41806543178845,-33.044726656450955,4.23,0.39,2.161228485905076e+18,1.1371698504294597e+18,2.2170911769314447e+18
206.6641893973088,-51.43295818629657,4.64,0.955,1.251683640959877e+18,6.78033323605606e+17,6.385038457097408e+17
206.81213218864508,17.457278722059407,4.5,0.508,2.1977562696133934e+18,1.1517911969540769e+18,2.6856036406623703e+18
206.88387775624705,49.31315808398784,1.85,-0.099,2.0535264708914196e+18,1.0780257578071836e+18,3.263633700742654e+18
207.3609827687225,-34.45118767962469,4.19,1.52,1.3786280023007086e+18,7.229514035363182e+17,1.5920196177408742e+18
207.36866849571257,15.798185266667785,4.05,1.52,6.234172609512215e+17,3.318021321635597e+17,3.1733533593221335e+18
207.37591497764643,-41.68784942939299,3.41,-0.225,-3.7110415995185766e+17,-1.8349673331644902e+17,-4.4599620807984794e+17
207.4038983369999,-42.47386398072898,3.47,-0.17,-6.567903928955976e+17,-3.3345235140695424e+17,-8.24913647601257e+17
207.4286270820055,21.264222479329867,4.92,1.432,-2.7330722130043136e+17,-1.362183277814697e+17,3.804322567982046e+18
207.4671289310465,-18.134427213969325,4.96,1.059,6.772906281992248e+17,3.5548053476649946e+17,1.8287536774743304e+18
207.8581049169076,64.72324047261917,4.58,1.572,1.209063585544569e+18,6.197518219382382e+17,5.890911570642668e+18
207.94764183285187,34.44402154345032,4.76,1.611,-1.5554010030217498e+18,-8.496993196537539e+17,5.773245806144228e+18
207.9563750793385,-32.99429682384871,4.32,-0.146,5.216601093289733e+17,2.518527205990414e+17,1.0080706277682186e+18
208.30213618112288,-31.927686219566542,4.75,-0.111,-2.1273021416564634e+18,-1.1907786835190705e+18,-8.096476049415526e+17
208.67071956079025,18.39525404827731,2.68,0.58,2.316103296940706e+18,1.1995359648629133e+18,2.6516752177922007e+18
208.88436122310725,-47.28868291494292,2.55,-0.176,4.463031895825851e+17,1.666024188890793e+17,-1.3250256591783322e+17
209.41138735704163,-63.68692166055299,4.71,1.075,1.8441619583849203e+18,9.285591046006285e+17,7.692956869799199e+17
209.56755568721496,-42.1008897668376,3.83,-0.224,-2.332467825026391e+17,-2.5276377118837222e+17,-4.099579655061555e+17
209.6695137399568,-44.80373331556247,3.87,-0.208,1.7168304083337165e+17,-2.877023156272973e+16,-2.4295011705059328e+17
210.41175860254347,1.5443860418836066,4.23,0.121,8.26895062064298e+17,3.137124333618689e+17,2.5968993272964516e+18
210.431268236991,-45.60356482414248,4.34,0.598,5.057738874470758e+16,-1.4313547296757094e+17,-4.87334981609962e+17
210.95537949934547,-60.37321168605802,0.61,-0.231,5.0095114872304e+17,9.536822959563597e+16,-1.7781000578784282e+18
211.0963917778384,64.37596876479715,3.67,-0.049,1.5253745553046124e+18,7.061919245116618e+17,5.175935026756387e+18
211.51130637196783,-41.179781705807294,4.36,-0.198,-1.0111801011342336e+17,-3.016995492294134e+17,-2.3812715460423987e+17
211.59323583430032,-26.68332970662156,3.25,1.091,1.87745994621299e+18,9.098742144986022e+17,2.1104997762217462e+18
211.6661824248818,-36.37351637574749,2.06,1.011,2.2123668165093588e+18,1.1151619284826454e+18,2.1993097498781476e+18
212.21122692066783,77.5477439505112,4.8,1.368,1.744049156152728e+18,8.148990654054534e+17,7.162603475675875e+18
212.4767329902588,-53.43956865972652,4.74,0.938,1.7426609151128906e+18,8.084098903118954e+17,1.1588906782179195e+18
212.59954860227776,25.091263788218804,4.82,0.541,1.7441576276635272e+18,8.06758713866313e+17,3.0210779656343747e+18
212.7103849287666,-16.302104807189924,4.93,1.684,-1.5320223959757107e+18,-1.2997061224570934e+18,1.1024163045193764e+18
213.06554383938217,2.409253178018684,4.99,-0.118,5.3222125767869824e+17,7800363798665216.0,2.6454221005395133e+18
213.2239969413794,-10.272733418449755,4.18,1.323,8.666031339446748e+17,2.1862733294982554e+17,2.1640651530688973e+18
213.3715484620878,51.78989230368611,4.53,0.233,1.8495288529859313e+18,8.596300194276116e+17,3.694157583519065e+18
213.90733789496576,19.168657818512287,-0.05,1.239,2.335223270446217e+18,1.1758673646786304e+18,2.655268264345076e+18
214.003445305431,-6.003434399623179,4.07,0.511,2.0631798865576625e+18,9.91684233349108e+17,2.4721858874291123e+18
214.03972002562912,51.367846413188445,4.75,0.236,2.131517129133955e+18,1.037345608208649e+18,3.259920026618693e+18
214.0940526233112,46.08939916040373,4.18,0.087,2.0797166034599844e+18,1.0016241311374294e+18,3.2032421240657203e+18
214.49928999344823,35.50960287163579,4.8,1.057,1.1925180427718976e+18,3.8641635891994995e+17,3.7663250678328105e+18
214.55702225785035,-81.00821021523343,4.89,0.243,2.4374495911655844e+18,1.2417589740688563e+18,1.2365247155028956e+18
214.7773439044176,-13.37089275628569,4.52,0.128,1.1960109891513477e+18,3.786979592089224e+17,2.1327709649729674e+18
214.8507978796553,-46.0581192012953,3.55,-0.184,7.118810490062308e+17,3.889740567778381e+16,1.4441014678536397e+17
214.937470090534,16.30736260465894,4.84,1.228,1.1893480662640522e+18,3.6818504999922944e+17,3.0473317997496095e+18
215.08131353560805,-56.38654953138598,4.3,0.082,-2.475782065770335e+18,-2.2112332433438395e+18,-6.80335549369353e+18
215.1387363406584,-37.88537314677426,4.05,-0.03,1.097578651133844e+18,2.9616479996810534e+17,1.1046216189435397e+18
215.17778662865973,-45.18756664283942,4.78,0.31,1.7976383941196385e+18,7.880566748632549e+17,1.5439372530853535e+18
215.653837948641,-58.458999827182986,4.76,0.795,1.4728775978967066e+18,5.449578332718747e+17,2.6627208011384294e+17
215.7591119374048,-39.5119690214851,4.41,-0.185,1.2760728793182362e+17,-4.269846942632118e+17,2.1005771549315584e+16
215.77249535928783,-27.75481962559384,4.78,1.3,1.420791560619129e+18,5.038660337856101e+17,1.7715570185307543e+18
215.84404181326715,8.446551389136104,4.86,0.01,9.764965388654886e+17,1.8065780032033715e+17,2.8400152652488535e+18
216.2965235043562,51.84799877240187,4.04,0.497,2.383620019967602e+18,1.1944464909605522e+18,2.8948011717087887e+18
216.5341341753804,-45.22152047242165,4.56,-0.147,-2.936644027160199e+18,-2.7486825578463334e+18,-4.4122716525480765e+18
216.545186054267,-45.37932007281912,4.33,0.434,9.29928561739127e+17,1.1549575167918515e+17,4.2530703638895e+17
216.7241682094148,-83.66797321760173,4.31,1.3,2.3743340088591534e+18,1.1849324173229243e+18,-8.004569236642611e+16
216.8816720053329,75.6961448607711,4.25,1.431,1.9628651251360174e+18,8.751989553614436e+17,5.701975168109445e+18
217.04324791916915,-29.491801406418805,4.97,-0.074,-1.2351455529738445e+17,-7.02318670759298e+17,6.060774989628129e+17
217.049605093494,-2.227977262025996,4.81,0.693,1.5884725448499197e+18,5.896058448189898e+17,2.491560986500095e+18
217.95665728319625,30.372264096846468,3.57,1.298,1.6498553677013934e+18,6.118547656307123e+17,3.252999576628911e+18
218.01845342543345,38.30929725743199,3.04,0.191,2.10929936836571e+18,9.693873905701007e+17,3.0408050163308687e+18
218.154082409339,-50.45725956191988,4.44,-0.177,-1.122712785648768e+17,-7.778388311458342e+17,-1.6481214719857526e+18
218.67156289630915,29.746042886723902,4.47,0.364,2.2839848055053112e+18,1.0999622482917271e+18,2.7780108699014313e+18
218.8764382304761,-42.15804760678351,2.33,-0.157,9.22737244935178e+17,594770960079872.0,5.818502572424507e+17
219.47148207376503,-49.42602808256713,4.05,-0.152,1.1333389907471734e+18,1.4491106733720474e+17,3.111559209565084e+17
219.84536533923009,-60.83059206535123,1.35,0.9,2.5919176916418565e+18,1.3458804427363139e+18,2.5049269694540344e+18
219.8501605618033,-60.8306446089676,-0.01,0.71,2.5919188039943475e+18,1.3458791619184806e+18,2.504926950920813e+18
220.18159759368103,16.418389371459586,4.49,-0.002,4.077006977103721e+17,-4.988794919149719e+17,3.389655087541819e+18
220.28766993471143,13.728212832134275,3.78,0.044,1.3420822735510236e+18,2.8620016084247872e+17,2.94648701992319e+18
220.4113894864113,8.16178636769921,4.86,0.992,-1.501532989464339e+18,-2.1395854259005407e+18,3.3152197447773445e+18
220.4821002102136,-47.38836673522164,2.3,-0.154,-6.310581186285158e+16,-9.205858197606612e+17,-1.275516651490045e+18
220.48970501866305,-37.79370954224012,4.01,-0.157,8.727130410796457e+17,-1.2222454500275456e+17,7.722975650889403e+17
220.62361488841532,-64.97674851620256,3.18,0.256,2.444993453839989e+18,1.21948339976895e+18,2.082633779117366e+18
220.76581786014552,-5.660406958902545,3.87,0.385,2.1730949692023593e+18,9.84368337398749e+17,2.484388162963846e+18
220.85557796022923,26.5277355047292,4.8,1.672,-3.082440878411092e+18,-3.5621802230127974e+18,6.29648935220773e+18
220.9138206965509,-35.17487147657908,4.06,1.356,1.407941910185122e+18,3.192883914689238e+17,1.422540501149311e+18
221.24676064758475,-35.19183959996502,4.92,0.013,1.4044095599766354e+18,3.039233403080639e+17,1.4128387878639636e+18
221.2463491799581,27.07436002539581,2.35,0.966,1.2789540225668925e+18,1.939312108641029e+17,3.4444204365793823e+18
221.3098127137013,16.96393111318873,4.6,0.972,1.0764064513900613e+18,1.3321833907661824e+16,3.1630015811041966e+18
221.5613851688845,1.8927358473644296,3.73,-0.005,1.6971746235451556e+18,5.51757022584283e+17,2.5814375466753034e+18
221.96524794850464,-79.04485904851221,3.83,1.433,2.0576326880147156e+18,8.643863469385147e+17,-1.2790539729287235e+18
222.5702762631062,-27.960799821040297,4.42,1.366,7.280720399126221e+17,-3.675380624844055e+17,1.1865576104165898e+18
222.67554662046348,74.15558687970737,2.07,1.465,2.3673080634540995e+18,1.137433026301495e+18,3.6922552972645745e+18
222.7188816663204,-16.04225277811485,2.75,0.147,2.0917923094736476e+18,8.826899503469574e+17,2.339404796794255e+18
222.75506690942035,-2.300000879460618,4.93,0.988,1.1072093685713953e+18,-2.821436663608013e+16,2.4591690758656507e+18
222.8485229547883,19.099969921613845,4.54,0.72,2.4642528452559094e+18,1.226012329598977e+18,2.6088809203017897e+18
222.9093619737036,-43.57554331327106,4.32,-0.154,5.6078778801982054e+17,-5.4365945028052634e+17,-1.175410376502226e+17
224.29515666974888,-4.347525091063288,4.47,0.318,1.9928371239654666e+18,7.59164314646659e+17,2.475948870890811e+18
224.3945434162968,65.93268361531601,4.63,1.59,1.510932067804151e+18,2.8525324187476352e+17,5.977173177661975e+18
224.63270746313185,-43.13422352154373,2.68,-0.184,3.53263985913856e+16,-1.180518033956295e+18,-8.451835782653471e+17
224.79018971268465,-42.10434055206632,3.13,-0.208,-7.805834968618906e+16,-1.307073988587491e+18,-8.784741493718021e+17
225.24265879963104,-8.51896652777601,4.91,0.0,6.030903407294461e+17,-6.62572097393847e+17,2.1148261921226604e+18
225.4861467288192,40.39036473215357,3.49,0.956,1.5023771602028375e+18,2.3485079453447885e+17,3.882294983704893e+18
225.52707351650133,25.007804065865983,4.8,1.506,4.474937311868306e+17,-8.412286706816904e+17,3.9794511210655427e+18
225.724770621704,2.091391754702025,4.39,1.026,1.3967206777080138e+18,1.1708312300014746e+17,2.604568379588499e+18
225.94264567056973,47.65419038404019,4.83,0.647,2.423093980921076e+18,1.168312695631633e+18,2.832168101981729e+18
226.01701825004145,-25.28227203200053,3.25,1.674,8.72823542877256e+17,-4.384894949019543e+17,1.3614270240810732e+18
226.110063440524,26.947617739960304,4.52,1.24,1.1450717851723241e+18,-1.6133338161510963e+17,3.613606475802757e+18
226.27928743110093,-47.05139037541501,3.91,-0.144,3.924121910323297e+17,-9.573911453869514e+17,-9.018157801875922e+17
226.8266756743524,24.868070917338382,4.93,0.429,2.229663890974645e+18,9.561591412461582e+17,2.7971783841316465e+18
227.21072740248297,-45.28003712071673,4.07,-0.162,7.684065430975455e+17,-6.278966671139523e+17,-1.9264761858292582e+17
227.98264198882444,-48.73814867552825,3.88,-0.029,1.8460664566836e+18,5.137477333206049e+17,1.244672886579923e+18
228.05511526700585,-19.791934432164147,4.54,-0.071,3.664770165347684e+17,-1.134837693476856e+18,1.3347185301546816e+18
228.0699532288784,-52.09973559709703,3.41,0.918,2.1560757756915036e+18,8.563003555369654e+17,1.6734914126411136e+18
228.20641899397705,-44.500566312196135,4.83,-0.177,5.646247733891935e+17,-9.264563138964764e+17,-4.7106784564507546e+17
228.655418361308,-31.519108606877623,4.91,0.374,-3.468233216324263e+18,-5.546127868613457e+18,-3.099194330538673e+18
228.8763774820333,33.314072988663185,3.46,0.961,2.0004824847484257e+18,6.636327384804019e+17,3.147806732506683e+18
229.2510564821862,-9.38306018638255,2.61,-0.071,1.6323827272179226e+18,2.2716996645250317e+17,2.294384699194347e+18
229.3772327945888,-58.80213982373059,4.07,0.088,2.2991299320106102e+18,9.99399253487187e+17,1.7591669028919593e+18
229.4120769611825,-63.610406020331865,4.85,1.26,1.586505568187353e+18,1.67168693452298e+17,-6.214277868753403e+17
229.45759323385025,-30.14870394682382,4.35,1.1,9.696836415666386e+17,-5.5587338525887386e+17,1.0777859648115085e+18
229.633095373501,-47.87549753625691,4.27,-0.086,1.4127163407055122e+18,-4.661828552497997e+16,5.014423899318774e+17
229.7261680080568,-68.67976513273986,2.87,0.014,2.2011761996677916e+18,8.793274937178111e+17,9.308451637369897e+17
230.1817500751613,71.83413767223082,3.0,0.058,1.7001999016090747e+18,2.7062199262783424e+17,6.859235065780664e+18
230.3428338767516,-40.647683341730485,3.22,-0.227,2.6920827733989222e+17,-1.4618816223528922e+18,-6.043955738730363e+17
230.4507581837805,-36.261968126410686,3.57,1.534,1.0216270471261617e+18,-5.615599492194783e+17,7.142701250057001e+17
230.53301034615183,-47.92870380402492,4.99,0.515,2.1584722707811932e+18,8.135386441985021e+17,1.7586690309307597e+18
230.6700995047252,-44.68976053220021,3.37,-0.191,4.585682015129057e+17,-1.2637951325639703e+18,-8.128437660386263e+17
230.78880374617484,-36.85863669203557,4.54,-0.155,-2.936694629098501e+17,-2.1968733829184397e+18,-8.991894707046892e+17
230.80229869152728,30.2865983987204,4.99,0.577,2.2938834673376184e+18,9.743296010572274e+17,2.8310304898356623e+18
230.8442196034392,-59.32103882094135,4.48,0.169,1.0541382845916754e+18,-5.487206454933253e+17,-1.6053958548303493e+18
231.04906057829984,-10.323315739198485,4.92,0.453,1.9898554347442975e+18,5.948288957749906e+17,2.362279292775768e+18
231.12133767578803,37.37774929924955,4.31,0.309,2.0365949975145247e+18,6.508235426547959e+17,3.236055913607335e+18
231.2322844144923,58.966184644255456,3.29,1.166,2.295410156201814e+18,9.702837144898634e+17,3.36956743388314e+18
231.3338356361172,-38.73371237861501,4.6,0.0,8.828396201437865e+17,-7.964417762926336e+17,3.270808368274025e+17
231.9557837688806,29.10630003835709,3.66,0.319,2.0265350012410097e+18,6.164745187397277e+17,3.0660561194776484e+18
232.8523994147864,77.34938840016683,5.0,1.545,1.566433757361133e+18,-1.526680906547712e+16,1.0221875477081702e+19
232.94563233624748,40.89922988570803,4.98,0.086,7.557928030133266e+17,-1.0935579824279534e+18,5.203047256688566e+18
233.23226921758985,31.35907196447144,4.14,-0.127,1.1039316467616394e+18,-6.533275087486034e+17,4.0720333605512847e+18
233.5467216366518,-10.06613897130268,4.61,1.0,2.0848335131598945e+18,6.513467093734299e+17,2.3850850965697603e+18
233.67287745712304,26.714077885667184,2.22,0.032,2.2333994445176799e+18,8.501247672246362e+17,2.8590231098124984e+18
233.7001049152834,10.538888680633416,3.8,0.268,1.4517711868894305e+18,-2.1444412876006502e+17,2.904417312592985e+18
233.78505309763403,-41.166932534995134,2.8,-0.216,2.2066675598775757e+17,-1.9005135013766254e+18,-9.91273960480172e+17
233.88204624884955,-14.789489140898358,3.91,1.007,1.786460409969254e+18,2.3371070925494426e+17,2.1734993070146975e+18
233.97166890141176,-44.95853684002394,4.55,-0.175,8.973439859153257e+17,-9.924855458320489e+17,-3.6203527075465626e+17
234.18051348130143,-66.31741353056547,4.11,1.161,2.1267868183767455e+18,6.928488992419072e+17,6.685653683876419e+17
234.25593752031745,-28.135103393398044,3.6,1.361,1.659042334578011e+18,4.111788267942426e+16,1.6730482407379965e+18
234.5119773081538,-42.56696038043715,4.34,1.412,1.677726972771714e+18,5.482671908848717e+16,1.0702396706881779e+18
234.6638645157684,-29.77793640863821,3.66,-0.177,4.9419122929994394e+17,-1.6218479432253043e+18,4.505216077484296e+17
234.84433846493909,36.63576704047324,4.64,-0.103,5.381729844746744e+17,-1.5793853405042947e+18,5.213701087543752e+18
234.941625643624,-34.41202026990346,4.66,0.964,1.5096694192728753e+18,-2.055722183417052e+17,1.2320258303050007e+18
