RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
13.266511091971148,61.12513714483894,4.8,0.54,1.7520887696795517e+18,7.085171883880118e+17,-1.701728040916547e+18,HD 118203 b,66192
13.750221994265996,58.97241778339134,4.83,1.216,3.409138983137022e+18,1.116406588885398e+18,1.0935155722069522e+18,HD 118203 b,66192
14.165028681441536,59.18074381952912,4.62,0.957,2.4504670800117796e+18,8.892558831718472e+17,-5.3054252442493875e+17,HD 118203 b,66192
14.177576241595771,60.716714091567454,2.15,-0.046,4.2334034403742346e+18,1.3398911863746703e+18,2.8555191739822336e+18,HD 118203 b,66192
14.18972424894549,38.499597843337085,3.86,0.13,2.4611338125748987e+18,8.923966629124095e+17,-1.4007975898908997e+18,HD 118203 b,66192
14.301338871467,23.41733120275678,4.4,0.94,3.5242904919757087e+18,1.1654471206780703e+18,-1.2910510091437302e+18,HD 118203 b,66192
14.651680850872063,-29.357405707910832,4.3,-0.154,6.84769306545008e+18,2.0476458229079347e+18,-5.322671092046221e+18,HD 118203 b,66192
15.735308986058248,7.89031347303777,4.27,0.952,3.1991943583177994e+18,1.1286261371999569e+18,-1.9563690803003336e+18,HD 118203 b,66192
16.52032452712127,-46.71819622982267,3.32,0.885,2.7149612791278684e+18,1.0104867754395916e+18,-3.568258097714855e+18,HD 118203 b,66192
17.096429406455808,-55.24555585684016,3.94,-0.12,2.9247158075366113e+18,1.0885217693382806e+18,-4.377812512519136e+18,HD 118203 b,66192
17.148973063108787,-10.183215652300712,3.46,1.161,2.529313735907877e+18,9.679580213562573e+17,-2.400244013769112e+18,HD 118203 b,66192
17.195453549710916,86.25701218704398,4.24,1.213,1.6672636508356726e+18,7.021139769731104e+17,7.486854210955046e+17,HD 118203 b,66192
17.375561324321097,47.24170289467086,4.26,0.012,5.995905343965188e+18,2.0572368262897956e+18,2.910737374085206e+18,HD 118203 b,66192
17.434500656498187,35.6197857276719,2.07,1.576,2.945566084720703e+18,1.1043997445993016e+18,-1.1050159099380404e+18,HD 118203 b,66192
17.778402869149602,55.14976752928888,4.34,0.17,2.1903380287426112e+18,8.719008535307533e+17,-1.1363824080065114e+18,HD 118203 b,66192
17.8637245042038,21.034577469782253,4.66,1.024,5.177166754892458e+18,1.8356949247318487e+18,-7.108384407038318e+17,HD 118203 b,66192
17.915743975035,30.089379502423625,4.51,1.092,2.746033829885994e+18,1.0534262740468621e+18,-1.434226863482709e+18,HD 118203 b,66192
18.4374203424592,24.58356691183804,4.67,1.047,4.5637620080801894e+18,1.672164888519868e+18,-7.177204304948134e+17,HD 118203 b,66192
18.802861769025903,-45.53043863515824,4.97,0.571,1.7907978924883863e+18,7.49898353481723e+17,-2.5349925122375163e+18,HD 118203 b,66192
18.95018244330686,-68.87505043225387,4.25,0.48,1.6976842820959089e+18,7.188119251417953e+17,-2.791648304053237e+18,HD 118203 b,66192
19.866849031399227,27.2639786462788,4.74,0.032,3.941932544263346e+18,1.5336155435916175e+18,-8.559970920643607e+17,HD 118203 b,66192
20.02046710937374,58.23159571169619,4.95,0.683,1.2385754280045105e+19,4.617793141480028e+18,1.6535264936759386e+19,HD 118203 b,66192
20.585398881166025,45.52883784544765,4.87,1.077,2.6959973320329073e+18,1.1006895624749786e+18,-8.833773832945027e+17,HD 118203 b,66192
21.005309594658005,-8.184679494722316,3.6,1.065,2.4839297260858614e+18,1.0294359416858129e+18,-2.357756966574856e+18,HD 118203 b,66192
21.405447901698725,-14.598914934909953,4.9,1.231,3.9408684296171325e+18,1.608608212641726e+18,-2.8911835996999793e+18,HD 118203 b,66192
21.458086204034142,60.23494261102847,2.66,0.16,1.9172966522266422e+18,8.158178611384028e+17,-1.3871069026348104e+18,HD 118203 b,66192
21.4848100635237,68.13019701078169,4.72,1.047,2.116012037798139e+18,8.942671144142973e+17,-5.08038634504012e+17,HD 118203 b,66192
21.917587997556417,45.40593509756259,4.83,0.421,2.0516373373072087e+18,8.739064937534067e+17,-1.5815626725059497e+18,HD 118203 b,66192
22.091190613285704,-43.3196625581622,3.41,1.542,2.974990236534455e+18,1.2506810073382236e+18,-3.722171719001221e+18,HD 118203 b,66192
22.54834134864092,6.143501580894638,4.84,1.372,4.613669284992221e+18,1.9449773648398966e+18,-1.8386137023991002e+18,HD 118203 b,66192
22.81438709117935,-49.07164154092847,3.93,0.972,2.3240043371328584e+18,9.988915065466744e+17,-3.256039198382516e+18,HD 118203 b,66192
22.871056134394195,15.345800382789626,3.62,0.974,3.955043005550256e+18,1.6878781350079357e+18,-1.467154612944105e+18,HD 118203 b,66192
23.482241424529324,59.23188084568045,4.68,0.991,2.389915744777823e+18,1.0391245898774327e+18,-5.4223781362628454e+17,HD 118203 b,66192
24.19776250475581,41.40283808166952,4.1,0.536,1.7670946897222602e+18,7.727880259517836e+17,-1.9286626144206554e+18,HD 118203 b,66192
24.42964611674067,-57.23703311061782,0.45,-0.158,2.153123191840639e+18,9.495248486861827e+17,-3.3476164448746813e+18,HD 118203 b,66192
24.498784226664792,48.62743989205226,3.59,1.275,2.472046847953041e+18,1.0958349215724759e+18,-9.691754463111283e+17,HD 118203 b,66192
25.145221697686384,40.57688747905262,4.96,-0.068,5.912000143178749e+18,2.7240884774201656e+18,1.9868092480432243e+18,HD 118203 b,66192
25.357735580425697,5.487638056821011,4.45,1.347,4.615535305372339e+18,2.129736380122688e+18,-1.8704502447211807e+18,HD 118203 b,66192
25.453824947473137,42.61212933209541,4.96,0.618,1.7420252713868557e+18,7.684230480609926e+17,-1.93936349808614e+18,HD 118203 b,66192
25.681211611836503,-3.690436953618045,4.98,1.378,1.172314899164476e+19,5.569247480363779e+18,-2.9364054512719493e+18,HD 118203 b,66192
25.91541751873087,50.68863898731795,4.01,-0.098,5.347212799556579e+18,2.5227788970750607e+18,3.0436723463032095e+18,HD 118203 b,66192
26.004696254874776,-15.931604718523872,3.49,0.727,1.5800300835756076e+18,6.924678717877979e+17,-2.2344028006012987e+18,HD 118203 b,66192
26.34895405180304,9.158003969437589,4.26,0.942,3.644196535267546e+18,1.715563486411245e+18,-1.8146607980309133e+18,HD 118203 b,66192
27.39521907940048,-10.687060100096954,4.66,0.333,2.1184526373176704e+18,9.74460618477254e+17,-2.3386290093964687e+18,HD 118203 b,66192
27.865411110423214,-10.3352993546938,3.74,1.136,3.614346241615153e+18,1.771985903469939e+18,-2.643226984489821e+18,HD 118203 b,66192
28.270544618366586,29.57722187261977,3.42,0.488,1.9473827187962455e+18,8.948816374912929e+17,-1.904099288386686e+18,HD 118203 b,66192
28.383138453224795,19.29317013578968,3.88,-0.047,3.0882264988464364e+18,1.5124780921564846e+18,-1.56470747162138e+18,HD 118203 b,66192
28.38912319974112,3.1877009251266406,4.61,0.928,3.06688186481156e+18,1.501158994125578e+18,-2.103224234514464e+18,HD 118203 b,66192
28.41050394500296,-46.30329766390707,4.39,1.597,3.3300510080177357e+18,1.6442803325195766e+18,-4.4015371555579935e+18,HD 118203 b,66192
28.59935224955399,63.66997314447979,3.35,-0.15,3.111018811353041e+18,1.5327477310619807e+18,1.5439030954110205e+18,HD 118203 b,66192
28.66074689810932,20.807286676296933,2.64,0.165,1.945139265555134e+18,8.97749769216918e+17,-2.003266996302951e+18,HD 118203 b,66192
28.73525540738888,-67.64679997534982,4.68,0.931,2.1669541491975726e+18,1.0201488113480573e+18,-4.1010169824633027e+18,HD 118203 b,66192
28.99701297381737,-51.60694034708662,3.69,0.844,1.7758494680958787e+18,8.074582393554314e+17,-2.6263968096798653e+18,HD 118203 b,66192
29.000369671983417,68.68517486700316,4.97,-0.084,3.5924426472642857e+18,1.8144500492524303e+18,3.978532395049079e+18,HD 118203 b,66192
29.167954855923167,-22.52699255024503,4.92,1.434,4.525363872342999e+18,2.3432373526159135e+18,-3.6487387224563205e+18,HD 118203 b,66192
29.293034606265536,-47.3852168347433,4.82,0.864,2.973828803929013e+18,1.481526506183808e+18,-4.061816995005134e+18,HD 118203 b,66192
29.48146806949714,23.595961575113765,4.79,0.29,2.4878984547288776e+18,1.213266927736715e+18,-1.6991542296563482e+18,HD 118203 b,66192
29.696266027424567,-61.569674029328105,2.86,0.29,1.7617601788459976e+18,8.041308287190424e+17,-2.796770062016685e+18,HD 118203 b,66192
30.00226364343148,-21.078000255927574,3.99,1.554,3.782998682514626e+18,1.9731806139235343e+18,-3.227259078485526e+18,HD 118203 b,66192
30.48824096871556,70.9069464812232,4.49,0.164,1.7944032758919985e+18,8.285017702873711e+17,-1.1587329755232187e+18,HD 118203 b,66192
30.51197954241612,2.7637565785253635,3.82,0.024,2.615098182278334e+18,1.3123330935269391e+18,-2.1400609223908326e+18,HD 118203 b,66192
30.575850664657324,54.48751780257151,4.99,-0.071,4.982101013825145e+18,2.7125302136474706e+18,3.492053497307996e+18,HD 118203 b,66192
30.857770252455325,72.42144911777717,3.95,-0.002,1.8803801287501768e+18,8.825888503586312e+17,-7.414668508960817e+17,HD 118203 b,66192
30.97520527560156,42.329374958192304,2.1,1.37,3.6110586890135204e+18,1.9225736224512712e+18,5.75339438063721e+16,HD 118203 b,66192
31.12275940645638,-29.29676015018269,4.68,-0.156,4.033929103909336e+18,2.185362048276696e+18,-3.875653334876553e+18,HD 118203 b,66192
31.794793042472943,23.46142045880772,2.01,1.151,1.9689906810576453e+18,9.464305491507311e+17,-1.9552228446987167e+18,HD 118203 b,66192
32.12325932429199,37.858777106160346,4.78,0.12,2.7347529942427105e+18,1.431098060411257e+18,-1.0543829568135405e+18,HD 118203 b,66192
32.35616086233781,25.939664552507747,4.98,0.339,3.783077347024571e+18,2.102373965434087e+18,-8.789070925000952e+17,HD 118203 b,66192
32.387194284714965,34.98702775434603,3.0,0.14,2.2963397781055432e+18,1.1610742882602048e+18,-1.529224234027308e+18,HD 118203 b,66192
33.09231991979113,30.30264657486612,4.94,0.77,3.572634325338363e+18,2.0069886465959875e+18,-7.456867589318162e+17,HD 118203 b,66192
33.24979866167504,8.846618254861736,4.36,0.878,4.312787456319421e+18,2.5004489333838505e+18,-1.6768141038823014e+18,HD 118203 b,66192
33.30531930492678,44.23154706432287,4.84,1.476,4.6361047600169e+18,2.716795292737893e+18,1.4696560138593498e+18,HD 118203 b,66192
34.12844191494999,-51.51231526316686,3.56,-0.12,2.2375875380270776e+18,1.1566191098216568e+18,-3.350386929125981e+18,HD 118203 b,66192
34.273038252837225,34.222536158523035,4.84,0.607,1.711442368410248e+18,8.008546913742344e+17,-2.0152843874839332e+18,HD 118203 b,66192
34.328985520774765,33.846833001440004,4.03,0.019,2.2459715179274028e+18,1.1662093531054564e+18,-1.583722835471931e+18,HD 118203 b,66192
35.43631506782431,-68.65940168877292,4.08,0.034,1.8623962485925606e+18,9.151714723515334e+17,-3.3961007652798643e+18,HD 118203 b,66192
36.4061839638173,50.27853228610331,4.73,1.532,3.1604399851214623e+18,1.8821875499095644e+18,3.053847539388398e+17,HD 118203 b,66192
36.487439546843824,-12.29055783507767,4.88,-0.027,5.411482724289452e+18,3.550784937148279e+18,-3.2681053745890063e+18,HD 118203 b,66192
36.74654704428184,-47.70387754778872,4.24,-0.136,4.1795827345387817e+18,2.6585755621161185e+18,-5.902757761221186e+18,HD 118203 b,66192
37.040050491579365,8.459954097670764,4.3,-0.053,2.7975313331015977e+18,1.6372085706613002e+18,-1.9585201039604403e+18,HD 118203 b,66192
37.26594102058533,67.40272879031919,4.46,0.153,1.8923168651889495e+18,9.566297723857029e+17,-9.67039946471192e+17,HD 118203 b,66192
37.978193574676204,89.26402863410254,1.97,0.636,1.5240880872453343e+18,6.772792946733329e+17,1.8777958683538644e+18,HD 118203 b,66192
38.02120771226365,-15.245686758692852,4.74,0.454,2.0883208507411023e+18,1.1184926321924456e+18,-2.4130156615949507e+18,HD 118203 b,66192
38.46116761995172,-28.23235312214142,4.96,-0.05,4.443500767142746e+18,2.9968205632197847e+18,-4.2336840345716746e+18,HD 118203 b,66192
38.96843398175161,5.593089764687819,4.87,0.88,4.2053432969134505e+18,2.847237554584286e+18,-1.8605868355892012e+18,HD 118203 b,66192
39.87075230960048,0.3284932510605736,4.08,-0.212,6.18162955280922e+18,4.5698064397282995e+18,-2.1684079466176443e+18,HD 118203 b,66192
39.89218505117721,-11.87378130623978,4.83,0.447,2.1091126805473326e+18,1.168582445129254e+18,-2.3751524636184576e+18,HD 118203 b,66192
39.89896248833415,-68.26694232740019,4.12,-0.061,1.894876946095627e+18,9.895860296999314e+17,-3.5511285970860093e+18,HD 118203 b,66192
39.9508341904848,-42.89177351264826,4.74,0.061,2.1718524721916012e+18,1.222225766515685e+18,-3.038575390495161e+18,HD 118203 b,66192
40.16802120992968,-39.85556350193379,4.11,1.006,2.2901338486646257e+18,1.3265271740775526e+18,-3.085533854562381e+18,HD 118203 b,66192
40.561998271504166,40.192689944730375,4.91,0.582,1.924693930692358e+18,1.0232904473504988e+18,-1.7120481155543524e+18,HD 118203 b,66192
40.82415370245565,3.2348193486245647,3.47,0.093,2.0688117510330752e+18,1.1513129877164657e+18,-2.159738389508273e+18,HD 118203 b,66192
40.8629972128898,27.7070779665668,4.65,-0.122,3.825246907600905e+18,2.671494711309619e+18,-5.768536081596984e+17,HD 118203 b,66192
41.03057088190237,-13.85875412659699,4.24,-0.122,4.5367899393578404e+18,3.3027053088676997e+18,-3.202320895187155e+18,HD 118203 b,66192
41.05346121203353,49.22782876066897,4.1,0.514,1.65344740529177e+18,7.936715193963352e+17,-1.9410301071695882e+18,HD 118203 b,66192
41.237585480747136,10.1139367957075,4.27,0.311,2.072881269901062e+18,1.162311673166636e+18,-2.063527219879569e+18,HD 118203 b,66192
41.27817252883147,-18.572312941622872,4.47,0.481,1.7899451478865285e+18,9.146768360448607e+17,-2.3408497746009887e+18,HD 118203 b,66192
41.38717806247968,-67.6163141968088,4.83,0.058,2.27987148686696e+18,1.3474466994791713e+18,-4.783280196671779e+18,HD 118203 b,66192
41.97842286605031,29.246253159484024,4.52,1.112,2.591015380742809e+18,1.6421374763662164e+18,-1.368751571007508e+18,HD 118203 b,66192
42.2732899126529,-32.40480427655885,4.45,0.981,2.4810638287004385e+18,1.5525515332060163e+18,-3.059869376064147e+18,HD 118203 b,66192
42.4964746887523,27.25970511847044,3.61,-0.1,2.4717501706098033e+18,1.5511458683254124e+18,-1.5123917383647027e+18,HD 118203 b,66192
42.617677068074926,-75.06713406763944,4.76,1.337,2.0726229942698214e+18,1.1877580659220623e+18,-5.209065878631151e+18,HD 118203 b,66192
42.6477974945478,38.31789442276793,4.22,0.343,2.179992494041956e+18,1.287227711132194e+18,-1.454401656079669e+18,HD 118203 b,66192
42.67441280376515,55.89540145751016,3.77,1.69,6.674839877410701e+18,5.431837386314024e+18,8.225162736859934e+18,HD 118203 b,66192
42.759385752643965,-21.00413368330277,4.76,0.906,2.6676555735544387e+18,1.7406814797650412e+18,-2.8231351072052337e+18,HD 118203 b,66192
42.87856780400969,35.05930750519153,4.56,1.554,3.805134087935531e+18,2.8014801338699996e+18,2.047109703195571e+16,HD 118203 b,66192
43.564396379436985,52.7624477230595,3.93,0.758,2.5116587114695025e+18,1.6236037689640906e+18,-3.353375763472376e+17,HD 118203 b,66192
44.10741482802078,-8.899657574829487,3.89,1.088,2.376590282502948e+18,1.5114213005090975e+18,-2.398436083398858e+18,HD 118203 b,66192
44.56482838471556,-40.30449554567677,2.88,0.128,2.3119272545676585e+18,1.4616817477405496e+18,-3.190649948620795e+18,HD 118203 b,66192
44.690523279857736,39.66244879244802,4.68,0.065,3.1681321559579356e+18,2.312278221459256e+18,-2.3793758339127706e+17,HD 118203 b,66192
44.69951384007862,-64.0712469734303,4.98,0.126,2.404923892185305e+18,1.5575568639354693e+18,-4.87188271369878e+18,HD 118203 b,66192
44.76492789976437,35.18316822504878,4.94,1.235,3.406100197221878e+18,2.5526376226565233e+18,-2.937687016295342e+17,HD 118203 b,66192
44.80292740340597,21.34038379383941,4.63,0.048,3.31173838163789e+18,2.461454793435128e+18,-1.196408081375445e+18,HD 118203 b,66192
44.92882156128987,8.90726222424387,4.71,-0.109,4.289390608602924e+18,3.444681020020403e+18,-1.582209777419116e+18,HD 118203 b,66192
45.56980256653648,4.089192236461746,2.54,1.63,2.936627709193648e+18,2.1280914356645181e+18,-2.0550341496483144e+18,HD 118203 b,66192
45.59682166369839,-23.62485513228305,4.08,0.163,2.0053864973025636e+18,1.1786444434603756e+18,-2.5302182293315313e+18,HD 118203 b,66192
46.19913379629461,53.50641128856282,2.91,0.716,2.4813685053592525e+18,1.6863228159762427e+18,-2.5328651617926477e+17,HD 118203 b,66192
46.29527551880665,38.83954055339369,3.32,1.528,3.1384638485830134e+18,2.3773241076118057e+18,-2.741138004573568e+17,HD 118203 b,66192
46.38487839400694,56.706202854477446,4.77,1.018,2.2153247670914012e+18,1.4138773559559055e+18,-5.864236238431214e+17,HD 118203 b,66192
47.04223659645587,40.95563775992451,2.09,-0.003,1.9346874860832164e+18,1.1303646589835474e+18,-1.6279228897077972e+18,HD 118203 b,66192
47.28014817297457,49.61264652162861,4.05,0.595,1.625648579225057e+18,7.997541824681183e+17,-1.955923324433117e+18,HD 118203 b,66192
47.3757265327028,44.85656659506292,3.79,0.98,1.9926670637597082e+18,1.1990633961550218e+18,-1.454295990843093e+18,HD 118203 b,66192
47.82218934026454,39.61161523517836,4.61,1.115,2.975863825754266e+18,2.2929610663875016e+18,-3.631028079098355e+17,HD 118203 b,66192
47.90848585554821,19.726619657836043,4.35,1.033,2.4843175261134607e+18,1.7537906250014377e+18,-1.6677422720056899e+18,HD 118203 b,66192
47.9848273927167,74.3930662337019,4.85,0.035,1.7585221707513644e+18,9.511167297055868e+17,-7.285959569470996e+17,HD 118203 b,66192
48.02178648963312,-28.983406691246785,3.8,0.543,1.7375460546516664e+18,9.281999123832128e+17,-2.414518046065739e+18,HD 118203 b,66192
48.725180630867264,21.043910555809404,4.87,-0.007,3.4637856627302205e+18,2.901968675000538e+18,-1.0481069584509084e+18,HD 118203 b,66192
48.95840898985215,-8.819416744456532,4.8,0.232,2.219388260698569e+18,1.4911673570386499e+18,-2.377573275024795e+18,HD 118203 b,66192
49.59219154253706,-22.51102809908817,4.86,0.904,2.927509119136164e+18,2.342120537808152e+18,-3.1272024843330836e+18,HD 118203 b,66192
49.682614301248485,34.222592898246475,4.85,1.491,8.952654364560941e+18,9.447795515455046e+18,5.649155513339065e+18,HD 118203 b,66192
49.842252573741874,3.370841231662533,4.84,0.681,1.6647113543470817e+18,8.60647402797521e+17,-2.1868916050452746e+18,HD 118203 b,66192
49.879554991959175,-21.75764234222598,3.7,1.614,2.944973459399065e+18,2.380191950571433e+18,-3.1091464436580306e+18,HD 118203 b,66192
50.0104799055636,-43.06478115687089,4.26,0.711,1.5705556085763804e+18,7.49684290858143e+17,-2.3311915535953434e+18,HD 118203 b,66192
49.99715759982711,65.65219386154043,4.74,-0.108,3.4920499305009224e+18,3.039351941329011e+18,4.703802936649544e+18,HD 118203 b,66192
50.08477206487046,29.04834549710272,4.47,1.555,4.883361331714684e+18,4.709892345854127e+18,7.400349529726047e+17,HD 118203 b,66192
50.36008975020507,43.329648177735294,4.96,0.051,2.1646534946700324e+18,1.4681142564163812e+18,-1.1952209312089198e+18,HD 118203 b,66192
51.0809670367737,49.86100068168352,1.79,0.481,3.750735755358387e+18,3.4538380045347057e+18,2.0777625989769265e+18,HD 118203 b,66192
51.20279025412557,9.028317454728931,3.61,0.887,2.721059554686607e+18,2.1853022033650212e+18,-1.889489226863023e+18,HD 118203 b,66192
51.792676810076685,9.73241755121024,3.73,-0.082,2.7641505741957274e+18,2.2729432845067274e+18,-1.8481743607745925e+18,HD 118203 b,66192
52.01302054133696,49.06268171851503,4.99,-0.091,3.658327227666231e+18,3.430918292837832e+18,1.8717297323364605e+18,HD 118203 b,66192
52.26721160010023,59.94031738764123,4.21,0.419,1.3928847989560435e+19,1.6729338889652898e+19,3.2937340743071236e+19,HD 118203 b,66192
52.34211063761629,49.50874755270525,4.67,-0.096,3.5788670729433354e+18,3.3611835869938345e+18,1.8148242503479944e+18,HD 118203 b,66192
52.35028017256445,-62.93496085776893,4.71,0.41,1.6666022254524972e+18,8.833104014854769e+17,-2.7925355457913103e+18,HD 118203 b,66192
52.47807342783696,58.87874182604866,4.55,0.489,8.841643282879949e+18,1.0227702480111616e+19,1.7808688905950691e+19,HD 118203 b,66192
52.6436975409075,47.99534074689358,4.36,1.367,2.84022857587643e+18,2.4233188211986104e+18,2.80748310507424e+17,HD 118203 b,66192
52.65449885137901,-5.07509498828208,4.74,-0.092,3.658400143233712e+18,3.4962502593269724e+18,-2.5220242406949545e+18,HD 118203 b,66192
52.71837665314191,12.936667431301784,4.14,1.112,3.4956706633411973e+18,3.289096186656237e+18,-1.440180916433687e+18,HD 118203 b,66192
53.22587515588049,-9.458138200195958,3.72,0.881,1.5414006770951286e+18,7.23474825993007e+17,-2.219827134173015e+18,HD 118203 b,66192
53.44731610557775,-21.63307166831265,4.26,-0.106,3.032938524828599e+18,2.735936713902375e+18,-3.2358015198633564e+18,HD 118203 b,66192
54.12263279183235,48.19244393847994,4.32,-0.058,4.0697391703289467e+18,4.221759538609111e+18,2.732241603928019e+18,HD 118203 b,66192
54.21666279815236,0.3983463687996146,4.29,0.575,1.7302920038694072e+18,9.884363149245658e+17,-2.2005663792595328e+18,HD 118203 b,66192
54.273692582167705,-40.27464318941919,4.57,1.023,2.406611898246167e+18,1.9294453069917476e+18,-3.544081797056791e+18,HD 118203 b,66192
55.56213634753183,-31.93826339996397,4.99,-0.159,4.810516075763377e+18,5.498196144189989e+18,-5.871740291426468e+18,HD 118203 b,66192
