Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
88116,269.94809812801475,-23.816479491152904,4.74,-0.03,1.2085125081830292e+18,-3.401182843269794e+18,5.5833681845662515e+17,HD 114082 b
88128,270.01417962802725,16.75084604787771,4.67,1.254,1.2134071306781937e+18,-5.567373666033264e+18,4.0158068121541704e+18,HD 114082 b
88149,270.065839866389,4.368526194153253,4.79,-0.1,1.219271001262256e+18,-6.00544001301416e+18,2.7140382798643287e+18,HD 114082 b
88175,270.12193997023087,-3.690574690839342,4.62,0.39,1.2134559933962373e+18,-3.364241893560562e+17,2.1803229017415846e+18,HD 114082 b
88192,270.1613184856541,2.9315110731617544,3.93,0.029,1.2496600892146074e+18,-1.3020702255124523e+19,2.91252922773283e+18,HD 114082 b
88267,270.3767544604069,21.59604923274649,4.26,0.406,1.23915945718754e+18,-3.762171390844625e+18,3.8652591783313695e+18,HD 114082 b
88290,270.4384333632351,1.304982673667742,4.42,0.046,1.231112003458176e+18,-2.1280867810911101e+18,2.283484034487945e+18,HD 114082 b
88404,270.77060358582554,-8.180607947016187,4.77,0.41,1.2333083685257792e+18,-1.2111255148801562e+18,1.9979470026453484e+18,HD 114082 b
88567,271.2551369396656,-29.58011911364748,4.66,0.774,1.5863423495254003e+18,-1.671069230210539e+19,-7.475743717003126e+18,HD 114082 b
88601,271.364547770001,2.4934782061514595,4.03,0.86,1.2156695232393393e+18,2.2112313672502358e+17,2.2332239508048082e+18,HD 114082 b
88635,271.4515840869831,-30.42533989430316,2.98,0.981,1.231795428796659e+18,-4.0584762695465446e+17,1.7659789807308672e+18,HD 114082 b
88657,271.50781894158933,22.218843100358043,4.96,1.656,1.3537596420821844e+18,-5.01006755295241e+18,4.4280018347631473e+18,HD 114082 b
88714,271.6577060138534,-50.09154082091529,3.65,-0.101,1.3897900985323756e+18,-5.767646730747377e+18,-5.124429061135321e+18,HD 114082 b
88726,271.7079739327902,-43.42593651357068,4.92,0.255,1.2412447911355507e+18,-6.050413942443081e+17,1.2956479356701635e+18,HD 114082 b
88765,271.82656865689336,8.734075115428075,4.64,0.951,1.282843505218053e+18,-1.845610068715635e+18,2.5681633600366413e+18,HD 114082 b
88771,271.8370046688941,9.564395475888018,3.71,0.159,1.2366925918976187e+18,-3.940261400417814e+17,2.3565259755079747e+18,HD 114082 b
88788,271.8697682124824,43.46149257171781,5.0,0.913,1.2933138768532454e+18,-2.1149354133181642e+18,4.590055166952745e+18,HD 114082 b
88794,271.8856264540436,28.76254016760161,3.84,-0.018,1.3067247780391232e+18,-2.501306170509183e+18,3.8076416744369434e+18,HD 114082 b
88839,272.02094145634345,-28.457310334770263,4.55,0.938,1.3139284676724365e+18,-2.512530028580815e+18,6.588502375629217e+17,HD 114082 b
88866,272.14532818557467,-63.66998132951406,4.33,0.228,1.2336912932921318e+18,-2.0288918748702592e+17,1.0520477221327864e+18,HD 114082 b
88886,272.18952561602595,20.814514317430152,4.37,-0.164,1.726872047769864e+18,-1.30904877254521e+19,7.350190128830608e+18,HD 114082 b
