RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
85.32386688214235,16.534047830863326,4.84,-0.125,3.1605887441971773e+18,8.120982086180072e+18,4.5553398856156324e+18,HIP 67522 c,67522
85.61891957451543,1.4745267493715626,4.9,1.144,2.8256620411171697e+18,4.206722758883028e+18,2.614755380085916e+18,HIP 67522 c,67522
86.1136169066669,-22.45091631446428,3.59,0.481,2.6248145060877184e+18,1.6140706808009815e+18,2.4355371225682596e+18,HIP 67522 c,67522
86.19276983958989,-65.73548379831982,4.34,0.217,2.6449328076127263e+18,1.9217112506531215e+18,1.2898447240645345e+18,HIP 67522 c,67522
86.73881430190785,-14.821958118704258,3.55,0.104,2.6439951462189317e+18,1.99975480214016e+18,2.371365513453442e+18,HIP 67522 c,67522
86.82124928002963,-51.06595027763282,3.85,0.171,2.628207549860359e+18,1.7321371497953577e+18,2.0784827220196992e+18,HIP 67522 c,67522
86.93913103875644,-9.66961302752438,2.07,-0.168,2.966828710449556e+18,8.079090862542263e+18,1.3945565410420485e+18,HIP 67522 c,67522
87.25412129891185,24.56747876975712,4.88,1.021,2.822586282947625e+18,5.843914462164164e+18,4.5939279879420334e+18,HIP 67522 c,67522
87.29323993336202,39.18089537382372,4.51,0.949,2.681112487189035e+18,2.9163907460394977e+18,3.8120740242916485e+18,HIP 67522 c,67522
87.3870580804344,12.651204334919116,4.89,-0.068,2.721859320588831e+18,3.8652602522986486e+18,3.104417319674543e+18,HIP 67522 c,67522
87.45793438363285,-56.167156657949874,4.5,1.075,2.648052407771085e+18,2.272790639880061e+18,1.1763763386786883e+18,HIP 67522 c,67522
87.74044278304822,-35.76552513706755,3.12,1.146,2.63349628381429e+18,2.0182893957744148e+18,2.0658752308649009e+18,HIP 67522 c,67522
87.76047532750862,37.30526508634202,4.72,1.621,2.7472912263074104e+18,4.934029895054635e+18,5.267380978882396e+18,HIP 67522 c,67522
87.83208456936663,-20.883545424713308,3.76,0.984,2.6450191625179663e+18,2.350585326426834e+18,2.1625879084622147e+18,HIP 67522 c,67522
87.87257109501365,39.14848298380154,3.97,1.132,2.6660361170850483e+18,2.9352434752638044e+18,3.8254233059934925e+18,HIP 67522 c,67522
88.11011209123103,1.855065651385282,4.76,1.382,2.954610421693396e+18,1.1879092758054162e+19,2.8821517208802324e+18,HIP 67522 c,67522
88.27863414607691,-33.801137885969815,4.88,-0.154,2.688131227062651e+18,4.0426299020559473e+18,7.437214418204593e+17,HIP 67522 c,67522
88.33188825558524,27.61219618080964,4.56,-0.008,2.714315515124253e+18,5.027474896063887e+18,4.460944630524456e+18,HIP 67522 c,67522
88.5270536447181,-63.085682967859015,4.65,1.022,2.6172683777835336e+18,1.7396432370047089e+18,1.79089564261647e+18,HIP 67522 c,67522
88.59456359364596,20.27549415016057,4.39,0.594,2.613627662059771e+18,1.6095495377100273e+18,2.6338707624889057e+18,HIP 67522 c,67522
88.71154741391335,55.70706500051393,4.96,0.052,2.6363496563215186e+18,2.6425656014307287e+18,4.424042971047981e+18,HIP 67522 c,67522
88.79312814597907,7.407137435315861,0.45,1.5,2.691946635234519e+18,5.368422972971261e+18,3.062607983685203e+18,HIP 67522 c,67522
88.87497097554194,-37.12083345333783,4.97,1.102,2.656126676181574e+18,3.8361768581809633e+18,6.658796545309222e+17,HIP 67522 c,67522
89.10092071123415,-14.166743896737673,3.71,0.337,2.6145400445563663e+18,1.8089190513743104e+18,2.4276165166657746e+18,HIP 67522 c,67522
89.38418590253252,-35.283202710895175,4.36,-0.165,2.678347765662925e+18,7.952452660678294e+18,-2.1246544923815337e+18,HIP 67522 c,67522
89.49854420125692,25.953900238012555,4.81,-0.088,2.764137925096481e+18,1.925828003308446e+19,1.1253874768152637e+19,HIP 67522 c,67522
89.7868623214933,-42.81521418808379,3.96,1.146,2.6211909555322424e+18,5.045369231889354e+18,-8.743489214146053e+17,HIP 67522 c,67522
89.88283594009803,54.283734106543136,3.72,1.01,2.6090636520844877e+18,2.134641643492222e+18,3.6201968586760786e+18,HIP 67522 c,67522
89.8816305780607,44.94742670545695,1.9,0.077,2.6086131840111974e+18,1.9086966611760356e+18,3.090058432369716e+18,HIP 67522 c,67522
89.93065089799543,37.2120788644062,2.65,-0.083,2.6090569016736e+18,2.663949680507981e+18,3.5322813493087754e+18,HIP 67522 c,67522
89.98372346804764,45.93668531779716,4.3,1.701,2.609048467083858e+18,6.889725199032815e+18,8.255956019082496e+18,HIP 67522 c,67522
90.01400320969094,-3.074753646029232,4.53,1.202,2.606508061852119e+18,5.324475373389937e+18,2.3282164369866844e+18,HIP 67522 c,67522
90.46004240830554,-10.597905759339485,4.92,-0.128,2.534344669918694e+18,1.0466936285498327e+19,8.369941987349742e+17,HIP 67522 c,67522
90.5959271774122,9.647019045385008,4.12,0.17,2.5927542156721193e+18,2.77437055460173e+18,2.781856624370252e+18,HIP 67522 c,67522
90.9799532134963,20.138432492382027,4.64,0.236,-2.3472611140029844e+18,2.9102362855905264e+20,1.0877939640385357e+20,HIP 67522 c,67522
91.03004251359748,23.262517624295853,4.16,0.835,2.5839276049932375e+18,2.6686661311543624e+18,3.1043987251447276e+18,HIP 67522 c,67522
91.24633168197084,-16.484456636451338,4.92,0.196,2.3964660759190113e+18,1.1057843109508536e+19,-3.295517865836923e+17,HIP 67522 c,67522
91.538729155163,-14.935163772660232,4.67,0.046,2.565648282840016e+18,2.9160253634184673e+18,2.1257321202781437e+18,HIP 67522 c,67522
91.88181097569606,-37.25291834291957,5.0,-0.095,2.4190318491299016e+18,7.094427528154613e+18,-1.8230040392426445e+18,HIP 67522 c,67522
91.8930553812564,14.76832602136344,4.42,-0.164,2.4458929993206707e+18,6.247643001290673e+18,3.830717545162855e+18,HIP 67522 c,67522
92.57457134339212,-54.968599781482624,4.72,-0.229,2.203592328997383e+18,1.0341069181355655e+19,-1.0284678557541829e+19,HIP 67522 c,67522
92.98497128235196,14.208625934647564,4.45,-0.18,2.3044222752636004e+18,7.170666273136861e+18,4.0147758451236844e+18,HIP 67522 c,67522
93.01370450667906,16.130290732630716,4.95,-0.149,2.2373001002221855e+18,8.390087154484231e+18,4.5775354822508396e+18,HIP 67522 c,67522
93.713844055791,-6.274914100879807,3.99,1.319,2.214838332435478e+18,7.407863972092359e+18,1.874698933348504e+18,HIP 67522 c,67522
93.71893943537104,22.506728437176243,3.31,1.6,2.4095090126223406e+18,4.404575279084663e+18,3.8058903693352637e+18,HIP 67522 c,67522
93.8439774466389,29.49627585327888,4.32,1.021,2.5142335543596093e+18,2.7466081358527826e+18,3.328032002166501e+18,HIP 67522 c,67522
93.9371124402668,-13.718490095032635,5.0,-0.078,2.3708954272775414e+18,4.796358731357992e+18,1.7001027362293535e+18,HIP 67522 c,67522
94.13806838939526,-35.139916291279285,4.37,0.978,2.50535445071367e+18,2.7704002502639283e+18,1.5451235875091735e+18,HIP 67522 c,67522
94.7115392552592,69.31908804947538,4.76,0.025,2.5592226510789356e+18,1.9443533448752307e+18,4.0975049077530537e+18,HIP 67522 c,67522
94.90573144118324,59.01113257892441,4.44,0.032,2.545381976841554e+18,2.082324896183833e+18,3.7502320784441846e+18,HIP 67522 c,67522
94.99828345102786,-2.9444995855006235,4.91,1.613,2.1905652877322412e+18,6.125835653736295e+18,2.2951015012139868e+18,HIP 67522 c,67522
95.07836584480955,-30.063341084826487,3.02,-0.16,2.3637687863335823e+18,4.101259519392376e+18,9.476110018751603e+17,HIP 67522 c,67522
95.5282516005294,-33.43676102068914,3.85,0.858,2.4270639377378575e+18,3.2228946997386486e+18,1.3046644973771622e+18,HIP 67522 c,67522
95.67491372765826,-17.955920950281516,1.98,-0.24,2.1629641193229025e+18,5.832129388404784e+18,1.0844460615849846e+18,HIP 67522 c,67522
95.74053574924152,22.51283756935661,2.87,1.621,2.4048300635291756e+18,3.3746964986455767e+18,3.3809588643424215e+18,HIP 67522 c,67522
95.94187863919072,4.592938888638197,4.39,0.215,2.4820709052061276e+18,2.563783312660913e+18,2.638552582912745e+18,HIP 67522 c,67522
95.98818463820658,-52.69549764014008,-0.62,0.164,2.4204249245143854e+18,3.1420865003717233e+18,1.879617809019991e+17,HIP 67522 c,67522
96.22460328024592,49.28787594389027,4.92,1.905,4.008537838609203e+16,2.4897961904291004e+19,3.005847588177888e+19,HIP 67522 c,67522
97.0424204726346,-32.57990381832881,4.47,-0.169,2.210478490883206e+18,4.5724888947190036e+18,4.720124581393144e+17,HIP 67522 c,67522
97.2044098156444,-7.033096681863827,3.76,-0.113,1.793775390144675e+18,7.795994213884482e+18,1.7407592725065874e+18,HIP 67522 c,67522
97.24073427765208,20.212036133268303,4.13,-0.115,2.0451192693933133e+18,5.78507764387846e+18,4.183918510898525e+18,HIP 67522 c,67522
97.96400673397568,-23.41837722723942,4.34,-0.245,1.4010033369298842e+17,1.8995548093106094e+19,-5.1719489173901e+18,HIP 67522 c,67522
98.22592006615368,7.332925219902536,4.47,0.023,5.802368454481206e+17,1.538199803187661e+19,4.3645892148379494e+18,HIP 67522 c,67522
98.7439957023624,-52.97552906984123,4.35,-0.021,1.0806347350857964e+18,1.1285839179688528e+19,-1.0775379235271332e+19,HIP 67522 c,67522
98.76421554593338,-22.964679393120267,4.54,-0.035,2.0608810050535e+18,4.904307177769245e+18,1.0211122892461087e+18,HIP 67522 c,67522
99.17144322909576,-19.25636001818223,3.95,1.037,2.5153697756713446e+18,1.9293553404506644e+18,2.3393577692732774e+18,HIP 67522 c,67522
99.4279065522694,16.398791883549983,1.93,0.001,2.451661412991937e+18,2.2972356565127153e+18,2.821171001311311e+18,HIP 67522 c,67522
99.44029317895524,-43.195961074788826,3.17,-0.103,2.1289176803011397e+18,4.237046171332687e+18,-1.9827746044757043e+17,HIP 67522 c,67522
99.47254077018307,-18.237535970243464,4.42,1.137,1.9213855157653484e+18,5.470892975795548e+18,1.167551300591724e+18,HIP 67522 c,67522
99.81969564322172,-14.145811889978663,4.82,1.459,1.4222908004345651e+17,1.5601936907265393e+19,-1.1018616551367603e+18,HIP 67522 c,67522
99.8326003753766,42.48849410556084,4.8,1.236,2.0921203212943772e+18,4.33237537487778e+18,5.305459658711056e+18,HIP 67522 c,67522
100.24441476714296,9.895736845971117,4.66,-0.233,9.127330133005371e+17,1.0736143816628523e+19,4.2036135193116667e+18,HIP 67522 c,67522
100.9829798995155,25.131036064976303,3.06,1.377,1.1331451784289572e+18,8.955693742499464e+18,6.171357657882894e+18,HIP 67522 c,67522
100.9970366482397,13.227660999157086,4.49,1.167,2.1226975412563814e+18,3.85352938545352e+18,3.1385920185751383e+18,HIP 67522 c,67522
101.28323310178853,-16.72452809852062,-1.44,0.009,2.592229493841442e+18,1.4352890895930734e+18,2.517817192535368e+18,HIP 67522 c,67522
101.32153995722368,12.894278006975563,3.35,0.443,2.503917588371238e+18,1.8761185178582116e+18,2.6619961782392233e+18,HIP 67522 c,67522
101.55863787297514,59.44161036605156,4.86,0.084,2.387037065532937e+18,2.436715753157448e+18,4.4045929668091935e+18,HIP 67522 c,67522
101.83246523490013,8.037172556485713,4.77,1.396,1.6765495974569567e+18,5.802384901461797e+18,3.1822914471408123e+18,HIP 67522 c,67522
101.96511593109555,2.4120740873783224,4.48,1.099,1.876180936238128e+18,4.809673447579066e+18,2.689822199408332e+18,HIP 67522 c,67522
102.04671783051162,-61.939726843917285,3.24,0.225,2.51556393157559e+18,1.7895561971111882e+18,1.7150793544227558e+18,HIP 67522 c,67522
102.46017150843366,-32.50844990926795,3.5,-0.116,1.2480129780772805e+18,7.511248407660459e+18,-1.4741191319231852e+18,HIP 67522 c,67522
102.46378147281504,-53.6223286498,4.41,0.899,1.938004390248273e+18,4.387721626868781e+18,-1.6695993110500352e+18,HIP 67522 c,67522
102.48440560128904,-50.61501269508228,2.94,1.207,2.37035489058985e+18,2.4298343369405655e+18,1.2051252382347564e+18,HIP 67522 c,67522
102.69121427936096,41.78028068283018,4.99,1.256,2.0426387336449733e+18,3.8670445253629256e+18,4.838375388963793e+18,HIP 67522 c,67522
102.7181730551905,-34.36731267464204,4.99,1.379,1.0498367848196552e+18,8.260453366917789e+18,-2.2973162642325243e+18,HIP 67522 c,67522
103.19722040653508,33.96092610066794,3.6,0.102,2.2552710521779584e+18,2.860831662514476e+18,3.580274490788945e+18,HIP 67522 c,67522
103.38707632495527,-20.224225771955943,4.82,-0.212,-7.112626252030351e+17,1.5303428356793491e+19,-2.7395505773116513e+18,HIP 67522 c,67522
103.53310986930296,-24.18417622883303,3.89,1.74,-1.384683153210501e+18,1.794517923757414e+19,-5.120165982483409e+18,HIP 67522 c,67522
103.5465129078617,-12.038727416931495,4.08,1.418,2.0611970099861722e+18,3.626175914825137e+18,2.0438631639622328e+18,HIP 67522 c,67522
103.661478688094,13.17729216043944,4.73,0.321,2.409206519294093e+18,2.174587399339537e+18,2.7377793040231793e+18,HIP 67522 c,67522
103.90633809162634,-20.136223432912075,4.66,0.374,2.4039465105313203e+18,2.1809047199687127e+18,2.230719313931868e+18,HIP 67522 c,67522
104.02767858018716,-14.04338230042607,5.0,1.182,5.863202599974994e+17,9.448632428205513e+18,4.555224060630236e+17,HIP 67522 c,67522
104.0342524049738,-17.054228969580922,4.36,-0.063,-4.1414766262682506e+18,2.8358668196300247e+19,-5.996220880823945e+18,HIP 67522 c,67522
104.06664354351624,-48.72108628382901,4.94,1.668,9.958017782002678e+17,7.791060670189768e+18,-5.012320784928741e+18,HIP 67522 c,67522
104.3192774153289,58.42190981165736,4.35,0.85,2.398676348140491e+18,2.176873701060328e+18,3.914697823709259e+18,HIP 67522 c,67522
104.4044015930673,45.09407241519706,4.9,0.027,2.2334983121527854e+18,2.8149525218102354e+18,4.0495250783591496e+18,HIP 67522 c,67522
104.65647247676873,-28.97206798737453,1.5,-0.211,1.7051637431826412e+18,4.808955893042229e+18,5.6676666128608486e+17,HIP 67522 c,67522
105.0190561417412,76.97731228706532,4.55,1.365,2.504099646438875e+18,1.7441629535105846e+18,4.266052789137162e+18,HIP 67522 c,67522
105.42973542980155,-27.93479845541745,3.49,1.729,-9.892929657205453e+16,1.1164532201880578e+19,-2.8526359867451745e+18,HIP 67522 c,67522
105.72820382286936,-4.239211980914473,4.99,-0.195,-2.4927388670183066e+17,1.1502910134987375e+19,1.7600736402612209e+18,HIP 67522 c,67522
105.75612398176126,-23.83326146763521,3.02,-0.077,-3.427599431306524e+18,2.274888144491872e+19,-7.276618065881739e+18,HIP 67522 c,67522
105.9395470832682,-15.633363013159316,4.11,-0.112,1.6012371073042714e+18,4.882067116484594e+18,1.515904365511504e+18,HIP 67522 c,67522
105.97279555229858,-49.58296365619706,4.92,0.14,2.2832538420151158e+18,2.4915960870388977e+18,1.157664639621209e+18,HIP 67522 c,67522
106.0271739118081,20.57029045413105,4.01,0.899,-2.5140536255663e+17,1.1311156736863343e+19,6.427210334379336e+18,HIP 67522 c,67522
107.09782994795536,-26.39317676058763,1.83,0.671,-1.8576383475918167e+18,1.587490642517897e+19,-4.995530928034679e+18,HIP 67522 c,67522
107.1874298239248,-70.49818842737828,3.78,1.006,2.475244017398756e+18,1.7863736676627858e+18,1.277681830030122e+18,HIP 67522 c,67522
107.21268552070768,-39.65560848231125,4.83,-0.179,9.876387854923922e+17,6.587619241489764e+18,-1.9961384861809644e+18,HIP 67522 c,67522
107.55700783849198,-4.235607758638906,4.91,1.02,2.0066489692809539e+18,3.257858581497756e+18,2.393722320727048e+18,HIP 67522 c,67522
107.78463098358326,30.24483010657396,4.41,1.261,1.854276598998074e+18,3.706974269420125e+18,3.979037341791916e+18,HIP 67522 c,67522
107.9142499221638,39.32056318398533,4.91,1.451,1.561505106258326e+18,4.594505561573452e+18,5.326552625132189e+18,HIP 67522 c,67522
107.96608279426574,-0.4927183734791581,4.15,-0.005,1.5134913108529582e+18,4.732601794492233e+18,2.5107331720349373e+18,HIP 67522 c,67522
108.13874455145188,-46.75857034817752,4.49,0.324,2.46810574459435e+18,1.784298341692653e+18,2.0651926368846776e+18,HIP 67522 c,67522
108.30538477840255,-45.183346131663896,4.87,-0.003,2.227338582387367e+18,2.507935988522845e+18,1.323144952009224e+18,HIP 67522 c,67522
108.38569667425828,-44.637501223306224,4.42,1.331,2.1867305844446784e+18,2.6247312461087846e+18,1.22404884940818e+18,HIP 67522 c,67522
108.5633334301816,-26.35247995754672,4.42,-0.17,-1.6449983836001705e+18,1.402164143817499e+19,-4.0758073982847903e+18,HIP 67522 c,67522
108.65887677192924,-48.2719224488781,4.75,-0.091,1.8932460453847532e+18,3.4739679228572585e+18,3.806931482197504e+16,HIP 67522 c,67522
108.70263687755552,-26.772614609438705,4.01,-0.15,1.0496072442493184e+17,8.751111427259484e+18,-1.3963467392196813e+18,HIP 67522 c,67522
109.14570783382202,-27.88091166603117,4.66,1.589,1.365040789557685e+18,4.937571851331298e+18,5.3707754148104934e+17,HIP 67522 c,67522
109.15343722851816,-23.315573530292763,4.83,1.601,-1.5272268135959876e+19,5.283716438012658e+19,-2.0945565155060662e+19,HIP 67522 c,67522
109.20752647076696,-67.95709335220513,3.97,0.76,1.8362312871593905e+18,3.572645437981432e+18,-3.2485733631817457e+18,HIP 67522 c,67522
109.2855606219531,-37.09742172657008,2.71,1.616,-1.2030279467073894e+17,9.154479662525506e+18,-3.7044746498310395e+18,HIP 67522 c,67522
109.52291398532344,16.540122467366878,3.58,0.106,2.32169297995751e+18,2.164870431760843e+18,2.7951984612184847e+18,HIP 67522 c,67522
109.5765392232354,-36.733949376117096,4.65,-0.099,4.55255446276107e+17,7.41084667236224e+18,-2.252455563976553e+18,HIP 67522 c,67522
109.633226506,49.46478258616209,5.0,0.087,1.993229852905446e+18,3.080711822832476e+18,4.679035774321483e+18,HIP 67522 c,67522
109.66822428120014,-24.558682661831423,4.88,-0.16,-6.058739013614817e+18,2.5605029854069326e+19,-9.2248491507689e+18,HIP 67522 c,67522
109.67701414125642,-24.954349654588025,4.37,-0.132,-6.627996589422985e+18,2.718518537226103e+19,-1.0222037266982187e+19,HIP 67522 c,67522
110.03060085497596,21.98226718676787,3.5,0.374,2.430725502876323e+18,1.8436807243720888e+18,2.749537835963001e+18,HIP 67522 c,67522
110.55635879167151,-19.016644291626346,4.94,-0.039,9.840974780047939e+17,5.687805765448999e+18,9.477945070976082e+17,HIP 67522 c,67522
111.02373090087352,-29.30305779300418,2.45,-0.083,-6.856899039922237e+18,2.5983918311915745e+19,-1.2265056085162002e+19,HIP 67522 c,67522
111.41205014837752,9.27603783044892,4.99,0.991,-7.615566287367306e+17,9.950307071322335e+18,4.0484786052385434e+18,HIP 67522 c,67522
111.43070740603105,27.79749967031615,3.78,1.024,2.2224032250317466e+18,2.3399101724160993e+18,3.0968400048605435e+18,HIP 67522 c,67522
111.67843346712344,49.21119276281672,4.61,-0.001,2.039485661880004e+18,2.7877302485449697e+18,4.323285445002809e+18,HIP 67522 c,67522
111.78732818424164,8.289051015232372,2.89,-0.097,2.0159639791236454e+18,2.8387028816837427e+18,2.7734151471337626e+18,HIP 67522 c,67522
112.04039737103382,8.92560392498421,4.33,1.425,1.212444917136394e+18,4.804694369176772e+18,3.125081860486373e+18,HIP 67522 c,67522
112.27928517176112,31.785883541043024,4.16,0.32,2.4235315517275105e+18,1.8078333386097759e+18,2.841898328741737e+18,HIP 67522 c,67522
112.30706059323786,-43.30013443388091,3.25,1.509,2.1269809947268111e+18,2.530024920203005e+18,1.3483083352034045e+18,HIP 67522 c,67522
112.4491040290009,12.006431725332932,4.55,1.276,6.271594578641807e+17,6.151813017409959e+18,3.644148519092522e+18,HIP 67522 c,67522
112.46419879432756,-23.024253254128983,4.85,0.243,-8.136554791439718e+18,2.7343164172208587e+19,-9.408169053818014e+18,HIP 67522 c,67522
112.67741457051596,-30.962275309461425,4.65,0.904,-2.877226333127395e+18,1.448500238333263e+19,-5.99383188196948e+18,HIP 67522 c,67522
112.76840599384003,82.41117485386138,4.92,1.633,2.3785814204009917e+18,1.9042283709336745e+18,6.980558353837054e+18,HIP 67522 c,67522
113.44979180577248,-14.52386739175246,4.82,1.362,-9.647235429192202e+18,2.96104503009895e+19,-5.436574012146168e+18,HIP 67522 c,67522
113.51295178165034,-22.29574472515703,4.44,0.521,2.3147424996067743e+18,2.0316929665688745e+18,2.2403640644148209e+18,HIP 67522 c,67522
113.64775678104348,31.88725706957872,1.58,0.034,2.4413738306963333e+18,1.7381986459290877e+18,2.7988646868462106e+18,HIP 67522 c,67522
113.84486400938732,-28.369452136775056,4.65,-0.111,1.8504952790243446e+18,3.071539637035589e+18,1.5300637935707843e+18,HIP 67522 c,67522
113.9157761267461,-52.53391578714413,4.93,1.373,1.68847865006103e+18,3.431162641982031e+18,-4.167118606567337e+17,HIP 67522 c,67522
113.98030467255836,26.89499734173082,4.06,1.54,1.783262826975774e+18,3.2117949162080466e+18,3.5698610540593224e+18,HIP 67522 c,67522
114.3420115493922,-34.968416560866515,4.53,-0.081,1.462130590053392e+18,3.890575585653506e+18,5.978232892740795e+17,HIP 67522 c,67522
114.57517395801224,-25.364850415406824,4.69,-0.1,6.486978639948457e+17,5.642112739829668e+18,3.0835523754681114e+17,HIP 67522 c,67522
114.70766140472875,-26.803677549676912,3.8,-0.159,1.0041116304140091e+18,4.843604484959162e+18,6.032681595806848e+17,HIP 67522 c,67522
114.79107825731174,34.58353416002354,4.89,0.413,2.0908683467541714e+18,2.4773665716593495e+18,3.390640958147262e+18,HIP 67522 c,67522
114.82054320351544,5.217877096871107,0.4,0.432,2.562363115150756e+18,1.456409161783842e+18,2.551048252733296e+18,HIP 67522 c,67522
114.86372163049094,-38.30791097709464,4.84,-0.189,8.150848916196895e+17,5.226654696994591e+18,-8.263715599610158e+17,HIP 67522 c,67522
115.09669493594495,-15.264113095151007,4.98,1.543,-1.2084766885883904e+16,6.951871035018267e+18,8.55809779085441e+17,HIP 67522 c,67522
115.31127998853997,-9.55126596206066,3.94,1.022,2.0320821339316992e+18,2.5755028783004355e+18,2.3147791598391736e+18,HIP 67522 c,67522
115.45602272329364,-72.60599293586937,3.93,1.033,2.444716512367437e+18,1.7007752045664338e+18,1.3324421368937231e+18,HIP 67522 c,67522
115.75124396600296,58.71000198848274,4.93,0.104,2.1010868817426929e+18,2.4086627370055747e+18,4.4589805205655885e+18,HIP 67522 c,67522
115.8285128125654,28.8819189610368,4.23,1.118,2.166260716685386e+18,2.270407398821786e+18,3.0998627974116603e+18,HIP 67522 c,67522
115.88483771570252,-28.41067983012015,4.63,1.632,-9.400302574947876e+17,8.669591494804924e+18,-1.8544242408873764e+18,HIP 67522 c,67522
115.95191854177438,-28.95479908199671,3.94,0.16,-1.1815702782396876e+25,2.4277474199413026e+25,-1.4938576275781995e+25,HIP 67522 c,67522
116.11172284413628,24.39760577181168,3.57,0.932,2.0633418006563192e+18,2.4690087601185065e+18,3.1019939005244467e+18,HIP 67522 c,67522
116.3136391323901,-37.96854290538356,3.62,1.706,-1.9812243952512466e+18,1.063783576277226e+19,-5.537168598240242e+18,HIP 67522 c,67522
116.3240842745063,28.025882441036707,1.16,0.991,2.4826171037306056e+18,1.6112332732822252e+18,2.6911085938440837e+18,HIP 67522 c,67522
116.530482126749,18.50968909137289,4.89,1.425,1.2388792581016233e+18,4.100194739872595e+18,3.5670019688677396e+18,HIP 67522 c,67522
117.02145626547286,-25.93713474017104,4.4,-0.07,-6.943347486652502e+18,2.008607362879412e+19,-7.683368043051803e+18,HIP 67522 c,67522
117.08298039104535,-47.07826159532169,4.69,1.039,1.9412420179334748e+18,2.661757102729252e+18,9.676778698992701e+17,HIP 67522 c,67522
117.30951689299523,-46.3731431379701,4.1,-0.16,-3.2767925747296046e+18,1.27547842605725e+19,-1.0914157624527825e+19,HIP 67522 c,67522
117.32352104209102,-24.85979061796847,3.34,1.218,-2.703045723176344e+18,1.1637459530374975e+19,-2.8192403022796006e+18,HIP 67522 c,67522
118.05418596234344,-40.57574954886456,3.71,1.012,1.442276054441875e+18,3.5452989624135357e+18,4.1954646637569075e+17,HIP 67522 c,67522
118.1609419533854,-38.862784636255874,4.49,-0.188,3.796701163780851e+17,5.520517428007434e+18,-1.262614745532176e+18,HIP 67522 c,67522
118.26505528175468,-49.61294311453927,4.63,-0.228,5.173850601417065e+17,5.246265568945545e+18,-2.6471698822539453e+18,HIP 67522 c,67522
118.3256103108985,-48.102893410611074,4.22,-0.13,-3.2123497091458975e+18,1.2155892286278062e+19,-1.113044603361895e+19,HIP 67522 c,67522
118.37396402335224,26.76556842949901,4.97,0.098,1.5861870215538883e+18,3.24975508438583e+18,3.6251862642715433e+18,HIP 67522 c,67522
119.19431846436304,-52.98224460089279,3.46,-0.177,1.5325265313727736e+18,3.2827108673640197e+18,-3.8141294021739776e+17,HIP 67522 c,67522
119.21452697421272,-22.880034174983724,4.2,0.718,4.694420802050232e+17,5.182152014163561e+18,6.926397176828324e+17,HIP 67522 c,67522
119.41704489510676,-30.33452056434207,4.76,0.151,-3.180551066399135e+18,1.1623819175831024e+19,-4.3545035251645353e+18,HIP 67522 c,67522
119.56007636256447,-49.24486432524448,4.47,-0.18,-9.418001361862784e+17,7.616872316266687e+18,-5.80681626202736e+18,HIP 67522 c,67522
119.93358837708536,-3.679595471933669,4.93,1.205,1.4309167221848988e+18,3.402193688869939e+18,2.389601218192114e+18,HIP 67522 c,67522
119.96682494261192,-18.399468871736048,4.61,0.087,1.5391649074607987e+18,3.2117130991146363e+18,1.8297816966176666e+18,HIP 67522 c,67522
120.0831657874011,-63.56732295584735,4.81,-0.173,1.463749405011302e+18,3.3332359133475615e+18,-2.0486899829559378e+18,HIP 67522 c,67522
120.3060158159732,-1.393129129272472,4.69,1.475,3.514610401503521e+17,5.218643734307504e+18,2.4325077193061284e+18,HIP 67522 c,67522
120.56621075892733,2.335296276830478,4.39,1.252,1.352160861301098e+18,3.4843489825577533e+18,2.641902214341454e+18,HIP 67522 c,67522
120.8792795746682,27.794089810276148,4.94,1.13,1.500861035781284e+18,3.209404440114058e+18,3.677772242049051e+18,HIP 67522 c,67522
120.8957510707634,-40.0030323504942,2.21,-0.269,-2.601554464598796e+18,1.006398778458181e+19,-5.972022238582835e+18,HIP 67522 c,67522
121.8854081467724,-24.30400500421836,2.83,0.458,2.321750872710661e+18,1.8181643994809715e+18,2.2969530767052626e+18,HIP 67522 c,67522
121.98190706731894,-68.6168518051854,4.35,-0.113,1.4344629221132846e+18,3.23740016236532e+18,-3.1148882400766766e+18,HIP 67522 c,67522
122.11369906355586,51.506655736214825,4.78,0.048,1.9249859260895826e+18,2.4462718377843763e+18,4.155628108762576e+18,HIP 67522 c,67522
122.14841710998384,-2.983812700267167,4.36,0.97,-6.709172278794592e+18,1.6183034372974875e+19,1.628599725065471e+18,HIP 67522 c,67522
122.250570614192,-61.304476879413,4.74,0.437,2.438358803297663e+18,1.6268956865985452e+18,1.9622509694293734e+18,HIP 67522 c,67522
122.2567493828243,-19.2450517627209,4.4,-0.16,3.540560101586742e+17,4.929389527878485e+18,1.0672019991311455e+18,HIP 67522 c,67522
122.38306580342504,-47.336519611885855,1.75,-0.145,-2.7907142518981274e+17,5.910310842411153e+18,-3.3068979689761725e+18,HIP 67522 c,67522
122.8177567084027,-12.92694312713412,4.72,0.939,1.6834522089635072e+18,2.7916958822784143e+18,2.1499060791953047e+18,HIP 67522 c,67522
122.83947668249218,-39.61852418214044,4.44,1.59,-4.800519217627005e+18,1.2836450527050684e+19,-8.767280613694253e+18,HIP 67522 c,67522
122.85783561114307,-42.98724605942747,4.73,0.164,-1.4887814389652298e+19,2.844615626694385e+19,-2.7515260551760482e+19,HIP 67522 c,67522
123.05322979186336,17.646732511935802,4.67,0.531,2.1974000908471194e+18,1.9890460288212854e+18,2.7804124835614996e+18,HIP 67522 c,67522
