RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
93.713844055791,-6.274914100879807,3.99,1.319,-2.172579422134707e+17,5.931235301023672e+18,-4.4944875899218534e+17,GJ 367 b,47780
93.71893943537104,22.506728437176243,3.31,1.6,-2.2587262026608064e+16,2.9279466080159764e+18,1.4817426769945743e+18,GJ 367 b,47780
93.8439774466389,29.49627585327888,4.32,1.021,8.213727971066067e+16,1.2699794647840957e+18,1.0038843098258116e+18,GJ 367 b,47780
93.9371124402668,-13.718490095032635,5.0,-0.078,-6.120084737140717e+16,3.319730060289305e+18,-6.240449561113358e+17,GJ 367 b,47780
94.13806838939526,-35.139916291279285,4.37,0.978,7.32581760647215e+16,1.2937715791952417e+18,-7.790241048315158e+17,GJ 367 b,47780
94.7115392552592,69.31908804947538,4.76,0.025,1.2712637642998704e+17,4.677246738065443e+17,1.7733572154123643e+18,GJ 367 b,47780
94.90573144118324,59.01113257892441,4.44,0.032,1.1328570219260512e+17,6.056962251151466e+17,1.426084386103495e+18,GJ 367 b,47780
94.99828345102786,-2.9444995855006235,4.91,1.613,-2.4153098691670755e+17,4.649206982667609e+18,-2.9046191126702464e+16,GJ 367 b,47780
95.07836584480955,-30.063341084826487,3.02,-0.16,-6.832748831536646e+16,2.624630848323689e+18,-1.376536690465529e+18,GJ 367 b,47780
95.5282516005294,-33.43676102068914,3.85,0.858,-5032336911091392.0,1.7462660286699622e+18,-1.019483194963527e+18,GJ 367 b,47780
95.67491372765826,-17.955920950281516,1.98,-0.24,-2.691321553260461e+17,4.3555007173360973e+18,-1.2397016307557048e+18,GJ 367 b,47780
95.74053574924152,22.51283756935661,2.87,1.621,-2.7266211119773376e+16,1.8980678275768904e+18,1.056811172001732e+18,GJ 367 b,47780
95.94187863919072,4.592938888638197,4.39,0.215,4.997463055717886e+16,1.0871546415922263e+18,3.144048905720557e+17,GJ 367 b,47780
95.98818463820658,-52.69549764014008,-0.62,0.164,-1.1671350134563072e+16,1.6654578293030367e+18,-2.1361859114386903e+18,GJ 367 b,47780
96.22460328024592,49.28787594389027,4.92,1.905,-2.3920108962628567e+18,2.342133323322232e+19,2.773432818943819e+19,GJ 367 b,47780
97.0424204726346,-32.57990381832881,4.47,-0.169,-2.2161778376574288e+17,3.0958602236503173e+18,-1.852135234201375e+18,GJ 367 b,47780
97.2044098156444,-7.033096681863827,3.76,-0.113,-6.383208845042737e+17,6.319365542815795e+18,-5.833884198341019e+17,GJ 367 b,47780
97.24073427765208,20.212036133268303,4.13,-0.115,-3.8697700525563546e+17,4.3084489728097736e+18,1.8597708185578358e+18,GJ 367 b,47780
97.96400673397568,-23.41837722723942,4.34,-0.245,-2.2919959409559603e+18,1.751891942203741e+19,-7.496096609730789e+18,GJ 367 b,47780
98.22592006615368,7.332925219902536,4.47,0.023,-1.8518594292008282e+18,1.3905369360807924e+19,2.04044152249726e+18,GJ 367 b,47780
98.7439957023624,-52.97552906984123,4.35,-0.021,-1.3514615395631524e+18,9.809210508619842e+18,-1.309952692761202e+19,GJ 367 b,47780
98.76421554593338,-22.964679393120267,4.54,-0.035,-3.712152695954487e+17,3.4276785067005583e+18,-1.3030354030945807e+18,GJ 367 b,47780
99.17144322909576,-19.25636001818223,3.95,1.037,8.327350102239606e+16,4.5272666938197805e+17,1.521007693258832e+16,GJ 367 b,47780
99.4279065522694,16.398791883549983,1.93,0.001,1.956513834298832e+16,8.206069854440287e+17,4.970233089706216e+17,GJ 367 b,47780
99.44029317895524,-43.195961074788826,3.17,-0.103,-3.031785943478089e+17,2.7604175002640005e+18,-2.52242515278826e+18,GJ 367 b,47780
99.47254077018307,-18.237535970243464,4.42,1.137,-5.107107588836005e+17,3.994264304726862e+18,-1.1565963917489654e+18,GJ 367 b,47780
99.81969564322172,-14.145811889978663,4.82,1.459,-2.2898671946054922e+18,1.4125308236196706e+19,-3.4260093474774497e+18,GJ 367 b,47780
99.8326003753766,42.48849410556084,4.8,1.236,-3.399759533545714e+17,2.855746703809093e+18,2.9813119663703675e+18,GJ 367 b,47780
100.24441476714296,9.895736845971117,4.66,-0.233,-1.5193632613484116e+18,9.259515145559837e+18,1.8794658269709773e+18,GJ 367 b,47780
100.9829798995155,25.131036064976303,3.06,1.377,-1.2989510962199916e+18,7.479065071430778e+18,3.8472099655422054e+18,GJ 367 b,47780
100.9970366482397,13.227660999157086,4.49,1.167,-3.093987333925673e+17,2.3769007143848335e+18,8.14444326234449e+17,GJ 367 b,47780
101.28323310178853,-16.72452809852062,-1.44,0.009,1.601332191924932e+17,-4.13395814756131e+16,1.9366950019467875e+17,GJ 367 b,47780
101.32153995722368,12.894278006975563,3.35,0.443,7.182131372228907e+16,3.9948984678952506e+17,3.378484858985339e+17,GJ 367 b,47780
101.55863787297514,59.44161036605156,4.86,0.084,-4.505920911601126e+16,9.600870820887616e+17,2.0804452744685038e+18,GJ 367 b,47780
101.83246523490013,8.037172556485713,4.77,1.396,-7.55546677191992e+17,4.3257562303931105e+18,8.58143754800123e+17,GJ 367 b,47780
101.96511593109555,2.4120740873783224,4.48,1.099,-5.559153384108205e+17,3.3330447765103795e+18,3.656745070676423e+17,GJ 367 b,47780
102.04671783051162,-61.939726843917285,3.24,0.225,8.346765692664093e+16,3.129275260425017e+17,-6.090683379179334e+17,GJ 367 b,47780
102.46017150843366,-32.50844990926795,3.5,-0.116,-1.1840832965716682e+18,6.034619736591773e+18,-3.7982668242638746e+18,GJ 367 b,47780
102.46378147281504,-53.6223286498,4.41,0.899,-4.940918844006757e+17,2.9110929558000947e+18,-3.9937470033907246e+18,GJ 367 b,47780
102.48440560128904,-50.61501269508228,2.94,1.207,-6.174138405909856e+16,9.532056658718788e+17,-1.1190224541059329e+18,GJ 367 b,47780
102.69121427936096,41.78028068283018,4.99,1.256,-3.894575410039754e+17,2.390415854294239e+18,2.514227696623103e+18,GJ 367 b,47780
102.7181730551905,-34.36731267464204,4.99,1.379,-1.3822594898292936e+18,6.783824695849102e+18,-4.621463956573214e+18,GJ 367 b,47780
103.19722040653508,33.96092610066794,3.6,0.102,-1.7682522247099024e+17,1.3842029914457894e+18,1.2561267984482555e+18,GJ 367 b,47780
103.38707632495527,-20.224225771955943,4.82,-0.212,-3.143358899851984e+18,1.3826799685724805e+19,-5.063698269652341e+18,GJ 367 b,47780
103.53310986930296,-24.18417622883303,3.89,1.74,-3.81677942785945e+18,1.6468550566505454e+19,-7.444313674824099e+18,GJ 367 b,47780
103.5465129078617,-12.038727416931495,4.08,1.418,-3.708992646627766e+17,2.1495472437564508e+18,-2.802845283784566e+17,GJ 367 b,47780
103.661478688094,13.17729216043944,4.73,0.321,-2.2889755354855936e+16,6.979587282708504e+17,4.1363161168249005e+17,GJ 367 b,47780
103.90633809162634,-20.136223432912075,4.66,0.374,-2.8149764117628256e+16,7.04276048900026e+17,-9.34283784088214e+16,GJ 367 b,47780
104.02767858018716,-14.04338230042607,5.0,1.182,-1.8457760146514493e+18,7.972003757136826e+18,-1.8686252862776658e+18,GJ 367 b,47780
104.0342524049738,-17.054228969580922,4.36,-0.063,-6.573572900917199e+18,2.6882039525231563e+19,-8.320368573164635e+18,GJ 367 b,47780
104.06664354351624,-48.72108628382901,4.94,1.668,-1.436294496448681e+18,6.314431999121081e+18,-7.336468477269431e+18,GJ 367 b,47780
104.3192774153289,58.42190981165736,4.35,0.85,-3.3419926508458144e+16,7.002450299916413e+17,1.5905501313685693e+18,GJ 367 b,47780
104.4044015930673,45.09407241519706,4.9,0.027,-1.9859796249616342e+17,1.338323850741549e+18,1.7253773860184602e+18,GJ 367 b,47780
104.65647247676873,-28.97206798737453,1.5,-0.211,-7.269325314663077e+17,3.332327221973543e+18,-1.7573810310546045e+18,GJ 367 b,47780
105.0190561417412,76.97731228706532,4.55,1.365,7.200337178992642e+16,2.675342824418981e+17,1.9419050967964728e+18,GJ 367 b,47780
105.42973542980155,-27.93479845541745,3.49,1.729,-2.5310255712210033e+18,9.687903530811892e+18,-5.176783679085864e+18,GJ 367 b,47780
105.72820382286936,-4.239211980914473,4.99,-0.195,-2.6813701613507794e+18,1.0026281463918688e+19,-5.6407405207946854e+17,GJ 367 b,47780
105.75612398176126,-23.83326146763521,3.02,-0.077,-5.859695705955472e+18,2.1272252773850034e+19,-9.600765758222428e+18,GJ 367 b,47780
105.9395470832682,-15.633363013159316,4.11,-0.112,-8.308591673446774e+17,3.405438445415907e+18,-8.082433268291853e+17,GJ 367 b,47780
105.97279555229858,-49.58296365619706,4.92,0.14,-1.48842432633833e+17,1.014967415970211e+18,-1.1664830527194803e+18,GJ 367 b,47780
106.0271739118081,20.57029045413105,4.01,0.899,-2.683501637205579e+18,9.834528065794656e+18,4.103062642038647e+18,GJ 367 b,47780
107.09782994795536,-26.39317676058763,1.83,0.671,-4.2897346222407654e+18,1.4398277754110284e+19,-7.319678620375369e+18,GJ 367 b,47780
107.1874298239248,-70.49818842737828,3.78,1.006,4.314774274980702e+16,3.0974499659409926e+17,-1.0464658623105673e+18,GJ 367 b,47780
107.21268552070768,-39.65560848231125,4.83,-0.179,-1.4444574891565565e+18,5.110990570421078e+18,-4.320286178521654e+18,GJ 367 b,47780
107.55700783849198,-4.235607758638906,4.91,1.02,-4.25447305367995e+17,1.7812299104290696e+18,6.957462838635894e+16,GJ 367 b,47780
107.78463098358326,30.24483010657396,4.41,1.261,-5.778196756508746e+17,2.2303455983514383e+18,1.6548896494512264e+18,GJ 367 b,47780
107.9142499221638,39.32056318398533,4.91,1.451,-8.705911683906226e+17,3.117876890504765e+18,3.0024049327914993e+18,GJ 367 b,47780
107.96608279426574,-0.4927183734791581,4.15,-0.005,-9.186049637959907e+17,3.2559731234235464e+18,1.8658547969424813e+17,GJ 367 b,47780
108.13874455145188,-46.75857034817752,4.49,0.324,3.600946994540157e+16,3.0766967062396666e+17,-2.5895505545601174e+17,GJ 367 b,47780
108.30538477840255,-45.183346131663896,4.87,-0.003,-2.0475769226158166e+17,1.0313073174541587e+18,-1.0010027403314653e+18,GJ 367 b,47780
108.38569667425828,-44.637501223306224,4.42,1.331,-2.4536569020427037e+17,1.148102575040098e+18,-1.1000988429325093e+18,GJ 367 b,47780
108.5633334301816,-26.35247995754672,4.42,-0.17,-4.077094658249119e+18,1.2545012767106304e+19,-6.39995509062548e+18,GJ 367 b,47780
108.65887677192924,-48.2719224488781,4.75,-0.091,-5.388502292641957e+17,1.997339251788572e+18,-2.2860783775187144e+18,GJ 367 b,47780
108.70263687755552,-26.772614609438705,4.01,-0.15,-2.327135550224017e+18,7.274482756190798e+18,-3.7204944315603707e+18,GJ 367 b,47780
109.14570783382202,-27.88091166603117,4.66,1.589,-1.0670554850912637e+18,3.460943180262612e+18,-1.78707015085964e+18,GJ 367 b,47780
109.15343722851816,-23.315573530292763,4.83,1.601,-1.7704364410608824e+19,5.1360535709057884e+19,-2.3269712847401353e+19,GJ 367 b,47780
109.20752647076696,-67.95709335220513,3.97,0.76,-5.958649874895583e+17,2.0960167669127455e+18,-5.572721055522435e+18,GJ 367 b,47780
109.2855606219531,-37.09742172657008,2.71,1.616,-2.5523990693196877e+18,7.677850991456819e+18,-6.028622342171729e+18,GJ 367 b,47780
109.52291398532344,16.540122467366878,3.58,0.106,-1.1040329469143878e+17,6.882417606921564e+17,4.710507688777953e+17,GJ 367 b,47780
109.5765392232354,-36.733949376117096,4.65,-0.099,-1.9768408283728417e+18,5.934218001293554e+18,-4.5766032563172424e+18,GJ 367 b,47780
109.633226506,49.46478258616209,5.0,0.087,-4.388664217435027e+17,1.6040831517637898e+18,2.3548880819807933e+18,GJ 367 b,47780
109.66822428120014,-24.558682661831423,4.88,-0.16,-8.490835288263765e+18,2.412840118300064e+19,-1.154899684310959e+19,GJ 367 b,47780
109.67701414125642,-24.954349654588025,4.37,-0.132,-9.060092864071933e+18,2.5708556701192348e+19,-1.2546184959322876e+19,GJ 367 b,47780
110.03060085497596,21.98226718676787,3.5,0.374,-1370771772625856.0,3.6705205330340224e+17,4.253901436223113e+17,GJ 367 b,47780
110.55635879167151,-19.016644291626346,4.94,-0.039,-1.447998796644155e+18,4.211177094380312e+18,-1.3763531852430812e+18,GJ 367 b,47780
111.02373090087352,-29.30305779300418,2.45,-0.083,-9.288995314571186e+18,2.450728964084706e+19,-1.4589203777502691e+19,GJ 367 b,47780
111.41205014837752,9.27603783044892,4.99,0.991,-3.1936529033856794e+18,8.473678400253649e+18,1.7243309128978542e+18,GJ 367 b,47780
111.43070740603105,27.79749967031615,3.78,1.024,-2.0969304961720227e+17,8.632815013474125e+17,7.726923125198542e+17,GJ 367 b,47780
111.67843346712344,49.21119276281672,4.61,-0.001,-3.9261061276894464e+17,1.3111015774762831e+18,1.9991377526621194e+18,GJ 367 b,47780
111.78732818424164,8.289051015232372,2.89,-0.097,-4.161322955253033e+17,1.3620742106150561e+18,4.49267454793073e+17,GJ 367 b,47780
112.04039737103382,8.92560392498421,4.33,1.425,-1.2196513575125548e+18,3.328065698108085e+18,8.009341681456835e+17,GJ 367 b,47780
112.27928517176112,31.785883541043024,4.16,0.32,-8564722921438144.0,3.312046675410893e+17,5.1775063640104755e+17,GJ 367 b,47780
112.30706059323786,-43.30013443388091,3.25,1.509,-3.051152799221376e+17,1.0533962491343183e+18,-9.758393571372847e+17,GJ 367 b,47780
112.4491040290009,12.006431725332932,4.55,1.276,-1.804936816784768e+18,4.675184346341273e+18,1.3200008267518323e+18,GJ 367 b,47780
112.46419879432756,-23.024253254128983,4.85,0.243,-1.0568651066088667e+19,2.5866535501139902e+19,-1.1732316746158703e+19,GJ 367 b,47780
112.67741457051596,-30.962275309461425,4.65,0.904,-5.309322607776343e+18,1.3008373712263944e+19,-8.317979574310169e+18,GJ 367 b,47780
112.76840599384003,82.41117485386138,4.92,1.633,-5.351485424795709e+16,4.2759969986498784e+17,4.656410661496365e+18,GJ 367 b,47780
113.44979180577248,-14.52386739175246,4.82,1.362,-1.207933170384115e+19,2.8133821629920817e+19,-7.760721704486857e+18,GJ 367 b,47780
113.51295178165034,-22.29574472515703,4.44,0.521,-1.1735377504217437e+17,5.550642955001881e+17,-8.378362792586851e+16,GJ 367 b,47780
113.64775678104348,31.88725706957872,1.58,0.034,9277556047384768.0,2.6156997486040128e+17,4.747169945055213e+17,GJ 367 b,47780
113.84486400938732,-28.369452136775056,4.65,-0.111,-5.81600995624604e+17,1.5949109659669025e+18,-7.940838987699052e+17,GJ 367 b,47780
113.9157761267461,-52.53391578714413,4.93,1.373,-7.436176245879187e+17,1.9545339709133445e+18,-2.740859552997423e+18,GJ 367 b,47780
113.98030467255836,26.89499734173082,4.06,1.54,-6.488334476731748e+17,1.73516624513936e+18,1.2457133617186327e+18,GJ 367 b,47780
114.3420115493922,-34.968416560866515,4.53,-0.081,-9.699656845955567e+17,2.4139469145848197e+18,-1.72632440306661e+18,GJ 367 b,47780
114.57517395801224,-25.364850415406824,4.69,-0.1,-1.783398410654103e+18,4.1654840687609815e+18,-2.0157924547938783e+18,GJ 367 b,47780
114.70766140472875,-26.803677549676912,3.8,-0.159,-1.4279846442349396e+18,3.366975813890476e+18,-1.7208795327600046e+18,GJ 367 b,47780
114.79107825731174,34.58353416002354,4.89,0.413,-3.4122792789477734e+17,1.000737900590663e+18,1.0664932658065725e+18,GJ 367 b,47780
114.82054320351544,5.217877096871107,0.4,0.432,1.3026684050180736e+17,-2.021950928484461e+16,2.2690056039260682e+17,GJ 367 b,47780
114.86372163049094,-38.30791097709464,4.84,-0.189,-1.6170113830292593e+18,3.750026025925904e+18,-3.150519252301705e+18,GJ 367 b,47780
115.09669493594495,-15.264113095151007,4.98,1.543,-2.4441810415348326e+18,5.47524236394958e+18,-1.4683379132552484e+18,GJ 367 b,47780
115.31127998853997,-9.55126596206066,3.94,1.022,-4.0001414071724954e+17,1.0988742072317489e+18,-9368532501515552.0,GJ 367 b,47780
115.45602272329364,-72.60599293586937,3.93,1.033,1.2620237718488128e+16,2.2414653349774714e+17,-9.917055554469661e+17,GJ 367 b,47780
115.75124396600296,58.71000198848274,4.93,0.104,-3.3100939290625574e+17,9.320340659368879e+17,2.134832828224899e+18,GJ 367 b,47780
115.8285128125654,28.8819189610368,4.23,1.118,-2.6583555796356266e+17,7.937787277530996e+17,7.75715105070971e+17,GJ 367 b,47780
115.88483771570252,-28.41067983012015,4.63,1.632,-3.3721265321437363e+18,7.192962823736238e+18,-4.178571933228066e+18,GJ 367 b,47780
115.95191854177438,-28.95479908199671,3.94,0.16,-1.181570521449315e+25,2.4277472722784354e+25,-1.4938578599929686e+25,GJ 367 b,47780
116.11172284413628,24.39760577181168,3.57,0.932,-3.687544739926295e+17,9.9238008904982e+17,7.778462081837574e+17,GJ 367 b,47780
116.3136391323901,-37.96854290538356,3.62,1.706,-4.4133206699001953e+18,9.161207091703574e+18,-7.861316290580931e+18,GJ 367 b,47780
116.3240842745063,28.025882441036707,1.16,0.991,5.052082908165707e+16,1.3460460221353861e+17,3.669609015033947e+17,GJ 367 b,47780
116.530482126749,18.50968909137289,4.89,1.425,-1.1932170165473254e+18,2.623566068803908e+18,1.2428542765270505e+18,GJ 367 b,47780
117.02145626547286,-25.93713474017104,4.4,-0.07,-9.37544376130145e+18,1.8609444957725434e+19,-1.0007515735392492e+19,GJ 367 b,47780
117.08298039104535,-47.07826159532169,4.69,1.039,-4.9085425671547405e+17,1.1851284316605652e+18,-1.3564698224414193e+18,GJ 367 b,47780
117.30951689299523,-46.3731431379701,4.1,-0.16,-5.708888849378553e+18,1.1278155589503814e+19,-1.3238305316868514e+19,GJ 367 b,47780
117.32352104209102,-24.85979061796847,3.34,1.218,-5.135141997825292e+18,1.016083085930629e+19,-5.14338799462029e+18,GJ 367 b,47780
118.05418596234344,-40.57574954886456,3.71,1.012,-9.898202202070738e+17,2.0686702913448492e+18,-1.9046012259649987e+18,GJ 367 b,47780
118.1609419533854,-38.862784636255874,4.49,-0.188,-2.0524261582708636e+18,4.0438887569387474e+18,-3.5867624378728653e+18,GJ 367 b,47780
118.26505528175468,-49.61294311453927,4.63,-0.228,-1.9147112145072422e+18,3.7696368978768584e+18,-4.971317574594635e+18,GJ 367 b,47780
118.3256103108985,-48.102893410611074,4.22,-0.13,-5.644445983794846e+18,1.0679263615209376e+19,-1.345459372595964e+19,GJ 367 b,47780
118.37396402335224,26.76556842949901,4.97,0.098,-8.459092530950605e+17,1.7731264133171436e+18,1.301038571930854e+18,GJ 367 b,47780
119.19431846436304,-52.98224460089279,3.46,-0.177,-8.995697432761751e+17,1.806082196295333e+18,-2.705560632558087e+18,GJ 367 b,47780
119.21452697421272,-22.880034174983724,4.2,0.718,-1.9626541944439255e+18,3.705523343094875e+18,-1.631507974657857e+18,GJ 367 b,47780
119.41704489510676,-30.33452056434207,4.76,0.151,-5.612647341048083e+18,1.0147190504762337e+19,-6.678651217505225e+18,GJ 367 b,47780
119.56007636256447,-49.24486432524448,4.47,-0.18,-3.373896410835227e+18,6.140243645198001e+18,-8.130963954368049e+18,GJ 367 b,47780
119.93358837708536,-3.679595471933669,4.93,1.205,-1.0011795524640499e+18,1.9255650178012524e+18,6.545352585142509e+16,GJ 367 b,47780
119.96682494261192,-18.399468871736048,4.61,0.087,-8.9293136718815e+17,1.73508442804595e+18,-4.943659957230226e+17,GJ 367 b,47780
120.0831657874011,-63.56732295584735,4.81,-0.173,-9.683468696376467e+17,1.8566072422788746e+18,-4.372837675296627e+18,GJ 367 b,47780
120.3060158159732,-1.393129129272472,4.69,1.475,-2.0806352344985966e+18,3.742015063238818e+18,1.0836002696543896e+17,GJ 367 b,47780
120.56621075892733,2.335296276830478,4.39,1.252,-1.0799354133478508e+18,2.0077203114890665e+18,3.177545220007648e+17,GJ 367 b,47780
120.8792795746682,27.794089810276148,4.94,1.13,-9.312352388676646e+17,1.7327757690453716e+18,1.353624549708362e+18,GJ 367 b,47780
120.8957510707634,-40.0030323504942,2.21,-0.269,-5.033650739247744e+18,8.587359113513123e+18,-8.296169930923524e+18,GJ 367 b,47780
121.8854081467724,-24.30400500421836,2.83,0.458,-1.1034540193828774e+17,3.415357284122849e+17,-2.7194615635426816e+16,GJ 367 b,47780
121.98190706731894,-68.6168518051854,4.35,-0.113,-9.976333525356641e+17,1.7607714912966336e+18,-5.439035932417366e+18,GJ 367 b,47780
122.11369906355586,51.506655736214825,4.78,0.048,-5.071103485593663e+17,9.696431667156895e+17,1.8314804164218865e+18,GJ 367 b,47780
122.14841710998384,-2.983812700267167,4.36,0.97,-9.14126855344354e+18,1.4706405701906188e+19,-6.955479672752182e+17,GJ 367 b,47780
122.250570614192,-61.304476879413,4.74,0.437,6262528648714304.0,1.502670155298587e+17,-3.618967229113157e+17,GJ 367 b,47780
122.2567493828243,-19.2450517627209,4.4,-0.16,-2.0780402644902746e+18,3.4527608568097987e+18,-1.256945693209544e+18,GJ 367 b,47780
122.38306580342504,-47.336519611885855,1.75,-0.145,-2.7111676998387615e+18,4.4336821713424666e+18,-5.631045661316862e+18,GJ 367 b,47780
122.8177567084027,-12.92694312713412,4.72,0.939,-7.486440656854415e+17,1.3150672112097277e+18,-1.742416131453846e+17,GJ 367 b,47780
122.83947668249218,-39.61852418214044,4.44,1.59,-7.232615492275954e+18,1.1359821855981998e+19,-1.1091428306034942e+19,GJ 367 b,47780
122.85783561114307,-42.98724605942747,4.73,0.164,-1.7319910664301246e+19,2.6969527595875164e+19,-2.9839408244101173e+19,GJ 367 b,47780
123.05322979186336,17.646732511935802,4.67,0.531,-2.3469618380182947e+17,5.12417357752599e+17,4.562647912208101e+17,GJ 367 b,47780
123.33311788298715,-15.7882410387706,4.99,1.066,-5.981798980383889e+18,9.243850409443248e+18,-2.9511087653496084e+18,GJ 367 b,47780
123.37292629241148,-35.899448509484785,4.78,-0.11,-3.9537019552413046e+18,6.150762635368488e+18,-5.216420626067139e+18,GJ 367 b,47780
123.51257732829556,-40.34834269841325,4.42,1.17,-1.0612086822484372e+18,1.7496288126888586e+18,-1.6855787487596585e+18,GJ 367 b,47780
124.1285096771818,9.18521008354058,3.53,1.481,-1.3464783984580603e+18,2.1276058579593285e+18,6.556991802621443e+17,GJ 367 b,47780
124.63479567454328,-76.91898717416804,4.05,0.413,9.815849534271467e+16,-5968543618968624.0,-3.676707754924202e+17,GJ 367 b,47780
124.63784703754824,-36.65859619330514,4.44,0.222,-2.2592516932165123e+17,4.631414674754562e+17,-3.0838924380156096e+17,GJ 367 b,47780
125.15648775302095,-77.48419673086876,4.34,1.161,-6073811312056000.0,1.3988014226430904e+17,-1.2025148981501855e+18,GJ 367 b,47780
125.34585082823249,-33.05434983372312,4.83,1.419,-3.670908793679489e+18,5.305338914583548e+18,-4.1095423806234445e+18,GJ 367 b,47780
125.6281380790274,-59.509326793221234,1.86,1.196,-1.5921553514501463e+18,2.3485451887587425e+18,-4.93601960780554e+18,GJ 367 b,47780
125.63198952587008,-48.49033402675834,4.79,-0.146,-5.340356270701085e+18,7.577455945733082e+18,-1.048070929011559e+19,GJ 367 b,47780
125.70854832142494,43.18744666946999,4.25,1.55,-1.3897641923712932e+18,2.0596807794395725e+18,2.7341645418632166e+18,GJ 367 b,47780
126.41467912900848,-3.906590080151658,3.91,-0.012,-5.250810569765121e+17,8.318105646582191e+17,1.3650717516154306e+17,GJ 367 b,47780
126.43353471957872,-66.13793674297679,3.77,1.132,-7.001601888317594e+16,2.1467725363029267e+17,-7.170285351906865e+17,GJ 367 b,47780
127.56423608726874,60.71742824888423,3.35,0.856,-3.427118625603077e+17,5.5586306464938003e+17,1.7325264550298977e+18,GJ 367 b,47780
128.83281290317896,-58.00904056611604,4.84,0.981,-5.460002846061856e+17,7.784022893916547e+17,-1.6246438549659958e+18,GJ 367 b,47780
129.41087362912967,-42.98901555551768,4.11,0.109,-6.137471738608106e+18,7.564656059577997e+18,-9.051743498003085e+18,GJ 367 b,47780
129.4135399701102,5.7037336199864095,4.14,0.003,-8.951656227234776e+17,1.184913402976719e+18,3.854952794882406e+17,GJ 367 b,47780
129.68919246308732,3.3413231345696888,4.45,1.216,-1.951388483712982e+18,2.4449260199752986e+18,4.11516683898928e+17,GJ 367 b,47780
129.92677278171473,-29.56171131028169,4.86,0.9,-1.0701986277385032e+18,1.370519143263795e+18,-8.836903099902218e+17,GJ 367 b,47780
130.00556909801355,-12.475365748717673,4.98,1.415,-2.3141514843071785e+18,2.8485600699764055e+18,-6.396967765954167e+17,GJ 367 b,47780
130.02567933876455,-35.30849806751563,3.97,0.936,-1.7525636892474675e+18,2.1777811840239613e+18,-1.9061058345136701e+18,GJ 367 b,47780
130.05246743789957,64.32811787331569,4.59,1.179,-4.904140330570135e+17,6.742259961263581e+17,2.3696627741633413e+18,GJ 367 b,47780
130.07299152894822,-52.92164594436007,3.6,-0.168,-1.6420058054945247e+18,2.0425185889916206e+18,-3.5186118066778875e+18,GJ 367 b,47780
130.15418617443902,-59.76096888076982,4.31,-0.117,-4.162667402842236e+18,5.023957257106059e+18,-1.1323404590888874e+19,GJ 367 b,47780
130.15647825662205,-46.64871498523237,3.77,0.67,-1.2834274044676954e+19,1.5300825469489019e+19,-2.115252262375437e+19,GJ 367 b,47780
130.30460570786298,-47.31707733849026,4.74,0.137,-7.691892176186029e+18,9.157494909339567e+18,-1.2971084757178507e+19,GJ 367 b,47780
130.43059245644667,-15.944049918376,4.87,1.063,-1.0287414425764526e+18,1.2955458582272202e+18,-3.133539742634856e+17,GJ 367 b,47780
130.60549081900336,-53.11382456252831,4.83,-0.173,-1.5973482949135516e+18,1.950114041396496e+18,-3.412400852521181e+18,GJ 367 b,47780
130.80601465166652,3.398653384956743,4.3,-0.192,-2.704408129639856e+18,3.217796235088664e+18,4.787892981714741e+17,GJ 367 b,47780
130.8206515298874,21.46823072835124,4.66,0.01,-7.367519600916801e+17,9.381828858487324e+17,7.65836618837735e+17,GJ 367 b,47780
130.8979556642493,-33.18631265611124,3.68,-0.18,-4.2047991280030495e+18,4.939219212689074e+18,-4.1585894396323267e+18,GJ 367 b,47780
130.9181416798961,-7.233737581931448,4.63,0.84,-3.537581658597786e+18,4.165856276939681e+18,-5.024436157183653e+17,GJ 367 b,47780
131.09955601174997,-42.64914215893019,4.05,0.874,-8.701442525742058e+17,1.0807632268837965e+18,-1.247944146697286e+18,GJ 367 b,47780
131.17112451973372,18.152737322645653,3.94,1.083,-6.299004939324306e+17,8.03037949174975e+17,6.181541585653751e+17,GJ 367 b,47780
131.17628571993075,-54.70953738185227,1.93,0.043,-1.115830288288911e+17,2.1030662825870643e+17,-3.9872568740260736e+17,GJ 367 b,47780
131.5067306226316,-46.04149433141826,3.87,0.015,-6.583970051805096e+18,7.520484711159756e+18,-1.036021903727565e+19,GJ 367 b,47780
131.5940326050623,-13.547762835055796,4.32,0.9,-1.2094958213331546e+18,1.4423879377304072e+18,-2.8559012598782467e+17,GJ 367 b,47780
131.67408982482584,28.75959597563292,4.03,1.007,-1.4686699903199212e+18,1.7291596506045432e+18,1.5741705843471278e+18,GJ 367 b,47780
131.67717034287688,-56.76971675215782,4.5,-0.169,-1.708029569107294e+18,1.9978266326453714e+18,-4.106411807841857e+18,GJ 367 b,47780
131.6921949867813,6.41853298418184,3.38,0.685,-6.69847729719762e+17,8.311605337918939e+17,3.600425372192357e+17,GJ 367 b,47780
132.10808964352796,5.837607556640424,4.35,-0.044,-1.9532055646945592e+18,2.237321268557529e+18,5.4164299435374144e+17,GJ 367 b,47780
132.44837065588007,-45.30777553717298,4.94,0.043,-3.542161276209447e+18,3.9465685406042455e+18,-5.350486905978408e+18,GJ 367 b,47780
132.63197688061405,-27.709238018582187,4.02,1.272,-1.00839602964608e+18,1.1681431037044398e+18,-7.009008655082408e+17,GJ 367 b,47780
