Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
62322,191.56928147456009,-68.10819013063968,3.04,-0.178,-8.312381680782156e+17,-1.683419354783747e+17,-2.774972313702356e+18,GJ 486 b
62327,191.5942312803917,-56.48891577424881,4.62,-0.15,-1.7810272023708716e+18,-3.6369398483394074e+17,-3.1652449678486e+18,GJ 486 b
62434,191.92960560207388,-59.68885180889001,1.25,-0.238,-1.4029710166992161e+18,-2.961899650517934e+17,-2.922789631103697e+18,GJ 486 b
62683,192.67128551598245,-33.999400817880726,4.9,-0.031,-2.7305521648218327e+18,-6.170117564172138e+17,-2.0995021773623652e+18,GJ 486 b
62763,192.92459951605244,27.54065184068312,4.93,0.681,-2.266765770742263e+18,-5.244118436369389e+17,1.3005709812593866e+18,GJ 486 b
62867,193.27794685275387,-48.94348902147236,4.33,1.344,-1.5872177006632963e+18,-3.803743231791787e+17,-2.203372478208337e+18,GJ 486 b
62886,193.3236208530108,21.24472271059305,4.89,0.904,-2.5376287717074406e+18,-6.069973353807594e+17,1.0685463800733093e+18,GJ 486 b
62896,193.3597900444009,-40.179021796801166,4.25,0.224,-8.464346340726237e+17,-2.0720700402986314e+17,-9.895693504039994e+17,GJ 486 b
62956,193.50866222391272,55.959759386850486,1.76,-0.022,-1.7246676931057328e+17,-4.828960336940983e+16,5.91580137120435e+17,GJ 486 b
62985,193.5880531629033,-9.539130037808553,4.77,1.59,-3.538165740074397e+18,-8.624060562030442e+17,-6.968278301351857e+17,GJ 486 b
63003,193.6480504141643,-57.17801730494312,4.03,-0.18,-1.6368789039934134e+18,-4.049414579415438e+17,-3.0441909818214876e+18,GJ 486 b
63007,193.6628114682581,-59.14680269618267,4.62,-0.153,-1.4529543054847457e+18,-3.6074517559426586e+17,-2.966791266520121e+18,GJ 486 b
63090,193.89761740083205,3.397107023532571,3.39,1.571,-1.6117812386202422e+18,-4.0741778683298554e+17,7.0596453493321944e+16,GJ 486 b
63125,194.00490089608368,38.31875798027038,2.89,-0.115,-5.492966680083589e+17,-1.461039802968755e+17,6.034681313997587e+17,GJ 486 b
63355,194.73073069782856,17.409685982123378,4.76,1.568,-2.365782288157104e+18,-6.344046003819555e+17,8.033431047892004e+17,GJ 486 b
63462,195.0684554674912,30.784977375034945,4.88,1.165,-6.807434912514494e+18,-1.8467054738280957e+18,4.3078593112499963e+18,GJ 486 b
63503,195.1834284071264,56.36635625807903,4.93,0.368,-1.6745892281588758e+17,-5.9910298752737304e+16,5.984250898682753e+17,GJ 486 b
63608,195.54222761134253,10.959287678224602,2.85,0.934,-6.706548070726413e+17,-2.0263143766534803e+17,1.4099397275593872e+17,GJ 486 b
63613,195.5734920708086,-71.54901526388309,3.61,1.19,-1.7687612043239584e+16,-2.1183278654940376e+16,-8.580238002434894e+17,GJ 486 b
63724,195.88828161453188,-49.52734091709762,4.83,0.029,-1.0425385762110121e+18,-3.144466763353231e+17,-1.6109436686084984e+18,GJ 486 b
63945,196.569292714868,-48.46339024142603,4.71,-0.148,-2.2445092014207296e+18,-6.886595210197888e+17,-2.974072726428078e+18,GJ 486 b
64004,196.72738340669616,-49.90633157723947,4.27,-0.182,-2.158781991733515e+18,-6.703766196648019e+17,-3.0234004038030167e+18,GJ 486 b
64022,196.79496560096425,27.62427178336205,4.8,1.482,-2.1904592975094592e+18,-6.830291365881336e+17,1.2880374359677102e+18,GJ 486 b
64166,197.26347703305348,-23.11834417482404,4.94,1.048,-1.67231501282489e+18,-5.4378439648150246e+17,-8.9972872337665e+17,GJ 486 b
64238,197.4872220618981,-5.539235195277108,4.38,-0.008,-3.482643463636412e+18,-1.1223522632847459e+18,-4.218552343682292e+17,GJ 486 b
64241,197.49376916097305,17.53032348875944,4.32,0.455,-1.577064550276707e+17,-7.486932521376368e+16,9.023732272193734e+16,GJ 486 b
64394,197.96206544036792,27.8842544243644,4.23,0.572,6760398824064224.0,-2.5172591992624216e+16,8.921756818338442e+16,GJ 486 b
64408,198.0099392505421,-37.80269841281056,4.85,0.693,-2.3055271834872387e+17,-1.0254519980640096e+17,-4.302416657160035e+17,GJ 486 b
64425,198.07292530530177,-59.92069905438952,4.58,-0.073,-1.3164913887367127e+18,-4.574941634898245e+17,-2.8774838053522273e+18,GJ 486 b
64540,198.42845391044315,40.15299195445038,4.94,1.061,-3.3415280849987267e+18,-1.1429894289215553e+18,3.1458284029380797e+18,GJ 486 b
64583,198.55975832827272,-59.10429860016731,4.9,0.489,-2.6398806796279584e+16,-3.905360442230783e+16,-5.200822268177447e+17,GJ 486 b
64661,198.8115775214959,-67.89466226346586,4.79,-0.078,-1.122830649272033e+18,-4.138824651055204e+17,-3.598750081979149e+18,GJ 486 b
64820,199.3039518720533,-66.78348165182791,4.86,1.48,-3.9303432051742244e+18,-1.4104273471302674e+18,-1.0355066897827338e+19,GJ 486 b
64844,199.38444790009743,40.57273450555197,4.72,0.306,-1.6968780335745147e+18,-6.311693170469674e+17,1.719162833937829e+18,GJ 486 b
64852,199.4011284211776,5.469938111516828,4.78,1.638,-4.560436091199481e+18,-1.6402858458926326e+18,4.4489430185989645e+17,GJ 486 b
64924,199.59355884515523,-18.318512832786794,4.74,0.709,9017596977870304.0,-3.1915256212593384e+16,-1.2558317174128115e+17,GJ 486 b
64962,199.73091507860352,-23.17179496515108,2.99,0.92,-8.372188898815533e+17,-3.3606305292023424e+17,-5.3468039744355686e+17,GJ 486 b
65109,200.1463162252951,-36.712900057572334,2.75,0.068,-1.7309018446147158e+17,-1.0129045799641293e+17,-3.744380589096165e+17,GJ 486 b
65271,200.65756759708947,-60.98849749293993,4.52,-0.141,-1.2777885244378033e+18,-5.220260161576999e+17,-2.9760903250057964e+18,GJ 486 b
65378,200.9828798282405,54.925210429767006,2.23,0.057,-1.5245500076726493e+17,-1.0032841349685715e+17,5.6226430009556205e+17,GJ 486 b
65387,201.00247739900075,-64.53581212148679,4.52,0.822,-7.317219827147022e+17,-3.228725962236337e+17,-2.2382981492501036e+18,GJ 486 b
65474,201.29794904446572,-11.161540276171154,0.98,-0.235,-2.0230753410507162e+18,-8.320835755511968e+17,-5.230645650860027e+17,GJ 486 b
65477,201.3078508960081,54.98784121249776,3.99,0.169,-1.661145407072602e+17,-1.0824309846901478e+17,5.85934999147974e+17,GJ 486 b
65639,201.86230946672296,-15.97342958612441,4.76,1.096,-1.9356227757099658e+18,-8.228222704974715e+17,-7.152421343122971e+17,GJ 486 b
65721,202.1058761381116,13.774824196129474,4.97,0.714,-2.5854860965647562e+17,-1.5240990248830915e+17,9.015235966010045e+16,GJ 486 b
65936,202.7609300604068,-39.40738455593445,3.9,1.186,-8.211575890629145e+18,-3.4959039533330304e+18,-7.577167854457904e+18,GJ 486 b
66006,202.9904697487637,-6.256114647660335,4.68,1.606,-3.495718812862809e+18,-1.5349736368620687e+18,-4.8828063620527597e+17,GJ 486 b
66200,203.5333480892398,3.6588013807968,4.92,0.029,-1.3427319007519398e+18,-6.393235695230977e+17,6.7785436983564136e+16,GJ 486 b
66234,203.6122353061552,49.01616104470043,4.68,0.132,-8.388447082759135e+17,-4.21653582104491e+17,1.317724750767943e+18,GJ 486 b
66249,203.67138172263697,-0.5954861566641972,3.38,0.114,-3.900430223785747e+17,-2.2624310797719363e+17,-5.010151400173422e+16,GJ 486 b
66257,203.69993255685023,37.18234742337083,4.91,0.404,-7.579852567710275e+17,-3.881348573628022e+17,7.874030619981828e+17,GJ 486 b
66458,204.364309098878,36.29506071831361,4.82,0.239,-1.0875958600660311e+18,-5.51338283374913e+17,1.0309204043855914e+18,GJ 486 b
66657,204.9717413109792,-53.46648176109573,2.29,-0.171,-1.6741297572837304e+18,-8.415903137399843e+17,-2.8993593576302556e+18,GJ 486 b
66738,205.1842439388157,54.68155566070224,4.63,1.63,-2.473466453406758e+18,-1.2261345048262984e+18,4.195816265550127e+18,GJ 486 b
66821,205.4360275248864,-54.5595942547371,4.99,-0.055,-1.0966503910002465e+18,-5.859270389147187e+17,-2.1292067536339791e+18,GJ 486 b
67153,206.41806543178845,-33.044726656450955,4.23,0.39,-2.0196040963124067e+17,-1.6986412105174413e+17,-3.670454434912434e+17,GJ 486 b
67234,206.6641893973088,-51.43295818629657,4.64,0.955,-1.1115052545764396e+18,-6.290006478755978e+17,-1.9456327747129472e+18,GJ 486 b
67275,206.81213218864508,17.457278722059407,4.5,0.508,-1.6543262592292336e+17,-1.5524277452712685e+17,1.0146702023968211e+17,GJ 486 b
67301,206.88387775624705,49.31315808398784,1.85,-0.099,-3.09662424644897e+17,-2.290082136740202e+17,6.794970803199658e+17,GJ 486 b
67457,207.3609827687225,-34.45118767962469,4.19,1.52,-9.84560893235608e+17,-5.840825679448856e+17,-9.921170026818138e+17,GJ 486 b
67459,207.36866849571257,15.798185266667785,4.05,1.52,-1.7397716345850952e+18,-9.752318393176442e+17,5.892167388994454e+17,GJ 486 b
67464,207.37591497764643,-41.68784942939299,3.41,-0.225,-2.734293055488174e+18,-1.490530704797653e+18,-3.030132828502536e+18,GJ 486 b
67472,207.4038983369999,-42.47386398072898,3.47,-0.17,-3.019979288431914e+18,-1.6404863228881582e+18,-3.409050268023945e+18,GJ 486 b
67480,207.4286270820055,21.264222479329867,4.92,1.432,-2.636496116836748e+18,-1.4432522992626737e+18,1.2201859475593585e+18,GJ 486 b
67494,207.4671289310465,-18.134427213969325,4.96,1.059,-1.6858982673370918e+18,-9.515534367147044e+17,-7.553829429483576e+17,GJ 486 b
67627,207.8581049169076,64.72324047261917,4.58,1.572,-1.1541253099917476e+18,-6.872821495429656e+17,3.30677495021998e+18,GJ 486 b
67665,207.94764183285187,34.44402154345032,4.76,1.611,-3.918589898558066e+18,-2.1567332911349578e+18,3.18910918572154e+18,GJ 486 b
67669,207.9563750793385,-32.99429682384871,4.32,-0.146,-1.8415287862073434e+18,-1.0551812508821624e+18,-1.5760659926544694e+18,GJ 486 b
67786,208.30213618112288,-31.927686219566542,4.75,-0.111,-4.49049103719278e+18,-2.4978126550002744e+18,-3.393784225364241e+18,GJ 486 b
67927,208.67071956079025,18.39525404827731,2.68,0.58,-4.708559859561098e+16,-1.0749800661829062e+17,6.753859736951265e+16,GJ 486 b
68002,208.88436122310725,-47.28868291494292,2.55,-0.176,-1.9168857059537316e+18,-1.1404315525921245e+18,-2.7166391863405215e+18,GJ 486 b
68191,209.41138735704163,-63.68692166055299,4.71,1.075,-5.1902693715139635e+17,-3.784748668805753e+17,-1.8148409334427681e+18,GJ 486 b
68245,209.56755568721496,-42.1008897668376,3.83,-0.224,-2.5964356780389555e+18,-1.5597977426695762e+18,-2.994094585928844e+18,GJ 486 b
68282,209.6695137399568,-44.80373331556247,3.87,-0.208,-2.191505854702945e+18,-1.3358042030439337e+18,-2.8270867374732815e+18,GJ 486 b
68520,210.41175860254347,1.5443860418836066,4.23,0.121,-1.5362938334720187e+18,-9.933215381193349e+17,1.2762706873763648e+16,GJ 486 b
68523,210.431268236991,-45.60356482414248,4.34,0.598,-2.312611506791609e+18,-1.450169444448775e+18,-3.07147160203265e+18,GJ 486 b
68702,210.95537949934547,-60.37321168605802,0.61,-0.231,-1.8622377468132767e+18,-1.211665741885568e+18,-4.3622366783011164e+18,GJ 486 b
68756,211.0963917778384,64.37596876479715,3.67,-0.049,-8.378143402317043e+17,-6.00842046969542e+17,2.591798406333699e+18,GJ 486 b
68862,211.51130637196783,-41.179781705807294,4.36,-0.198,-2.46430690564974e+18,-1.6087335207106173e+18,-2.822263775026928e+18,GJ 486 b
68895,211.59323583430032,-26.68332970662156,3.25,1.091,-4.857289493233267e+17,-3.971597569826016e+17,-4.73636844200942e+17,GJ 486 b
68933,211.6661824248818,-36.37351637574749,2.06,1.011,-1.5082207902695786e+17,-1.918720429985585e+17,-3.848268705445404e+17,GJ 486 b
69112,212.21122692066783,77.5477439505112,4.8,1.368,-6.191397393835885e+17,-4.921349060757504e+17,4.578466855253187e+18,GJ 486 b
69191,212.4767329902588,-53.43956865972652,4.74,0.938,-6.20527980423426e+17,-4.986240811693084e+17,-1.4252459422047685e+18,GJ 486 b
69226,212.59954860227776,25.091263788218804,4.82,0.541,-6.190312678727895e+17,-5.002752576148908e+17,4.3694134521168666e+17,GJ 486 b
69269,212.7103849287666,-16.302104807189924,4.93,1.684,-3.895211291512027e+18,-2.6067400939382973e+18,-1.4817203159033116e+18,GJ 486 b
69389,213.06554383938217,2.409253178018684,4.99,-0.118,-1.8309676378576184e+18,-1.2992336076825388e+18,6.128548011682532e+16,GJ 486 b
69427,213.2239969413794,-10.272733418449755,4.18,1.323,-1.4965857615916419e+18,-1.0884066385313783e+18,-4.200714673537907e+17,GJ 486 b
69483,213.3715484620878,51.78989230368611,4.53,0.233,-5.136600425503854e+17,-4.4740395205359226e+17,1.1100209630963768e+18,GJ 486 b
69673,213.90733789496576,19.168657818512287,-0.05,1.239,-2.7965625090099264e+16,-1.3116660680257354e+17,7.1131643922387976e+16,GJ 486 b
69701,214.003445305431,-6.003434399623179,4.07,0.511,-3.000090089786542e+17,-3.153497381320958e+17,-1.1195073299357568e+17,GJ 486 b
69713,214.03972002562912,51.367846413188445,4.75,0.236,-2.3167176640236157e+17,-2.6968836327255488e+17,6.757834061960052e+17,GJ 486 b
69732,214.0940526233112,46.08939916040373,4.18,0.087,-2.8347229207633226e+17,-3.0540984034377446e+17,6.191055036430323e+17,GJ 486 b
69879,214.49928999344823,35.50960287163579,4.8,1.057,-1.170670852764419e+18,-9.206176125612539e+17,1.1821884474101228e+18,GJ 486 b
69896,214.55702225785035,-81.00821021523343,4.89,0.243,7.42606956292679e+16,-6.5274997412347576e+16,-1.3476119049197924e+18,GJ 486 b
69974,214.7773439044176,-13.37089275628569,4.52,0.128,-1.167177906384969e+18,-9.283360122722815e+17,-4.513656554497206e+17,GJ 486 b
69996,214.8507978796553,-46.0581192012953,3.55,-0.184,-1.651307846530086e+18,-1.2681365658034202e+18,-2.4397264736373243e+18,GJ 486 b
70027,214.937470090534,16.30736260465894,4.84,1.228,-1.1738408292722644e+18,-9.388489214819744e+17,4.631951793269214e+17,GJ 486 b
70069,215.08131353560805,-56.38654953138598,4.3,0.082,-4.838970961306652e+18,-3.5182672148250435e+18,-9.387492114116219e+18,GJ 486 b
70090,215.1387363406584,-37.88537314677426,4.05,-0.03,-1.2656102444024727e+18,-1.0108691715130985e+18,-1.4795150014791483e+18,GJ 486 b
70104,215.17778662865973,-45.18756664283942,4.78,0.31,-5.65550501416678e+17,-5.189772966179489e+17,-1.0401993673373347e+18,GJ 486 b
70264,215.653837948641,-58.458999827182986,4.76,0.795,-8.903112976396102e+17,-7.620761382093292e+17,-2.317864540308845e+18,GJ 486 b
70300,215.7591119374048,-39.5119690214851,4.41,-0.185,-2.235581607604493e+18,-1.7340186657444157e+18,-2.5631308488733727e+18,GJ 486 b
70306,215.77249535928783,-27.75481962559384,4.78,1.3,-9.423973349171876e+17,-8.031679376955937e+17,-8.125796018919337e+17,GJ 486 b
70327,215.84404181326715,8.446551389136104,4.86,0.01,-1.386692356670828e+18,-1.1263761711608667e+18,2.5587864482616566e+17,GJ 486 b
70497,216.2965235043562,51.84799877240187,4.04,0.497,2.0431124431285536e+16,-1.1258748052065162e+17,3.106645512861005e+17,GJ 486 b
70574,216.5341341753804,-45.22152047242165,4.56,-0.147,-5.299832922696516e+18,-4.055716529327537e+18,-6.996408272970764e+18,GJ 486 b
70576,216.545186054267,-45.37932007281912,4.33,0.434,-1.4332603337971896e+18,-1.1915382198020188e+18,-2.158829584033738e+18,GJ 486 b
70638,216.7241682094148,-83.66797321760173,4.31,1.3,1.1145113322836736e+16,-1.2210155415827955e+17,-2.6641823127891144e+18,GJ 486 b
70692,216.8816720053329,75.6961448607711,4.25,1.431,-4.003237704002994e+17,-4.318350161197603e+17,3.1178385476867564e+18,GJ 486 b
70753,217.04324791916915,-29.491801406418805,4.97,-0.074,-2.486703450833701e+18,-2.009352642240502e+18,-1.978059121459875e+18,GJ 486 b
70755,217.049605093494,-2.227977262025996,4.81,0.693,-7.747163506863969e+17,-7.17428126662214e+17,-9.257563392259323e+16,GJ 486 b
71053,217.95665728319625,30.372264096846468,3.57,1.298,-7.133335278349231e+17,-6.951792058504915e+17,6.688629562062234e+17,GJ 486 b
71075,218.01845342543345,38.30929725743199,3.04,0.191,-2.538895271706065e+17,-3.3764658091110317e+17,4.5666839590818074e+17,GJ 486 b
71121,218.154082409339,-50.45725956191988,4.44,-0.177,-2.475460174101193e+18,-2.0848728026270382e+18,-4.232258092408441e+18,GJ 486 b
71284,218.67156289630915,29.746042886723902,4.47,0.364,-7.920409003100547e+16,-2.0707172318947667e+17,1.9387424947874304e+17,GJ 486 b
71352,218.8764382304761,-42.15804760678351,2.33,-0.157,-1.4404516506011387e+18,-1.306439200521124e+18,-2.0022863631802373e+18,GJ 486 b
71536,219.47148207376503,-49.42602808256713,4.05,-0.152,-1.2298499047891433e+18,-1.1621229041439992e+18,-2.2729806994661796e+18,GJ 486 b
71681,219.84536533923009,-60.83059206535123,1.35,0.9,2.287287961055401e+17,3.884647125510998e+16,-7.920965096865347e+16,GJ 486 b
71683,219.8501605618033,-60.8306446089676,-0.01,0.71,2.2872990845803075e+17,3.884519043727688e+16,-7.92096695018751e+16,GJ 486 b
71762,220.18159759368103,16.418389371459586,4.49,-0.002,-1.9554881978259446e+18,-1.805913463396176e+18,8.05518467119131e+17,GJ 486 b
71795,220.28766993471143,13.728212832134275,3.78,0.044,-1.021106621985293e+18,-1.0208338106387251e+18,3.623503995005018e+17,GJ 486 b
71832,220.4113894864113,8.16178636769921,4.86,0.992,-3.8647218850006554e+18,-3.4466193973817446e+18,7.310831243546566e+17,GJ 486 b
71860,220.4821002102136,-47.38836673522164,2.3,-0.154,-2.426294707399168e+18,-2.2276197912418652e+18,-3.859653271912733e+18,GJ 486 b
71865,220.48970501866305,-37.79370954224012,4.01,-0.157,-1.490475854456671e+18,-1.4292585164839585e+18,-1.8118390553337477e+18,GJ 486 b
71908,220.62361488841532,-64.97674851620256,3.18,0.256,8.180455830367248e+16,-8.755057171225389e+16,-5.01502841305322e+17,GJ 486 b
71957,220.76581786014552,-5.660406958902545,3.87,0.385,-1.9009392633395722e+17,-3.226656340824548e+17,-9.974845745884176e+16,GJ 486 b
71995,220.85557796022923,26.5277355047292,4.8,1.672,-5.445629773947408e+18,-4.869214194494001e+18,3.7123527317850414e+18,GJ 486 b
72010,220.9138206965509,-35.17487147657908,4.06,1.356,-9.552469853511946e+17,-9.8774558001228e+17,-1.1615961192733773e+18,GJ 486 b
72104,221.24676064758475,-35.19183959996502,4.92,0.013,-9.587793355596813e+17,-1.00311063117314e+18,-1.1712978325587244e+18,GJ 486 b
72105,221.2463491799581,27.07436002539581,2.35,0.966,-1.0842348729694241e+18,-1.1131027606171009e+18,8.602838161566943e+17,GJ 486 b
72125,221.3098127137013,16.96393111318873,4.6,0.972,-1.2867824441462554e+18,-1.2937121375735421e+18,5.788649606815087e+17,GJ 486 b
72220,221.5613851688845,1.8927358473644296,3.73,-0.005,-6.660142719911612e+17,-7.552769488969208e+17,-2699073747384520.0,GJ 486 b
72370,221.96524794850464,-79.04485904851221,3.83,1.433,-3.05556207521601e+17,-4.426476245426891e+17,-3.8631905933514117e+18,GJ 486 b
72571,222.5702762631062,-27.960799821040297,4.42,1.366,-1.6351168556236946e+18,-1.6745720339656095e+18,-1.3975790100060982e+18,GJ 486 b
72607,222.67554662046348,74.15558687970737,2.07,1.465,4119167917782688.0,-1.6960094517970886e+17,1.1081186768418866e+18,GJ 486 b
72622,222.7188816663204,-16.04225277811485,2.75,0.147,-2.713965860626689e+17,-4.243440211342464e+17,-2.4473182362843306e+17,GJ 486 b
72631,222.75506690942035,-2.300000879460618,4.93,0.988,-1.2559795269649213e+18,-1.335248338117284e+18,-1.2496754455703725e+17,GJ 486 b
72659,222.8485229547883,19.099969921613845,4.54,0.72,1.0106394971959253e+17,-8.102164188222678e+16,2.474429987910165e+16,GJ 486 b
72683,222.9093619737036,-43.57554331327106,4.32,-0.154,-1.8024011075164961e+18,-1.8506934217617303e+18,-2.701677658072911e+18,GJ 486 b
73165,224.29515666974888,-4.347525091063288,4.47,0.318,-3.703517715708499e+17,-5.478696568345449e+17,-1.0818774953187696e+17,GJ 486 b
73199,224.3945434162968,65.93268361531601,4.63,1.59,-8.522568277321656e+17,-1.0217807296064403e+18,3.3930365572392863e+18,GJ 486 b
73273,224.63270746313185,-43.13422352154373,2.68,-0.184,-2.327862496944931e+18,-2.487552005437499e+18,-3.4293201986880353e+18,GJ 486 b
73334,224.79018971268465,-42.10434055206632,3.13,-0.208,-2.4412472452225055e+18,-2.614107960068695e+18,-3.4626107697944904e+18,GJ 486 b
73473,225.24265879963104,-8.51896652777601,4.91,0.0,-1.7600985548068705e+18,-1.969606068875051e+18,-4.6931042830002765e+17,GJ 486 b
73555,225.4861467288192,40.39036473215357,3.49,0.956,-8.608117353334793e+17,-1.072183176946725e+18,1.298158363282205e+18,GJ 486 b
73568,225.52707351650133,25.007804065865983,4.8,1.506,-1.915695164349486e+18,-2.1482626421628943e+18,1.395314500642855e+18,GJ 486 b
73620,225.724770621704,2.091391754702025,4.39,1.026,-9.664682178283028e+17,-1.1899508484810565e+18,2.043175916581075e+16,GJ 486 b
73695,225.94264567056973,47.65419038404019,4.83,0.647,5.990508538475949e+16,-1.3872127584957107e+17,2.4803148155904093e+17,GJ 486 b
73714,226.01701825004145,-25.28227203200053,3.25,1.674,-1.4903653526590607e+18,-1.7455234663831583e+18,-1.2227095963416148e+18,GJ 486 b
73745,226.110063440524,26.947617739960304,4.52,1.24,-1.2181171103639926e+18,-1.4683673530963136e+18,1.0294698553800689e+18,GJ 486 b
73807,226.27928743110093,-47.05139037541501,3.91,-0.144,-1.970776704503987e+18,-2.2644251168681554e+18,-3.4859524006102804e+18,GJ 486 b
73996,226.8266756743524,24.868070917338382,4.93,0.429,-1.3352500456167158e+17,-3.508748302350456e+17,2.1304176370895846e+17,GJ 486 b
74117,227.21072740248297,-45.28003712071673,4.07,-0.162,-1.5947823524387712e+18,-1.9349306385951562e+18,-2.776784239005614e+18,GJ 486 b
74376,227.98264198882444,-48.73814867552825,3.88,-0.029,-5.171224388527167e+17,-7.932862381605989e+17,-1.339463733842765e+18,GJ 486 b
74392,228.05511526700585,-19.791934432164147,4.54,-0.071,-1.9967118790015483e+18,-2.44187166495806e+18,-1.2494180902680064e+18,GJ 486 b
74395,228.0699532288784,-52.09973559709703,3.41,0.918,-2.0711311984481315e+17,-4.507336159442384e+17,-9.106452077815745e+17,GJ 486 b
74449,228.20641899397705,-44.500566312196135,4.83,-0.177,-1.7985641221471232e+18,-2.2334902853776804e+18,-3.0552044660677637e+18,GJ 486 b
74604,228.655418361308,-31.519108606877623,4.91,0.374,-5.831422111860579e+18,-6.853161840094661e+18,-5.683330950961361e+18,GJ 486 b
74666,228.8763774820333,33.314072988663185,3.46,0.961,-3.6270641078789094e+17,-6.434012330008019e+17,5.6367011208399494e+17,GJ 486 b
74785,229.2510564821862,-9.38306018638255,2.61,-0.071,-7.308061683183941e+17,-1.0798640050287007e+18,-2.897519212283411e+17,GJ 486 b
74824,229.3772327945888,-58.80213982373059,4.07,0.088,-6.405896352570653e+16,-3.0763471799401696e+17,-8.249697175307288e+17,GJ 486 b
74837,229.4120769611825,-63.610406020331865,4.85,1.26,-7.766833273489637e+17,-1.1398652780289059e+18,-3.2055644072980285e+18,GJ 486 b
74857,229.45759323385025,-30.14870394682382,4.35,1.1,-1.393505253969678e+18,-1.8629073567400778e+18,-1.5063506556111795e+18,GJ 486 b
74911,229.633095373501,-47.87549753625691,4.27,-0.086,-9.504725548308045e+17,-1.353652257006184e+18,-2.0826942304908106e+18,GJ 486 b
74946,229.7261680080568,-68.67976513273986,2.87,0.014,-1.6201269586852502e+17,-4.277064777633928e+17,-1.6532914566856983e+18,GJ 486 b
75097,230.1817500751613,71.83413767223082,3.0,0.058,-6.629889939272419e+17,-1.0364119788533696e+18,4.2750984453579756e+18,GJ 486 b
75141,230.3428338767516,-40.647683341730485,3.22,-0.227,-2.0939806181964244e+18,-2.768915593834096e+18,-3.1885321942957245e+18,GJ 486 b
75177,230.4507581837805,-36.261968126410686,3.57,1.534,-1.341561848410155e+18,-1.8685939207006822e+18,-1.869866495416988e+18,GJ 486 b
75206,230.53301034615183,-47.92870380402492,4.99,0.515,-2.047166247551235e+17,-4.9349532728270176e+17,-8.254675894919283e+17,GJ 486 b
75264,230.6700995047252,-44.68976053220021,3.37,-0.191,-1.904620694023411e+18,-2.5708291040451743e+18,-3.3969803864613146e+18,GJ 486 b
75304,230.78880374617484,-36.85863669203557,4.54,-0.155,-2.6568583584461665e+18,-3.5039073543996436e+18,-3.4833260911273774e+18,GJ 486 b
75312,230.80229869152728,30.2865983987204,4.99,0.577,-6.930542819869808e+16,-3.3270437042397645e+17,2.468938694129745e+17,GJ 486 b
75323,230.8442196034392,-59.32103882094135,4.48,0.169,-1.3090506109446413e+18,-1.8557546169745293e+18,-4.1895324752530376e+18,GJ 486 b
75379,231.04906057829984,-10.323315739198485,4.92,0.453,-3.733334607920192e+17,-7.122050757062132e+17,-2.218573276469197e+17,GJ 486 b
75411,231.12133767578803,37.37774929924955,4.31,0.309,-3.26593898021792e+17,-6.56210428826408e+17,6.519192931846472e+17,GJ 486 b
75458,231.2322844144923,58.966184644255456,3.29,1.166,-6.777873933450269e+16,-3.367502569913404e+17,7.854308134604518e+17,GJ 486 b
75501,231.3338356361172,-38.73371237861501,4.6,0.0,-1.4803492753925302e+18,-2.1034757477738376e+18,-2.2570557835952855e+18,GJ 486 b
75695,231.9557837688806,29.10630003835709,3.66,0.319,-3.366538942953069e+17,-6.905594527414761e+17,4.819194990549605e+17,GJ 486 b
76008,232.8523994147864,77.34938840016683,5.0,1.545,-7.967551381751836e+17,-1.322300780546681e+18,7.637738856659014e+18,GJ 486 b
76041,232.94563233624748,40.89922988570803,4.98,0.086,-1.60739609252299e+18,-2.4005919539091574e+18,2.6189106362658785e+18,GJ 486 b
76127,233.23226921758985,31.35907196447144,4.14,-0.127,-1.2592572487746772e+18,-1.9603614802298074e+18,1.487896740128597e+18,GJ 486 b
76219,233.5467216366518,-10.06613897130268,4.61,1.0,-2.7835538237642205e+17,-6.55687262107774e+17,-1.990515238529277e+17,GJ 486 b
76267,233.67287745712304,26.714077885667184,2.22,0.032,-1.297894510186367e+17,-4.569092042565676e+17,2.7488648938981066e+17,GJ 486 b
76276,233.7001049152834,10.538888680633416,3.8,0.268,-9.114177086468861e+17,-1.521478100241269e+18,3.20280692170297e+17,GJ 486 b
76297,233.78505309763403,-41.166932534995134,2.8,-0.216,-2.142522139548559e+18,-3.2075474728578294e+18,-3.5754105809028603e+18,GJ 486 b
76333,233.88204624884955,-14.789489140898358,3.91,1.007,-5.767284855670627e+17,-1.0733232622262596e+18,-4.1063731340799046e+17,GJ 486 b
76371,233.97166890141176,-44.95853684002394,4.55,-0.175,-1.465844909620991e+18,-2.2995195173132529e+18,-2.9461718911773445e+18,GJ 486 b
76440,234.18051348130143,-66.31741353056547,4.11,1.161,-2.364020771595713e+17,-6.141850722392966e+17,-1.9155712520350461e+18,GJ 486 b
76470,234.25593752031745,-28.135103393398044,3.6,1.361,-7.041465609583058e+17,-1.2659160888017797e+18,-9.110883796846915e+17,GJ 486 b
76552,234.5119773081538,-42.56696038043715,4.34,1.412,-6.854619227646028e+17,-1.2522072523927168e+18,-1.51389694973451e+18,GJ 486 b
76600,234.6638645157684,-29.77793640863821,3.66,-0.177,-1.8689976662363727e+18,-2.9288819147065083e+18,-2.1336150126742584e+18,GJ 486 b
