Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
3419,10.899062878153684,-17.986379561895237,2.04,1.019,6.737559805884749e+17,3.598755329975062e+17,-1.2035129723059584e+17,AU Mic b
3455,11.047456816968651,-10.610333719221485,4.77,0.998,1.7426560570107507e+18,5.708428271604213e+17,-2.0605029966364083e+17,AU Mic b
3504,11.181507688575676,48.28431168280281,4.48,-0.069,5.42258079327974e+18,1.302907993994512e+18,6.557776542380643e+18,AU Mic b
3693,11.83392543881112,24.26661472495898,4.08,1.1,1.3584159769443702e+18,5.177044462880617e+17,8.64895270442093e+17,AU Mic b
3786,12.171178129937884,7.584731955059808,4.44,1.5,2.624088903900857e+18,8.00107217357302e+17,5.4056941568804774e+17,AU Mic b
3801,12.208753117457066,50.968100116695126,4.9,-0.091,2.0962778768590006e+18,6.878259060747393e+17,3.023336014010564e+18,AU Mic b
3821,12.290249448328716,57.81133639237829,3.46,0.587,-7.728158739648534e+16,2.1768052695749734e+17,3.15019462397573e+17,AU Mic b
3881,12.45373731030204,41.07878671193715,4.53,-0.136,4.5590000402900035e+18,1.241878565308243e+18,4.3837669818790426e+18,AU Mic b
4147,13.252104250591035,-1.144372236623221,4.78,1.55,4.6088815440485176e+18,1.3229946492414323e+18,6.143473949128794e+16,AU Mic b
4151,13.266511091971148,61.12513714483894,4.8,0.54,9.643703308165165e+16,2.6035157714889645e+17,6.613488088481367e+17,AU Mic b
4292,13.750221994265996,58.97241778339134,4.83,1.216,1.753487246539122e+18,6.682409776462828e+17,3.456592421971636e+18,AU Mic b
4422,14.165028681441536,59.18074381952912,4.62,0.957,7.948153434138796e+17,4.410902719327319e+17,1.832534325339745e+18,AU Mic b
4427,14.177576241595771,60.716714091567454,2.15,-0.046,2.5777517037763343e+18,8.917255751355551e+17,5.218596023746917e+18,AU Mic b
4436,14.18972424894549,38.499597843337085,3.86,0.13,8.054820759769987e+17,4.442310516732941e+17,9.62279259873784e+17,AU Mic b
4463,14.301338871467,23.41733120275678,4.4,0.94,1.8686387553778084e+18,7.172815094389549e+17,1.0720258406209536e+18,AU Mic b
4577,14.651680850872063,-29.357405707910832,4.3,-0.154,5.192041328852181e+18,1.5994802116688195e+18,-2.959594242281537e+18,AU Mic b
4906,15.735308986058248,7.89031347303777,4.27,0.952,1.5435426217198994e+18,6.804605259608415e+17,4.0670776946435034e+17,AU Mic b
5165,16.52032452712127,-46.71819622982267,3.32,0.885,1.059309542529968e+18,5.623211642004762e+17,-1.205181247950171e+18,AU Mic b
5348,17.096429406455808,-55.24555585684016,3.94,-0.12,1.2690640709387108e+18,6.403561580991652e+17,-2.0147356627544525e+18,AU Mic b
5364,17.148973063108787,-10.183215652300712,3.46,1.161,8.736619993099764e+17,5.19792410117142e+17,-3.716716400442835e+16,AU Mic b
5372,17.195453549710916,86.25701218704398,4.24,1.213,1.1611914237772512e+16,2.5394836573399507e+17,3.1117622708601887e+18,AU Mic b
5434,17.375561324321097,47.24170289467086,4.26,0.012,4.3402536073672873e+18,1.6090712150506803e+18,5.27381422384989e+18,AU Mic b
5447,17.434500656498187,35.6197857276719,2.07,1.576,1.2899143481228027e+18,6.562341333601862e+17,1.2580609398266435e+18,AU Mic b
5542,17.778402869149602,55.14976752928888,4.34,0.17,5.3468629214471104e+17,4.237352422916379e+17,1.2266944417581724e+18,AU Mic b
5571,17.8637245042038,21.034577469782253,4.66,1.024,3.521515018294558e+18,1.3875293134927332e+18,1.652238409060852e+18,AU Mic b
5586,17.915743975035,30.089379502423625,4.51,1.092,1.0903820932880941e+18,6.052606628077468e+17,9.28849986281975e+17,AU Mic b
5742,18.4374203424592,24.58356691183804,4.67,1.047,2.908110271482289e+18,1.2239992772807526e+18,1.6453564192698703e+18,AU Mic b
5862,18.802861769025903,-45.53043863515824,4.97,0.571,1.3514615589048605e+17,3.0173274224260774e+17,-1.7191566247283258e+17,AU Mic b
5896,18.95018244330686,-68.87505043225387,4.25,0.48,4.203254549800858e+16,2.7064631390268e+17,-4.2857145428855354e+17,AU Mic b
6193,19.866849031399227,27.2639786462788,4.74,0.032,2.286280807665446e+18,1.0854499323525023e+18,1.507079757700323e+18,AU Mic b
6242,20.02046710937374,58.23159571169619,4.95,0.683,1.0730102543447204e+19,4.169627530240913e+18,1.889834178652407e+19,AU Mic b
6411,20.585398881166025,45.52883784544765,4.87,1.077,1.0403455954350068e+18,6.525239512358632e+17,1.479699466470181e+18,AU Mic b
6537,21.005309594658005,-8.184679494722316,3.6,1.065,8.282779894879612e+17,5.812703304466975e+17,5319883189827904.0,AU Mic b
6670,21.405447901698725,-14.598914934909953,4.9,1.231,2.2852166930192323e+18,1.1604426014026107e+18,-5.281067499352953e+17,AU Mic b
6686,21.458086204034142,60.23494261102847,2.66,0.16,2.6164491562874198e+17,3.676522498992875e+17,9.759699471298737e+17,AU Mic b
6692,21.4848100635237,68.13019701078169,4.72,1.047,4.603603012002386e+17,4.4610150317518195e+17,1.8550382152606717e+18,AU Mic b
6813,21.917587997556417,45.40593509756259,4.83,0.421,3.959856007093084e+17,4.257408825142913e+17,7.815141772587341e+17,AU Mic b
6867,22.091190613285704,-43.3196625581622,3.41,1.542,1.3193384999365545e+18,8.025153960991081e+17,-1.3590948692365376e+18,AU Mic b
7007,22.54834134864092,6.143501580894638,4.84,1.372,2.958017548394321e+18,1.496811753600781e+18,5.244631473655836e+17,AU Mic b
7083,22.81438709117935,-49.07164154092847,3.93,0.972,6.68352600534958e+17,5.507258953075592e+17,-8.929623486178322e+17,AU Mic b
7097,22.871056134394195,15.345800382789626,3.62,0.974,2.2993912689523558e+18,1.2397125237688205e+18,8.959222368205788e+17,AU Mic b
7294,23.482241424529324,59.23188084568045,4.68,0.991,7.342640081799228e+17,5.909589786383173e+17,1.8208390361383992e+18,AU Mic b
7513,24.19776250475581,41.40283808166952,4.1,0.536,1.1144295312436e+17,3.2462241471266816e+17,4.344142353440285e+17,AU Mic b
7588,24.42964611674067,-57.23703311061782,0.45,-0.158,4.9747145524273894e+17,5.013592374470673e+17,-9.845395951099973e+17,AU Mic b
7607,24.498784226664792,48.62743989205226,3.59,1.275,8.163951113551407e+17,6.476693103333605e+17,1.3939014034535555e+18,AU Mic b
7818,25.145221697686384,40.57688747905262,4.96,-0.068,4.2563484065808486e+18,2.27592286618105e+18,4.3498860978079084e+18,AU Mic b
7884,25.357735580425697,5.487638056821011,4.45,1.347,2.959883568774439e+18,1.6815707688835727e+18,4.926266050435032e+17,AU Mic b
7918,25.453824947473137,42.61212933209541,4.96,0.618,8.637353478895552e+16,3.2025743682187725e+17,4.2371335167854394e+17,AU Mic b
7999,25.681211611836503,-3.690436953618045,4.98,1.378,1.0067497255046859e+19,5.121081869124663e+18,-5.733286015072655e+17,AU Mic b
8068,25.91541751873087,50.68863898731795,4.01,-0.098,3.691561062958679e+18,2.0746132858359452e+18,5.406749196067893e+18,AU Mic b
8102,26.004696254874776,-15.931604718523872,3.49,0.727,-7.562165302229275e+16,2.4430226054868253e+17,1.2867404916338507e+17,AU Mic b
8198,26.34895405180304,9.158003969437589,4.26,0.942,1.988544798669646e+18,1.2673978751721298e+18,5.484160517337706e+17,AU Mic b
8497,27.39521907940048,-10.687060100096954,4.66,0.333,4.628009007197704e+17,5.262950072381387e+17,2.4447840368215136e+16,AU Mic b
8645,27.865411110423214,-10.3352993546938,3.74,1.136,1.9586945050172526e+18,1.3238202922308237e+18,-2.801501347251372e+17,AU Mic b
8796,28.270544618366586,29.57722187261977,3.42,0.488,2.917309821983452e+17,4.467160262521776e+17,4.5897756137799795e+17,AU Mic b
8832,28.383138453224795,19.29317013578968,3.88,-0.047,1.432574762248536e+18,1.0643124809173693e+18,7.983693781433037e+17,AU Mic b
8833,28.38912319974112,3.1877009251266406,4.61,0.928,1.41123012821366e+18,1.0529933828864627e+18,2.5985261525021974e+17,AU Mic b
8837,28.41050394500296,-46.30329766390707,4.39,1.597,1.6743992714198354e+18,1.1961147212804613e+18,-2.0384603057933097e+18,AU Mic b
8886,28.59935224955399,63.66997314447979,3.35,-0.15,1.4553670747551404e+18,1.0845821198228654e+18,3.9069799451757046e+18,AU Mic b
8903,28.66074689810932,20.807286676296933,2.64,0.165,2.894875289572338e+17,4.495841579778026e+17,3.59809853461733e+17,AU Mic b
8928,28.73525540738888,-67.64679997534982,4.68,0.931,5.113024125996726e+17,5.7198320010894195e+17,-1.737940132698619e+18,AU Mic b
9007,28.99701297381737,-51.60694034708662,3.69,0.844,1.2019773149797853e+17,3.59292628116316e+17,-2.6331995991518138e+17,AU Mic b
9009,29.000369671983417,68.68517486700316,4.97,-0.084,1.9367909106663857e+18,1.366284438013315e+18,6.341609244813763e+18,AU Mic b
9061,29.167954855923167,-22.52699255024503,4.92,1.434,2.869712135745099e+18,1.8950717413767982e+18,-1.2856618726916367e+18,AU Mic b
9095,29.293034606265536,-47.3852168347433,4.82,0.864,1.318177067331113e+18,1.0333608949446927e+18,-1.6987401452404498e+18,AU Mic b
9153,29.48146806949714,23.595961575113765,4.79,0.29,8.322467181309773e+17,7.651013164975997e+17,6.639226201083357e+17,AU Mic b
9236,29.696266027424567,-61.569674029328105,2.86,0.29,1.0610844224809744e+17,3.559652174799272e+17,-4.336932122520011e+17,AU Mic b
9347,30.00226364343148,-21.078000255927574,3.99,1.554,2.1273469459167258e+18,1.525015002684419e+18,-8.641822287208422e+17,AU Mic b
9480,30.48824096871556,70.9069464812232,4.49,0.164,1.387515392940982e+17,3.8033615904825574e+17,1.204343874241465e+18,AU Mic b
9487,30.51197954241612,2.7637565785253635,3.82,0.024,9.594464456804338e+17,8.641674822878236e+17,2.230159273738511e+17,AU Mic b
9505,30.575850664657324,54.48751780257151,4.99,-0.071,3.3264492772272445e+18,2.2643646024083553e+18,5.85513034707268e+18,AU Mic b
9598,30.857770252455325,72.42144911777717,3.95,-0.002,2.247283921522767e+17,4.344232391195159e+17,1.621609998868602e+18,AU Mic b
9640,30.97520527560156,42.329374958192304,2.1,1.37,1.9554069524156198e+18,1.474408011212156e+18,2.420610793571056e+18,AU Mic b
9677,31.12275940645638,-29.29676015018269,4.68,-0.156,2.378277367311436e+18,1.7371964370375805e+18,-1.5125764851118694e+18,AU Mic b
9884,31.794793042472943,23.46142045880772,2.01,1.151,3.13338944459745e+17,4.982649379116158e+17,4.0785400506596717e+17,AU Mic b
9977,32.12325932429199,37.858777106160346,4.78,0.12,1.0791012576448101e+18,9.829324491721418e+17,1.3086938929511434e+18,AU Mic b
10053,32.35616086233781,25.939664552507747,4.98,0.339,2.1274256104266706e+18,1.6542083541949716e+18,1.4841697572645885e+18,AU Mic b
10064,32.387194284714965,34.98702775434603,3.0,0.14,6.406880415076429e+17,7.129086770210894e+17,8.338526157373757e+17,AU Mic b
10280,33.09231991979113,30.30264657486612,4.94,0.77,1.9169825887404623e+18,1.558823035356872e+18,1.6173900908328676e+18,AU Mic b
10324,33.24979866167504,8.846618254861736,4.36,0.878,2.6571357197215206e+18,2.052283322144735e+18,6.862627458823826e+17,AU Mic b
10340,33.30531930492678,44.23154706432287,4.84,1.476,2.9804530234190003e+18,2.2686296814987776e+18,3.832732863624034e+18,AU Mic b
10602,34.12844191494999,-51.51231526316686,3.56,-0.12,5.819358014291773e+17,7.084534985825416e+17,-9.873100793612977e+17,AU Mic b
10644,34.273038252837225,34.222536158523035,4.84,0.607,5.579063181234768e+16,3.526890801351191e+17,3.477924622807506e+17,AU Mic b
10670,34.328985520774765,33.846833001440004,4.03,0.019,5.903197813295026e+17,7.180437418663411e+17,7.793540142927529e+17,AU Mic b
11001,35.43631506782431,-68.65940168877292,4.08,0.034,2.0674451199466058e+17,4.6700586111241805e+17,-1.0330239155151805e+18,AU Mic b
11313,36.4061839638173,50.27853228610331,4.73,1.532,1.5047882485235617e+18,1.4340219386704492e+18,2.668461603703524e+18,AU Mic b
11345,36.487439546843824,-12.29055783507767,4.88,-0.027,3.755830987691551e+18,3.1026193259091635e+18,-9.050285248243226e+17,AU Mic b
11407,36.74654704428184,-47.70387754778872,4.24,-0.136,2.5239309979408814e+18,2.2104099508770033e+18,-3.539680911456502e+18,AU Mic b
11484,37.040050491579365,8.459954097670764,4.3,-0.053,1.1418795965036973e+18,1.1890429594221847e+18,4.0455674580424346e+17,AU Mic b
11569,37.26594102058533,67.40272879031919,4.46,0.153,2.3666512859104938e+17,5.084641611465875e+17,1.3960369032934917e+18,AU Mic b
11767,37.978193574676204,89.26402863410254,1.97,0.636,-1.3156364935256603e+17,2.2911368343421747e+17,4.2408727181185485e+18,AU Mic b
11783,38.02120771226365,-15.245686758692852,4.74,0.454,4.326691141432022e+17,6.703270209533302e+17,-4.993881183026691e+16,AU Mic b
11918,38.46116761995172,-28.23235312214142,4.96,-0.05,2.787849030544846e+18,2.5486549519806694e+18,-1.8706071848069906e+18,AU Mic b
12093,38.96843398175161,5.593089764687819,4.87,0.88,2.54969156031555e+18,2.399071943345171e+18,5.024900141754826e+17,AU Mic b
12387,39.87075230960048,0.3284932510605736,4.08,-0.212,4.5259778162113203e+18,4.121640828489184e+18,1.9466890314703946e+17,AU Mic b
12390,39.89218505117721,-11.87378130623978,4.83,0.447,4.5346094394943245e+17,7.204168338901386e+17,-1.2075613853773792e+16,AU Mic b
12394,39.89896248833415,-68.26694232740019,4.12,-0.061,2.3922520949772688e+17,5.4142041846081606e+17,-1.1880517473213253e+18,AU Mic b
12413,39.9508341904848,-42.89177351264826,4.74,0.061,5.1620073559370086e+17,7.740601552765699e+17,-6.754985407304768e+17,AU Mic b
12486,40.16802120992968,-39.85556350193379,4.11,1.006,6.344821120667254e+17,8.783615628384374e+17,-7.224570047976968e+17,AU Mic b
12623,40.561998271504166,40.192689944730375,4.91,0.582,2.6904219409445763e+17,5.751248361113835e+17,6.510287342103314e+17,AU Mic b
12706,40.82415370245565,3.2348193486245647,3.47,0.093,4.1316001443517504e+17,7.031473764773504e+17,2.0333846025641094e+17,AU Mic b
12719,40.8629972128898,27.7070779665668,4.65,-0.122,2.169595171003005e+18,2.223329100070504e+18,1.7862232416049853e+18,AU Mic b
12770,41.03057088190237,-13.85875412659699,4.24,-0.122,2.88113820275994e+18,2.8545396976285844e+18,-8.392440454224714e+17,AU Mic b
12777,41.05346121203353,49.22782876066897,4.1,0.514,-2204331306130176.0,3.455059081572199e+17,4.220467425950957e+17,AU Mic b
12828,41.237585480747136,10.1139367957075,4.27,0.311,4.172295333031617e+17,7.141460619275206e+17,2.99549629885115e+17,AU Mic b
12843,41.27817252883147,-18.572312941622872,4.47,0.481,1.342934112886282e+17,4.665112248057454e+17,2.222707516369523e+16,AU Mic b
12876,41.38717806247968,-67.6163141968088,4.83,0.058,6.242197502690596e+17,8.99281088240056e+17,-2.420203346907095e+18,AU Mic b
13061,41.97842286605031,29.246253159484024,4.52,1.112,9.35363644144909e+17,1.1939718651271012e+18,9.943252787571758e+17,AU Mic b
13147,42.2732899126529,-32.40480427655885,4.45,0.981,8.254120921025386e+17,1.104385921966901e+18,-6.967925262994629e+17,AU Mic b
13209,42.4964746887523,27.25970511847044,3.61,-0.1,8.16098434011903e+17,1.1029802570862971e+18,8.50685111399981e+17,AU Mic b
13244,42.617677068074926,-75.06713406763944,4.76,1.337,4.1697125767192115e+17,7.39592454682947e+17,-2.845989028866467e+18,AU Mic b
13254,42.6477974945478,38.31789442276793,4.22,0.343,5.2434075744405594e+17,8.390620998930788e+17,9.086751936850148e+17,AU Mic b
13268,42.67441280376515,55.89540145751016,3.77,1.69,5.019188140812802e+18,4.983671775074908e+18,1.0588239586624616e+19,AU Mic b
13288,42.759385752643965,-21.00413368330277,4.76,0.906,1.0120038369565385e+18,1.292515868525926e+18,-4.6005825744054995e+17,AU Mic b
13328,42.87856780400969,35.05930750519153,4.56,1.554,2.1494823513376307e+18,2.3533145226308844e+18,2.3835479467966397e+18,AU Mic b
13531,43.564396379436985,52.7624477230595,3.93,0.758,8.560069748716023e+17,1.1754381577249754e+18,2.0277392734174461e+18,AU Mic b
13701,44.10741482802078,-8.899657574829487,3.89,1.088,7.209385459050478e+17,1.0632556892699822e+18,-3.535923363417424e+16,AU Mic b
13847,44.56482838471556,-40.30449554567677,2.88,0.128,6.562755179697583e+17,1.0135161365014344e+18,-8.275730988561111e+17,AU Mic b
13879,44.690523279857736,39.66244879244802,4.68,0.065,1.5124804193600353e+18,1.8641126102201403e+18,2.1251392663734067e+18,AU Mic b
13884,44.69951384007862,-64.0712469734303,4.98,0.126,7.492721555874049e+17,1.109391252696354e+18,-2.508805863934096e+18,AU Mic b
13905,44.76492789976437,35.18316822504878,4.94,1.235,1.7504484606239772e+18,2.104472011417408e+18,2.0693081481351496e+18,AU Mic b
13914,44.80292740340597,21.34038379383941,4.63,0.048,1.6560866450399898e+18,2.0132891821960123e+18,1.1666687683892388e+18,AU Mic b
13954,44.92882156128987,8.90726222424387,4.71,-0.109,2.633738872005024e+18,2.996515408781288e+18,7.80867072345568e+17,AU Mic b
14135,45.56980256653648,4.089192236461746,2.54,1.63,1.280975972595748e+18,1.679925824425403e+18,3.080427001163696e+17,AU Mic b
14146,45.59682166369839,-23.62485513228305,4.08,0.163,3.497347607046634e+17,7.3047883222126e+17,-1.671413795668473e+17,AU Mic b
14328,46.19913379629461,53.50641128856282,2.91,0.716,8.257167687613521e+17,1.2381572047371274e+18,2.109790333585419e+18,AU Mic b
14354,46.29527551880665,38.83954055339369,3.32,1.528,1.4828121119851133e+18,1.9291584963726902e+18,2.088963049307327e+18,AU Mic b
14382,46.38487839400694,56.706202854477446,4.77,1.018,5.596730304935012e+17,9.657117447167903e+17,1.7766532259215624e+18,AU Mic b
14576,47.04223659645587,40.95563775992451,2.09,-0.003,2.7903574948531613e+17,6.821990477444321e+17,7.351539600568865e+17,AU Mic b
14632,47.28014817297457,49.61264652162861,4.05,0.595,-3.000315737284309e+16,3.51588571229003e+17,4.07153525331567e+17,AU Mic b
14668,47.3757265327028,44.85656659506292,3.79,0.98,3.37015327161808e+17,7.508977849159064e+17,9.08780858921591e+17,AU Mic b
14817,47.82218934026454,39.61161523517836,4.61,1.115,1.3202120891563658e+18,1.8447954551483863e+18,1.9999740418548483e+18,AU Mic b
14838,47.90848585554821,19.726619657836043,4.35,1.033,8.286657895155606e+17,1.3056250137623224e+18,6.953345777589939e+17,AU Mic b
14862,47.9848273927167,74.3930662337019,4.85,0.035,1.0287043415346413e+17,5.029511184664715e+17,1.634480892817584e+18,AU Mic b
14879,48.02178648963312,-28.983406691246785,3.8,0.543,8.189431805376634e+16,4.800343011440975e+17,-5.144119630105498e+16,AU Mic b
15110,48.725180630867264,21.043910555809404,4.87,-0.007,1.8081339261323205e+18,2.453803063761423e+18,1.3149698913137754e+18,AU Mic b
15197,48.95840898985215,-8.819416744456532,4.8,0.232,5.637365241006688e+17,1.0430017457995346e+18,-1.449642526011136e+16,AU Mic b
15382,49.59219154253706,-22.51102809908817,4.86,0.904,1.2718573825382638e+18,1.8939549265690368e+18,-7.641256345683999e+17,AU Mic b
15416,49.682614301248485,34.222592898246475,4.85,1.491,7.297002627963042e+18,8.999629904215931e+18,8.012232363103749e+18,AU Mic b
15457,49.842252573741874,3.370841231662533,4.84,0.681,9059617749181600.0,4.124817915584056e+17,1.761852447194091e+17,AU Mic b
15474,49.879554991959175,-21.75764234222598,3.7,1.614,1.2893217228011648e+18,1.9320263393323177e+18,-7.460695938933466e+17,AU Mic b
15510,50.0104799055636,-43.06478115687089,4.26,0.711,-8.509612802151986e+16,3.015186796190276e+17,3.188529616934024e+16,AU Mic b
15520,49.99715759982711,65.65219386154043,4.74,-0.108,1.836398193903022e+18,2.591186330089896e+18,7.066879786414227e+18,AU Mic b
15549,50.08477206487046,29.04834549710272,4.47,1.555,3.2277095951167836e+18,4.261726734615012e+18,3.1031118027372887e+18,AU Mic b
15648,50.36008975020507,43.329648177735294,4.96,0.051,5.0900175807213235e+17,1.0199486451772659e+18,1.167855918555764e+18,AU Mic b
15863,51.0809670367737,49.86100068168352,1.79,0.481,2.0950840187604872e+18,3.0056723932955904e+18,4.4408394487416105e+18,AU Mic b
15900,51.20279025412557,9.028317454728931,3.61,0.887,1.0654078180887067e+18,1.737136592125906e+18,4.735876229016607e+17,AU Mic b
16083,51.792676810076685,9.73241755121024,3.73,-0.082,1.108498837597827e+18,1.824777673267612e+18,5.149024889900913e+17,AU Mic b
16147,52.01302054133696,49.06268171851503,4.99,-0.091,2.0026754910683305e+18,2.982752681598717e+18,4.2348065821011446e+18,AU Mic b
16228,52.26721160010023,59.94031738764123,4.21,0.419,1.2273196252962533e+19,1.6281173278413783e+19,3.530041759283592e+19,AU Mic b
16244,52.34211063761629,49.50874755270525,4.67,-0.096,1.9232153363454351e+18,2.913017975754719e+18,4.1779011001126784e+18,AU Mic b
16245,52.35028017256445,-62.93496085776893,4.71,0.41,1.0950488854596864e+16,4.3514479024636154e+17,-4.294586960266265e+17,AU Mic b
16281,52.47807342783696,58.87874182604866,4.55,0.489,7.18599154628205e+18,9.779536868872501e+18,2.0171765755715375e+19,AU Mic b
16335,52.6436975409075,47.99534074689358,4.36,1.367,1.1845768392785295e+18,1.9751532099594952e+18,2.643825160272108e+18,AU Mic b
16341,52.65449885137901,-5.07509498828208,4.74,-0.092,2.0027484066358116e+18,3.048084648087857e+18,-1.5894739093027066e+17,AU Mic b
16369,52.71837665314191,12.936667431301784,4.14,1.112,1.840018926743297e+18,2.840930575417122e+18,9.228959333309967e+17,AU Mic b
16537,53.22587515588049,-9.458138200195958,3.72,0.881,-1.1425105950277155e+17,2.753092147538917e+17,1.432497155916687e+17,AU Mic b
16611,53.44731610557775,-21.63307166831265,4.26,-0.106,1.3772867882306985e+18,2.2877711026632594e+18,-8.727246700986726e+17,AU Mic b
16826,54.12263279183235,48.19244393847994,4.32,-0.058,2.4140874337310464e+18,3.773593927369996e+18,5.095318453692703e+18,AU Mic b
16852,54.21666279815236,0.3983463687996146,4.29,0.575,7.464026727150694e+16,5.402707036854504e+17,1.625104705051511e+17,AU Mic b
16870,54.273692582167705,-40.27464318941919,4.57,1.023,7.50960161648267e+17,1.481279695752632e+18,-1.1810049472921073e+18,AU Mic b
17304,55.56213634753183,-31.93826339996397,4.99,-0.159,3.154864339165477e+18,5.050030532950873e+18,-3.5086634416617836e+18,AU Mic b
17313,55.59439738901264,33.96499048879219,4.97,-0.048,3.923678812977037e+18,6.178484068383707e+18,5.043278623534738e+18,AU Mic b
17351,55.70777896022942,-37.31400964850945,4.59,1.191,5.810381870872211e+17,1.3023908098365722e+18,-8.603409168404823e+17,AU Mic b
17358,55.73150554997616,47.7872629760469,3.01,-0.125,1.7160891831205002e+18,2.9692644616972754e+18,3.857715850714588e+18,AU Mic b
17378,55.81145073135848,-9.758289350611957,3.52,0.915,-1.835569840757757e+16,4.2433912432714125e+17,1.1227068264460846e+17,AU Mic b
17440,56.05488923306641,-64.80636097704885,3.84,1.133,5.134493160447366e+16,5.2998093159368224e+17,-6.94052485841535e+17,AU Mic b
17448,56.07978277065751,32.28817718208396,3.84,0.022,6.413934849198136e+18,9.99161298032609e+18,7.618048220720228e+18,AU Mic b
17499,56.21906788389353,24.11303024688355,3.72,-0.105,1.6066654213742326e+18,2.857033843009765e+18,1.5921066052834068e+18,AU Mic b
17529,56.29832977032671,42.57856065438188,3.77,0.425,1.9785730189644593e+18,3.4226299995146624e+18,3.722367010410478e+18,AU Mic b
17531,56.30220664776288,24.46699126265401,4.3,-0.11,1.6079781726756972e+18,2.867372990810179e+18,1.6201500891722575e+18,AU Mic b
17573,56.45685355262901,24.36743878275756,3.87,-0.063,1.5414275069893307e+18,2.7826693005576433e+18,1.5647858167784358e+18,AU Mic b
17587,56.50969985767264,63.34498942701807,4.78,0.747,1.6993052816061402e+18,3.026470226911846e+18,6.918839622114365e+18,AU Mic b
17593,56.53595594871102,-12.101176488948132,4.43,1.604,2.3632375292439485e+18,4.0337511355831444e+18,-8.26540163387198e+17,AU Mic b
17608,56.58171697104348,23.94806486156604,4.14,-0.051,1.5376310944729423e+18,2.789192047879017e+18,1.538994873280252e+18,AU Mic b
17651,56.71083460267838,-23.25335797819454,4.22,0.434,1.0602526449659293e+17,6.2163393779154e+17,-5.879371032883267e+16,AU Mic b
17678,56.81104805367533,-74.2381694516091,3.26,1.59,1.2838016180387882e+17,6.574338730064886e+17,-1.7903315122005225e+18,AU Mic b
17702,56.87129797388492,24.10484062578152,2.85,-0.086,1.562575477076513e+18,2.8561367669972454e+18,1.5803474595253806e+18,AU Mic b
17797,57.150153392001386,-37.62022825600683,4.3,-0.038,4.8246727642130086e+17,1.211826098169141e+18,-7.715257184778591e+17,AU Mic b
17847,57.290727828028814,24.053108015022,3.62,-0.07,1.6038471051271972e+18,2.9634185357613466e+18,1.6271149407474335e+18,AU Mic b
17874,57.363100240305066,-36.2006396302873,4.17,0.927,6.912729304510726e+17,1.5461895334393336e+18,-1.013194920985879e+18,AU Mic b
17884,57.38029975906102,65.52587630816564,4.39,1.87,1.865906478483208e+18,3.382414497230093e+18,8.468634366698311e+18,AU Mic b
17959,57.59001386617305,71.33197678481147,4.59,0.064,3.711768770482592e+17,1.0538330084933563e+18,3.1640675605298893e+18,AU Mic b
18216,58.42816242428852,-24.61227935629568,4.64,-0.136,1.5632828053472737e+18,3.022070201972044e+18,-1.3594964137229317e+18,AU Mic b
18246,58.53304197245491,31.8835725827286,2.84,0.271,3.9468092285600993e+18,6.928299678844159e+18,5.068791241696431e+18,AU Mic b
18255,58.5731071664656,-2.9547196046894846,4.46,0.672,1.525617563483005e+18,2.9765183816969144e+18,-8571080845573664.0,AU Mic b
18488,59.28448735925927,61.108786146236405,4.99,1.435,4.1537885636927406e+18,7.479315970211887e+18,1.550995568764247e+19,AU Mic b
18505,59.35613718922914,63.072305371106864,4.95,-0.074,5.652078235424941e+17,1.442728380252108e+18,3.010514058560995e+18,AU Mic b
18532,59.46357462855786,40.01004917576444,2.9,-0.199,1.808689475604589e+18,3.556020070433927e+18,3.433293495438495e+18,AU Mic b
18543,59.50778790728047,-13.509281133742922,2.97,1.588,8.592726815076833e+17,1.9496602062375363e+18,-3.291333674767403e+17,AU Mic b
18597,59.68659659864839,-61.40028453131335,4.56,1.59,1.0393611778104096e+18,2.2702565486757002e+18,-4.2456657314910264e+18,AU Mic b
18614,59.74127095168815,35.79104841877652,3.98,0.016,6.681866825057078e+18,1.194678269228787e+19,9.967314214283743e+18,AU Mic b
18673,59.98126671904823,-24.01609776460057,4.62,-0.121,1.2586790443897183e+18,2.6745300406038257e+18,-1.115425611909427e+18,AU Mic b
18724,60.17000819603771,12.490264191315328,3.41,-0.099,1.5281288913015206e+18,3.16339547517227e+18,9.170706028501135e+17,AU Mic b
18744,60.224223464735466,-62.15904387621212,4.48,1.5,9.032840824743475e+17,2.0778003067012232e+18,-3.9435020984545285e+18,AU Mic b
18772,60.32657911938615,-61.07817168436123,4.97,1.386,5.771342959224293e+17,1.513201977297107e+18,-2.582434155340698e+18,AU Mic b
18907,60.78912167201115,5.989293923143091,3.91,0.032,4.204900998580924e+17,1.2581063703355397e+18,2.8713154526264163e+17,AU Mic b
19018,61.11314945718868,59.155504650065126,5.0,0.495,3.8923938877592535e+18,7.565096202586073e+18,1.425149912942477e+19,AU Mic b
19038,61.17449592464717,22.081523143527928,4.36,1.064,5.913198313869972e+17,1.5854788663734538e+18,8.025834645231273e+17,AU Mic b
19167,61.64587363534172,50.35101164934119,4.25,-0.011,8.208308681883633e+17,2.0382214101824602e+18,2.684441512868688e+18,AU Mic b
19343,62.1655845846682,47.71228397392954,3.96,-0.025,1.4730077471420557e+18,3.31403379098992e+18,4.0351882347930383e+18,AU Mic b
